,ID,Visa Type,Visa Entry,US Consulate,Major,Status,Check Date,Complete Date,Waiting Day(s),Details
51,Mrbean,H1,Renewal,ShangHai,neurobiology,Clear,2009-11-24,2009-12-08,14,detail
52,MrsBean,H1,Renewal,ShangHai,Plant biology,Clear,2009-11-24,2009-12-08,14,detail
53,sk8,J1,New,BeiJing,chemistry,Clear,2009-11-24,2009-12-10,16,detail
54,jian,L1,Renewal,GuangZhou,N/A,Clear,2009-11-24,2009-12-18,24,detail
55,fxlfelix,F1,New,GuangZhou,CS,Clear,2009-11-24,2009-12-22,28,detail
56,raination,J1,New,BeiJing,remote sensing,Clear,2009-11-24,2010-03-09,105,detail
57,co_co99s,H4,New,BeiJing,N/A,Clear,2009-11-25,2010-02-03,70,detail
58,wungcong,J1,New,ShangHai,material chemistry,Clear,2009-11-25,2009-12-17,22,detail
59,ben2may,F1,New,BeiJing,Materials Engineering,Clear,2009-11-25,2009-12-10,15,detail
60,gnilil,F1,New,BeiJing,Materials Science,Clear,2009-11-25,2009-12-10,15,detail
61,gspppp,F1,Renewal,ShangHai,medicinal chemistry,Clear,2009-11-25,2009-12-16,21,detail
62,yhw,H1,Renewal,ShangHai,physics,Clear,2009-11-30,2009-12-12,12,detail
63,hello,F1,Renewal,BeiJing,EE,Clear,2009-11-30,2010-01-22,53,detail
64,chwuxm,H1,Renewal,BeiJing,chemistry,Clear,2009-11-30,2009-12-19,19,detail
65,duwang,J1,New,BeiJing,immunology,Clear,2009-11-30,2009-12-10,10,detail
