,ID,Visa Type,Visa Entry,US Consulate,Major,Status,Check Date,Complete Date,Waiting Day(s),Details
102,sunnyfish,J1,New,ShangHai,engineering,Clear,2009-04-28,2009-06-02,35,detail
103,lee,F1,New,BeiJing,ME,Clear,2009-04-28,2009-07-30,93,detail
104,zhaochao0311,F1,New,ShangHai,CHE,Clear,2009-04-28,2009-07-01,64,detail
105,firstcl,F1,New,BeiJing,ME,Clear,2009-04-28,2009-07-30,93,detail
106,wrshwrsh,F1,New,BeiJing,EE,Clear,2009-04-28,2009-07-30,93,detail
107,lklk1986fa,F1,New,ShenYang,Computer Science,Clear,2009-04-29,2009-05-14,15,detail
108,theronless,F1,New,ShangHai,chemistry,Clear,2009-04-29,2009-05-30,31,detail
109,Leon,F1,Renewal,BeiJing,Physics,Clear,2009-04-29,2009-06-02,34,detail
110,rakon,L1,Renewal,GuangZhou,EE,Clear,2009-04-29,2009-05-28,29,detail
111,shawn,F1,New,ShangHai,Naval Architecture & Mari,Clear,2009-04-30,2009-07-31,92,detail
112,skagen,B1,New,Others,Bioinformatics,Clear,2009-04-30,2009-06-02,33,detail
113,toqhdx,F1,New,GuangZhou,EE,Clear,2009-04-30,2009-05-05,5,detail
114,adazz,F1,New,GuangZhou,EE,Clear,2009-04-30,2009-06-09,40,detail
115,iloveuzhaofei,F1,New,BeiJing,Toxicology,Clear,2009-04-30,2009-06-02,33,detail
116,cutlass,F1,New,BeiJing,EE,Clear,2009-04-30,2009-06-02,33,detail
