,ID,Visa Type,Visa Entry,US Consulate,Major,Status,Check Date,Complete Date,Waiting Day(s),Details
49,sitruuna,F1,Renewal,BeiJing,EE,Clear,2015-06-02,2015-06-09,7,detail
50,tmpsheng,F1,New,ShangHai,Mechanical Engineering,Clear,2015-06-02,2015-07-31,59,detail
51,AZ000,F1,New,BeiJing,ECE,Clear,2015-06-02,2015-07-13,41,detail
52,Jade,F1,New,ShenYang,CS,Clear,2015-06-02,2015-07-15,43,detail
53,Jade,F1,New,ShenYang,CS,Pending,2015-06-02,0000-00-00,1352,detail
54,akirt,F1,New,ChengDu,EE,Clear,2015-06-02,2015-07-17,45,detail
55,newbest,B1,New,ChengDu,engineering,Clear,2015-06-02,2015-07-08,36,detail
56,sqy123,J1,New,BeiJing,Materials Science,Clear,2015-06-02,2015-07-14,42,detail
57,ee,F1,New,BeiJing,EE,Clear,2015-06-02,2015-07-13,41,detail
58,123456,B1,New,BeiJing,Chemical Engineering,Clear,2015-06-02,2015-08-12,71,detail
59,xiaozhelv,F1,New,BeiJing,Aerospace Engineering,Clear,2015-06-02,2015-07-01,29,detail
60,zhuyun,F1,Renewal,ShangHai,CS,Clear,2015-06-02,2015-07-22,50,detail
61,AdrianWM,F1,Renewal,BeiJing,Mechanical Engineering,Clear,2015-06-02,2015-07-27,55,detail
62,tmpctszdj,H1,Renewal,ShangHai,computer science,Clear,2015-06-02,2015-07-01,29,detail
63,tyson,F1,Renewal,GuangZhou,pharmacology,Pending,2015-06-02,0000-00-00,1352,detail
64,dfei_5,F1,Renewal,BeiJing,Materials Engineering,Clear,2015-06-02,2015-07-29,57,detail
65,zhlsh,F1,Renewal,BeiJing,computer science,Clear,2015-06-02,2015-07-02,30,detail
66,daxinxin911,F1,New,ChengDu,Animal Science,Clear,2015-06-02,2015-07-07,35,detail
67,qi0715,F1,New,BeiJing,biomedical sciences,Clear,2015-06-02,2015-08-04,63,detail
68,DHBV,F1,New,ShangHai,Medicine,Pending,2015-06-02,0000-00-00,1352,detail
69,acac,F1,Renewal,ShenYang,chemistry,Clear,2015-06-02,2015-09-02,92,detail
70,Sugar,F1,New,ShangHai,Materials Engineering,Clear,2015-06-02,2015-07-27,55,detail
71,qwer,F1,Renewal,BeiJing,Chemistry,Clear,2015-06-02,2015-08-18,77,detail
72,luckygirl,F1,New,BeiJing,CS,Pending,2015-06-02,0000-00-00,1352,detail
73,ouankou,F1,New,BeiJing,Computer Science,Clear,2015-06-02,2015-07-27,55,detail
74,season,F1,New,BeiJing,ME,Clear,2015-06-02,2015-07-09,37,detail
75,cattt,F1,New,ShangHai,ee,Clear,2015-06-02,2015-07-27,55,detail
76,TL Yu,F1,Renewal,GuangZhou,chemistry,Pending,2015-06-02,0000-00-00,1352,detail
77,hero,F1,Renewal,BeiJing,Chemistry,Pending,2015-06-02,0000-00-00,1352,detail
78,ÐÄÐ¡Ñ¾Í·,B1,New,BeiJing,Graphic Communication,Pending,2015-06-02,0000-00-00,1352,detail
79,AA0051SX2C,B1,New,BeiJing,N/A,Pending,2015-06-02,0000-00-00,1352,detail
80,ypandbb,F1,New,ChengDu,CS,Clear,2015-06-02,2015-08-11,70,detail
81,yyvettey,F1,New,ShangHai,biochemistry,Clear,2015-06-02,2015-08-05,64,detail
82,star,B1,New,BeiJing,Electrical Engineering,Clear,2015-06-02,2015-07-27,55,detail
83,17894499,J2,New,ShangHai,N/A,Pending,2015-06-02,0000-00-00,1352,detail
84,kuang,F1,Renewal,BeiJing,computer engineering,Clear,2015-06-02,2015-07-02,30,detail
85,zdark,F1,Renewal,BeiJing,ChemE,Clear,2015-06-02,2015-08-05,64,detail
86,AA00524G4C,J1,New,GuangZhou,N/A,Clear,2015-06-02,2015-07-29,57,detail
87,498156782,J1,New,ShangHai,biochemistry,Clear,2015-06-02,2015-08-04,63,detail
88,christopher,B1,New,BeiJing,Geo-science,Clear,2015-06-02,2015-07-13,41,detail
89,AA004ZFYR4,F1,New,ShangHai,Biomedical Sciences,Clear,2015-06-02,2015-08-05,64,detail
90,AA0051ORQK,F1,New,BeiJing,CS,Pending,2015-06-02,0000-00-00,1352,detail
91,小苗,F1,New,BeiJing,biomedical informatics,Pending,2015-06-03,0000-00-00,1351,detail
92,summer,F1,New,BeiJing,Physics,Clear,2015-06-03,2015-07-29,56,detail
93,AA0050,J1,Renewal,BeiJing,BioE,Clear,2015-06-03,2015-07-31,58,detail
94,ccty2015,F1,New,BeiJing,Computer Science,Clear,2015-06-03,2015-07-14,41,detail
95,shangyan,F1,New,ChengDu,Civil engineering(CEE),Clear,2015-06-03,2015-07-21,48,detail
96,lz65586,F1,New,ShangHai,bioinformatics,Clear,2015-06-03,2015-07-31,58,detail
97,yrmagic,F1,Renewal,BeiJing,EE,Clear,2015-06-03,2015-07-14,41,detail
98,goodluck,H1,New,ChengDu,Chemistry,Clear,2015-06-03,2015-09-01,90,detail
99,aynamron,F1,New,ShangHai,Computer and Information,Clear,2015-06-03,2015-07-29,56,detail
100,jeanhtr,F1,Renewal,ShangHai,Chemistry,Pending,2015-06-03,0000-00-00,1351,detail
101,approveMePlz,F1,New,HongKong,EE,Clear,2015-06-03,2015-07-28,55,detail
102,c9096,F1,Renewal,ShangHai,Biomedical Sciences,Clear,2015-06-03,2015-07-31,58,detail
103,yuqingz,F1,New,BeiJing,bioinformatics,Clear,2015-06-03,2015-08-14,72,detail
104,Paradox,F1,New,ShangHai,Nuclear Engineering,Pending,2015-06-03,0000-00-00,1351,detail
105,AA0051,F1,New,BeiJing,Biomedical Engineering,Clear,2015-06-03,2015-07-06,33,detail
106,Joe,F1,Renewal,ShenYang,Biomedical Engineering,Clear,2015-06-03,2015-07-01,28,detail
107,ÌìÆøÕæºÃ,J1,New,ShangHai,physics,Clear,2015-06-03,2015-07-16,43,detail
108,lowerbound,B1,Renewal,BeiJing,Computer Science,Clear,2015-06-03,2015-07-31,58,detail
109,AA004ZEZ64,B1,New,ShangHai,Biochemical engineering,Clear,2015-06-04,2015-07-07,33,detail
110,AA0500bupk,F1,New,BeiJing,fashion,Pending,2015-06-04,0000-00-00,1350,detail
111,AA00527TS6,F1,Renewal,ChengDu,Molecular Biology,Clear,2015-06-04,2015-08-10,67,detail
112,AA004ZEZ64,B1,New,ShangHai,Biochemical engineering,Pending,2015-06-04,0000-00-00,1350,detail
113,llldddlllddd,B1,New,ShangHai,electromagnetic field and,Clear,2015-06-04,2015-07-27,53,detail
114,cjane,F1,New,ShangHai,Immunology,Clear,2015-06-04,2015-08-05,62,detail
115,WYFFF,F1,New,BeiJing,computer engineering,Clear,2015-06-04,2015-07-29,55,detail
116,komeno,J1,New,HongKong,biochemistry,Clear,2015-06-04,2015-07-29,55,detail
117,lgj,J1,Renewal,BeiJing,biology,Clear,2015-06-04,2015-07-29,55,detail
118,shouhxp,F1,New,ShangHai,Microbiology,Clear,2015-06-04,2015-07-29,55,detail
119,JasonJojo,F1,New,BeiJing,Materials,Pending,2015-06-04,0000-00-00,1350,detail
120,skpaopao,F1,New,ChengDu,Computer Science,Clear,2015-06-04,2015-07-07,33,detail
121,VehicleMan,F1,Renewal,BeiJing,ME,Clear,2015-06-04,2015-07-02,28,detail
122,Tiandipohuaizhe,F1,Renewal,ShangHai,Chemistry,Clear,2015-06-04,2015-07-14,40,detail
123,AA0050LMKU,F1,New,ChengDu,Chemistry,Clear,2015-06-04,2015-08-10,67,detail
124,AA00527TS6,F1,Renewal,ChengDu,Molecular Biology,Pending,2015-06-04,0000-00-00,1350,detail
125,jacqueyhj,J1,New,ShangHai,dermatology,Clear,2015-06-04,2015-08-04,61,detail
126,ekss,F1,Renewal,ChengDu,Aerospace Engineering,Clear,2015-06-04,2015-08-24,81,detail
127,coolljn,F1,New,ChengDu,CS,Clear,2015-06-04,2015-08-10,67,detail
128,Zct,F1,Renewal,ShangHai,Chemistry,Clear,2015-06-04,2015-07-29,55,detail
129,sand361517,F1,Renewal,BeiJing,Applied Science,Clear,2015-06-04,2015-06-30,26,detail
130,AA0051BPL8,F1,New,ShangHai,Aerospace,Pending,2015-06-04,0000-00-00,1350,detail
131,AA0050AIOU,F1,New,ChengDu,Nuclear Engineering,Clear,2015-06-04,2015-08-10,67,detail
132,AA00528KQG,J2,New,GuangZhou,N/A,Pending,2015-06-04,0000-00-00,1350,detail
133,ruirui,F1,New,Chennai,CS,Pending,2015-06-04,0000-00-00,1350,detail
134,woos,J2,New,Others,chemistry,Clear,2015-06-04,2015-07-10,36,detail
135,ric2015,F1,Renewal,Montreal,Applied Math,Clear,2015-06-04,2015-07-21,47,detail
136,ThunderZ,F1,New,BeiJing,Chemistry,Clear,2015-06-04,2015-08-05,62,detail
137,powerlich,F1,Renewal,ShenYang,Physics,Clear,2015-06-04,2015-07-29,55,detail
138,0052,F1,New,ShenYang,Chem,Clear,2015-06-04,2015-07-01,27,detail
139,0052,F1,New,ShenYang,Chem,Pending,2015-06-04,0000-00-00,1350,detail
140,kkyy,H1,New,ShangHai,materials,Clear,2015-06-04,2015-07-03,29,detail
141,Yhuangyi,F1,Renewal,ShenYang,Biostatistics,Clear,2015-06-04,2015-06-23,19,detail
142,AA005259QS,J1,New,GuangZhou,N/A,Pending,2015-06-04,0000-00-00,1350,detail
143,AA0050****,F1,New,GuangZhou,Biostatistics,Pending,2015-06-05,0000-00-00,1349,detail
144,abcde,F1,New,BeiJing,gis,Clear,2015-06-05,2015-07-10,35,detail
145,AA004Y7VKC,J1,New,BeiJing,N/A,Clear,2015-06-05,2015-08-04,60,detail
146,jeansong,B2,New,ShangHai,Chemistry,Clear,2015-06-05,2015-07-07,32,detail
147,jeremy91,F1,New,ShangHai,mechanical engineering,Clear,2015-06-05,2015-07-07,32,detail
148,249616569@qq.co,J1,New,GuangZhou,computer science,Clear,2015-06-05,2015-07-08,33,detail
149,AA004ZX5QE,F1,New,BeiJing,Industrial Engineering/Ma,Clear,2015-06-05,2015-07-06,31,detail
150,Aabi,J1,New,GuangZhou,EE,Pending,2015-06-05,0000-00-00,1349,detail
151,AA0051L80I,F1,New,GuangZhou,Mechanical Engineering,Clear,2015-06-05,2015-07-07,32,detail
152,lyt-09,F1,New,BeiJing,computer science,Clear,2015-06-05,2015-07-02,27,detail
153,AA0052####,F1,New,BeiJing,Mechanical Engineering,Clear,2015-06-05,2015-07-06,31,detail
154,AA0051YD5K,F1,New,Kolkata,Chemistry,Pending,2015-06-05,0000-00-00,1349,detail
155,AA0051AFPM,J1,New,ShenYang,chemistry,Clear,2015-06-05,2015-10-20,137,detail
156,miwu,F1,New,ShangHai,mechanical engineering,Pending,2015-06-05,0000-00-00,1349,detail
157,xhan,F1,Renewal,ShangHai,Pharmacology,Clear,2015-06-05,2015-06-16,11,detail
158,marsfreewill,F1,New,GuangZhou,Software Engineering,Clear,2015-06-05,2015-07-06,31,detail
159,asdasdasd,F1,Renewal,BeiJing,N/A,Pending,2015-06-05,0000-00-00,1349,detail
160,tt,F1,Renewal,ShenYang,CS,Clear,2015-06-08,2015-07-09,31,detail
161,AA0051NI9G,J1,New,BeiJing,land management,Pending,2015-06-08,0000-00-00,1346,detail
162,H0000001,F1,Renewal,ShangHai,CS,Clear,2015-06-08,2015-07-15,37,detail
163,AA004ZRLLW,F1,Renewal,ChengDu,EE,Clear,2015-06-08,2015-07-29,51,detail
164,qinyk1989,F1,New,BeiJing,optical science,Clear,2015-06-08,2015-07-08,30,detail
165,squall,F1,New,ShangHai,cs,Clear,2015-06-08,2015-07-08,30,detail
166,laocai,F1,Renewal,ShangHai,Chemistry,Clear,2015-06-08,2015-08-21,74,detail
167,nunu,F1,Renewal,ShangHai,Chemical Engineering,Clear,2015-06-08,2015-07-29,51,detail
168,visaman,F1,Renewal,ShangHai,CS,Clear,2015-06-08,2015-07-16,38,detail
169,pauliwang,F1,New,ChengDu,EE,Clear,2015-06-08,2015-07-13,35,detail
170,squall,F1,New,ShangHai,cs,Pending,2015-06-08,0000-00-00,1346,detail
171,AA0050O0SQ,F1,Renewal,ShangHai,Aerospace,Clear,2015-06-08,2015-08-14,67,detail
172,ann0716,F1,Renewal,ShangHai,Material Science,Clear,2015-06-08,2015-07-14,36,detail
173,AA0050BGTM,H1,New,BeiJing,coastal engineering,Clear,2015-06-08,2015-07-08,30,detail
174,AA004ZRLLW,F1,Renewal,ChengDu,EE,Pending,2015-06-08,0000-00-00,1346,detail
175,AA0050,F1,Renewal,ShangHai,chemistry,Clear,2015-06-08,2015-08-21,74,detail
176,johnny060106,F1,Renewal,BeiJing,N/A,Clear,2015-06-08,2015-06-23,15,detail
177,quantum,F1,Renewal,ShangHai,Chemistry,Clear,2015-06-09,2015-08-12,64,detail
178,superxma,H1,Renewal,Vancouver,N/A,Clear,2015-06-09,2015-06-25,16,detail
179,wangychem,F1,New,ShangHai,Chemistry,Clear,2015-06-09,2015-08-20,72,detail
180,zzzona0317,F1,New,ShangHai,Materials Science and Eng,Pending,2015-06-09,0000-00-00,1345,detail
181,karkrhalli,H1,Renewal,Chennai,Materials Science,Pending,2015-06-09,0000-00-00,1345,detail
182,sumex,H1,New,Toronto,Polymer composittes,Clear,2015-06-09,2015-07-09,30,detail
183,Chris2005,F1,New,BeiJing,Materials,Clear,2015-06-09,2015-07-07,28,detail
184,rbear0405,F1,New,BeiJing,Biomedical Sciences,Clear,2015-06-09,2015-07-08,29,detail
185,heke402,F1,New,ShenYang,Mechanical Engineering,Clear,2015-06-09,2015-09-24,107,detail
186,liluoyiyu,F1,New,BeiJing,Industrial Engineering,Clear,2015-06-09,2015-08-12,64,detail
187,seeya,F1,Renewal,Ottawa,Social therapy,Pending,2015-06-09,0000-00-00,1345,detail
188,LiuX,J1,New,BeiJing,Microelectronics,Clear,2015-06-09,2015-07-07,28,detail
189,frankl,F1,New,Others,Chemical Engineering,Clear,2015-06-09,2015-09-03,86,detail
190,pyx,L2,New,BeiJing,N/A,Clear,2015-06-09,2015-06-15,6,detail
191,4179036,B1,New,ChengDu,N/A,Pending,2015-06-09,0000-00-00,1345,detail
192,E41863748,B1,New,ChengDu,Fincance,Clear,2015-06-09,2015-06-10,1,detail
193,myw,F1,New,ChengDu,Bioengineering,Clear,2015-06-09,2015-07-14,35,detail
194,kun,L1,New,ShangHai,CS,Clear,2015-06-10,2015-10-13,125,detail
195,RayZ,F1,Renewal,GuangZhou,Computer Science,Clear,2015-06-10,2015-07-06,26,detail
196,ASUFLY,F1,Renewal,BeiJing,Industrial Engineering,Clear,2015-06-10,2015-07-13,33,detail
197,wup11,F1,New,BeiJing,ECE,Clear,2015-06-10,2015-07-13,33,detail
198,20151607640001,F1,New,Others,Physics,Pending,2015-06-10,0000-00-00,1344,detail
199,yojimbo,F1,Renewal,ShangHai,engineering,Pending,2015-06-10,0000-00-00,1344,detail
200,lei,F1,Renewal,ShenYang,environmental engineer,Clear,2015-06-10,2015-07-09,29,detail
201,zhangjc223,F1,New,BeiJing,Petroleum Engineering,Pending,2015-06-10,0000-00-00,1344,detail
202,FilippoWen,F1,New,BeiJing,CS,Pending,2015-06-10,0000-00-00,1344,detail
203,AA0051TN86,F1,New,BeiJing,EE,Clear,2015-06-10,2015-07-10,30,detail
204,Majewry,F1,New,BeiJing,Chemistry,Pending,2015-06-10,0000-00-00,1344,detail
205,ylbb,J1,New,BeiJing,astrophysics,Clear,2015-06-10,2015-07-31,51,detail
206,iii,F1,Neeeeeee,BeiJing,N/A,Pending,2015-06-10,0000-00-00,1344,detail
207,thuhujin,F1,New,BeiJing,Computer Science,Clear,2015-06-10,2015-07-24,44,detail
208,thuhujin,B2,New,BeiJing,Computer Science,Clear,2015-06-10,2015-07-25,45,detail
209,Tomko,B1,New,BeiJing,Petroleum Engineering,Clear,2015-06-10,2015-07-08,28,detail
210,zhads,J1,New,BeiJing,pharmacieutical,Clear,2015-06-11,2015-07-10,29,detail
211,gogogo,F1,New,BeiJing,EE,Clear,2015-06-11,2015-07-15,34,detail
212,lightsaver,F1,Renewal,GuangZhou,sociology,Pending,2015-06-11,0000-00-00,1343,detail
213,duolaacat,B1,Renewal,ShangHai,Biological engineering,Pending,2015-06-11,0000-00-00,1343,detail
214,Ren,B1,New,BeiJing,Marine technology,Clear,2015-06-11,2015-07-10,29,detail
215,GGYY,F1,Renewal,GuangZhou,Finance,Pending,2015-06-11,0000-00-00,1343,detail
216,wangcai,F1,Renewal,ShenYang,CHEM,Pending,2015-06-11,0000-00-00,1343,detail
217,fineabc,H1,New,ShenYang,ECE,Clear,2015-06-11,2015-07-08,27,detail
218,roma_yz,H1,Renewal,ShangHai,N/A,Clear,2015-06-11,2015-06-23,12,detail
219,linjiegeorge,F1,New,ChengDu,EE,Pending,2015-06-11,0000-00-00,1343,detail
220,AA,L2,New,ShangHai,N/A,Clear,2015-06-11,2015-06-24,13,detail
221,AA0051QMN6,B2,New,BeiJing,N/A,Clear,2015-06-11,2015-06-25,14,detail
222,allencapa,B1,New,Europe,Physics,Pending,2015-06-11,0000-00-00,1343,detail
223,bigc,J1,New,BeiJing,engineering,Clear,2015-06-11,2015-10-16,127,detail
224,daitsugi,F1,New,GuangZhou,Computer Science,Pending,2015-06-11,0000-00-00,1343,detail
225,AA0052huohuo,J1,New,BeiJing,Computer Science,Clear,2015-06-11,2015-07-10,29,detail
226,chvlyl,F1,Renewal,BeiJing,Bioinformatics,Clear,2015-06-11,2015-06-24,13,detail
227,lilyyrxka,J1,New,Others,EE,Pending,2015-06-11,0000-00-00,1343,detail
228,FLORA4814,B2,New,BeiJing,N/A,Clear,2015-06-11,2015-06-23,12,detail
229,sidilithe,F1,New,BeiJing,biomedical engineering,Clear,2015-06-11,2015-07-09,28,detail
230,AA0053750I,J1,New,ShangHai,EE,Pending,2015-06-12,0000-00-00,1342,detail
231,AA0053FUCW,J1,New,ChengDu,Mechanical engineering,Clear,2015-06-12,2015-06-24,12,detail
232,jq420,F1,New,ShangHai,Economics,Pending,2015-06-12,0000-00-00,1342,detail
233,Vuxxy,F1,New,ShangHai,Film study,Pending,2015-06-12,0000-00-00,1342,detail
234,@_@,F1,New,ShangHai,Mater Sci Eng,Clear,2015-06-12,2015-07-16,34,detail
235,zhangli_lychee,B2,Renewal,ShangHai,Aerospace,Clear,2015-06-12,2015-07-14,32,detail
236,AA002,B2,New,ShenYang,None,Clear,2015-06-12,2015-06-24,12,detail
237,AA001,B2,New,ShenYang,None,Clear,2015-06-12,2015-06-24,12,detail
238,G30649041,F1,Renewal,BeiJing,Biology,Clear,2015-06-12,2015-07-09,27,detail
239,Linda,F1,New,ShenYang,Biomedical Sciences,Clear,2015-06-12,2015-07-09,27,detail
240,totororg,F1,New,ShangHai,Chemistry,Clear,2015-06-12,2015-07-13,31,detail
241,shengyou55,F1,New,Others,Analytics,Clear,2015-06-12,2015-08-11,60,detail
242,Tomato,F1,Renewal,BeiJing,Pharmaceutical science,Clear,2015-06-12,2015-07-09,27,detail
243,catherine,B1,New,ShangHai,English,Clear,2015-06-12,2015-06-26,14,detail
244,ZQ,B1,New,BeiJing,Cell Biology,Clear,2015-06-12,2015-07-10,28,detail
245,ndrzman,F1,Renewal,GuangZhou,Computer Science,Clear,2015-06-12,2015-06-26,14,detail
246,admnstrator,F1,New,ShangHai,CS,Clear,2015-06-13,2015-07-13,30,detail
247,lin,F1,New,BeiJing,Geography,Clear,2015-06-15,2015-06-24,9,detail
248,deadfish,F1,Renewal,ShangHai,CE,Pending,2015-06-15,0000-00-00,1339,detail
249,will234079285,F1,New,ShangHai,Computer Science,Clear,2015-06-15,2015-07-14,29,detail
250,yulong,F1,Renewal,BeiJing,ME,Clear,2015-06-15,2015-07-15,30,detail
251,butan,F1,Renewal,ShangHai,chemistry,Clear,2015-06-15,2015-07-14,29,detail
252,butan,F1,Renewal,ShangHai,chemistry,Clear,2015-06-15,2015-07-14,29,detail
253,WG,F1,Renewal,BeiJing,Chemical Engineering,Clear,2015-06-15,2015-07-21,36,detail
254,Joshua,F1,New,ChengDu,Chemistry,Clear,2015-06-15,2015-07-29,44,detail
255,lionel88cn,F1,New,ShangHai,BME,Clear,2015-06-15,2015-07-13,28,detail
256,cutelyl,F1,New,BeiJing,Physics,Clear,2015-06-15,2015-07-14,29,detail
257,twizzlers,F1,New,BeiJing,Geo,Clear,2015-06-15,2015-07-10,25,detail
258,visa_ee,F1,New,HongKong,EE / Statistics,Clear,2015-06-15,2015-07-08,23,detail
259,AA004YJPEE,H1,New,Europe,Materials Engineering,Clear,2015-06-15,2015-08-05,51,detail
260,AA0052M8OO,B2,New,ShangHai,N/A,Pending,2015-06-15,0000-00-00,1339,detail
261,lis2015,F1,Renewal,ShangHai,ME,Clear,2015-06-15,2015-06-24,9,detail
262,eagle13gy,F1,Renewal,GuangZhou,Electrical Engineering,Clear,2015-06-15,2015-06-26,11,detail
263,xmolla,F1,New,BeiJing,Chem. E,Clear,2015-06-15,2015-09-03,80,detail
264,GGVS15,F1,Renewal,BeiJing,EE,Clear,2015-06-15,2015-07-15,30,detail
265,flyh1b,H1,New,BeiJing,N/A,Clear,2015-06-15,2015-07-10,25,detail
266,henry,F1,Renewal,GuangZhou,Electrical Engineering,Clear,2015-06-15,2015-07-09,24,detail
267,AA0051JKCI,F1,New,BeiJing,general education,Pending,2015-06-15,0000-00-00,1339,detail
268,yxyzy008,J1,New,ShangHai,material science,Clear,2015-06-15,2015-07-30,45,detail
269,HHHHX,F1,Renewal,ShangHai,BUSINESS,Pending,2015-06-15,0000-00-00,1339,detail
270,kyoi,H1,New,BeiJing,CS,Clear,2015-06-15,2015-07-10,25,detail
271,wist,B1,New,ShangHai,Bioinformatics,Clear,2015-06-16,2015-07-14,28,detail
272,jasonzy,F1,New,GuangZhou,ECE,Pending,2015-06-16,0000-00-00,1338,detail
273,zyq1001,F1,Renewal,ChengDu,Chemistry,Clear,2015-06-16,2015-07-16,30,detail
274,dionysus816,H1,Renewal,BeiJing,Chemical Engineering,Clear,2015-06-16,2015-07-21,35,detail
275,wuruofan2007,F1,Renewal,GuangZhou,EE,Pending,2015-06-16,0000-00-00,1338,detail
276,wenlei.hang,F1,New,ShangHai,MBA,Clear,2015-06-16,2015-06-25,9,detail
277,AA0050,F1,Renewal,ShangHai,CS,Clear,2015-06-16,2015-07-14,28,detail
278,littlecoral,L1,New,BeiJing,EE,Clear,2015-06-16,2015-06-25,9,detail
279,Da1991,F1,New,BeiJing,chemistry,Clear,2015-06-16,2015-07-10,24,detail
280,PasserbyL,J1,New,ShangHai,Astrophysics,Clear,2015-06-16,2015-07-15,29,detail
281,Xiangyang,F1,Renewal,BeiJing,EE,Clear,2015-06-16,2015-07-10,24,detail
282,Adamniu,F1,Renewal,BeiJing,Animal Science,Clear,2015-06-16,2015-07-15,29,detail
283,E32107699,F1,New,GuangZhou,N/A,Pending,2015-06-16,0000-00-00,1338,detail
284,ykz1991,F1,Renewal,GuangZhou,ECE,Pending,2015-06-16,0000-00-00,1338,detail
