,ID,Visa Type,Visa Entry,US Consulate,Major,Status,Check Date,Complete Date,Waiting Day(s),Details
216,lareina,F1,Renewal,BeiJing,"geography(remote sensing,",Clear,2014-07-10,2014-08-19,40,detail
217,Yichen,F1,New,ShenYang,Electrical Engineering,Clear,2014-07-10,2014-08-20,41,detail
218,cheng,B2,New,BeiJing,N/A,Clear,2014-07-10,2014-09-15,67,detail
219,XPy,F1,New,ShenYang,ME,Clear,2014-07-10,2014-08-21,42,detail
220,LiRan,J1,New,BeiJing,Material,Pending,2014-07-10,0000-00-00,1679,detail
221,asymmetry,F1,Renewal,ShangHai,Physics,Clear,2014-07-10,2014-08-21,42,detail
222,SnowyC,F1,New,ShangHai,Biomedical Engineering,Clear,2014-07-10,2014-08-21,42,detail
223,AA0975,F1,New,BeiJing,Geography,Clear,2014-07-10,2014-08-20,41,detail
224,violette,F1,Renewal,BeiJing,MSE,Clear,2014-07-10,2014-09-10,62,detail
225,tianys,J1,New,BeiJing,EE,Clear,2014-07-10,2014-08-20,41,detail
226,lishui,J2,New,BeiJing,N/A,Clear,2014-07-10,2014-08-20,41,detail
227,laugh007smile,J1,New,BeiJing,Physics,Pending,2014-07-10,0000-00-00,1679,detail
228,CHENBU,F1,Renewal,ShangHai,ME,Clear,2014-07-10,2014-08-22,43,detail
229,hjy921021,F1,Renewal,BeiJing,Mechanical Engineering,Clear,2014-07-10,2014-08-27,48,detail
230,cathterry,F1,New,ShangHai,Epidemiology,Clear,2014-07-10,2014-08-21,42,detail
231,LCR,F1,New,BeiJing,Material Sci & Eng,Clear,2014-07-10,2014-08-26,47,detail
232,lily,F1,New,BeiJing,N/A,Clear,2014-07-10,2014-08-19,40,detail
233,lily,F1,New,BeiJing,N/A,Pending,2014-07-10,0000-00-00,1679,detail
234,AA0048I92,J1,New,ShangHai,Microbiology,Clear,2014-07-10,2014-08-21,42,detail
235,YingZ,B1,New,Others,Chemical Engineering,Clear,2014-07-10,2014-09-24,76,detail
236,l,F1,Renewal,ShangHai,N/A,Clear,2014-07-10,2014-08-20,41,detail
237,AA00489L2K,J1,New,ShenYang,N/A,Pending,2014-07-10,0000-00-00,1679,detail
238,my221g,H1,New,Others,EE,Pending,2014-07-11,0000-00-00,1678,detail
239,ajcheck,H1,New,Montreal,BAE,Clear,2014-07-11,2014-09-15,66,detail
240,A2197660,F1,New,BeiJing,N/A,Pending,2014-07-11,0000-00-00,1678,detail
241,milk,B2,Renewal,ShangHai,N/A,Pending,2014-07-11,0000-00-00,1678,detail
242,shoon,F1,New,HongKong,CS,Pending,2014-07-11,0000-00-00,1678,detail
243,zyff01,F1,New,BeiJing,MEMS,Clear,2014-07-11,2014-08-21,41,detail
244,Lu,F1,Renewal,ShangHai,Biostatistics,Clear,2014-07-11,2014-08-19,39,detail
245,phduan,F1,Renewal,BeiJing,Electrical Engineering,Clear,2014-07-11,2014-08-19,39,detail
246,prowindy,B1,Renewal,ShangHai,Computer Science,Pending,2014-07-11,0000-00-00,1678,detail
247,Yours pig,F1,Renewal,ShangHai,Molecular Genetics,Clear,2014-07-11,2014-07-19,8,detail
248,Luning,B2,New,BeiJing,Physical Oceanography,Pending,2014-07-11,0000-00-00,1678,detail
249,sandimy,F1,New,BeiJing,EE,Clear,2014-07-11,2014-08-26,46,detail
250,marina,F1,Renewal,BeiJing,EE,Clear,2014-07-11,2014-08-20,40,detail
251,hong7463,F1,Renewal,GuangZhou,Computer Engineering,Pending,2014-07-11,0000-00-00,1678,detail
252,AA00486PRW,B1,New,BeiJing,N/A,Pending,2014-07-11,0000-00-00,1678,detail
253,Sunny,F1,New,GuangZhou,Chemical Engineering,Clear,2014-07-11,2014-08-20,40,detail
254,cjmht,F1,New,BeiJing,CS,Clear,2014-07-11,2014-08-22,42,detail
255,tonygo1988,J1,New,GuangZhou,Biochemistry,Clear,2014-07-11,2014-08-19,39,detail
256,ljz1990,F1,Renewal,ShangHai,Metallurgical Engg.,Clear,2014-07-11,2014-08-21,41,detail
257,wildpace,F1,Renewal,Europe,Chemical engineering,Clear,2014-07-11,2014-08-19,39,detail
258,guanta37201,F1,Renewal,ShangHai,EE,Clear,2014-07-11,2014-08-19,39,detail
259,BEN,F1,New,BeiJing,EE,Clear,2014-07-11,2014-08-21,41,detail
260,aa0047adom,B1,New,Europe,N/A,Pending,2014-07-11,0000-00-00,1678,detail
261,AA00481DZ2,J1,New,BeiJing,CE,Clear,2014-07-11,2014-08-21,41,detail
262,ccyvwwwwc,F1,New,ShenYang,Mechanical Engineering,Clear,2014-07-11,2014-08-21,41,detail
263,Yang Liu,F1,New,BeiJing,chemistry,Pending,2014-07-11,0000-00-00,1678,detail
264,ljxnuaa,B2,New,ShangHai,N/A,Pending,2014-07-11,0000-00-00,1678,detail
265,fengda,B1,Renewal,BeiJing,chemical engineering,Clear,2014-07-11,2014-10-04,85,detail
266,huanghunzhong,J1,New,BeiJing,MSE,Clear,2014-07-11,2014-08-20,40,detail
267,BaboonB,F1,New,BeiJing,Bio,Clear,2014-07-11,2014-08-20,40,detail
268,AA004941FM,J1,New,BeiJing,biology,Clear,2014-07-11,2014-08-21,41,detail
269,AA0048IBOM,J1,New,GuangZhou,N/A,Clear,2014-07-11,2014-08-19,39,detail
270,zhenxinzaoyi,B2,New,BeiJing,N/A,Clear,2014-07-11,2014-11-01,113,detail
271,AA0048DXFA,B1,New,ShangHai,Computer,Clear,2014-07-11,2014-09-16,67,detail
272,danielfeng,H1,Renewal,ShangHai,N/A,Pending,2014-07-14,0000-00-00,1675,detail
273,davidwebster,F1,Renewal,BeiJing,CS,Clear,2014-07-14,2014-08-21,38,detail
274,AA00---,J1,New,ShenYang,EE,Clear,2014-07-14,2014-08-21,38,detail
275,AA0048DX8W,F1,New,BeiJing,CS,Clear,2014-07-14,2014-08-21,38,detail
276,Nadia,F1,Renewal,BeiJing,EE,Clear,2014-07-14,2014-08-20,37,detail
277,ranner,F1,New,BeiJing,bioengineeirng,Clear,2014-07-14,2014-08-14,31,detail
278,April,B2,New,ShangHai,ME,Clear,2014-07-14,2014-09-24,72,detail
279,xy,F1,Renewal,BeiJing,ME,Clear,2014-07-14,2014-08-21,38,detail
280,frankliuao,F1,Renewal,ShangHai,Physics,Clear,2014-07-14,2014-08-11,28,detail
281,yy2111,H1,New,BeiJing,Computer Science,Clear,2014-07-14,2014-09-24,72,detail
282,max,F1,Renewal,ShangHai,Computer Engineering,Clear,2014-07-14,2014-08-22,39,detail
283,zangnanzhi,F1,New,BeiJing,materials science and eng,Clear,2014-07-14,2014-08-18,35,detail
284,krrk,F1,New,ShenYang,EE,Clear,2014-07-14,2014-08-20,37,detail
285,yang,F1,New,ShangHai,CS,Clear,2014-07-14,2014-08-25,42,detail
286,curtis,B1,Renewal,Europe,Biology,Clear,2014-07-14,2014-09-18,66,detail
287,mikegao88,B1,New,Europe,CS,Clear,2014-07-14,2014-09-25,73,detail
288,AA0048TL28,J1,New,ShenYang,N/A,Pending,2014-07-14,0000-00-00,1675,detail
289,huaxingwuzang,B1,New,ShangHai,Biomedical Materials,Clear,2014-07-14,2014-09-18,66,detail
