,ID,Visa Type,Visa Entry,US Consulate,Major,Status,Check Date,Complete Date,Waiting Day(s),Details
36,LH,H1,New,GuangZhou,Physics,Pending,2013-04-12,0000-00-00,2133,detail
37,muyoumingzi,B1,New,Others,CS,Clear,2013-04-12,2013-05-07,25,detail
38,wole,J1,New,BeiJing,CS,Clear,2013-04-12,2013-05-15,33,detail
39,pder,J1,Renewal,ShangHai,chemisrty,Pending,2013-04-13,0000-00-00,2132,detail
40,LK,J1,Renewal,ShangHai,Pharmacology,Clear,2013-04-15,2013-05-07,22,detail
41,motorokr,F1,New,ShangHai,Pharmaceutical Sciences,Clear,2013-04-15,2013-05-14,29,detail
42,Didadi,F1,Renewal,ShangHai,Biochemistry,Clear,2013-04-15,2013-05-16,31,detail
43,teedteed,J1,New,Europe,EE,Clear,2013-04-15,2013-05-07,22,detail
44,chang,F1,New,BeiJing,CS,Clear,2013-04-15,2013-05-15,30,detail
45,wishcheck,F1,New,GuangZhou,Mechanical Engineering,Clear,2013-04-15,2013-05-20,35,detail
46,jjiang,J1,Renewal,ShangHai,Soil Science,Clear,2013-04-15,2013-05-16,31,detail
47,archimedes029,J1,New,Others,Meachnical Engineering,Clear,2013-04-15,2013-05-30,45,detail
48,smalldwarf,B1,New,GuangZhou,EE,Clear,2013-04-15,2013-05-18,33,detail
49,North,H1,Renewal,BeiJing,Biology,Clear,2013-04-16,2013-05-10,24,detail
50,badluck,F1,Renewal,BeiJing,Biostatistics,Clear,2013-04-16,2013-05-07,21,detail
51,addlepate,B1,New,BeiJing,biomedical photonics,Pending,2013-04-16,0000-00-00,2129,detail
52,john747,F1,New,ShangHai,Electronic science,Clear,2013-04-16,2013-05-13,27,detail
53,felisiajj,H1,Renewal,BeiJing,Statistics,Clear,2013-04-16,2013-05-09,23,detail
54,scarlet,H1,New,BeiJing,polymer science,Clear,2013-04-16,2013-05-08,22,detail
55,payne,B1,Renewal,ShangHai,Automatic control,Clear,2013-04-16,2013-05-16,30,detail
56,yayao,J1,New,ShangHai,mechanics,Clear,2013-04-17,2013-06-25,69,detail
57,Tank,L1,New,BeiJing,Econonmics,Pending,2013-04-17,0000-00-00,2128,detail
58,zhihua,J1,New,ShangHai,pharmacology,Clear,2013-04-17,2013-05-07,20,detail
59,18010635,H1,New,ShangHai,Biochemistry,Clear,2013-04-17,2013-05-07,20,detail
60,winterwolf,J1,New,GuangZhou,medicinal chemistry,Clear,2013-04-17,2013-05-18,31,detail
61,eric,B1,New,ShangHai,clinical medicine,Clear,2013-04-17,2013-05-21,34,detail
62,mzguanglin,J1,New,GuangZhou,CS,Clear,2013-04-17,2013-05-08,21,detail
63,giselleccc,F1,Renewal,BeiJing,Chemical Engineering,Clear,2013-04-18,2013-05-10,22,detail
64,dadadelan,F1,Renewal,ShangHai,Materials,Clear,2013-04-18,2013-04-26,8,detail
65,qgducn,H1,Renewal,ShenYang,ME,Pending,2013-04-19,0000-00-00,2126,detail
66,Houstonian,H1,Renewal,ShenYang,ME,Clear,2013-04-19,2013-08-12,115,detail
67,lorabit,J1,New,ShangHai,CS,Clear,2013-04-22,2013-05-16,24,detail
68,zjcyx,J1,New,GuangZhou,pharmacology,Clear,2013-04-22,2013-05-18,26,detail
69,11111112,H1,New,ShangHai,N/A,Clear,2013-04-22,2013-05-16,24,detail
70,wudaidangfeng,B1,Renewal,ShangHai,Biomedical Engineering,Pending,2013-04-22,0000-00-00,2123,detail
71,52M,J1,New,BeiJing,physics,Clear,2013-04-22,2013-05-15,23,detail
72,real,F1,Renewal,Ottawa,bioinformatics,Clear,2013-04-22,2013-05-21,29,detail
73,random33,B2,New,BeiJing,electric and electronics,Clear,2013-04-22,2013-05-15,23,detail
74,random33,B2,New,BeiJing,electric and electronics,Pending,2013-04-22,0000-00-00,2123,detail
75,bjrfan,B1,New,BeiJing,通信,Pending,2013-04-23,0000-00-00,2122,detail
76,yiyi,B1,New,GuangZhou,psychology,Clear,2013-04-23,2013-05-20,27,detail
77,ivychunliang,F1,Renewal,ShangHai,chemistry,Clear,2013-04-23,2013-05-20,27,detail
78,Ainy,F1,New,ChengDu,N/A,Clear,2013-04-23,2013-05-23,30,detail
79,issue,F1,Renewal,ShangHai,biology,Clear,2013-04-23,2013-05-20,27,detail
80,helmhlotz,F1,New,ShangHai,ME,Clear,2013-04-23,2013-05-16,23,detail
81,Ainy,F1,New,ChengDu,EE,Clear,2013-04-23,2013-05-23,30,detail
82,ruping,J1,New,Europe,Biology,Clear,2013-04-23,2013-05-15,22,detail
83,thunderland,B1,New,BeiJing,material,Clear,2013-04-23,2013-05-17,24,detail
84,haleoha,F1,New,ShangHai,Chemistry,Pending,2013-04-23,0000-00-00,2122,detail
85,20130423,F1,Renewal,BeiJing,polymer science,Clear,2013-04-23,2013-05-17,24,detail
86,matrix_xia,F1,New,BeiJing,EE,Clear,2013-04-23,2013-05-15,22,detail
87,schkaka,F1,New,ShangHai,ME,Clear,2013-04-24,2013-06-14,51,detail
88,Justine,B1,New,ShangHai,Communiaction,Clear,2013-04-24,2013-05-28,34,detail
89,Dodott,H1,Renewal,BeiJing,N/A,Clear,2013-04-25,2013-05-21,26,detail
90,Jane,F1,New,GuangZhou,N/A,Clear,2013-04-25,2013-08-19,116,detail
91,jijiji,B2,Renewal,BeiJing,Maths,Clear,2013-04-25,2013-04-30,5,detail
92,cheishren,F1,New,ChengDu,EE,Clear,2013-04-25,2013-05-24,29,detail
93,G27257906,B1,Renewal,GuangZhou,Mold Design,Clear,2013-04-25,2013-05-08,13,detail
94,vancouver,F1,New,ShangHai,ECE,Clear,2013-04-26,2013-05-21,25,detail
95,AA0030,J1,New,BeiJing,Control,Reject,2013-04-26,2014-01-16,265,detail
96,AA0030,J1,New,BeiJing,Control,Pending,2013-04-26,0000-00-00,2119,detail
97,zdarktknight,F1,New,BeiJing,chemE,Clear,2013-04-26,2013-08-13,109,detail
98,lele,J1,New,BeiJing,CS,Clear,2013-04-26,2013-05-22,26,detail
99,jenniferwx,F1,Renewal,ShangHai,EE,Clear,2013-04-26,2013-05-30,34,detail
100,lzylmsly,J1,New,ShangHai,Computer Science,Clear,2013-04-26,2013-05-23,27,detail
101,lele,J1,New,BeiJing,CS,Clear,2013-04-26,2013-05-22,26,detail
102,miya,F1,New,BeiJing,chem,Pending,2013-04-26,0000-00-00,2119,detail
103,liuchunhuizhe,F1,New,BeiJing,AE,Reject,2013-04-29,2014-05-08,374,detail
104,fayes2,H1,New,ShangHai,EE,Clear,2013-04-29,2013-06-04,36,detail
105,fly,F1,New,ShangHai,ECE,Clear,2013-04-29,2013-06-06,38,detail
106,Sauron,F1,Renewal,ShangHai,EE,Clear,2013-04-29,2013-05-21,22,detail
107,xingd,J1,New,Others,Physics & EE,Pending,2013-04-29,0000-00-00,2116,detail
108,plasmons,B2,New,BeiJing,N/A,Clear,2013-04-29,2013-09-10,134,detail
109,zhang47z114,F1,New,BeiJing,Computer Science,Clear,2013-04-29,2013-04-30,1,detail
110,wet213,F1,New,ShangHai,EE,Clear,2013-04-29,2013-05-30,31,detail
111,Scotty,J1,New,BeiJing,N/A,Pending,2013-04-29,0000-00-00,2116,detail
112,Bentuzi,H1,Renewal,ShangHai,Biology,Clear,2013-04-29,2013-05-23,24,detail
113,lcybest,B1,New,ShangHai,HR,Clear,2013-04-29,2013-05-16,17,detail
114,werwfsd,J1,Renewal,BeiJing,Chemistry,Clear,2013-04-29,2013-08-30,123,detail
115,q1987n,B1,New,BeiJing,CS,Clear,2013-04-30,2013-05-24,24,detail
116,xhjlu,J1,New,ShenYang,chemistry,Clear,2013-04-30,2013-08-13,105,detail
117,interaction,B1,New,Toronto,pleasure/visit,Clear,2013-04-30,2013-11-26,210,detail
118,interaction,B1,New,Toronto,pleasure,Clear,2013-04-30,2013-11-26,210,detail
119,diana,F1,New,ShenYang,chemistry,Clear,2013-04-30,2013-06-04,35,detail
120,test12345,F1,Renewal,BeiJing,Health Informatics,Clear,2013-04-30,2013-05-23,23,detail
121,yelvwanyanzhang,F1,New,ShangHai,biomedical sciences,Clear,2013-04-30,2013-05-30,30,detail
122,yasmin,J1,New,ShangHai,N/A,Clear,2013-04-30,2013-05-24,24,detail
123,superlawrence,F1,New,BeiJing,ECE,Clear,2013-04-30,2013-07-05,66,detail
124,happylife,B2,Renewal,ChengDu,Telecom,Clear,2013-04-30,2013-05-24,24,detail
125,hyperspace,J1,New,NewDelhi,N/A,Pending,2013-04-30,0000-00-00,2115,detail
126,leefour,F1,New,BeiJing,Computer Science,Clear,2013-04-30,2013-05-30,30,detail
127,maxine,F1,New,BeiJing,ME,Clear,2013-04-30,2013-05-25,25,detail
