,ID,Visa Type,Visa Entry,US Consulate,Major,Status,Check Date,Complete Date,Waiting Day(s),Details
68,Kitty,J1,New,BeiJing,Cognitive Neuroscience,Clear,2013-07-02,2013-08-20,49,detail
69,roaddy,J1,New,ShenYang,Automatic Control,Pending,2013-07-02,0000-00-00,2052,detail
70,AA0036E2TZ,F1,Renewal,ShangHai,cb,Clear,2013-07-02,2013-08-14,43,detail
71,AA003C8ZLE,F1,Renewal,ChengDu,Biostat,Clear,2013-07-02,2013-08-23,52,detail
72,margaret,F1,New,ChengDu,bioscience,Clear,2013-07-02,2013-08-20,49,detail
73,windycity,F1,Renewal,BeiJing,CS,Clear,2013-07-02,2013-08-19,48,detail
74,qyy,F1,New,ShangHai,ee,Clear,2013-07-02,2013-08-22,51,detail
75,wendy,F2,New,BeiJing,ChE,Pending,2013-07-02,0000-00-00,2052,detail
76,AA003CYMMQ,F1,Renewal,ShangHai,EE,Clear,2013-07-02,2013-08-22,51,detail
77,FF,H4,New,BeiJing,CS,Clear,2013-07-02,2013-10-24,114,detail
78,kals,F1,Renewal,ShangHai,Biomedical Science,Clear,2013-07-02,2013-08-14,43,detail
79,Ginger,B2,Renewal,GuangZhou,EE,Clear,2013-07-02,2013-09-16,76,detail
80,FF,H4,New,BeiJing,CS,Clear,2013-07-02,2013-10-24,114,detail
81,yy,F1,New,ShangHai,EE,Clear,2013-07-02,2013-08-22,51,detail
82,didi,H1,New,BeiJing,EE,Clear,2013-07-02,2013-09-09,69,detail
83,AA003DEJWG,F1,New,BeiJing,Chemistry,Clear,2013-07-02,2013-08-19,48,detail
84,Citic,H1,New,ShangHai,EE,Clear,2013-07-02,2013-09-23,83,detail
85,AA003CS002,F1,New,BeiJing,EE,Pending,2013-07-02,0000-00-00,2052,detail
86,Lina,J1,New,BeiJing,Chemistry,Clear,2013-07-02,2013-08-19,48,detail
87,yang89,F1,New,BeiJing,EE,Clear,2013-07-02,2013-08-16,45,detail
88,cherrywbtc,F1,Renewal,BeiJing,CS,Clear,2013-07-02,2013-08-23,52,detail
89,BlessAll,H1,New,BeiJing,N/A,Clear,2013-07-02,2013-09-06,66,detail
90,chimneyliu,H1,New,BeiJing,CS,Pending,2013-07-02,0000-00-00,2052,detail
91,xutaooreo,F1,New,BeiJing,Biomedical Engineering,Clear,2013-07-02,2013-08-19,48,detail
92,freeshane,F1,Renewal,GuangZhou,Pharmaceutical Sciences,Clear,2013-07-02,2013-08-23,52,detail
93,AA003CYQVI,F1,New,BeiJing,Electrical and Computer E,Clear,2013-07-02,2013-08-19,48,detail
94,DaBaiBai,B1,Renewal,Toronto,EE,Clear,2013-07-02,2013-09-16,76,detail
95,cassia,J1,New,BeiJing,N/A,Clear,2013-07-02,2013-08-20,49,detail
96,cooleel,J1,New,BeiJing,Virology,Clear,2013-07-02,2013-08-20,49,detail
97,chinayu,F1,Renewal,BeiJing,"Petro. Eng,",Clear,2013-07-02,2013-08-20,49,detail
98,AA003CE4DO,J1,New,BeiJing,ME,Clear,2013-07-02,2013-08-20,49,detail
99,Wen,H1,New,BeiJing,N/A,Clear,2013-07-02,2013-08-28,57,detail
100,rayord,J1,New,BeiJing,Network Information Sercu,Clear,2013-07-02,2013-08-20,49,detail
101,sediary,H1,New,BeiJing,CS,Clear,2013-07-02,2013-10-24,114,detail
102,zeal7s,F1,New,GuangZhou,EE,Clear,2013-07-02,2013-08-15,44,detail
103,eecheck,F1,Renewal,GuangZhou,EE,Clear,2013-07-02,2013-08-16,45,detail
104,20131833571,F1,New,Others,molecular pharmacology,Clear,2013-07-02,2013-08-20,49,detail
105,AA0032STAV,H1,New,BeiJing,MSE,Clear,2013-07-02,2013-08-28,57,detail
106,cassia,J1,New,BeiJing,material processing engin,Clear,2013-07-02,2013-08-20,49,detail
107,pubrabbit,F1,New,ShangHai,biomed,Clear,2013-07-03,2013-08-26,54,detail
108,xstaidou,H1,New,ChengDu,EE,Clear,2013-07-03,2013-09-18,77,detail
109,maxguang,J1,New,BeiJing,Epidemiology,Pending,2013-07-03,0000-00-00,2051,detail
110,freemanwyz,F1,New,ShangHai,EE,Clear,2013-07-03,2013-08-12,40,detail
111,AA003COVL6,F1,New,ShangHai,Meteorology,Clear,2013-07-03,2013-08-22,50,detail
112,barrycui81,H1,New,ShenYang,Computer Science,Clear,2013-07-03,2013-08-30,58,detail
113,cowie,F1,Renewal,ShangHai,Chemical Engineering,Clear,2013-07-03,2013-08-21,49,detail
114,Yimo,F1,New,ShangHai,Biomedical Engineering,Clear,2013-07-03,2013-08-14,42,detail
115,xiangyunamy,F1,Renewal,ShangHai,Biochemistry,Clear,2013-07-03,2013-07-25,22,detail
116,wdai8,F1,New,ShangHai,Materials Science and Eng,Clear,2013-07-03,2013-08-16,44,detail
117,the_less,F1,Renewal,GuangZhou,Plastic Engineering,Pending,2013-07-03,0000-00-00,2051,detail
118,tiancao9,F1,New,ShangHai,EE,Pending,2013-07-03,0000-00-00,2051,detail
119,daihuuidong,F1,New,BeiJing,ChE,Clear,2013-07-03,2013-08-18,46,detail
120,45645,J1,New,BeiJing,thermal power,Pending,2013-07-03,0000-00-00,2051,detail
121,offside,F1,New,ShangHai,Mechanical Engineering,Clear,2013-07-03,2013-08-13,41,detail
122,xxd,F1,New,BeiJing,ME,Clear,2013-07-03,2013-08-14,42,detail
123,vj0107,F1,New,ShangHai,biomedicine,Clear,2013-07-03,2013-08-14,42,detail
124,Kaixinguo,H1,New,GuangZhou,Biology,Clear,2013-07-03,2013-09-10,69,detail
125,selber,F1,New,BeiJing,EE,Clear,2013-07-03,2013-08-19,47,detail
126,AA0036CP8,B1,New,ShangHai,Chemistry,Clear,2013-07-03,2013-08-30,58,detail
127,freakout,H1,New,ChengDu,Biostatistics,Clear,2013-07-03,2013-09-18,77,detail
128,suffamoph,F1,New,BeiJing,Industrial Design,Clear,2013-07-03,2013-08-22,50,detail
129,maximus,F1,Renewal,ShangHai,Biochemistry,Clear,2013-07-03,2013-08-14,42,detail
130,AA003DJUWW,F1,New,ShangHai,Shanghai,Clear,2013-07-03,2013-08-19,47,detail
131,AA0036EQMR,F1,New,BeiJing,ECE,Clear,2013-07-05,2013-08-21,47,detail
132,cavern,J1,New,ShangHai,Chemical Engineering,Clear,2013-07-05,2013-08-12,38,detail
133,wangyuan,F1,New,ShangHai,EE,Clear,2013-07-05,2013-08-20,46,detail
134,QIUISSUE,F1,New,BeiJing,EE,Pending,2013-07-05,0000-00-00,2049,detail
135,AA03CAGRQ,F1,New,BeiJing,N/A,Clear,2013-07-05,2013-08-14,40,detail
136,AA003DL~,F1,New,BeiJing,EE,Pending,2013-07-05,0000-00-00,2049,detail
137,cindygxy,F1,New,ShangHai,ME,Clear,2013-07-05,2013-08-21,47,detail
138,mactonsion,F1,New,ShangHai,BAE,Clear,2013-07-05,2013-08-14,40,detail
139,elemist,F1,New,BeiJing,ME,Clear,2013-07-05,2013-08-22,48,detail
140,goobye,F1,New,BeiJing,N/A,Pending,2013-07-05,0000-00-00,2049,detail
141,AA003D85NC,J1,New,Others,radioengineering,Clear,2013-07-05,2013-08-22,48,detail
142,someday,F1,New,ShangHai,Telecommunication Enginee,Clear,2013-07-05,2013-08-16,42,detail
143,wuhao,F1,New,ShangHai,Computer Science,Clear,2013-07-05,2013-08-12,38,detail
144,AA003D7ZEM,B1,New,ShangHai,Computer science,Clear,2013-07-05,2013-09-12,69,detail
145,Lizzy,F1,New,GuangZhou,Mol Pharm,Clear,2013-07-05,2013-08-19,45,detail
146,perfecthu,F1,New,ShangHai,CS,Clear,2013-07-05,2013-08-22,48,detail
147,AA003CJJRW,F1,New,ShangHai,EH,Clear,2013-07-05,2013-08-14,40,detail
148,Albert,J1,New,ShenYang,CS,Clear,2013-07-05,2013-08-16,42,detail
149,bit2009,J1,New,BeiJing,Aerospace Engineering,Clear,2013-07-05,2013-08-22,48,detail
150,good_luck,F1,Renewal,ShangHai,Chemistry,Clear,2013-07-05,2013-08-14,40,detail
151,FABIAN,F1,New,ShangHai,EE,Clear,2013-07-05,2013-08-14,40,detail
152,yUheng,F1,New,BeiJing,computer engineering,Clear,2013-07-05,2013-08-19,45,detail
153,AA003B38LI,F1,New,BeiJing,biomedical sciences,Clear,2013-07-05,2013-08-15,41,detail
154,ghgl,F1,New,BeiJing,mathematics,Clear,2013-07-05,2013-08-24,50,detail
155,JasonQuin,F1,New,BeiJing,EE,Clear,2013-07-05,2013-08-14,40,detail
156,thanks aii,F1,New,BeiJing,ChE,Clear,2013-07-05,2013-08-14,40,detail
157,xiaopangpang,F1,New,ShangHai,Biomedical Engineering,Clear,2013-07-05,2013-08-14,40,detail
158,elefly,J1,New,GuangZhou,CS,Clear,2013-07-05,2013-08-20,46,detail
159,sery,J1,New,BeiJing,geography,Clear,2013-07-05,2013-08-22,48,detail
160,AA003CA58U,F1,New,BeiJing,CS,Clear,2013-07-05,2013-08-18,44,detail
161,rpb,J1,New,GuangZhou,geography,Clear,2013-07-05,2013-08-13,39,detail
162,angran,F1,New,BeiJing,Chemistry,Clear,2013-07-05,2013-08-21,47,detail
163,FionaYang,F1,Renewal,ShangHai,CS,Clear,2013-07-05,2013-08-22,48,detail
164,Leon1108,F1,New,BeiJing,Biology,Clear,2013-07-05,2013-08-21,47,detail
165,gwtsky,J1,New,ShangHai,N/A,Clear,2013-07-05,2013-08-19,45,detail
166,changecong,F1,Renewal,BeiJing,Computer Engineering,Clear,2013-07-05,2013-08-12,38,detail
167,mumuxi,F1,Renewal,BeiJing,computational biology,Clear,2013-07-05,2013-08-16,42,detail
168,AA003C7D3G,F1,New,BeiJing,EE,Clear,2013-07-05,2013-08-21,47,detail
169,guest,F1,Renewal,ChengDu,mse,Clear,2013-07-05,2013-08-23,49,detail
170,pswzyu,F1,New,BeiJing,CS,Clear,2013-07-05,2013-08-20,46,detail
171,AA003BZAR4,F1,New,BeiJing,EE,Clear,2013-07-05,2013-08-26,52,detail
172,Goodluck,F1,New,BeiJing,Physics,Pending,2013-07-05,0000-00-00,2049,detail
173,WUJIBIFAN,J1,New,BeiJing,Biotechnology,Clear,2013-07-05,2013-08-19,45,detail
174,TJ・・・・・・,F1,New,BeiJing,Molecular and cell biolog,Clear,2013-07-05,2013-08-14,40,detail
175,Grubby,F1,New,BeiJing,EE,Clear,2013-07-05,2013-08-20,46,detail
176,Wishes,J1,Renewal,ShangHai,Molecular&Cellular Biolog,Clear,2013-07-05,2013-08-22,48,detail
177,TdaAD,J1,New,BeiJing,CS,Clear,2013-07-05,2013-08-19,45,detail
178,asdf,J1,New,Others,CS,Clear,2013-07-05,2013-08-09,35,detail
179,mango,F1,New,ShangHai,EE,Clear,2013-07-05,2013-08-13,39,detail
180,nyc,F1,Renewal,ShangHai,chemistry,Clear,2013-07-05,2013-08-13,39,detail
181,superchi,F1,New,ShangHai,ee,Clear,2013-07-05,2013-08-22,48,detail
182,someday,F1,Renewal,ShangHai,Telecommunication Enginee,Clear,2013-07-05,2013-08-20,46,detail
183,prestige,F1,New,ShangHai,Mathematics,Clear,2013-07-05,2013-08-23,49,detail
184,2b-bro,F1,New,ShangHai,Molecular Biology,Clear,2013-07-05,2013-08-20,46,detail
185,cluo9,B2,Renewal,BeiJing,Computer Science,Clear,2013-07-05,2013-08-30,56,detail
186,MeuronS,F1,Renewal,BeiJing,Chemistry,Clear,2013-07-05,2013-08-14,40,detail
187,fisherhust,F1,Renewal,BeiJing,CS,Clear,2013-07-05,2013-08-22,48,detail
188,newone,F1,New,BeiJing,ME,Clear,2013-07-05,2013-08-22,48,detail
189,fengzu,F1,New,BeiJing,EE,Clear,2013-07-05,2013-08-30,56,detail
190,DongXue,F1,New,BeiJing,EE,Clear,2013-07-05,2013-08-16,42,detail
191,Liu,J1,New,ShangHai,ee,Clear,2013-07-05,2013-08-22,48,detail
192,chl,J1,New,ShangHai,ME,Clear,2013-07-05,2013-08-22,48,detail
193,stemtar,J1,New,BeiJing,Bioinformatics,Clear,2013-07-05,2013-08-20,46,detail
194,diamondowen,F1,Renewal,BeiJing,EE,Clear,2013-07-05,2013-08-19,45,detail
195,limcc321,F1,Renewal,GuangZhou,Biology,Pending,2013-07-05,0000-00-00,2049,detail
196,nonatemplar,F1,Renewal,ShangHai,CS,Clear,2013-07-05,2013-08-16,42,detail
197,ttll,F1,Renewal,ShangHai,ECE,Clear,2013-07-05,2013-08-23,49,detail
198,J1plus2J2,J1,New,BeiJing,Chemistry,Clear,2013-07-05,2013-08-14,40,detail
199,guow06,H1,New,Toronto,EE,Clear,2013-07-05,2013-09-04,61,detail
200,10765002,F1,New,BeiJing,N/A,Pending,2013-07-05,0000-00-00,2049,detail
201,G05731679,F1,Renewal,GuangZhou,environmental science,Clear,2013-07-06,2013-08-21,46,detail
202,adamamam,F1,New,ShangHai,Information Security,Clear,2013-07-08,2013-08-12,35,detail
203,yrqls21,F1,New,ChengDu,Security Informatics,Clear,2013-07-08,2013-08-23,46,detail
204,plaphy,F1,Renewal,BeiJing,N/A,Pending,2013-07-08,0000-00-00,2046,detail
205,kadxqq,F1,Renewal,BeiJing,Computer Science,Clear,2013-07-08,2013-08-12,35,detail
206,zml312570140,F1,New,ChengDu,EE,Clear,2013-07-08,2013-08-23,46,detail
207,AA003DH9EA,F1,New,BeiJing,Computer Science,Clear,2013-07-08,2013-08-20,43,detail
208,issuedsoon,F1,New,ShangHai,Chemistry,Clear,2013-07-08,2013-08-23,46,detail
209,jason,J1,New,ShangHai,bioinformatics,Clear,2013-07-08,2013-08-14,37,detail
210,longdeway,F1,Renewal,ChengDu,EE,Clear,2013-07-08,2013-08-23,46,detail
211,WZY,F1,Renewal,ChengDu,Mechanical Engineering,Clear,2013-07-08,2013-08-23,46,detail
212,ZYMWANTVISA,F1,New,ShangHai,flight,Clear,2013-07-08,2013-09-03,57,detail
213,yhzn,F1,New,BeiJing,CSE,Clear,2013-07-08,2013-08-13,36,detail
214,Howardliu,F1,New,BeiJing,EE,Clear,2013-07-08,2013-08-14,37,detail
215,Patience,F1,New,ShangHai,Civil Engineering,Clear,2013-07-08,2013-08-22,45,detail
216,yyf,F1,New,BeiJing,CS,Clear,2013-07-08,2013-08-22,45,detail
217,123456,J1,New,GuangZhou,Medical,Clear,2013-07-08,2013-08-22,45,detail
218,jkfang,J1,New,ShangHai,mse,Clear,2013-07-08,2013-08-19,42,detail
219,cloris929,F1,New,ShangHai,ChemE,Clear,2013-07-08,2013-08-22,45,detail
220,pipi,F1,New,BeiJing,EE,Clear,2013-07-08,2013-08-22,45,detail
221,huggin,H1,New,ShangHai,CS,Clear,2013-07-08,2013-08-30,53,detail
222,AAAAA000,J1,New,BeiJing,Applied chemistry,Clear,2013-07-08,2013-08-21,44,detail
223,AA003CWVH6,F1,New,ShangHai,Biochemistry,Clear,2013-07-08,2013-08-20,43,detail
224,zrc,F1,Renewal,ShangHai,EE,Clear,2013-07-08,2013-08-16,39,detail
225,AA003C1048,J1,New,BeiJing,Medicine,Clear,2013-07-08,2013-08-19,42,detail
226,f**kcheck,F1,New,ShangHai,CS,Clear,2013-07-08,2013-08-16,39,detail
227,givoltage,F1,Renewal,BeiJing,Physics,Clear,2013-07-08,2013-08-26,49,detail
228,003C8KFG,F1,New,ShangHai,Chem,Clear,2013-07-08,2013-08-21,44,detail
229,大于吃虾米,J1,New,BeiJing,medicine,Clear,2013-07-08,2013-08-28,51,detail
230,hercules,J1,New,ShangHai,CS,Clear,2013-07-08,2013-08-22,45,detail
231,peanut,F1,New,ShangHai,EE,Clear,2013-07-08,2013-08-23,46,detail
232,AA003CL5TO,J1,New,ShangHai,Genetics,Clear,2013-07-08,2013-08-20,43,detail
233,su,J1,New,BeiJing,Medical,Clear,2013-07-08,2013-08-14,37,detail
234,dayangyang,F1,New,ShangHai,Biomedical Engineering,Clear,2013-07-08,2013-08-20,43,detail
235,asd233548,F1,New,BeiJing,OR,Clear,2013-07-08,2013-08-19,42,detail
236,Jing,F1,New,BeiJing,N/A,Pending,2013-07-08,0000-00-00,2046,detail
237,tj8901nm,F1,Renewal,BeiJing,Biochemistry,Clear,2013-07-08,2013-08-12,35,detail
238,sixdegree,F1,New,ShangHai,CSE,Clear,2013-07-08,2013-08-14,37,detail
239,AA003CROK*,J2,New,ShangHai,MATH,Clear,2013-07-08,2013-08-21,44,detail
240,alextree,F1,New,BeiJing,Bioinformatics,Pending,2013-07-08,0000-00-00,2046,detail
241,ctzhou,F1,Renewal,BeiJing,plasma physics,Clear,2013-07-08,2013-08-22,45,detail
242,ffy,H1,New,GuangZhou,N/A,Clear,2013-07-08,2013-08-30,53,detail
243,zijun,J1,New,BeiJing,EE,Clear,2013-07-08,2013-08-14,37,detail
244,CheN,J2,New,BeiJing,N/A,Clear,2013-07-08,2013-08-14,37,detail
245,Getvisatmr,F1,Renewal,ShangHai,Mechanical Engineering,Clear,2013-07-08,2013-08-14,37,detail
246,kissayumi,J1,New,ShangHai,Physical Electronics,Clear,2013-07-08,2013-08-14,37,detail
247,AA003DC192,J1,New,ShangHai,Materials Science,Clear,2013-07-08,2013-08-22,45,detail
248,zhengrx,J1,New,BeiJing,MSE,Pending,2013-07-08,0000-00-00,2046,detail
249,PainofCheck,F1,New,ShangHai,EE,Pending,2013-07-08,0000-00-00,2046,detail
250,xiaomizha,H1,New,ShangHai,CS,Clear,2013-07-08,2013-09-03,57,detail
251,JingNWU,F1,Renewal,ShenYang,EE,Clear,2013-07-08,2013-08-14,37,detail
252,cencen_cj,F1,Renewal,BeiJing,Electrical Engineering,Clear,2013-07-08,2013-08-12,35,detail
253,Diana,F1,New,BeiJing,EE,Clear,2013-07-08,2013-08-20,43,detail
254,ksxu,J1,New,ShangHai,neural science,Clear,2013-07-08,2013-08-14,37,detail
255,AA003CP0HC,L1,New,ShangHai,MB,Clear,2013-07-08,2013-07-15,7,detail
256,finail,F1,New,BeiJing,Physics,Clear,2013-07-08,2013-08-19,42,detail
257,cbmixx,B2,New,BeiJing,CS,Clear,2013-07-08,2013-09-03,57,detail
258,Dan,B1,New,Toronto,Computer Engineering,Clear,2013-07-08,2013-09-03,57,detail
259,evelynnyang,J1,New,ShangHai,ME,Clear,2013-07-08,2013-07-09,1,detail
260,adastevenlk,F1,New,BeiJing,Biomedicine,Clear,2013-07-08,2013-08-14,37,detail
261,czzjosh,F1,Renewal,ShangHai,ME,Clear,2013-07-08,2013-08-23,46,detail
262,aushou,H1,Renewal,ShangHai,Neuroscience,Clear,2013-07-08,2013-08-22,45,detail
263,nanokitty,F1,New,ShangHai,MSE,Clear,2013-07-08,2013-08-23,46,detail
264,nanokitty,F2,New,ShangHai,N/A,Clear,2013-07-08,2013-08-23,46,detail
265,zk9,H1,New,Europe,N/A,Clear,2013-07-08,2013-09-05,59,detail
266,Timberjack,F1,Renewal,BeiJing,EE,Clear,2013-07-08,2013-08-22,45,detail
267,Jing,F1,New,BeiJing,Applied Physics,Clear,2013-07-08,2013-08-19,42,detail
268,tea,J1,New,ShangHai,Computer Science,Clear,2013-07-08,2013-08-21,44,detail
269,AA003CWFCI,F1,New,GuangZhou,N/A,Pending,2013-07-08,0000-00-00,2046,detail
270,qp9911,F1,Renewal,ShangHai,Biostatistics,Clear,2013-07-08,2013-08-15,38,detail
271,qjiaruc,J1,New,BeiJing,MS,Clear,2013-07-08,2013-08-14,37,detail
272,iChasee,F1,New,ShangHai,CS,Clear,2013-07-08,2013-08-14,37,detail
273,LELE,F1,New,ShangHai,EE,Pending,2013-07-09,0000-00-00,2045,detail
274,fengtai,H1,New,BeiJing,CS,Clear,2013-07-09,2013-08-30,52,detail
275,AA003E1174,F1,Renewal,GuangZhou,ME,Clear,2013-07-09,2013-08-22,44,detail
276,h0cked,H1,Renewal,ShangHai,Biomedical Informatics,Clear,2013-07-09,2013-09-04,57,detail
277,kubicheckee,F1,Renewal,BeiJing,Chemical Engineering,Clear,2013-07-09,2013-08-21,43,detail
278,Shane,F1,Renewal,ChengDu,CS,Clear,2013-07-09,2013-08-23,45,detail
279,ShawnDong,J1,Renewal,ShangHai,Chem Eng,Clear,2013-07-09,2013-08-16,38,detail
280,AA003CO34W,F1,New,BeiJing,Biological/Biosystems Eng,Pending,2013-07-09,0000-00-00,2045,detail
281,caseclear,F1,Renewal,Ottawa,Physics,Clear,2013-07-09,2013-08-14,36,detail
282,AA003C9H7I,F1,New,ShangHai,EE,Clear,2013-07-09,2013-08-12,34,detail
283,hehehehe,J1,New,BeiJing,Industrial Engineering,Clear,2013-07-09,2013-08-22,44,detail
284,comilk,F1,New,ChengDu,CS,Clear,2013-07-09,2013-08-26,48,detail
285,AA003DXU5Y,F1,New,BeiJing,Medical Product Engineeri,Clear,2013-07-09,2013-08-22,44,detail
286,juicyfart,F1,New,ChengDu,EE,Clear,2013-07-09,2013-08-16,38,detail
287,seubmelzc2005,J1,New,ShangHai,Biomedical,Clear,2013-07-09,2013-08-27,49,detail
288,JohnnieChou,F1,Renewal,BeiJing,MAE,Clear,2013-07-09,2013-08-22,44,detail
289,12345,F1,Renewal,GuangZhou,BME,Pending,2013-07-09,0000-00-00,2045,detail
