,ID,Visa Type,Visa Entry,US Consulate,Major,Status,Check Date,Complete Date,Waiting Day(s),Details
90,terrymyy,F1,Renewal,BeiJing,Mechanical Engineering,Clear,2015-08-17,2015-09-11,25,detail
91,mao,F1,Renewal,BeiJing,CS,Clear,2015-08-17,2015-09-11,25,detail
92,yzdqz,H1,New,ShangHai,Chem,Clear,2015-08-17,2015-09-21,35,detail
93,next,F1,New,ShangHai,econ,Pending,2015-08-17,0000-00-00,1276,detail
94,G38171195,F1,Renewal,ShangHai,mechanical engineering,Clear,2015-08-17,2015-09-10,24,detail
95,roy,F1,Renewal,BeiJing,CS,Clear,2015-08-17,2015-09-10,24,detail
96,Yuan,J1,New,BeiJing,molecular medicine,Clear,2015-08-17,2015-09-10,24,detail
97,AA00596IO4,J1,New,BeiJing,Computer Science,Clear,2015-08-17,2015-09-10,24,detail
98,QfwfQ,F1,Renewal,ShangHai,Computer Science,Pending,2015-08-17,0000-00-00,1276,detail
99,AA0059ZZ96,J1,New,BeiJing,Mechanical Engineering,Clear,2015-08-18,2015-10-16,59,detail
100,ASAP,J1,New,Others,EE,Clear,2015-08-18,2015-09-30,43,detail
101,Iwantclear,J1,New,BeiJing,Computer Science,Clear,2015-08-18,2015-11-13,87,detail
102,s m,B1,New,ShangHai,aircraft power,Clear,2015-08-18,2015-09-09,22,detail
103,1990camel,J1,New,BeiJing,Theoretical Physics,Clear,2015-08-18,2015-09-04,17,detail
104,pddw,F1,Renewal,BeiJing,Information Science,Clear,2015-08-18,2015-09-08,21,detail
105,wait,F1,Renewal,ShangHai,cs,Clear,2015-08-18,2015-09-08,21,detail
106,matxu,F1,Renewal,ShangHai,CS,Clear,2015-08-18,2015-08-28,10,detail
107,grapee,J1,New,ChengDu,Meidicine,Clear,2015-08-18,2015-09-04,17,detail
108,huyan,J1,New,BeiJing,Computer Science,Clear,2015-08-18,2015-09-08,21,detail
109,yangyang,F1,Renewal,ShangHai,CS,Clear,2015-08-18,2015-09-09,22,detail
110,123,J1,New,BeiJing,chemical biology,Clear,2015-08-18,2015-09-11,24,detail
111,ucnps,J1,Renewal,ShangHai,Chemical Biology,Clear,2015-08-19,2015-08-28,9,detail
112,GUGU,B2,New,ShangHai,MS,Clear,2015-08-19,2015-09-22,34,detail
113,cy4g09,B1,New,ShangHai,Mechanical Engineering,Clear,2015-08-19,2015-09-14,26,detail
114,qubit,F1,Renewal,BeiJing,EE,Clear,2015-08-19,2015-09-11,23,detail
115,axjs,B1,New,BeiJing,High energy physics,Clear,2015-08-20,2015-09-11,22,detail
116,BestOfLuck,F1,Renewal,ChengDu,EE - Optics PhD,Clear,2015-08-20,2015-09-15,26,detail
117,pmonkeygh,J1,New,BeiJing,Computer Science,Clear,2015-08-20,2015-09-14,25,detail
118,zaxliu,J1,New,BeiJing,EE,Clear,2015-08-20,2015-09-22,33,detail
119,liujl09,B1,New,BeiJing,Automation,Clear,2015-08-20,2015-09-15,26,detail
120,robbymanutd,F1,New,ChengDu,CS,Pending,2015-08-20,0000-00-00,1273,detail
121,qwe,F1,Renewal,BeiJing,Philosophy,Clear,2015-08-20,2015-09-02,13,detail
122,HoustonBeijing,H1,Renewal,GuangZhou,EE,Clear,2015-08-20,2015-09-11,22,detail
123,YDONG,F1,New,BeiJing,EE,Clear,2015-08-21,2015-09-14,24,detail
124,KEVIN,J1,Renewal,BeiJing,GIS,Pending,2015-08-21,0000-00-00,1272,detail
125,memdy129,B2,New,GuangZhou,telcommunication,Clear,2015-08-21,2015-09-11,21,detail
126,wdgca,H1,New,ShangHai,Biomedical,Clear,2015-08-21,2015-09-14,24,detail
127,aloncgo,F1,Renewal,ChengDu,Computer Engineering,Clear,2015-08-21,2015-09-11,21,detail
128,xiaohao,J1,New,BeiJing,environmental engineering,Clear,2015-08-21,2015-09-17,27,detail
129,AA005AFHOO,F1,New,ShangHai,Biomedical Engineering,Clear,2015-08-21,2015-09-11,21,detail
130,llx580,J1,New,ChengDu,MS,Clear,2015-08-21,2015-09-11,21,detail
131,hnaywxn,J1,New,BeiJing,Statistics,Clear,2015-08-21,2015-09-11,21,detail
132,cc2015,J1,New,ShangHai,Materials science,Clear,2015-08-24,2015-10-10,47,detail
133,mengyun29,J1,New,ChengDu,Agricultural Engineering,Clear,2015-08-24,2015-09-21,28,detail
134,Douglas,J1,New,ChengDu,Environmental Science,Clear,2015-08-24,2015-10-14,51,detail
135,Xxx_1,F1,Renewal,BeiJing,ME,Clear,2015-08-24,2015-09-15,22,detail
136,AA0059N,L1,New,ShangHai,EE,Reject,2015-08-24,2016-10-21,424,detail
137,clear_soon,F1,Renewal,BeiJing,Computer Science,Clear,2015-08-24,2015-09-21,28,detail
138,abby,F1,Renewal,BeiJing,EE,Clear,2015-08-24,2015-08-30,6,detail
139,TONY,H1,Renewal,ShenYang,me,Clear,2015-08-24,2015-09-22,29,detail
140,think,F2,New,ShangHai,N/A,Clear,2015-08-24,2015-09-08,15,detail
141,zoey,H1,New,ShangHai,CS,Clear,2015-08-25,2015-09-15,21,detail
142,mooooonster,H1,New,BeiJing,CS,Clear,2015-08-25,2015-09-21,27,detail
143,AA0057PS2S,J1,New,ShenYang,Pharmaceutical analysis,Pending,2015-08-26,0000-00-00,1267,detail
144,AA0059V4LS,B1,New,ShenYang,polymer,Clear,2015-08-26,2015-09-21,26,detail
145,AA0057PS2S,J1,New,ShenYang,Pharmaceutical analysis,Clear,2015-08-26,2015-09-16,21,detail
146,backchina2015,F1,Renewal,BeiJing,Computer Engineering,Clear,2015-08-26,2015-09-18,23,detail
147,peiyaoli,H1,New,ShangHai,Electrical Engineering,Pending,2015-08-26,0000-00-00,1267,detail
148,multiple,F1,Renewal,ShangHai,Math,Clear,2015-08-26,2015-09-14,19,detail
149,AA005AFB**,J1,New,BeiJing,N/A,Clear,2015-08-26,2015-09-15,20,detail
150,bao,H1,New,ChengDu,N/A,Clear,2015-08-26,2015-09-16,21,detail
151,Joel,F1,Renewal,ChengDu,Electrical Engineering,Clear,2015-08-26,2015-09-21,26,detail
152,NEW B2,B1,New,BeiJing,signal and information pr,Clear,2015-08-27,2015-09-21,25,detail
153,AA005APUZQ,J1,New,ShangHai,physical chemistry,Pending,2015-08-27,0000-00-00,1266,detail
154,AA0055RZ62,B2,New,BeiJing,N/A,Pending,2015-08-27,0000-00-00,1266,detail
155,check_ee,F1,Renewal,BeiJing,Computer Engineering,Pending,2015-08-27,0000-00-00,1266,detail
156,213508,J1,New,BeiJing,Electrical Engineering,Clear,2015-08-27,2015-10-16,50,detail
157,jblack,H1,New,ShangHai,CS & Engineering MGNT,Clear,2015-08-27,2015-09-17,21,detail
158,boston,J1,Renewal,BeiJing,Mechanical,Clear,2015-08-27,2015-09-18,22,detail
159,kimifujc,B1,New,ChengDu,N/A,Pending,2015-08-27,0000-00-00,1266,detail
160,USAvisa,B1,Renewal,ShangHai,Instrumentation,Clear,2015-08-27,2015-09-18,22,detail
161,Yiny,B1,New,Others,Accounting,Clear,2015-08-27,2015-09-03,7,detail
162,z5962,B2,New,BeiJing,EE,Clear,2015-08-27,2015-10-13,47,detail
163,superbomb,H1,New,BeiJing,EE,Clear,2015-08-28,2015-09-22,25,detail
164,sunli_hello,J1,New,BeiJing,Signal and Information Pr,Clear,2015-08-28,2015-09-18,21,detail
165,ysboss,J1,New,ChengDu,geography,Clear,2015-08-28,2015-09-18,21,detail
166,AA0057****,F1,Renewal,ShangHai,CS,Clear,2015-08-28,2015-09-21,24,detail
167,anna,B1,New,ChengDu,N/A,Clear,2015-08-28,2015-09-23,26,detail
168,xiaojing,J1,New,ShangHai,chemistry,Clear,2015-08-28,2015-09-30,33,detail
169,Vwill001,J1,New,BeiJing,Physics,Clear,2015-08-28,2015-09-18,21,detail
170,G23162846,B2,New,BeiJing,N/A,Clear,2015-08-28,2015-09-01,4,detail
171,chouchou,H1,Renewal,ShangHai,N/A,Clear,2015-08-28,2015-09-11,14,detail
172,emily1002,H1,New,BeiJing,N/A,Pending,2015-08-28,0000-00-00,1265,detail
173,AA0058ZW26,J1,Renewal,BeiJing,chemistry,Clear,2015-08-28,2015-09-18,21,detail
174,cmu_quadrotor,F1,Renewal,ShangHai,Robotics,Pending,2015-08-30,0000-00-00,1263,detail
175,yong,H1,Renewal,ShangHai,Applied Physcis,Clear,2015-08-31,2015-09-21,21,detail
176,AA0058,F1,Renewal,BeiJing,Material Sciences,Clear,2015-08-31,2015-09-22,22,detail
177,Dylan,H1,Renewal,ShangHai,Physics,Clear,2015-08-31,2015-10-06,36,detail
178,ASAP,B1,New,ShangHai,EE,Clear,2015-08-31,2015-09-22,22,detail
179,dreamer,F1,Renewal,BeiJing,MPP,Clear,2015-08-31,2015-10-13,43,detail
180,AA005,J1,New,BeiJing,Biology,Clear,2015-08-31,2015-09-21,21,detail
181,G34126409,B1,New,BeiJing,Computer Science,Pending,2015-08-31,0000-00-00,1262,detail
182,AA005B2DSK,F1,New,BeiJing,N/A,Pending,2015-08-31,0000-00-00,1262,detail
183,vivian731,H1,Renewal,ShangHai,Telecommunication,Clear,2015-08-31,2015-09-30,30,detail
