,ID,Visa Type,Visa Entry,US Consulate,Major,Status,Check Date,Complete Date,Waiting Day(s),Details
89,angxx016,H1,Renewal,BeiJing,IEMS,Clear,2018-09-10,2018-09-26,16,detail
90,åŠ æ²¹åŠ æ²¹123,J1,New,ShenYang,Chemistry,Clear,2018-09-10,2018-10-04,24,detail
91,EricZhang,F1,Renewal,ShangHai,CS,Clear,2018-09-10,2018-10-11,31,detail
92,wm,H1,Renewal,BeiJing,MSE,Clear,2018-09-10,2018-10-16,36,detail
93,wow,H1,New,GuangZhou,CS,Pending,2018-09-10,0000-00-00,156,detail
94,ä¹�æ±‚ä¸Šå¤©æ±‚,H1,Renewal,GuangZhou,cs,Clear,2018-09-10,2018-10-10,30,detail
95,å‘µå‘µ,B1,New,ChengDu,material science,Clear,2018-09-10,2018-10-18,38,detail
96,Olllli,H1,Renewal,BeiJing,CS,Clear,2018-09-10,2018-10-12,32,detail
97,qiuguojing,H1,Renewal,BeiJing,CE,Clear,2018-09-10,2018-10-12,32,detail
98,å°½å¿«clear,H1,Renewal,ChengDu,CE,Clear,2018-09-10,2018-10-22,42,detail
99,ZZ,H1,New,BeiJing,Human Computer Interactio,Pending,2018-09-10,0000-00-00,156,detail
100,MAGA,H1,Renewal,BeiJing,EE,Pending,2018-09-10,0000-00-00,156,detail
101,Penny,B1,Renewal,ShangHai,Molecular biology,Clear,2018-09-10,2018-10-09,29,detail
102,ww253,H1,New,BeiJing,Chemistry,Clear,2018-09-10,2018-11-19,70,detail
103,hello_t,J1,Renewal,BeiJing,Neuroscience,Clear,2018-09-10,2018-10-12,32,detail
104,Nick,J1,New,BeiJing,EE (Optical Engineering),Clear,2018-09-10,2018-10-12,32,detail
105,800868,H1,Renewal,BeiJing,Mechanical Eng,Clear,2018-09-10,2018-11-15,66,detail
106,H1Bcheck,H1,New,ShangHai,MSE,Clear,2018-09-10,2018-10-05,25,detail
107,sakura,J1,New,ChengDu,Material Science and Engi,Clear,2018-09-10,2018-10-04,24,detail
108,emm,B2,New,BeiJing,Physics,Clear,2018-09-10,2018-10-16,36,detail
109,cookie2011,L1,New,ShangHai,EE,Clear,2018-09-11,2018-10-10,29,detail
110,TANTE,B1,New,BeiJing,CS,Clear,2018-09-11,2018-10-12,31,detail
111,Tang Wenbin,F1,New,BeiJing,Elementary Grade 4,Clear,2018-09-11,2018-09-17,6,detail
112,panxingxingpany,B2,New,GuangZhou,Biomedical enginnering,Clear,2018-09-11,2018-10-11,30,detail
113,kulukulu,H1,New,ChengDu,MSIS,Clear,2018-09-11,2018-09-18,7,detail
114,nec,H1,Renewal,BeiJing,CS,Pending,2018-09-11,0000-00-00,155,detail
115,SORELIEVED,B1,New,ShangHai,Naval Architecture and Ma,Clear,2018-09-11,2018-09-21,10,detail
116,Ryan,J1,New,BeiJing,N/A,Clear,2018-09-11,2018-10-15,34,detail
117,EricJacobsen,F1,Renewal,BeiJing,Chemistry,Clear,2018-09-11,2018-10-12,31,detail
118,è‚¥ç±³,B2,New,GuangZhou,EE,Clear,2018-09-11,2018-10-10,29,detail
119,zzzzzz,B1,New,BeiJing,EE,Clear,2018-09-11,2018-10-16,35,detail
120,clear,B1,New,BeiJing,CS,Clear,2018-09-11,2018-10-12,31,detail
121,jir12001,H1,New,BeiJing,Chemical engineering,Clear,2018-09-11,2018-10-12,31,detail
122,simonfly,F1,New,BeiJing,ESL,Clear,2018-09-11,2018-10-15,34,detail
123,æ—©æ—¥issued,J1,New,ShangHai,plant biology,Clear,2018-09-11,2018-10-09,28,detail
124,å¿«å¿«issueå�§,H1,Renewal,ChengDu,Bio-cs,Pending,2018-09-11,0000-00-00,155,detail
125,æ”’äººå“�~æ±‚cl,J1,New,ShangHai,Chemical Engineering,Clear,2018-09-11,2018-10-25,44,detail
126,BingqingLiu,B1,New,BeiJing,Telecommunications,Clear,2018-09-11,2018-12-27,107,detail
127,AA008A3MUI,J1,New,BeiJing,EE,Pending,2018-09-11,0000-00-00,155,detail
128,mp,J1,Renewal,Others,Chemistry,Clear,2018-09-11,2019-01-16,127,detail
129,beijingcs,B2,Renewal,BeiJing,Computer Science,Clear,2018-09-11,2018-12-20,100,detail
130,icelan,L1,New,BeiJing,CS,Clear,2018-09-12,2018-10-17,35,detail
131,lizhaozhuo,B1,New,ShangHai,Law,Pending,2018-09-12,0000-00-00,154,detail
132,jessica1234,B2,New,BeiJing,CS,Clear,2018-09-12,2019-01-08,118,detail
133,sadness,F1,Renewal,GuangZhou,computer science,Clear,2018-09-12,2018-10-11,29,detail
134,good luck,B2,New,BeiJing,chemical engineering,Clear,2018-09-12,2018-10-16,34,detail
135,fzhang,B1,New,ShangHai,CS,Clear,2018-09-12,2018-10-09,27,detail
136,AA0089O00U,J1,New,ChengDu,video coding,Clear,2018-09-12,2018-10-12,30,detail
137,çˆ±ç¾�å›½å•¦å•¦,H1,New,BeiJing,CS,Clear,2018-09-12,2018-10-12,30,detail
138,å°�çŒªåŒ…,J1,Renewal,ChengDu,medicine,Clear,2018-09-12,2018-10-11,29,detail
139,Santur,J1,New,ShangHai,Computational biology,Clear,2018-09-12,2018-10-12,30,detail
140,gzz,F1,Renewal,BeiJing,Physics,Clear,2018-09-12,2018-10-16,34,detail
141,å·²ç»�è€½è¯¯è¡Œ,B1,New,ShangHai,Microelectronics,Clear,2018-09-12,2018-10-15,33,detail
142,daduizhang,J1,New,ShangHai,Solid Mechanics,Clear,2018-09-12,2018-10-25,43,detail
143,MaxHe,H4,New,ShangHai,N/A,Clear,2018-09-12,2018-10-15,33,detail
144,ymzcyx,F1,Renewal,BeiJing,Computer Science,Clear,2018-09-12,2018-10-16,34,detail
145,hihihi,L1,New,Vancouver,CS,Clear,2018-09-12,2018-10-24,42,detail
146,leeway332003,F2,New,BeiJing,N/A,Pending,2018-09-12,0000-00-00,154,detail
147,jinmailang,B1,Renewal,ShangHai,Engineering,Clear,2018-09-13,2018-10-13,30,detail
148,457694701,J1,New,GuangZhou,teaching chinese,Pending,2018-09-13,0000-00-00,153,detail
149,è¿‡,B2,New,ChengDu,Electrical Engineering,Clear,2018-09-13,2018-09-17,4,detail
150,æˆ‘è¦�10å¹´ç­¾,B2,New,ShangHai,design,Pending,2018-09-13,0000-00-00,153,detail
151,Alalei666,B2,New,BeiJing,medical student,Clear,2018-09-13,2018-10-16,33,detail
152,DL,H1,New,HongKong,"Biochem, Microbiology",Clear,2018-09-13,2018-10-18,35,detail
153,phil,B1,New,ShangHai,Chemical Engineering,Clear,2018-09-13,2018-10-05,22,detail
154,æ³•å…‹å°�æœ‹å�‹,H1,Renewal,ShangHai,CS,Clear,2018-09-13,2018-10-15,32,detail
155,ksz,B2,New,BeiJing,biology,Clear,2018-09-13,2018-10-16,33,detail
156,å¿«ç‚¹è¿‡,F2,New,BeiJing,data science,Clear,2018-09-13,2018-12-27,105,detail
157,ç –å¤´,J1,New,BeiJing,mechanical engineering,Clear,2018-09-13,2018-10-15,32,detail
158,æ‹‰é�¢å¤§ç�‹,B1,New,Europe,Materials science,Pending,2018-09-13,0000-00-00,153,detail
159,wenzf,J1,New,ChengDu,Remote Sensing,Clear,2018-09-13,2018-10-15,32,detail
160,ç…�ç†¬ç­‰å¾…,J1,Renewal,BeiJing,Plasma Physics,Clear,2018-09-13,2018-11-01,49,detail
161,19880503,J1,Renewal,BeiJing,Big Data,Clear,2018-09-13,2018-10-16,33,detail
162,lzhang2908,H1,Renewal,BeiJing,EE,Clear,2018-09-13,2018-10-15,32,detail
163,Alex,J1,New,ChengDu,medicine,Clear,2018-09-13,2018-10-22,39,detail
164,BJ0913,B1,New,BeiJing,Biology,Clear,2018-09-13,2018-10-16,33,detail
165,egalistmir,J1,New,BeiJing,Earth Science,Clear,2018-09-14,2018-10-16,32,detail
166,vineyuan,B1,New,BeiJing,Instrument science and en,Pending,2018-09-14,0000-00-00,152,detail
167,E83339602,B2,New,BeiJing,N/A,Clear,2018-09-14,2018-09-14,0,detail
168,AA0087YIZ2,J1,New,ShenYang,Chemistry,Clear,2018-09-14,2018-10-11,27,detail
169,wing6111,H1,New,BeiJing,Statistics,Clear,2018-09-14,2018-10-23,39,detail
170,hionghiong,H4,New,ShangHai,N/A,Clear,2018-09-14,2018-09-20,6,detail
171,å�·æ�¥å�·å�»,J1,New,ShenYang,HCMV,Clear,2018-09-14,2018-10-11,27,detail
172,nancyalva,H1,New,ShangHai,polymer science,Clear,2018-09-14,2018-10-19,35,detail
173,AA008ACOCS,B1,New,BeiJing,N/A,Reject,2018-09-14,2018-10-05,21,detail
174,BigsalmonBENBEN,B2,New,ShangHai,CS,Pending,2018-09-14,0000-00-00,152,detail
175,clarajunzhu,H1,Renewal,ShangHai,EE,Clear,2018-09-14,2018-10-18,34,detail
176,ad_fish,J1,New,GuangZhou,Materials Chemistry and P,Clear,2018-09-14,2018-10-18,34,detail
177,hehehe,B1,New,BeiJing,N/A,Clear,2018-09-14,2018-10-16,32,detail
178,å¿«ç‚¹è¿‡å�§ï¼�,F2,New,BeiJing,N/A,Clear,2018-09-14,2018-10-22,38,detail
179,ç­‰åˆ°èŠ±å„¿ä¹Ÿ,H1,Renewal,BeiJing,EE,Clear,2018-09-14,2018-10-22,38,detail
180,NY_11,J1,Renewal,ShangHai,Neuroscience,Clear,2018-09-14,2018-10-22,38,detail
181,AA0088EK78,H4,New,BeiJing,Optical communication,Pending,2018-09-14,0000-00-00,152,detail
182,check-haiziyan,F1,New,BeiJing,Materials Engineering,Clear,2018-09-15,2018-10-16,31,detail
183,Qing,H1,New,BeiJing,Computer Science,Clear,2018-09-17,2018-10-30,43,detail
184,Liang,B2,New,BeiJing,Computer Science,Pending,2018-09-17,0000-00-00,149,detail
185,tong,H1,Renewal,ShangHai,EE,Clear,2018-09-17,2018-10-18,31,detail
186,èŒ¶èŒ¶èŒ¶,F2,New,ShangHai,N/A,Pending,2018-09-17,0000-00-00,149,detail
187,beokay,B1,New,ShangHai,nursing,Clear,2018-09-17,2018-09-21,4,detail
188,lowerbound,B1,Renewal,BeiJing,Computer Science,Pending,2018-09-17,0000-00-00,149,detail
189,ClearSoon,H1,New,BeiJing,EE,Clear,2018-09-17,2018-11-07,51,detail
190,AA0081223X,H1,Renewal,BeiJing,Accounting,Clear,2018-09-17,2018-10-09,22,detail
191,Hainan Chicken,H1,Renewal,BeiJing,Operations Research,Clear,2018-09-17,2018-10-18,31,detail
192,pyzhangyi,H1,New,BeiJing,Computer Engineering,Clear,2018-09-17,2018-10-15,28,detail
193,emma_du,F1,Renewal,BeiJing,Bioengineering,Clear,2018-09-17,2018-12-31,105,detail
194,å¿«å¿«clear,H1,New,BeiJing,CS,Clear,2018-09-17,2018-10-22,35,detail
195,AA00892EKG,J1,New,ChengDu,N/A,Pending,2018-09-17,0000-00-00,149,detail
196,AA00899PN2,H1,New,BeiJing,EE,Clear,2018-09-17,2018-10-22,35,detail
197,ruany,H1,Renewal,ShangHai,information management,Clear,2018-09-17,2018-10-15,28,detail
198,F1OPTRenewal,F1,Renewal,BeiJing,Financial Mathematics,Clear,2018-09-17,2018-10-10,23,detail
199,Lydia,J1,New,BeiJing,Internal Medicine,Clear,2018-09-17,2018-10-22,35,detail
200,22334455,B1,New,ShangHai,Chemical,Pending,2018-09-17,0000-00-00,149,detail
201,yqian,H1,Renewal,ShangHai,Telecommunications,Clear,2018-09-17,2018-10-16,29,detail
202,zhzh,H1,Renewal,ShangHai,CS,Clear,2018-09-17,2018-10-23,36,detail
203,william7777,H1,Renewal,BeiJing,CS,Clear,2018-09-17,2018-10-23,36,detail
204,nee,H1,New,BeiJing,CS,Clear,2018-09-17,2018-10-24,37,detail
205,holance,H1,New,GuangZhou,EE,Clear,2018-09-17,2018-10-23,36,detail
206,zaihuishou,B1,New,BeiJing,N/A,Clear,2018-09-17,2018-10-22,35,detail
207,toronto221g,H1,Renewal,Toronto,Mechanical Engineering,Clear,2018-09-17,2018-10-26,39,detail
208,cenfei,B2,New,Others,Electrical Engineering,Clear,2018-09-17,2018-10-24,37,detail
209,E08101935,J1,New,ShangHai,N/A,Pending,2018-09-17,0000-00-00,149,detail
210,visa_seeker,H1,New,Europe,Physics,Clear,2018-09-17,2018-12-03,77,detail
211,qujia,F2,New,ShangHai,pharmacy,Pending,2018-09-18,0000-00-00,148,detail
212,znan8910,J1,New,BeiJing,Biomedical,Clear,2018-09-18,2018-10-12,24,detail
213,AA0088TU5Y,H1,Renewal,ShangHai,EE,Clear,2018-09-18,2018-10-26,38,detail
214,guiqiujinlinbao,H1,Renewal,BeiJing,ECE,Clear,2018-09-18,2018-10-22,34,detail
215,nono,J1,New,ShangHai,Biomedical,Clear,2018-09-18,2018-10-23,35,detail
216,pssuperZoro,H1,New,ChengDu,CS,Pending,2018-09-18,0000-00-00,148,detail
217,tuna,H1,New,BeiJing,CS,Clear,2018-09-18,2018-10-24,36,detail
218,sbliu,H1,Renewal,ShenYang,EE,Clear,2018-09-18,2018-10-18,30,detail
219,ryanyao1990,H1,Renewal,BeiJing,EE,Clear,2018-09-18,2018-10-22,34,detail
220,beijing09,H1,New,BeiJing,Bioengineering,Clear,2018-09-18,2018-10-24,36,detail
221,clear today!,H1,Renewal,Vancouver,Information Security,Clear,2018-09-18,2018-10-19,31,detail
222,waiting,J1,New,Others,Materials Science and Eng,Clear,2018-09-18,2018-10-31,43,detail
223,beijing us,F1,New,BeiJing,medicine,Clear,2018-09-18,2018-10-22,34,detail
224,clement,J1,New,ChengDu,Nuclear Engineering,Pending,2018-09-18,0000-00-00,148,detail
225,äººå“�ä¸�è¦�å¤ª,B1,New,BeiJing,Energy,Clear,2018-09-18,2018-10-22,34,detail
226,nono1,J2,New,ShangHai,Biomedical,Clear,2018-09-18,2018-10-23,35,detail
227,nono2,J2,New,ShangHai,Biomedical,Clear,2018-09-18,2018-10-29,41,detail
228,luweicky@gmail.,F1,Renewal,Others,Physics,Clear,2018-09-18,2018-11-18,61,detail
229,WOLFER,B2,Renewal,GuangZhou,material processing engin,Clear,2018-09-19,2018-12-10,82,detail
230,20180919,L1,Renewal,BeiJing,N/A,Clear,2018-09-19,2018-09-26,7,detail
231,biffex,B1,New,ShangHai,Physics and Chemistry,Clear,2018-09-19,2018-10-19,30,detail
232,MethVitamin,F1,Renewal,ShangHai,Material Science/Chemistr,Clear,2018-09-19,2018-10-26,37,detail
233,compass1989,F2,New,ShenYang,polymer chemistry and phy,Clear,2018-09-19,2018-10-18,29,detail
234,dibya,J1,New,Others,Material Science,Pending,2018-09-19,0000-00-00,147,detail
235,luciferotter,J1,New,BeiJing,Materials Science and Eng,Clear,2018-09-19,2018-10-22,33,detail
236,shiyu1988,B1,New,BeiJing,Biochemical,Pending,2018-09-19,0000-00-00,147,detail
237,wwuw,L2,Renewal,BeiJing,N/A,Clear,2018-09-19,2018-10-29,40,detail
238,Tremella,F1,Renewal,ShangHai,Electrical and Computer E,Clear,2018-09-19,2018-10-18,29,detail
239,Jenny,J1,New,BeiJing,Biology,Clear,2018-09-19,2018-10-22,33,detail
240,Tremella,F1,Renewal,ShangHai,Electrical and Computer E,Clear,2018-09-19,2018-10-18,29,detail
241,IDsuibian,F1,New,BeiJing,Neuroscience,Pending,2018-09-19,0000-00-00,147,detail
242,leaf,F1,Renewal,ShangHai,Genetics,Clear,2018-09-19,2018-10-22,33,detail
243,ä¸�è¦�ç„¦è™‘,J1,New,BeiJing,Biomedical,Clear,2018-09-19,2018-10-22,33,detail
244,biffex,J1,New,BeiJing,IT,Clear,2018-09-19,2018-10-22,33,detail
245,è‹�å°�äºŒ,B1,Renewal,ShangHai,polymer material,Clear,2018-09-19,2018-11-01,43,detail
246,1234567,B1,New,ChengDu,CS,Clear,2018-09-19,2018-11-02,44,detail
247,çœŸä»–å¦ˆæ“�è›‹,H1,New,GuangZhou,ME,Clear,2018-09-20,2018-10-26,36,detail
248,windcloud,H1,Renewal,ShangHai,Biochem,Clear,2018-09-20,2018-10-24,34,detail
249,BoomBoomBoom,J1,New,BeiJing,CS,Clear,2018-09-20,2018-10-19,29,detail
250,Cacacacaca,H1,New,BeiJing,CS,Pending,2018-09-20,0000-00-00,146,detail
251,Ella,J1,New,ShangHai,agriculture,Clear,2018-09-20,2018-10-19,29,detail
252,æˆ‘è¦�å·¥ä½œ,H1,New,BeiJing,Bioinformatics,Clear,2018-09-20,2018-12-18,89,detail
253,miceb6,H1,New,BeiJing,bio,Clear,2018-09-20,2018-10-22,32,detail
254,mengyuan,J1,New,ShangHai,bioinformatics,Clear,2018-09-20,2018-10-19,29,detail
255,Wennie,H1,New,ShangHai,Life science,Clear,2018-09-20,2018-10-25,35,detail
256,AA008,H1,Renewal,ShangHai,CAE,Clear,2018-09-20,2018-10-25,35,detail
257,njwind,H1,New,ShangHai,Chemical Engineering,Pending,2018-09-20,0000-00-00,146,detail
258,JJ,H1,Renewal,BeiJing,CS,Pending,2018-09-20,0000-00-00,146,detail
259,AA008AOF84,J1,New,ShangHai,chemistry,Clear,2018-09-20,2018-10-21,31,detail
260,è·ªæ±‚ä¸‹å‘¨æ›´,J1,New,ShangHai,Biomedical,Clear,2018-09-20,2018-10-23,33,detail
261,mmodyy,B1,New,BeiJing,Theoretical Physics,Clear,2018-09-20,2018-12-07,78,detail
262,Liubility,F1,Renewal,BeiJing,Mechanical Engineering,Clear,2018-09-20,2018-10-22,32,detail
263,82179695,B2,New,BeiJing,CS,Clear,2018-09-20,2018-10-29,39,detail
264,taodw27,F1,Renewal,BeiJing,CS,Clear,2018-09-20,2018-11-21,62,detail
265,å�»ä»–å¤§çˆ·çš„,H4,New,BeiJing,CS,Clear,2018-09-21,2018-09-26,5,detail
266,formaze,H1,Renewal,ShangHai,ECE,Clear,2018-09-21,2018-10-25,34,detail
267,HUAHUA,J2,New,BeiJing,CS,Clear,2018-09-21,2018-10-22,31,detail
268,haohao,J1,New,GuangZhou,immunology,Clear,2018-09-21,2018-10-26,35,detail
269,Zhimin,J1,New,GuangZhou,ECE,Clear,2018-09-21,2018-10-26,35,detail
270,ç„¦æ€¥ç­‰å¾…åŠ,J1,New,BeiJing,ECE & CS,Clear,2018-09-21,2018-11-01,41,detail
271,lei,J1,Renewal,BeiJing,Biology,Clear,2018-09-21,2018-10-29,38,detail
272,windywinter,H1,New,ShangHai,CS,Clear,2018-09-24,2018-10-30,36,detail
273,sde,O1,New,Mumbai,Remote Sensing,Clear,2018-09-24,2018-11-14,51,detail
274,qqttqqtt,B1,New,Europe,climate dynamic,Clear,2018-09-24,2018-10-30,36,detail
275,mollykitty,J1,New,BeiJing,Engineering,Pending,2018-09-25,0000-00-00,141,detail
276,juicezhang,B1,New,BeiJing,clinical medicine,Pending,2018-09-25,0000-00-00,141,detail
277,sean,H1,Renewal,BeiJing,cs,Clear,2018-09-25,2018-10-30,35,detail
