,ID,Visa Type,Visa Entry,US Consulate,Major,Status,Check Date,Complete Date,Waiting Day(s),Details
35,Sundanc14,H1,New,ShangHai,Technology Management,Clear,2016-12-05,2017-01-09,35,detail
36,BEIJING-US,B1,New,BeiJing,CS,Pending,2016-12-05,0000-00-00,800,detail
37,mnxbc,J1,New,ShangHai,Imunology,Clear,2016-12-05,2017-01-09,35,detail
38,AA006JY9DM,J1,New,ShangHai,immunology,Clear,2016-12-05,2017-01-09,35,detail
39,FYI,H1,New,BeiJing,Computer Science,Clear,2016-12-06,2017-01-10,35,detail
40,blessall,H1,New,ShangHai,EE,Pending,2016-12-06,0000-00-00,799,detail
41,billcrab01,H1,New,BeiJing,Industrial Engineering,Clear,2016-12-06,2017-01-20,45,detail
42,SOD,F1,Renewal,BeiJing,Material Science,Clear,2016-12-06,2017-01-10,35,detail
43,CheckClear,F1,Renewal,BeiJing,Mechanical Engineering,Clear,2016-12-06,2017-01-03,28,detail
44,MOON,B1,New,BeiJing,Environmental biology,Clear,2016-12-06,2017-01-18,43,detail
45,kongleelk,H1,Renewal,BeiJing,ECE,Clear,2016-12-06,2017-01-10,35,detail
46,frentesteven,F1,Renewal,BeiJing,industrial engineering,Clear,2016-12-06,2017-01-13,38,detail
47,smy20011,H1,New,ShangHai,Computer Science,Clear,2016-12-06,2016-12-29,23,detail
48,haohao,H1,New,ShangHai,Statistics,Clear,2016-12-06,2017-02-08,64,detail
49,Gluck,F1,Renewal,BeiJing,Mathematics,Clear,2016-12-06,2017-01-09,34,detail
50,hopewell,B1,New,ShangHai,N/A,Clear,2016-12-06,2016-12-29,23,detail
51,E88883062,B2,New,ShangHai,N/A,Clear,2016-12-06,2017-01-11,36,detail
52,GGGGGG,H1,New,BeiJing,CS,Clear,2016-12-06,2017-01-10,35,detail
53,heheda,H1,Renewal,ShangHai,N/A,Clear,2016-12-06,2016-12-30,24,detail
54,jjqmg,F1,New,BeiJing,ee,Clear,2016-12-06,2017-01-06,31,detail
55,momo,H1,New,BeiJing,EE,Clear,2016-12-06,2017-01-10,35,detail
56,tobbywang,F1,Renewal,BeiJing,Mechanical Engineering,Clear,2016-12-06,2017-01-03,28,detail
57,Linch,J1,New,GuangZhou,Highway Engineering,Clear,2016-12-06,2017-01-06,31,detail
58,Lucky lucky ll,H1,Renewal,BeiJing,ME,Clear,2016-12-06,2017-01-10,35,detail
59,bmegod,H1,Renewal,Others,Computer Science,Pending,2016-12-06,0000-00-00,799,detail
60,helenhu1229,H1,Renewal,BeiJing,Mechanical Engineering,Clear,2016-12-06,2017-01-10,35,detail
61,h1bwaiting,H1,New,ChengDu,Physics,Clear,2016-12-06,2017-02-03,59,detail
62,GoodLuck,H1,New,BeiJing,CS,Clear,2016-12-06,2017-01-10,35,detail
63,mss,L1,Renewal,ShangHai,CS,Clear,2016-12-06,2017-01-24,49,detail
64,fredliu221,L1,New,BeiJing,CS,Clear,2016-12-06,2017-01-18,43,detail
65,GL8723,H1,New,ShangHai,Materials Science,Clear,2016-12-06,2017-01-23,48,detail
66,tily98,B1,New,ShangHai,chemistry,Clear,2016-12-06,2017-01-11,36,detail
67,potato,F1,Renewal,ShangHai,Industrial Engineering,Clear,2016-12-06,2017-03-16,100,detail
68,cc185,B1,New,ShangHai,Computer Science,Clear,2016-12-07,2016-12-08,1,detail
69,AAA9,H1,New,ShangHai,Computer Science,Clear,2016-12-07,2017-01-18,42,detail
70,berlino,F1,New,BeiJing,Computer Science,Clear,2016-12-07,2017-01-09,33,detail
71,hope,B2,New,ShangHai,Navigation，Guidance and,Clear,2016-12-07,2017-01-19,43,detail
72,goodluck,F1,Renewal,GuangZhou,Computer Science,Clear,2016-12-07,2017-01-04,28,detail
73,greeneyes,F1,New,GuangZhou,EE,Clear,2016-12-07,2017-01-04,28,detail
74,guhehehe,H1,New,ShangHai,Computer Science,Clear,2016-12-07,2017-01-24,48,detail
75,Daliang,F1,New,BeiJing,Chemistry,Clear,2016-12-07,2017-01-04,28,detail
76,cccxxx,F1,Renewal,BeiJing,Chemical Engineering,Clear,2016-12-07,2017-01-04,28,detail
77,okokvisa,H1,New,ShangHai,MBA,Clear,2016-12-07,2017-03-24,107,detail
78,AA006JQRSS,B1,New,BeiJing,CS,Clear,2016-12-07,2017-01-13,37,detail
79,dalanmao,H1,New,ShangHai,Chemistry,Clear,2016-12-07,2017-01-19,43,detail
80,dancingclover,F1,Renewal,BeiJing,CS,Clear,2016-12-07,2017-01-09,33,detail
81,ccchhhwww,H1,New,ShangHai,N/A,Clear,2016-12-07,2017-01-06,30,detail
82,BostonLL,J1,Renewal,BeiJing,Physics,Clear,2016-12-07,2017-01-12,36,detail
83,AA006KQL86,F1,Renewal,BeiJing,Biology,Clear,2016-12-07,2017-02-02,57,detail
84,good luck,F1,New,ShangHai,CS,Clear,2016-12-08,2016-12-21,13,detail
85,hhbb1,H1,New,ShangHai,CS,Clear,2016-12-08,2017-01-10,33,detail
86,rudy,F1,New,BeiJing,Computer Science,Clear,2016-12-08,2017-01-04,27,detail
87,wuchaoallen,B2,New,BeiJing,Biochemistry,Clear,2016-12-08,2017-01-13,36,detail
88,swinglulu,F1,Renewal,GuangZhou,pharmacy,Clear,2016-12-08,2017-01-04,27,detail
89,GoodLuck,F1,Renewal,ShangHai,EE,Clear,2016-12-08,2017-01-05,28,detail
90,nanning,F1,New,GuangZhou,N/A,Pending,2016-12-08,0000-00-00,797,detail
91,GTmac,F1,Renewal,BeiJing,CS,Clear,2016-12-08,2017-01-04,27,detail
92,Leo,F1,Renewal,ShangHai,CS,Clear,2016-12-08,2017-01-05,28,detail
93,coltish,F1,Renewal,BeiJing,chemistry,Clear,2016-12-08,2017-01-04,27,detail
94,yiran,F1,Renewal,BeiJing,Chemistry,Clear,2016-12-08,2017-01-04,27,detail
95,kevinlan,F1,Renewal,ChengDu,MSE,Clear,2016-12-08,2017-01-04,27,detail
96,xlchem,F1,Renewal,BeiJing,chem,Clear,2016-12-08,2017-01-04,27,detail
97,goodluck,F1,New,BeiJing,Information Assurance,Pending,2016-12-08,0000-00-00,797,detail
98,LINGLI,F1,Renewal,ChengDu,Pharmaceutics,Clear,2016-12-08,2017-01-04,27,detail
99,prayforthebest,F1,Renewal,GuangZhou,CS,Pending,2016-12-08,0000-00-00,797,detail
100,uranicdragon,F1,Renewal,ShangHai,Chemical Engineering,Clear,2016-12-08,2017-01-04,27,detail
101,rogerluo89,F1,Renewal,ShangHai,Mechanical Engineering,Clear,2016-12-08,2017-01-04,27,detail
102,bestluck,H1,New,GuangZhou,Chemistry,Clear,2016-12-08,2017-03-08,90,detail
103,litq12,B1,New,BeiJing,biology,Pending,2016-12-08,0000-00-00,797,detail
104,jiujiujiu338,H1,Renewal,BeiJing,Biology,Clear,2016-12-08,2017-01-13,36,detail
105,wuzhuzhu,F1,Renewal,ShangHai,Agricutlure,Clear,2016-12-08,2017-02-03,57,detail
106,psyking841,H1,New,GuangZhou,EECE,Clear,2016-12-09,2017-01-12,34,detail
107,dmeda,H1,New,Chennai,Aerospace,Pending,2016-12-09,0000-00-00,796,detail
108,rubik,F1,Renewal,Others,Computer Science,Clear,2016-12-09,2017-01-27,49,detail
109,LS,B1,New,ShangHai,Agriculture,Clear,2016-12-09,2017-01-06,28,detail
110,rdfzly,B2,New,BeiJing,Microelectronics,Clear,2016-12-09,2017-02-02,55,detail
111,xh0421,F1,Renewal,ShangHai,Toxicology,Clear,2016-12-09,2017-01-11,33,detail
112,April,H1,Renewal,BeiJing,EE,Clear,2016-12-09,2017-01-11,33,detail
113,E10485766,F1,Renewal,ShangHai,N/A,Pending,2016-12-09,0000-00-00,796,detail
114,Louiskingjy,F1,Renewal,BeiJing,EE,Clear,2016-12-09,2017-01-04,26,detail
115,dantcao,F1,Renewal,GuangZhou,pharmacology,Pending,2016-12-09,0000-00-00,796,detail
116,zhlsangyun,B1,New,BeiJing,chemical engineering,Clear,2016-12-09,2017-01-18,40,detail
117,kjyyy,F1,New,BeiJing,Chemical Engineering,Clear,2016-12-09,2017-01-04,26,detail
118,Harry,F1,Renewal,BeiJing,Chemistry,Pending,2016-12-09,0000-00-00,796,detail
119,AA006JQRSS,B1,New,BeiJing,CS,Pending,2016-12-09,0000-00-00,796,detail
120,kasnalada,J1,Renewal,ShangHai,Biology,Clear,2016-12-09,2017-01-13,35,detail
121,aping,H1,New,BeiJing,CS,Clear,2016-12-09,2017-01-18,40,detail
122,sjluo,J1,Renewal,BeiJing,Chemical Engineering,Clear,2016-12-09,2017-01-18,40,detail
123,Semi,H1,Renewal,BeiJing,Physics,Clear,2016-12-09,2017-02-07,60,detail
124,acwang27,H1,New,BeiJing,Computer Science,Clear,2016-12-09,2017-02-01,54,detail
125,Patrick123,H1,New,BeiJing,chemistry,Clear,2016-12-09,2017-01-19,41,detail
126,AA006JQRSS,B1,New,BeiJing,CS,Clear,2016-12-09,2017-01-13,35,detail
127,Linda,J2,New,BeiJing,Chemistry,Clear,2016-12-09,2017-01-12,34,detail
128,jzzz,H1,New,BeiJing,Bioinformatics,Clear,2016-12-09,2017-02-02,55,detail
129,goodluck,F1,Renewal,ShangHai,EE,Clear,2016-12-09,2017-02-04,57,detail
130,luckycc,J2,New,BeiJing,cs,Clear,2016-12-09,2017-01-24,46,detail
131,ghz8910,F1,Renewal,ShangHai,EE,Clear,2016-12-12,2017-01-05,24,detail
132,tactac,H1,New,ChengDu,Genetics,Clear,2016-12-12,2017-01-11,30,detail
133,fattyboy,F1,New,BeiJing,Chemistry,Pending,2016-12-12,0000-00-00,793,detail
134,changdongb2,B2,New,BeiJing,material science and engi,Clear,2016-12-12,2017-02-02,52,detail
135,qingshui,F1,Renewal,GuangZhou,Bioengineering,Clear,2016-12-12,2016-12-16,4,detail
136,summersummer,H1,New,ChengDu,statistics,Clear,2016-12-12,2017-02-03,53,detail
137,dshi,H1,New,ShangHai,CS,Clear,2016-12-12,2017-01-13,32,detail
138,frank,B2,New,GuangZhou,physics,Pending,2016-12-12,0000-00-00,793,detail
139,nickai,B2,Renewal,ShangHai,Literature,Pending,2016-12-12,0000-00-00,793,detail
140,yanx,F1,Renewal,GuangZhou,Biochemistry,Pending,2016-12-12,0000-00-00,793,detail
141,joan_zhang,B1,New,ShangHai,doctor,Pending,2016-12-12,0000-00-00,793,detail
142,masquer,F1,Renewal,ShangHai,Computer Engineering,Clear,2016-12-12,2017-01-09,28,detail
143,Flycat,H1,New,ShangHai,Pharmacy,Clear,2016-12-12,2017-02-08,58,detail
144,hansey,F1,Renewal,GuangZhou,Computer Science,Clear,2016-12-12,2017-01-04,23,detail
145,dzzjzh,F1,Renewal,BeiJing,CS,Clear,2016-12-12,2017-01-06,25,detail
146,lalalala,F1,Renewal,GuangZhou,CS,Clear,2016-12-12,2017-01-12,31,detail
147,erbantou,F1,Renewal,BeiJing,Mechanical,Clear,2016-12-12,2017-01-09,28,detail
148,check121216,F1,Renewal,GuangZhou,Biology,Clear,2016-12-12,2017-01-04,23,detail
149,dumplinggy,F1,New,ShangHai,Aquaculture,Clear,2016-12-12,2017-01-09,28,detail
150,loonreg,F1,Renewal,ShangHai,CS,Clear,2016-12-12,2017-01-09,28,detail
151,lifengyang10,F1,Renewal,ShangHai,Chemical Eng,Clear,2016-12-12,2017-01-04,23,detail
152,markbear,F1,New,BeiJing,Material Science,Clear,2016-12-12,2017-01-10,29,detail
153,dlvic,F1,Renewal,ShangHai,PharmSci,Clear,2016-12-12,2017-01-05,24,detail
154,simon,F1,Renewal,ShangHai,CS,Clear,2016-12-12,2017-01-05,24,detail
155,jane,B2,Renewal,BeiJing,Software engineer,Clear,2016-12-12,2017-01-13,32,detail
156,Fqmeng,J1,Renewal,ShangHai,MSE,Clear,2016-12-12,2017-01-18,37,detail
157,123abc,H1,Renewal,BeiJing,ECE,Pending,2016-12-12,0000-00-00,793,detail
158,owl,H1,New,GuangZhou,Mechanical Engineering,Clear,2016-12-12,2017-01-17,36,detail
159,dd,F1,Renewal,ShangHai,EE,Clear,2016-12-12,2017-01-09,28,detail
160,likelike8395,F1,Renewal,BeiJing,Chemical Engineering,Clear,2016-12-12,2017-01-13,32,detail
161,AA006JRB22,B2,New,HongKong,N/A,Pending,2016-12-12,0000-00-00,793,detail
162,ywj,J1,New,GuangZhou,chemistry,Clear,2016-12-12,2017-01-17,36,detail
163,scorpioyu,H1,New,BeiJing,Biology,Clear,2016-12-12,2017-01-19,38,detail
164,168868886881707,H1,Renewal,BeiJing,ME,Clear,2016-12-12,2017-01-13,32,detail
165,huangshang,H1,Renewal,ShangHai,Material Engineering,Clear,2016-12-12,2017-01-23,42,detail
166,DublinWolf,H1,New,ShangHai,CS,Clear,2016-12-12,2017-01-23,42,detail
167,woyest,H1,New,BeiJing,N/A,Clear,2016-12-12,2017-01-20,39,detail
168,这是一个很,H1,Renewal,Europe,CS,Clear,2016-12-12,2017-01-12,31,detail
169,shire667,H1,Renewal,ShangHai,EE,Clear,2016-12-12,2017-01-13,32,detail
170,feedback,F1,Renewal,BeiJing,CS,Clear,2016-12-12,2017-01-13,32,detail
171,nana,J1,Renewal,ShangHai,water,Clear,2016-12-12,2017-01-17,36,detail
172,yhyhyhmouse,H1,Renewal,ShangHai,EE,Pending,2016-12-12,0000-00-00,793,detail
173,wskydsshql,J1,Renewal,GuangZhou,ECE,Clear,2016-12-12,2017-01-17,36,detail
174,sdca,H1,Renewal,Kolkata,EE,Clear,2016-12-12,2017-01-19,38,detail
175,blabla,H1,New,ShangHai,N/A,Clear,2016-12-12,2017-01-24,43,detail
176,AA006KR4KI,B2,New,GuangZhou,Materials Physics and Che,Clear,2016-12-12,2017-02-22,72,detail
177,godbless,J1,New,ShangHai,CS,Clear,2016-12-13,2017-01-17,35,detail
178,xufei,F1,Renewal,BeiJing,Mechanical Engineering,Clear,2016-12-13,2017-01-04,22,detail
179,zhangyan2015,B1,New,BeiJing,optical  engineering,Clear,2016-12-13,2017-01-19,37,detail
180,xxx,H1,New,BeiJing,N/A,Clear,2016-12-13,2017-01-20,38,detail
181,givoltage,F1,Renewal,BeiJing,high-energy physics exper,Clear,2016-12-13,2017-01-13,31,detail
182,chenyan716,F1,Renewal,BeiJing,EE,Clear,2016-12-13,2017-01-11,29,detail
183,zzzzzzz8,H1,New,ShangHai,Biology,Clear,2016-12-13,2017-01-24,42,detail
184,neu17,F1,New,BeiJing,ME,Clear,2016-12-13,2017-01-11,29,detail
185,Meduse,F1,Renewal,BeiJing,Statistics,Clear,2016-12-13,2016-12-28,15,detail
186,check12132016,F1,Renewal,ShangHai,N/A,Clear,2016-12-13,2017-01-03,21,detail
187,zihan,J1,Renewal,BeiJing,Molecular and environment,Clear,2016-12-13,2017-01-19,37,detail
188,WatsonWoo,H1,Renewal,BeiJing,CS,Clear,2016-12-13,2017-01-19,37,detail
189,idid,F1,Renewal,BeiJing,Computer Engineering,Clear,2016-12-13,2017-01-11,29,detail
190,Hello,H1,Renewal,BeiJing,ER,Clear,2016-12-13,2017-01-19,37,detail
191,Guo,F1,Renewal,BeiJing,MEE,Clear,2016-12-13,2017-01-13,31,detail
192,youcheckle,H1,New,BeiJing,Mechanical Engineering,Clear,2016-12-13,2017-01-19,37,detail
193,tongnian,F1,Renewal,BeiJing,EE,Clear,2016-12-13,2017-01-04,22,detail
194,lzsc,H1,New,ShangHai,EE,Clear,2016-12-13,2017-02-21,70,detail
195,rasadell09,F1,Renewal,BeiJing,CS,Clear,2016-12-13,2017-01-11,29,detail
196,mkren,H1,New,BeiJing,ME,Clear,2016-12-13,2017-01-20,38,detail
197,mybest,J1,New,GuangZhou,CS,Clear,2016-12-13,2017-01-17,35,detail
198,mrjamsbond,F1,Renewal,BeiJing,EE,Pending,2016-12-13,0000-00-00,792,detail
199,Long,H1,New,BeiJing,Computer Science,Clear,2016-12-13,2017-01-19,37,detail
200,ottawaca,H1,New,Ottawa,Chemistry,Clear,2016-12-13,2017-01-13,31,detail
201,在家上夜班,H1,New,BeiJing,EE,Clear,2016-12-13,2017-01-20,38,detail
202,AA006IH6WI,J1,New,GuangZhou,"Animal genetic,breeding a",Clear,2016-12-13,2017-01-18,36,detail
203,good luck luke,H1,New,ShangHai,Computer Science,Clear,2016-12-13,2017-01-17,35,detail
204,erin98,H1,Renewal,BeiJing,cell biology,Clear,2016-12-13,2017-01-19,37,detail
205,henryxushi,F1,Renewal,BeiJing,ECE,Clear,2016-12-13,2017-01-11,29,detail
206,PK,H1,New,ShangHai,Food Science,Clear,2016-12-13,2017-02-27,76,detail
207,andre_xing,H1,Renewal,BeiJing,EE,Clear,2016-12-13,2017-01-19,37,detail
208,luckylucky,F1,Renewal,BeiJing,Bioengineering,Clear,2016-12-13,2017-01-11,29,detail
209,almost??,H1,New,BeiJing,AI,Clear,2016-12-13,2017-01-19,37,detail
210,clearsoon,H1,New,BeiJing,Bioinformatics,Clear,2016-12-13,2017-01-20,38,detail
211,ZachZ,H1,New,BeiJing,Biology,Clear,2016-12-13,2017-01-13,31,detail
212,jd0712,H1,New,BeiJing,Chemistry,Clear,2016-12-13,2017-01-19,37,detail
213,shan,F1,Renewal,BeiJing,Computer Science,Clear,2016-12-13,2017-01-20,38,detail
214,luckylucky,F1,Renewal,BeiJing,Bioengineering,Clear,2016-12-13,2017-01-11,29,detail
215,shirleyyoung081,H1,New,ShangHai,N/A,Pending,2016-12-13,0000-00-00,792,detail
216,shuiguo666,H1,New,ShangHai,EE,Clear,2016-12-13,2017-01-23,41,detail
217,emily0989,H1,New,BeiJing,EE,Clear,2016-12-13,2017-01-20,38,detail
218,janedr,H1,New,BeiJing,EE,Clear,2016-12-13,2017-01-19,37,detail
219,janedr,H1,New,BeiJing,EE,Pending,2016-12-13,0000-00-00,792,detail
220,oneforu,H1,New,BeiJing,CS,Clear,2016-12-13,2017-01-20,38,detail
221,20161213,F1,Renewal,BeiJing,Statistics,Clear,2016-12-13,2017-01-11,29,detail
222,vanillasky2,H1,Renewal,Montreal,Mechanical Engineering,Pending,2016-12-13,0000-00-00,792,detail
223,dream0hyeah,J2,New,BeiJing,optical engineering,Clear,2016-12-13,2017-01-19,37,detail
224,jbpp,J1,Renewal,BeiJing,N/A,Clear,2016-12-13,2017-01-20,38,detail
225,CQXA,H1,New,BeiJing,EE,Clear,2016-12-13,2017-01-19,37,detail
226,samli317,F1,New,BeiJing,material science,Clear,2016-12-13,2017-01-24,42,detail
227,donkey,B2,New,ShangHai,N/A,Pending,2016-12-14,0000-00-00,791,detail
228,lucia,J1,New,BeiJing,thermal physics,Clear,2016-12-14,2017-01-20,37,detail
229,呵呵,H1,Renewal,BeiJing,N/A,Pending,2016-12-14,0000-00-00,791,detail
230,playdota,F1,New,BeiJing,CS,Clear,2016-12-14,2017-01-04,21,detail
231,RaymondS,H1,New,HongKong,Biomedical informatics,Pending,2016-12-14,0000-00-00,791,detail
232,RLichtenstein,B2,New,BeiJing,N/A,Clear,2016-12-14,2016-12-28,14,detail
233,checkcheckcheck,H1,Renewal,ChengDu,EE,Clear,2016-12-14,2016-12-27,13,detail
234,qiyuanzh,H1,Renewal,BeiJing,Mathematics of Finance,Pending,2016-12-14,0000-00-00,791,detail
235,xingxing,H1,New,ShangHai,CS,Clear,2016-12-14,2017-01-19,36,detail
236,dralliswell17,F1,Renewal,ShangHai,EE,Clear,2016-12-14,2017-01-09,26,detail
237,lyy005,F1,Renewal,ShangHai,Biology,Clear,2016-12-14,2017-01-09,26,detail
238,Traveller.x,B2,New,BeiJing,RS,Clear,2016-12-14,2017-01-20,37,detail
239,work from home,H1,New,BeiJing,EE,Clear,2016-12-14,2017-02-06,54,detail
240,arch1024,H1,New,ShangHai,chemistry,Clear,2016-12-14,2017-01-23,40,detail
241,live4love,H1,New,ShangHai,EE,Clear,2016-12-14,2017-02-13,61,detail
242,TANGNZ,B2,Renewal,BeiJing,MANAGERMENT,Pending,2016-12-14,0000-00-00,791,detail
243,cruise,B1,New,ShangHai,EE,Pending,2016-12-14,0000-00-00,791,detail
244,0000010,H1,New,ShangHai,Stats,Clear,2016-12-14,2017-01-17,34,detail
245,MichaelGo,H1,New,GuangZhou,EE,Clear,2016-12-14,2017-01-18,35,detail
246,sim,F1,Renewal,ShangHai,Health Economics,Clear,2016-12-14,2017-01-24,41,detail
247,live4love,H4,New,ShangHai,Arts,Pending,2016-12-14,0000-00-00,791,detail
248,aabbcc,F1,Renewal,ShangHai,CS,Clear,2016-12-15,2017-01-03,19,detail
249,xxxxxxxx,F1,New,GuangZhou,CS,Clear,2016-12-15,2017-01-06,22,detail
250,YXIE,F1,Renewal,GuangZhou,ECE,Clear,2016-12-15,2017-01-04,20,detail
251,Fansylz,H1,New,BeiJing,Mechanical Engineering,Clear,2016-12-15,2017-01-24,40,detail
252,lilun,F1,Renewal,ShangHai,Computer Science,Clear,2016-12-15,2017-01-05,21,detail
253,Clearsoon,H1,New,BeiJing,Mechanical Engineering,Clear,2016-12-15,2017-01-24,40,detail
254,shamrocksu,J1,New,BeiJing,Biomedical Engineering,Clear,2016-12-15,2017-01-20,36,detail
255,xyjprc,F1,Renewal,ShangHai,Computer Science & Engine,Clear,2016-12-15,2017-01-05,21,detail
256,HEHEHEHEHEHE,F1,Renewal,GuangZhou,Chemistry,Clear,2016-12-15,2017-01-09,25,detail
257,achillesheel,H1,New,BeiJing,Pharmaceutics,Clear,2016-12-15,2017-01-24,40,detail
258,teaaet,F1,Renewal,ShangHai,Computer Science,Clear,2016-12-15,2017-01-17,33,detail
259,James,B2,New,BeiJing,CS,Clear,2016-12-15,2017-01-24,40,detail
260,tiramisu,F1,Renewal,ShangHai,Petroleum,Clear,2016-12-15,2017-01-05,21,detail
261,Yehhh,F1,Renewal,ShangHai,CS,Clear,2016-12-15,2017-01-19,35,detail
262,BetraySoul,F1,Renewal,BeiJing,Computer Science,Clear,2016-12-15,2017-01-06,22,detail
263,Freezer,F1,Renewal,ShangHai,EE,Clear,2016-12-15,2017-01-17,33,detail
264,Beijing12152016,F1,Renewal,BeiJing,CS,Clear,2016-12-15,2017-01-26,42,detail
265,clearsoon,H1,New,ShangHai,Plant science,Clear,2016-12-15,2017-02-02,49,detail
266,haohao,F1,Renewal,BeiJing,CS,Clear,2016-12-15,2017-01-12,28,detail
267,PekingCheck,F1,Renewal,BeiJing,Computer Science,Clear,2016-12-15,2017-01-09,25,detail
268,wjessica,F1,Renewal,ShangHai,mechanical engineering,Pending,2016-12-15,0000-00-00,790,detail
269,bradhatewallace,B1,Renewal,BeiJing,Material Science,Pending,2016-12-15,0000-00-00,790,detail
270,blessing,F1,Renewal,BeiJing,ECE,Clear,2016-12-15,2017-01-12,28,detail
271,Hotlanta,H1,New,ShangHai,Education,Clear,2016-12-15,2017-01-17,33,detail
272,Gracie,J1,New,ShangHai,biochemistry and molecula,Clear,2016-12-15,2017-01-20,36,detail
273,ryan_gl,B1,New,ShangHai,CS,Pending,2016-12-15,0000-00-00,790,detail
274,queenie945,J1,New,ShenYang,biology,Clear,2016-12-15,2017-01-17,33,detail
275,dxzh0129,F1,Renewal,ShangHai,Bioengineering,Clear,2016-12-15,2017-01-19,35,detail
276,xcc8527,F1,Renewal,GuangZhou,Biomedical engineering,Clear,2016-12-15,2017-02-03,50,detail
277,shamrocksu,J1,New,BeiJing,Biomedical Engineering,Clear,2016-12-15,2017-01-20,36,detail
278,travwind,H1,New,BeiJing,Robotics,Clear,2016-12-15,2017-01-24,40,detail
279,ahjh,H1,New,ShangHai,mechanical engineering,Clear,2016-12-15,2017-01-23,39,detail
280,lzypoiuy,J1,New,ShangHai,Geophysics,Clear,2016-12-15,2017-03-22,97,detail
281,whzhang1983,B2,Renewal,ShangHai,Human Resource Management,Pending,2016-12-15,0000-00-00,790,detail
282,biodog,F1,Renewal,ShangHai,cell biology,Pending,2016-12-16,0000-00-00,789,detail
283,FFCC,H1,Renewal,ShangHai,MBA,Pending,2016-12-16,0000-00-00,789,detail
284,tma,H1,New,BeiJing,EE,Clear,2016-12-16,2017-01-24,39,detail
285,qwert,H1,Renewal,BeiJing,ME,Clear,2016-12-16,2017-01-24,39,detail
286,WALLI,B1,New,BeiJing,CS,Clear,2016-12-16,2017-01-26,41,detail
287,350722199303070,F1,Renewal,BeiJing,Computer Science,Clear,2016-12-16,2017-01-12,27,detail
