,ID,Visa Type,Visa Entry,US Consulate,Major,Status,Check Date,Complete Date,Waiting Day(s),Details
36,minizizi,J1,New,Europe,Finance,Pending,2018-05-02,0000-00-00,287,detail
37,jingying_1986,J1,New,ShangHai,Biochemistry,Clear,2018-05-03,2018-05-31,28,detail
38,Jiang,B2,New,ChengDu,Radio Science,Clear,2018-05-03,2018-06-08,36,detail
39,Hui,B1,New,ChengDu,Radio Science,Clear,2018-05-03,2018-06-12,40,detail
40,kaizhu,B1,New,ShangHai,Computer Science,Clear,2018-05-03,2018-06-05,33,detail
41,AA007UF24E,J1,Renewal,ShangHai,Computer Science,Clear,2018-05-03,2018-05-30,27,detail
42,Linacs,B2,New,ShangHai,Electronics,Clear,2018-05-03,2018-06-12,40,detail
43,chrisyu20,H1,New,ShenYang,Engineering Management,Clear,2018-05-03,2018-05-09,6,detail
44,jjjijiwe,B2,New,ShangHai,N/A,Clear,2018-05-03,2018-05-07,4,detail
45,AA007PUIE2,H1,New,GuangZhou,N/A,Clear,2018-05-03,2018-06-07,35,detail
46,ZZ,B2,New,ShangHai,Docter,Clear,2018-05-03,2018-05-07,4,detail
47,lew,J1,New,ShangHai,Biology,Clear,2018-05-03,2018-05-31,28,detail
48,Maybe,H1,New,BeiJing,Statistics,Clear,2018-05-03,2018-06-19,47,detail
49,Yoyo,B1,New,BeiJing,EEE,Clear,2018-05-03,2018-07-11,69,detail
50,AA007TXK98,B1,New,BeiJing,N/A,Pending,2018-05-03,0000-00-00,286,detail
51,Cong,F1,Renewal,BeiJing,Chemistry,Pending,2018-05-03,0000-00-00,286,detail
52,lew,J1,New,ShangHai,Biology,Clear,2018-05-03,2018-05-31,28,detail
53,å¿«ç‚¹é€šè¿‡,F1,Renewal,BeiJing,Biology,Clear,2018-05-03,2018-06-15,43,detail
54,double,B2,New,BeiJing,materials physics and che,Clear,2018-05-03,2018-06-06,34,detail
55,AA+,F1,Renewal,ShangHai,ECE,Clear,2018-05-03,2018-06-12,40,detail
56,byw,B2,New,BeiJing,EE,Clear,2018-05-03,2018-06-19,47,detail
57,ç­¾è¯�å¿«åˆ°ç¢—,F1,Renewal,ShangHai,Robotics,Clear,2018-05-03,2018-06-27,55,detail
58,db2018,H1,Renewal,ShangHai,biology,Clear,2018-05-03,2018-05-31,28,detail
59,ezail,J1,New,BeiJing,Computer Science,Clear,2018-05-04,2018-05-31,27,detail
60,XJiao,H1,New,ShangHai,EE,Clear,2018-05-04,2018-06-13,40,detail
61,zhaoyc,L1,New,ShangHai,CS,Clear,2018-05-04,2018-07-09,66,detail
62,456,B2,New,ShangHai,chemical engineering,Clear,2018-05-04,2018-06-12,39,detail
63,yan,B2,New,ShangHai,optical engineering,Pending,2018-05-04,0000-00-00,285,detail
64,Edycni,H1,New,ShangHai,Data science,Clear,2018-05-04,2018-06-07,34,detail
65,Ilikefund,B2,Renewal,BeiJing,Telecommunication,Clear,2018-05-04,2018-06-08,35,detail
66,aprilbrent,H1,New,BeiJing,Neuroscience,Clear,2018-05-04,2018-05-17,13,detail
67,WW,B2,New,ShangHai,phar,Pending,2018-05-04,0000-00-00,285,detail
68,helloboy,F1,New,GuangZhou,CS,Clear,2018-05-04,2018-06-19,46,detail
69,llmm,F1,New,GuangZhou,Physics,Clear,2018-05-04,2018-06-15,42,detail
70,lnq1993,F1,Renewal,ShangHai,EE,Clear,2018-05-04,2018-06-07,34,detail
71,0ab1d3,J1,New,BeiJing,CS,Clear,2018-05-04,2018-06-08,35,detail
72,Bono,B1,Renewal,BeiJing,software engineering,Pending,2018-05-04,0000-00-00,285,detail
73,Sebastianxf,B1,New,ShangHai,Wireless Communication,Clear,2018-05-04,2018-06-06,33,detail
74,zaoshuxia,H1,New,ShangHai,EE,Clear,2018-05-04,2018-06-14,41,detail
75,shansiliu,F1,New,BeiJing,CS,Clear,2018-05-04,2018-06-11,38,detail
76,æ±‚å¿«ç‚¹,F1,Renewal,BeiJing,Mechanical e,Clear,2018-05-04,2018-06-07,34,detail
77,svrwks,F1,New,ShangHai,CS,Clear,2018-05-04,2018-06-12,39,detail
78,sawamuraeriri,F1,New,GuangZhou,Theoretical Chemistry,Clear,2018-05-07,2018-06-11,35,detail
79,zxm,J1,New,BeiJing,N/A,Pending,2018-05-07,0000-00-00,282,detail
80,xz,F1,Renewal,ShangHai,CS,Clear,2018-05-07,2018-06-07,31,detail
81,DING,F1,New,BeiJing,Optical Engineering,Pending,2018-05-07,0000-00-00,282,detail
82,123456789,J1,New,ShangHai,Biology,Pending,2018-05-07,0000-00-00,282,detail
83,weinyu,H1,Renewal,ShangHai,Biology,Clear,2018-05-07,2018-06-07,31,detail
84,SYDCheekee,B1,New,Others,Telecommunications,Pending,2018-05-07,0000-00-00,282,detail
85,Bill8421,F1,Renewal,Others,Biomedical,Pending,2018-05-07,0000-00-00,282,detail
86,AA007UO540,F1,New,ShangHai,Highschool,Pending,2018-05-07,0000-00-00,282,detail
87,zhuochen149,H1,Renewal,BeiJing,Physics,Clear,2018-05-07,2018-06-07,31,detail
88,Quantum,H1,New,ShangHai,Physics,Clear,2018-05-07,2018-06-15,39,detail
89,radu,J1,New,ChengDu,N/A,Clear,2018-05-07,2018-06-12,36,detail
90,ossidy,F1,Renewal,BeiJing,Electrical Engineering,Clear,2018-05-07,2018-06-08,32,detail
91,HAOFAN,B1,New,BeiJing,Optical Engineering,Pending,2018-05-07,0000-00-00,282,detail
92,yhnolh,H1,Renewal,BeiJing,CS,Clear,2018-05-07,2018-06-13,37,detail
93,ç­‰ç­‰ç­‰ç­‰,F1,New,ShangHai,Education,Clear,2018-05-07,2018-06-07,31,detail
94,minmo,F1,Renewal,ShangHai,Biochemistry,Clear,2018-05-07,2018-06-11,35,detail
95,woohyukie,H1,New,ShangHai,Biotech/Statistics,Clear,2018-05-07,2018-06-11,35,detail
96,haoyue,F1,New,BeiJing,Biomedical,Clear,2018-05-07,2018-06-08,32,detail
97,hhyy_818,F1,Renewal,BeiJing,Telecommunication,Clear,2018-05-07,2018-06-20,44,detail
98,QP,J2,New,BeiJing,animal physiology,Clear,2018-05-07,2018-06-08,32,detail
99,zebgleaner,F1,Renewal,BeiJing,Chemistry,Clear,2018-05-07,2018-06-20,44,detail
100,...,F1,New,ShangHai,Computer Science,Clear,2018-05-07,2018-06-20,44,detail
101,wsxcde3421,H1,Renewal,BeiJing,CS,Clear,2018-05-07,2018-06-20,44,detail
102,IWantVisa,F1,Renewal,BeiJing,Chemistry,Clear,2018-05-07,2018-06-20,44,detail
103,AA007UYDLS,J1,Renewal,BeiJing,biomed engineering,Clear,2018-05-07,2018-06-14,38,detail
104,fujifilm1,B1,New,BeiJing,CS,Pending,2018-05-07,0000-00-00,282,detail
105,YixinKathy,F1,New,GuangZhou,Mathematics,Clear,2018-05-07,2018-06-14,38,detail
106,radu,J1,New,ChengDu,N/A,Clear,2018-05-07,2018-06-12,36,detail
107,yangshaofang,B1,New,ShangHai,N/A,Clear,2018-05-07,2018-06-19,43,detail
108,IWantVisa,F1,New,BeiJing,Chemistry,Clear,2018-05-07,2018-06-20,44,detail
109,hello,B2,New,BeiJing,cs,Pending,2018-05-08,0000-00-00,281,detail
110,1900Vir,F1,New,BeiJing,Applied Mathematics,Clear,2018-05-08,2018-06-08,31,detail
111,xieyan,F1,New,BeiJing,EE,Clear,2018-05-08,2018-06-20,43,detail
112,wahaha,B1,New,ChengDu,Electrical Engineering,Clear,2018-05-08,2018-06-12,35,detail
113,SPHS,B1,New,BeiJing,NON,Clear,2018-05-08,2018-05-11,3,detail
114,Kribye,B1,New,ShangHai,Education,Pending,2018-05-08,0000-00-00,281,detail
115,SKTT1Faker,F1,New,ShenYang,Chemical Engineering,Clear,2018-05-08,2018-06-07,30,detail
116,zouc15,J1,New,BeiJing,ECE,Clear,2018-05-08,2018-06-13,36,detail
117,jhan,F1,New,ShangHai,Data Science,Clear,2018-05-08,2018-05-25,17,detail
118,hldk,H1,New,BeiJing,Biostatistics,Clear,2018-05-08,2018-06-22,45,detail
119,zhongruiwang,J1,Renewal,ChengDu,ECE,Clear,2018-05-08,2018-07-11,64,detail
120,Biomed renewal,F1,Renewal,ShangHai,Biomed,Clear,2018-05-08,2018-06-15,38,detail
121,zdp,J1,New,GuangZhou,Robotics,Clear,2018-05-08,2018-06-15,38,detail
122,decvopdata,H1,New,ShangHai,EE,Clear,2018-05-08,2018-06-15,38,detail
123,micha,F1,New,ShangHai,BME,Pending,2018-05-08,0000-00-00,281,detail
124,XiangxiangMao,J1,Renewal,ShangHai,EE,Clear,2018-05-08,2018-06-19,42,detail
125,bingo,B1,New,BeiJing,electronics,Clear,2018-05-08,2018-06-08,31,detail
126,checkeemary0127,B2,New,ShangHai,EXHIBITION ECONOMY AND MA,Clear,2018-05-08,2018-06-13,36,detail
127,bestofluckevery,F1,New,BeiJing,Informatics,Clear,2018-05-08,2018-06-19,42,detail
128,qianhuayeyu,B2,New,ShangHai,computer,Pending,2018-05-08,0000-00-00,281,detail
129,zhouyj96180,F1,New,ChengDu,CS,Clear,2018-05-08,2018-06-15,38,detail
130,nneerree,F1,Renewal,BeiJing,biology,Clear,2018-05-08,2018-06-13,36,detail
131,AA007TXZJK,F1,New,GuangZhou,Architecture,Clear,2018-05-08,2018-06-11,34,detail
132,report123,F1,New,BeiJing,CS,Clear,2018-05-08,2018-06-13,36,detail
133,clearrrrr,J1,New,BeiJing,robotics,Clear,2018-05-08,2018-06-13,36,detail
134,mutoubaobao,B1,New,BeiJing,chemical,Pending,2018-05-08,0000-00-00,281,detail
135,tayshung@gmail.,H1,Renewal,ShangHai,Biological Engineering,Clear,2018-05-08,2018-06-08,31,detail
136,visasoon,F1,Renewal,HongKong,EE,Clear,2018-05-08,2018-07-05,58,detail
137,æ—©æ—¥issued,J1,New,BeiJing,Biology,Pending,2018-05-08,0000-00-00,281,detail
138,joshua1669,F1,Renewal,ShangHai,Applied mathematics,Clear,2018-05-08,2018-06-13,36,detail
139,rykhit,J1,New,ShenYang,fluids,Clear,2018-05-08,2018-07-19,72,detail
140,fucktrump,J1,New,BeiJing,Chemistry,Clear,2018-05-08,2018-06-28,51,detail
141,yishuang88,B1,New,GuangZhou,CS,Pending,2018-05-08,0000-00-00,281,detail
142,AA007V12YY,F1,New,GuangZhou,Computer Science,Clear,2018-05-08,2018-06-19,42,detail
143,LZLZLZLZLZ,J1,Renewal,ShangHai,Chemistry,Clear,2018-05-09,2018-06-13,35,detail
144,watermelon,B2,New,BeiJing,mechanical engineering,Pending,2018-05-09,0000-00-00,280,detail
145,gtx9726,F1,New,ShangHai,CS,Clear,2018-05-09,2018-06-13,35,detail
146,gogojoelle,H1,New,ShangHai,other,Clear,2018-05-09,2018-05-15,6,detail
147,mihuhuolongguo,B1,Renewal,GuangZhou,EM field and MW tech,Clear,2018-05-09,2018-06-20,42,detail
148,Jillian,B1,New,BeiJing,Microbiology,Clear,2018-05-09,2018-06-19,41,detail
149,tweetyone,F1,New,BeiJing,EE,Clear,2018-05-09,2018-06-15,37,detail
150,DetionDX,F1,Renewal,ChengDu,ECE,Pending,2018-05-09,0000-00-00,280,detail
151,jiangyl,B2,Renewal,BeiJing,aircraft maintenance,Pending,2018-05-09,0000-00-00,280,detail
152,changchang,F1,Renewal,BeiJing,Physics,Clear,2018-05-09,2018-06-19,41,detail
153,eraser,F1,New,BeiJing,CS,Clear,2018-05-09,2018-06-18,40,detail
154,zdzeee,F1,New,ChengDu,Industrial Engineering,Clear,2018-05-09,2018-06-12,34,detail
155,11367854,F1,Renewal,ShangHai,Computational Biology,Clear,2018-05-09,2018-06-13,35,detail
156,waiting,H1,New,ShangHai,cs,Pending,2018-05-09,0000-00-00,280,detail
157,zbybdcn,F1,New,BeiJing,EE,Clear,2018-05-09,2018-06-15,37,detail
158,martin6174,F1,New,BeiJing,N/A,Pending,2018-05-09,0000-00-00,280,detail
159,Helloworld,J1,New,BeiJing,N/A,Clear,2018-05-09,2018-06-19,41,detail
160,evamandy,F1,New,ChengDu,AI,Clear,2018-05-09,2018-06-21,43,detail
161,Tengteng,H1,Renewal,ShangHai,MBA,Pending,2018-05-09,0000-00-00,280,detail
162,linkyq,F1,New,ShangHai,Mechanical Engineer,Clear,2018-05-09,2018-06-27,49,detail
163,SISIZHEZHE,B1,Renewal,HongKong,Bioinformatic,Clear,2018-05-09,2018-06-15,37,detail
164,HJ,B1,New,HongKong,Biomedical Sciences,Clear,2018-05-09,2018-06-19,41,detail
165,æœ‰é’±æœ‰é’±,B1,New,BeiJing,Petroleum Engineering,Clear,2018-05-09,2018-06-11,33,detail
166,Su,J1,New,ShangHai,CS,Clear,2018-05-09,2018-06-14,36,detail
167,JESSIEY31,F1,New,Others,IE master,Pending,2018-05-09,0000-00-00,280,detail
168,ruyi101,F1,New,BeiJing,Physics,Clear,2018-05-09,2018-06-13,35,detail
169,luanma,J1,New,BeiJing,Biology,Clear,2018-05-09,2018-06-21,43,detail
170,yymmdd,F1,Renewal,BeiJing,physics,Clear,2018-05-09,2018-06-15,37,detail
171,chenran818,H1,New,BeiJing,Computer Science,Clear,2018-05-09,2018-06-13,35,detail
172,aa007vjo,J1,New,ShangHai,Biochemistry/Pharmacology,Clear,2018-05-09,2018-06-13,35,detail
173,BoomBoomBoom,J1,New,BeiJing,CS,Clear,2018-05-09,2018-06-20,42,detail
174,DDDD,H1,New,BeiJing,CS,Clear,2018-05-09,2018-06-13,35,detail
175,RaymondCX,F1,New,BeiJing,Civil engineering,Clear,2018-05-09,2018-06-13,35,detail
176,checkæ€ªå…½,J1,New,ShangHai,Computer science,Clear,2018-05-09,2018-06-20,42,detail
177,willhouston,H1,New,BeiJing,ME,Clear,2018-05-09,2018-06-19,41,detail
178,zjli,B1,New,Europe,Applied Physics,Clear,2018-05-09,2018-06-25,47,detail
179,Happy_Issued,F1,New,BeiJing,ECE,Clear,2018-05-09,2018-06-11,33,detail
180,Dasic,F1,New,ShangHai,Mechanical Engineering,Clear,2018-05-10,2018-06-21,42,detail
181,yu2308,F1,Renewal,GuangZhou,Chemistry,Clear,2018-05-10,2018-06-14,35,detail
182,konjunyiha,J1,New,BeiJing,CS,Clear,2018-05-10,2018-06-11,32,detail
183,Sadie,F1,New,ShangHai,Computer Science,Pending,2018-05-10,0000-00-00,279,detail
184,dustinz,H1,New,BeiJing,Mathematics,Pending,2018-05-10,0000-00-00,279,detail
185,Updateupdate,F1,New,ShangHai,ECE,Pending,2018-05-10,0000-00-00,279,detail
186,windfairy,B1,New,BeiJing,BME,Clear,2018-05-10,2018-06-12,33,detail
187,PurpleGugu,J1,New,BeiJing,Biology,Clear,2018-05-10,2018-06-13,34,detail
188,zhh,F1,New,BeiJing,Electrical and Computer E,Pending,2018-05-10,0000-00-00,279,detail
189,lhxa419@126.com,F1,New,BeiJing,Master of Acct,Pending,2018-05-10,0000-00-00,279,detail
190,DogHuang,F1,New,ShangHai,ME,Clear,2018-05-10,2018-06-12,33,detail
191,20180510,L1,New,Montreal,EE,Clear,2018-05-10,2018-06-29,50,detail
192,Larix,F1,New,BeiJing,Materials Science,Clear,2018-05-10,2018-06-20,41,detail
193,hangzh,B2,New,BeiJing,CS/EE,Clear,2018-05-10,2018-06-26,47,detail
194,lwx8999,F1,New,BeiJing,ECE,Pending,2018-05-10,0000-00-00,279,detail
195,chen**,F1,New,ShangHai,CS,Clear,2018-05-10,2018-06-13,34,detail
196,huafanxianren,F1,New,ShangHai,CS,Clear,2018-05-10,2018-06-14,35,detail
197,Juanhair,F1,New,BeiJing,Mechanical Engineering,Clear,2018-05-10,2018-06-13,34,detail
198,godisgreat,F1,Renewal,BeiJing,ECE,Pending,2018-05-10,0000-00-00,279,detail
199,fuckTrump,H1,Renewal,BeiJing,CS,Pending,2018-05-10,0000-00-00,279,detail
200,Cosmo,J1,New,HongKong,Computer Science,Clear,2018-05-10,2018-08-02,84,detail
201,aa007wl9d,J1,New,BeiJing,neurology,Clear,2018-05-10,2018-05-10,0,detail
202,æ·¡å®šå“¥,F1,Renewal,ChengDu,Mechanical Engineering,Clear,2018-05-10,2018-06-15,36,detail
203,E34892523,B1,New,BeiJing,Signal and Information Pr,Clear,2018-05-10,2018-06-19,40,detail
204,peking2018,F1,Renewal,BeiJing,ECE,Clear,2018-05-10,2018-06-13,34,detail
205,Aba,F1,Renewal,BeiJing,Chemistry,Clear,2018-05-10,2018-06-13,34,detail
206,yyy,F1,Renewal,BeiJing,CS,Clear,2018-05-10,2018-06-20,41,detail
207,victor,F1,New,ShangHai,ME,Clear,2018-05-10,2018-06-13,34,detail
208,bless~~,F1,New,GuangZhou,CS,Clear,2018-05-10,2018-06-14,35,detail
209,puppy,B1,New,BeiJing,EE,Clear,2018-05-10,2018-06-11,32,detail
210,Lucy,B1,New,ShangHai,Chemical Engineer,Pending,2018-05-10,0000-00-00,279,detail
211,non,F1,New,BeiJing,Statistics,Clear,2018-05-10,2018-06-13,34,detail
212,quesuert,F1,New,BeiJing,BME,Pending,2018-05-10,0000-00-00,279,detail
213,WWW,J1,Renewal,BeiJing,CHEMISTRY,Clear,2018-05-10,2018-06-19,40,detail
214,gotous,J1,New,BeiJing,neurology,Pending,2018-05-10,0000-00-00,279,detail
215,AA007,B2,New,ChengDu,MATERILAS,Clear,2018-05-10,2018-06-20,41,detail
216,zzhdxiaodi,F1,New,BeiJing,EE,Pending,2018-05-10,0000-00-00,279,detail
217,ZHUGE,J1,New,BeiJing,Mining,Clear,2018-05-10,2018-06-19,40,detail
218,ç­‰ç­‰ç­‰å•Š,H1,New,GuangZhou,CS,Clear,2018-05-10,2018-06-20,41,detail
219,syk0607,F1,New,ShangHai,Masterials Science and En,Clear,2018-05-10,2018-06-19,40,detail
220,kzykx,J1,New,BeiJing,Biology,Clear,2018-05-10,2018-06-13,34,detail
221,NMzhang,H4,Renewal,BeiJing,N/A,Clear,2018-05-10,2018-06-13,34,detail
222,zhou,F1,New,BeiJing,Physics,Pending,2018-05-10,0000-00-00,279,detail
223,èµ¶ç´§é€šè¿‡å�§,B1,New,ChengDu,pharmaceutics,Pending,2018-05-10,0000-00-00,279,detail
224,42_96,F1,New,BeiJing,Genetics,Clear,2018-05-10,2018-06-13,34,detail
225,louiszhu,B1,New,ShangHai,EE,Clear,2018-05-10,2018-06-20,41,detail
226,verse,F1,Renewal,ShangHai,Robotics,Clear,2018-05-10,2018-06-20,41,detail
227,claire,B1,New,BeiJing,ME,Pending,2018-05-10,0000-00-00,279,detail
228,WQCCC,J1,New,BeiJing,Physics,Clear,2018-05-10,2018-06-20,41,detail
229,zeb,F1,New,BeiJing,GIScience,Clear,2018-05-10,2018-06-20,41,detail
230,kick,B1,New,BeiJing,information security,Clear,2018-05-10,2018-06-26,47,detail
231,è€�å¤©ä¿�ä½‘å¿«,F1,New,ChengDu,EE,Clear,2018-05-10,2018-07-11,62,detail
232,gg,B1,New,ShangHai,telecommunications,Clear,2018-05-10,2018-06-26,47,detail
233,æ±‚å¿«ç‚¹issueï,F1,New,BeiJing,Robotics,Clear,2018-05-10,2018-08-08,90,detail
234,hhhkkk,F1,New,BeiJing,CEE,Clear,2018-05-11,2018-06-15,35,detail
235,Brick,B1,New,BeiJing,Electronic Engineering,Clear,2018-05-11,2018-06-20,40,detail
236,AA007W657I,F1,New,BeiJing,Electrical and Computer E,Pending,2018-05-11,0000-00-00,278,detail
237,lujq96,F1,New,BeiJing,OR-Data Analytics,Clear,2018-05-11,2018-06-20,40,detail
238,gzxultra,F1,New,BeiJing,Intelligent System Engine,Clear,2018-05-11,2018-06-20,40,detail
239,Michaelpyh,F1,Renewal,BeiJing,Chemical Engineering,Clear,2018-05-11,2018-05-15,4,detail
240,qwer,F1,New,BeiJing,cs,Clear,2018-05-11,2018-06-14,34,detail
241,52042303,J1,New,GuangZhou,CS,Clear,2018-05-11,2018-06-06,26,detail
242,charderkk,F1,Renewal,ShangHai,ECE,Clear,2018-05-11,2018-06-14,34,detail
243,jamiew,F1,Renewal,ShangHai,CS,Clear,2018-05-11,2018-06-22,42,detail
244,visavisa231414,F2,New,BeiJing,Math,Clear,2018-05-11,2018-05-15,4,detail
245,Manifold,F1,New,BeiJing,Biostatistics,Clear,2018-05-11,2018-06-20,40,detail
246,Aslan,F1,Renewal,ShangHai,Biochemistry,Clear,2018-05-11,2018-06-22,42,detail
247,dongyeh,B1,New,ShangHai,Microelectronics,Clear,2018-05-11,2018-06-26,46,detail
248,yuexizhumeng,F1,Renewal,BeiJing,Computer Science,Clear,2018-05-11,2018-06-15,35,detail
249,vivi,F2,New,BeiJing,pharmaceutical analysis,Clear,2018-05-11,2018-07-06,56,detail
250,100,B1,Renewal,ShangHai,CS,Clear,2018-05-11,2018-06-20,40,detail
251,zhanghaohao,J1,New,ShangHai,N/A,Clear,2018-05-11,2018-06-19,39,detail
252,Doubao75,H1,Renewal,ShangHai,ME,Clear,2018-05-11,2018-06-14,34,detail
253,hu,F1,New,ShangHai,Informatics,Clear,2018-05-11,2018-06-13,33,detail
254,yan,B1,New,ShangHai,CS,Clear,2018-05-11,2018-06-14,34,detail
255,123,F1,Renewal,ShangHai,CS,Clear,2018-05-11,2018-06-13,33,detail
256,1234567rtwqreuy,F1,Renewal,ShangHai,cs,Clear,2018-05-11,2018-06-13,33,detail
257,123,J1,Renewal,ShangHai,Material Science,Clear,2018-05-11,2018-06-19,39,detail
258,yeshe,F1,New,BeiJing,EECS,Clear,2018-05-11,2018-06-20,40,detail
259,fsymao,F1,New,Others,Analytics,Clear,2018-05-11,2018-06-18,38,detail
260,ff,B1,New,BeiJing,Telecommunication Enginee,Clear,2018-05-11,2018-06-22,42,detail
261,æ±‚è¿‡0527,F1,New,GuangZhou,biostatistics,Pending,2018-05-11,0000-00-00,278,detail
262,AA007UGLR2,J1,New,ShangHai,EE,Pending,2018-05-11,0000-00-00,278,detail
263,Yougen,B2,Renewal,Others,Pilot,Pending,2018-05-13,0000-00-00,276,detail
264,criegee,F1,Renewal,BeiJing,Chemistry,Clear,2018-05-14,2018-06-13,30,detail
265,GE,F1,New,BeiJing,CS,Clear,2018-05-14,2018-06-19,36,detail
266,grape,B2,New,ShangHai,EE,Clear,2018-05-14,2018-06-28,45,detail
267,zyazzagar,B1,New,BeiJing,Atmospheric Science,Clear,2018-05-14,2018-06-20,37,detail
268,cyx323,F1,New,BeiJing,Aerospace Engineering,Clear,2018-05-14,2018-06-19,36,detail
269,ianchen28,F1,New,ShangHai,CS Machine Learning,Clear,2018-05-14,2018-06-27,44,detail
270,alexyang,F1,New,BeiJing,IS,Clear,2018-05-14,2018-06-20,37,detail
271,Eugene,J1,New,ShangHai,Mechanical Engineering,Clear,2018-05-14,2018-06-21,38,detail
272,cjx7128,F1,Renewal,BeiJing,Pharmaceutical Sciences,Clear,2018-05-14,2018-06-20,37,detail
273,shenty,F1,Renewal,ShangHai,ME,Clear,2018-05-14,2018-06-20,37,detail
274,xsy,F1,New,BeiJing,Computer Science,Clear,2018-05-14,2018-06-27,44,detail
275,123456,F1,Renewal,GuangZhou,CS,Clear,2018-05-14,2018-06-15,32,detail
276,AA 007 WGIR4,B1,New,BeiJing,N/A,Pending,2018-05-14,0000-00-00,275,detail
277,bitszc,J1,New,BeiJing,EE,Clear,2018-05-14,2018-06-20,37,detail
278,snowball,J1,Renewal,BeiJing,Applied Math/Physical Che,Clear,2018-05-14,2018-06-20,37,detail
279,hxx1992,F1,Renewal,BeiJing,Biomedical Engineering,Clear,2018-05-14,2018-06-20,37,detail
280,flyskymlf,B1,New,BeiJing,CS,Clear,2018-05-14,2018-06-20,37,detail
281,mia,F1,New,BeiJing,biological sciences,Clear,2018-05-14,2018-06-21,38,detail
282,miao,H1,Renewal,ShangHai,CS,Clear,2018-05-14,2018-06-19,36,detail
283,Vince,F1,Renewal,BeiJing,ECE,Pending,2018-05-14,0000-00-00,275,detail
284,zerotrac,B1,New,BeiJing,Computer Science,Clear,2018-05-14,2018-06-28,45,detail
285,JIANG,B1,New,ShangHai,Nuclear Medicine,Clear,2018-05-14,2018-06-15,32,detail
286,lee,F1,Renewal,ShangHai,CS,Pending,2018-05-14,0000-00-00,275,detail
287,huanxinhu,H1,Renewal,ShangHai,Computer Science,Clear,2018-05-14,2018-06-20,37,detail
