,ID,Visa Type,Visa Entry,US Consulate,Major,Status,Check Date,Complete Date,Waiting Day(s),Details
160,YLG,F1,New,BeiJing,Physics,Clear,2011-05-20,2011-06-09,20,detail
161,purplecn,B1,New,BeiJing,Computer Science,Pending,2011-05-20,0000-00-00,2826,detail
162,jeremyxd,F1,New,ShangHai,EE,Clear,2011-05-20,2011-06-15,26,detail
163,rachelhu,F1,New,BeiJing,geography,Clear,2011-05-23,2011-06-08,16,detail
164,linxiaomao88,F1,New,GuangZhou,Chemistry,Clear,2011-05-23,2011-06-07,15,detail
165,ggyy,F1,New,ShangHai,biology,Clear,2011-05-23,2011-06-15,23,detail
166,yuri9,J1,New,Others,Mol Biology,Clear,2011-05-23,2011-06-08,16,detail
167,simon,F1,New,ShangHai,EE,Clear,2011-05-23,2011-06-09,17,detail
168,yanchwang,J1,New,ShangHai,Mechanical Engineering,Clear,2011-05-23,2011-07-14,52,detail
169,clear,B1,New,BeiJing,Computer Science,Clear,2011-05-23,2011-06-09,17,detail
170,MRI,J1,New,ShenYang,Medical Imaging,Clear,2011-05-23,2011-06-16,24,detail
171,cissyjuice,F1,New,ShenYang,plant breeding,Clear,2011-05-23,2011-06-16,24,detail
172,kyoko,F1,New,ShangHai,Aerospace Engineering,Clear,2011-05-23,2011-07-22,60,detail
173,echoyang,F1,Renewal,ShangHai,Biomedical Engineering,Clear,2011-05-23,2011-06-25,33,detail
174,462,F1,New,NewDelhi,Computer Engineering,Clear,2011-05-23,2011-06-14,22,detail
175,jazzkiss,F1,Renewal,BeiJing,Computer Science,Clear,2011-05-23,2011-06-10,18,detail
176,zcai,F1,Renewal,ShangHai,ME,Pending,2011-05-23,0000-00-00,2823,detail
177,kevinnick,F1,New,BeiJing,Chemistry,Clear,2011-05-23,2011-06-15,23,detail
178,stillbelieve,F1,New,ShangHai,EE,Clear,2011-05-24,2011-06-29,36,detail
179,zzzhbc,B2,New,BeiJing,Chemistry,Clear,2011-05-24,2011-06-14,21,detail
180,richie,J1,New,ShangHai,ME,Clear,2011-05-24,2011-06-21,28,detail
181,xiao,F1,New,ShangHai,CS,Clear,2011-05-24,2011-06-16,23,detail
182,sirius0513,F1,New,ShangHai,Physics,Clear,2011-05-24,2012-01-12,233,detail
183,emmiwei,F1,New,ShenYang,N/A,Pending,2011-05-24,0000-00-00,2822,detail
184,helisteven,F1,New,ChengDu,EE,Clear,2011-05-24,2011-06-09,16,detail
185,jjww,F1,New,ShangHai,physics,Clear,2011-05-24,2011-06-24,31,detail
186,damn,F1,New,ShangHai,ChE,Pending,2011-05-24,0000-00-00,2822,detail
187,kpanda,H1,Renewal,Chennai,computer science,Pending,2011-05-24,0000-00-00,2822,detail
188,DrSpicy,F1,New,ShangHai,Chemistry,Pending,2011-05-24,0000-00-00,2822,detail
189,soda001,F1,New,ShangHai,EE,Clear,2011-05-24,2011-06-21,28,detail
190,jiangluyao,F1,New,ShangHai,cs,Pending,2011-05-24,0000-00-00,2822,detail
191,sherry,F1,New,BeiJing,ME,Clear,2011-05-24,2011-06-28,35,detail
192,constellation,F1,New,GuangZhou,Biomedical Engineering,Clear,2011-05-25,2011-06-08,14,detail
193,shuangucm,F1,New,ShenYang,Industrial Pharmacy,Clear,2011-05-25,2011-06-21,27,detail
194,jzhu9,F1,New,ShangHai,EE,Clear,2011-05-25,2011-06-21,27,detail
195,georgeche,F1,New,ShangHai,EE,Clear,2011-05-25,2011-06-23,29,detail
196,ly,J1,New,BeiJing,chemistry,Clear,2011-05-25,2011-07-09,45,detail
197,drk,F1,New,ShenYang,CS,Pending,2011-05-25,0000-00-00,2821,detail
198,superfier,F1,New,BeiJing,EE,Pending,2011-05-25,0000-00-00,2821,detail
199,greniray,F1,New,BeiJing,EE in nano composite,Clear,2011-05-25,2011-06-09,15,detail
200,miracle_allen,F1,New,ShangHai,MSE,Clear,2011-05-25,2011-06-28,34,detail
201,nuan27nuan,F1,Renewal,BeiJing,CS,Clear,2011-05-25,2011-06-21,27,detail
202,baoshijie,F1,New,ShangHai,EE,Clear,2011-05-25,2011-06-27,33,detail
203,LeadTheWay,F1,New,ShenYang,CS,Clear,2011-05-25,2011-06-26,32,detail
204,williamwuly,F1,New,BeiJing,Materials Engineering,Clear,2011-05-25,2011-06-10,16,detail
205,lewis,F1,New,ShenYang,EE,Clear,2011-05-25,2011-06-24,30,detail
206,jmaly_zhang,F1,New,ShenYang,telecomm networking,Clear,2011-05-25,2011-06-23,29,detail
207,Wanion,F1,Renewal,ShangHai,Optics,Pending,2011-05-25,0000-00-00,2821,detail
208,5555,B1,New,Others,Engineering,Clear,2011-05-25,2011-10-27,155,detail
209,xnsuda,F1,New,ShangHai,EE,Clear,2011-05-25,2011-06-22,28,detail
210,yyqqtt,F1,New,ShangHai,Mechaniccal Engineering,Clear,2011-05-25,2011-06-26,32,detail
211,noopy,J1,New,ShangHai,moleculor biology,Pending,2011-05-25,0000-00-00,2821,detail
212,g48179197,F1,New,BeiJing,Mechanical Engineering,Clear,2011-05-25,2011-07-12,48,detail
213,xyx1811,F1,New,ShangHai,Physics,Pending,2011-05-25,0000-00-00,2821,detail
214,lewis,F1,New,ShenYang,EE,Clear,2011-05-25,2011-06-24,30,detail
215,dividedbyzero,F1,New,BeiJing,computer engineering,Clear,2011-05-25,2011-07-19,55,detail
216,5555,F1,New,BeiJing,N/A,Clear,2011-05-25,2011-08-23,90,detail
217,yanhuostar,J1,Renewal,ShangHai,Mechanical Engineering,Clear,2011-05-26,2011-06-24,29,detail
218,sarahqian,F1,Renewal,ShangHai,ME,Pending,2011-05-26,0000-00-00,2820,detail
219,gyz12345,F1,New,ShangHai,EE,Clear,2011-05-26,2011-07-07,42,detail
220,huxinda,F1,Renewal,ShangHai,Optical Sciences,Clear,2011-05-26,2011-06-23,28,detail
221,cooltutu,F1,New,BeiJing,Imaging Science,Clear,2011-05-26,2011-06-10,15,detail
222,aoer,F1,Renewal,ShangHai,Biostatistics,Clear,2011-05-26,2011-06-23,28,detail
223,JillYoung,F1,New,BeiJing,Geosciences,Clear,2011-05-26,2011-06-10,15,detail
224,joan,F1,Renewal,ShangHai,Chemical Engineering,Clear,2011-05-26,2011-06-22,27,detail
225,potato517,F1,New,ShangHai,Pharmacy,Clear,2011-05-26,2011-06-30,35,detail
226,enjoylife2011,F1,New,GuangZhou,EE,Clear,2011-05-26,2011-06-10,15,detail
227,fanyimei881211,F1,New,ShangHai,Stat,Clear,2011-05-26,2011-07-01,36,detail
228,yizhongpyw,F1,New,ShangHai,Molecular Biology,Clear,2011-05-26,2011-06-28,33,detail
229,rayzhong0618,F1,Renewal,ShangHai,biology,Clear,2011-05-27,2011-06-29,33,detail
230,dz,F1,New,ShangHai,CS,Clear,2011-05-27,2011-07-28,62,detail
231,yeti1112007,F1,New,GuangZhou,ME,Clear,2011-05-27,2011-06-22,26,detail
232,°¢´ô,F1,New,ShangHai,EE,Clear,2011-05-27,2011-07-20,54,detail
233,imeddy,F1,New,ShenYang,CS,Clear,2011-05-27,2011-06-24,28,detail
234,windoliver,F1,New,ShangHai,cs,Clear,2011-05-27,2011-06-28,32,detail
235,peiyuanli123,F1,New,ShangHai,CS,Clear,2011-05-27,2011-07-29,63,detail
236,angelcfc,F1,New,ShangHai,ECE,Clear,2011-05-27,2011-06-29,33,detail
237,xiaoyequ,F1,New,ShangHai,EE,Clear,2011-05-27,2011-07-07,41,detail
238,rexxue,J1,New,ShenYang,ME,Clear,2011-05-27,2011-07-19,53,detail
239,ddjm,F1,Renewal,ShangHai,ion optics,Clear,2011-05-27,2011-07-29,63,detail
240,justcheckin2011,H1,Renewal,Ottawa,N/A,Pending,2011-05-27,0000-00-00,2819,detail
241,moling23,F1,Renewal,BeiJing,GIS,Clear,2011-05-30,2011-09-02,95,detail
242,sckangz,F1,New,ChengDu,High energy Physics,Clear,2011-05-31,2011-06-18,18,detail
243,SYcheck,F1,New,ShenYang,EE,Clear,2011-05-31,2011-06-29,29,detail
244,whr1130,F1,New,ChengDu,ME in nanomaterials,Clear,2011-05-31,2011-06-20,20,detail
245,llcc,F1,New,ShangHai,polymer,Clear,2011-05-31,2011-06-29,29,detail
246,CRYSTAL_R,F1,New,ShenYang,EE,Clear,2011-05-31,2011-06-27,27,detail
247,hyckenan,F1,New,BeiJing,Chemical Engineering,Clear,2011-05-31,2011-06-21,21,detail
248,zidanezidane,F1,New,ShangHai,chemical engineering,Clear,2011-05-31,2011-06-24,24,detail
249,yw,F1,Renewal,ChengDu,CS,Clear,2011-05-31,2011-06-15,15,detail
250,uiccu,F1,Renewal,ShangHai,biology,Clear,2011-05-31,2011-06-20,20,detail
251,IP_TCP,F1,Renewal,ShangHai,CS,Clear,2011-05-31,2011-07-29,59,detail
252,zimmer323,F1,New,BeiJing,Materials Sci&Eng,Clear,2011-05-31,2011-06-14,14,detail
253,CARL,F1,New,GuangZhou,immunology,Clear,2011-05-31,2011-06-20,20,detail
254,cherubjywh,F1,New,ShangHai,CS,Clear,2011-05-31,2011-06-27,27,detail
255,hxtc123,F1,New,GuangZhou,chemistry,Clear,2011-05-31,2011-06-23,23,detail
256,bluebaby,F1,New,BeiJing,CS,Clear,2011-05-31,2011-06-14,14,detail
257,shuice,F1,New,ShangHai,Environmental Engineering,Clear,2011-05-31,2011-06-21,21,detail
258,mangopipi,F1,New,ShenYang,mechanical engineering,Clear,2011-05-31,2011-06-29,29,detail
259,flower,F1,New,ShangHai,Pharmacy,Clear,2011-05-31,2011-06-29,29,detail
260,Eve,F1,New,GuangZhou,pharmacology,Clear,2011-05-31,2011-06-22,22,detail
261,Ink,F1,New,ChengDu,CS,Clear,2011-05-31,2011-07-18,48,detail
262,MAC,F1,New,Others,Flight Training,Pending,2011-05-31,0000-00-00,2815,detail
