,ID,Visa Type,Visa Entry,US Consulate,Major,Status,Check Date,Complete Date,Waiting Day(s),Details
59,pal,F1,New,BeiJing,ee,Clear,2014-06-05,2014-06-11,6,detail
60,tlkaiyu,J1,New,BeiJing,HVAC Engineering,Clear,2014-06-05,2014-07-07,32,detail
61,artemislan,F1,New,ShangHai,Materials Engineering,Clear,2014-06-05,2014-06-30,25,detail
62,broadsky,B1,New,BeiJing,Climate change,Clear,2014-06-05,2014-06-30,25,detail
63,milk,J2,New,BeiJing,kkkk,Pending,2014-06-05,0000-00-00,1714,detail
64,alley,F1,New,ShangHai,Chemical and biomolecular,Clear,2014-06-05,2014-08-12,68,detail
65,Edward,F1,New,ShangHai,BME,Clear,2014-06-06,2014-07-11,35,detail
66,seemly2014,F1,New,ShangHai,Chemistry£¨PHD£©,Clear,2014-06-06,2014-07-14,38,detail
67,tracyps,F1,New,ShangHai,EE,Clear,2014-06-06,2014-07-14,38,detail
68,checkee4times,J1,New,BeiJing,EE,Pending,2014-06-06,0000-00-00,1713,detail
69,nymphaeaceae,F1,New,ShangHai,Pharmaceutical Sciences,Clear,2014-06-06,2014-07-01,25,detail
70,hqfrank,F1,New,ShangHai,ECE,Clear,2014-06-06,2014-07-16,40,detail
71,olivia,F2,New,BeiJing,hci,Clear,2014-06-06,2014-07-02,26,detail
72,Laplace,F1,New,ChengDu,Ece,Clear,2014-06-06,2014-07-02,26,detail
73,zhang,B2,New,ChengDu,Communication,Clear,2014-06-06,2014-07-03,27,detail
74,kai,B2,Renewal,BeiJing,medical,Clear,2014-06-06,2014-06-13,7,detail
75,wddca,F1,Renewal,BeiJing,physics,Clear,2014-06-06,2014-06-27,21,detail
76,pyemma,F1,New,BeiJing,Computer Science,Clear,2014-06-06,2014-06-13,7,detail
77,rara,F1,New,BeiJing,MSE,Pending,2014-06-09,0000-00-00,1710,detail
78,janejphe,J1,Renewal,ShangHai,N/A,Pending,2014-06-09,0000-00-00,1710,detail
79,HL,F1,Renewal,GuangZhou,Geology,Clear,2014-06-09,2014-07-06,27,detail
80,JackG,J1,Renewal,BeiJing,Fisheries,Clear,2014-06-09,2014-07-17,38,detail
81,LuckyDoby,L1,New,BeiJing,N/A,Pending,2014-06-09,0000-00-00,1710,detail
82,yzx,F1,New,GuangZhou,CE,Clear,2014-06-09,2014-07-04,25,detail
83,godbless,J2,New,BeiJing,N/A,Pending,2014-06-09,0000-00-00,1710,detail
84,manbat,F1,New,ShangHai,Mechanical Engineering,Clear,2014-06-09,2014-07-07,28,detail
85,enencj,B1,New,ShangHai,German,Clear,2014-06-09,2014-06-17,8,detail
86,wxy120330,F1,Renewal,BeiJing,computer engineering,Clear,2014-06-09,2014-06-30,21,detail
87,leovictor0818,J1,New,BeiJing,N/A,Pending,2014-06-10,0000-00-00,1709,detail
88,AA0044GD6M,B1,New,BeiJing,Image Processing,Clear,2014-06-10,2014-07-15,35,detail
89,bmwgtrm9,F1,New,ShangHai,ME,Clear,2014-06-10,2014-07-18,38,detail
90,AA0044MQTI,J1,New,ShangHai,N/A,Pending,2014-06-10,0000-00-00,1709,detail
91,pshu,B1,New,ShangHai,CS,Clear,2014-06-10,2014-07-13,33,detail
92,Great Qingping,F1,New,ShangHai,Computer Science,Pending,2014-06-10,0000-00-00,1709,detail
93,ghsyyh,J1,New,ShangHai,biochemistry,Clear,2014-06-10,2014-07-16,36,detail
94,AA0040FKCS,B2,New,BeiJing,Chemical Engineer,Pending,2014-06-10,0000-00-00,1709,detail
95,xiaoyu1021,F1,Renewal,BeiJing,Computer Science,Clear,2014-06-10,2014-07-07,27,detail
96,Nico,L1,New,ShangHai,N/A,Pending,2014-06-10,0000-00-00,1709,detail
97,sandlass,F1,Renewal,BeiJing,ECE,Pending,2014-06-10,0000-00-00,1709,detail
98,Xxr,B2,Renewal,BeiJing,Chemical engineering,Pending,2014-06-10,0000-00-00,1709,detail
99,xr3h2,F1,Renewal,ShangHai,Mechanical Engineering,Clear,2014-06-11,2014-07-07,26,detail
100,glforallcheckee,F1,Renewal,ShangHai,ECE,Clear,2014-06-11,2014-07-22,41,detail
101,stuckinTO,H1,New,Toronto,Materials Science,Pending,2014-06-11,0000-00-00,1708,detail
102,Zongze,F1,New,ShangHai,Electrical Engineering,Clear,2014-06-11,2014-07-29,48,detail
103,hong7463,F1,Renewal,GuangZhou,Computer Engineering,Clear,2014-06-11,2014-07-07,26,detail
104,chase,F1,New,BeiJing,Applied Math,Clear,2014-06-11,2014-07-02,21,detail
105,miragedeva,H1,Renewal,ChengDu,Physics,Clear,2014-06-11,2014-07-02,21,detail
106,UROPTI,F1,New,ShangHai,Optics,Clear,2014-06-11,2014-07-18,37,detail
107,yangwen0802,F1,New,BeiJing,Master of Advanced Manage,Clear,2014-06-11,2014-07-11,30,detail
108,jnrfalcon,F1,New,BeiJing,Agricultural Engineering,Clear,2014-06-11,2014-07-07,26,detail
109,nongshim,H1,New,Toronto,CS,Clear,2014-06-12,2014-09-18,98,detail
110,AA00451RWU,B2,New,BeiJing,HR,Reject,2014-06-12,2014-07-22,40,detail
111,qingtoujun,F1,New,ShangHai,pharmaceutical sciences,Pending,2014-06-12,0000-00-00,1707,detail
112,pface,B2,New,BeiJing,Communication,Clear,2014-06-12,2014-07-17,35,detail
113,387175,J1,New,ChengDu,CS,Clear,2014-06-12,2014-07-14,32,detail
114,MLL,J1,New,ChengDu,CS,Pending,2014-06-12,0000-00-00,1707,detail
115,TSIN,J1,New,ShangHai,Physics,Clear,2014-06-12,2014-07-14,32,detail
116,Irene,F1,New,ShangHai,MSE,Clear,2014-06-12,2014-07-14,32,detail
117,11111,F1,Renewal,ShangHai,EE,Clear,2014-06-12,2014-07-16,34,detail
118,AA0042WHVE,F1,New,BeiJing,Bioinformatics,Clear,2014-06-12,2014-07-11,29,detail
119,tiago,F1,New,BeiJing,aerospace engineering,Clear,2014-06-12,2014-07-11,29,detail
120,M6S2,H1,Renewal,ShangHai,CS,Clear,2014-06-12,2014-07-14,32,detail
121,CaseManager,F1,New,BeiJing,Computer Science,Clear,2014-06-12,2014-07-18,36,detail
122,Godblessme,J1,Renewal,GuangZhou,Chemistry,Clear,2014-06-12,2014-07-14,32,detail
123,Hurryup,L1,Renewal,ShangHai,CE,Clear,2014-06-12,2014-07-22,40,detail
124,blalala,B2,New,BeiJing,Aerospace engineering,Clear,2014-06-12,2014-07-11,29,detail
125,thistimeagain,F1,Renewal,ShangHai,Computer Science,Clear,2014-06-12,2014-07-16,34,detail
126,qiu,J1,New,ShangHai,Biophysics,Clear,2014-06-12,2014-07-14,32,detail
127,Huiling,B2,New,BeiJing,Retired,Clear,2014-06-12,2014-08-01,50,detail
128,pooh,F1,New,ShangHai,Materials Engineering,Clear,2014-06-12,2014-07-16,34,detail
129,samoye,F1,New,BeiJing,CS,Clear,2014-06-12,2014-07-11,29,detail
130,Captaincoconut,F1,New,BeiJing,Cs,Pending,2014-06-12,0000-00-00,1707,detail
131,hopesoon,F1,New,ShangHai,EE,Clear,2014-06-13,2014-07-28,45,detail
132,shenly2012,F1,Renewal,ShangHai,Polymer Engineering,Clear,2014-06-13,2014-07-18,35,detail
133,Jane,F1,New,ChengDu,ECE,Clear,2014-06-13,2014-07-17,34,detail
134,zmxrice,F1,New,ShangHai,CE,Clear,2014-06-13,2014-07-14,31,detail
135,AA0045O64A,F1,New,BeiJing,Bioinformatics,Clear,2014-06-13,2014-07-15,32,detail
136,sekainokami,F1,New,ShangHai,ME,Pending,2014-06-13,0000-00-00,1706,detail
137,AA0045IFV4,F1,New,BeiJing,Chemistry,Clear,2014-06-13,2014-07-14,31,detail
138,123456,F1,New,BeiJing,bio,Clear,2014-06-13,2014-07-14,31,detail
139,Jin,F1,New,BeiJing,ECE,Clear,2014-06-13,2014-07-17,34,detail
140,SUDAWXJ,F1,Renewal,BeiJing,Chemistry,Clear,2014-06-13,2014-07-11,28,detail
141,rajafan,B1,New,HongKong,Building Services Enginee,Clear,2014-06-13,2014-07-10,27,detail
142,keaixiong,F1,New,GuangZhou,Computer Science,Clear,2014-06-13,2014-07-14,31,detail
143,linda,F1,New,ChengDu,EE,Pending,2014-06-13,0000-00-00,1706,detail
144,AA0046GQK0,F1,New,BeiJing,Chemistry,Pending,2014-06-16,0000-00-00,1703,detail
145,dabaixiong,F1,New,BeiJing,EE,Clear,2014-06-16,2014-08-26,71,detail
146,shisansu,F1,New,BeiJing,chem,Pending,2014-06-16,0000-00-00,1703,detail
147,wemadevictory,F1,New,BeiJing,CS,Clear,2014-06-16,2014-07-14,28,detail
148,Hai,H1,Renewal,ShangHai,EE,Clear,2014-06-16,2014-07-18,32,detail
149,CCXXCCMMAA,F1,Renewal,BeiJing,Computer Science,Clear,2014-06-16,2014-07-14,28,detail
150,CCC,F1,New,BeiJing,chem,Clear,2014-06-16,2014-07-15,29,detail
151,Xia,F1,Renewal,ShangHai,Chemical Engineering,Clear,2014-06-16,2014-07-15,29,detail
152,prowindy,B1,Renewal,ShangHai,Computer Science,Clear,2014-06-16,2014-07-14,28,detail
153,zzzzgq,F1,Renewal,ShangHai,CS,Clear,2014-06-16,2014-07-15,29,detail
154,Krist,J1,New,BeiJing,control and robotics,Clear,2014-06-16,2014-07-14,28,detail
155,xiaoxiao,F1,New,ShangHai,Chemistry,Clear,2014-06-16,2014-07-18,32,detail
156,fcq731,F1,New,Others,CS,Clear,2014-06-16,2014-07-14,28,detail
157,Krandy,F1,New,ShangHai,CS,Clear,2014-06-16,2014-07-18,32,detail
158,HIT-Xin,F1,New,BeiJing,EE,Clear,2014-06-16,2014-07-14,28,detail
159,jiayue9,F1,Renewal,ShangHai,Materials Science and Eng,Clear,2014-06-16,2014-07-14,28,detail
160,foolishhero,F1,Renewal,GuangZhou,EE,Clear,2014-06-16,2014-06-20,4,detail
161,lveffy,F1,New,BeiJing,Chemical Engineering,Clear,2014-06-16,2014-07-14,28,detail
162,Tingting,F1,Renewal,ChengDu,Chemistry,Clear,2014-06-16,2014-07-18,32,detail
163,GR,B2,Renewal,BeiJing,N/A,Pending,2014-06-16,0000-00-00,1703,detail
164,chongchong,F1,Renewal,Toronto,CS,Clear,2014-06-16,2014-07-17,31,detail
165,xiao,F1,New,BeiJing,biochemistry,Clear,2014-06-17,2014-08-02,46,detail
166,checkeeeeeee,F1,Renewal,ShangHai,Mechanical Enigneering,Clear,2014-06-17,2014-07-22,35,detail
167,tutubear,F1,Renewal,BeiJing,CS,Clear,2014-06-17,2014-07-14,27,detail
168,AA0045OAUK,F1,New,ShangHai,ME,Clear,2014-06-17,2014-07-18,31,detail
169,Tj0215,F1,New,ShangHai,AE,Clear,2014-06-17,2014-07-18,31,detail
170,ray4hz,H1,New,GuangZhou,Biology,Clear,2014-06-17,2014-07-16,29,detail
171,71871055,J1,New,GuangZhou,chemistry,Clear,2014-06-17,2014-07-14,27,detail
172,AA0045NI5G,F1,New,ShangHai,Physics,Clear,2014-06-17,2014-07-22,35,detail
173,fugo,F1,Renewal,BeiJing,mechanical engineering,Clear,2014-06-17,2014-07-15,28,detail
174,zhangjiabin,F1,New,ShangHai,mechanical engineering,Pending,2014-06-17,0000-00-00,1702,detail
175,mouseking,F1,New,ShangHai,Biostatistics,Clear,2014-06-17,2014-07-17,30,detail
176,zcheng32,F1,New,BeiJing,chemical engineering,Clear,2014-06-17,2014-07-15,28,detail
177,8ºÅࡤ,F1,New,ShangHai,Computer Science,Clear,2014-06-17,2014-07-21,34,detail
178,zhangqian,B2,New,Others,biochemistry,Pending,2014-06-17,0000-00-00,1702,detail
179,xunxun,F1,Renewal,GuangZhou,Education,Clear,2014-06-17,2014-06-18,1,detail
180,AA0045z486,J1,New,ShenYang,Medicine,Pending,2014-06-17,0000-00-00,1702,detail
181,kekeleila,F1,Renewal,ChengDu,N/A,Clear,2014-06-18,2014-08-11,54,detail
182,70268135,F1,New,GuangZhou,Aerospace Engineering,Clear,2014-06-18,2014-07-16,28,detail
183,jc,H1,Renewal,GuangZhou,EE,Clear,2014-06-18,2014-07-17,29,detail
184,runrunrun,F1,New,ShangHai,EE,Pending,2014-06-18,0000-00-00,1701,detail
185,kkkkker,F1,New,GuangZhou,EE,Clear,2014-06-18,2014-07-17,29,detail
186,Archyspirit,B1,New,ShangHai,Physics,Pending,2014-06-18,0000-00-00,1701,detail
187,ljysyjl,F1,New,ShangHai,Physics,Clear,2014-06-18,2014-07-22,34,detail
188,1222,F1,Renewal,ShangHai,EE,Clear,2014-06-18,2014-07-21,33,detail
189,parryye,F1,Renewal,ShangHai,MSE,Clear,2014-06-18,2014-07-18,30,detail
190,05081335,B1,New,ShenYang,Electrical Engineering,Clear,2014-06-18,2014-07-17,29,detail
191,Janet,F1,New,ShangHai,Biostatistics,Clear,2014-06-18,2014-07-24,36,detail
192,FJ,J1,New,ChengDu,phy,Clear,2014-06-18,2014-07-16,28,detail
193,Gillian,F1,Renewal,ChengDu,EE,Clear,2014-06-18,2014-07-16,28,detail
194,cici,F1,New,GuangZhou,EE,Clear,2014-06-18,2014-07-17,29,detail
195,AA0045YSQE,F1,New,ShangHai,EE,Pending,2014-06-18,0000-00-00,1701,detail
196,water,F1,New,ShenYang,Bioengineering,Clear,2014-06-18,2014-08-12,55,detail
197,tuberculosis,H1,Renewal,ShangHai,microbiology,Pending,2014-06-19,0000-00-00,1700,detail
198,tanglyh,H1,New,BeiJing,Nuclear science and techo,Clear,2014-06-19,2014-08-04,46,detail
199,amandagranger,F1,Renewal,ChengDu,optics,Pending,2014-06-19,0000-00-00,1700,detail
200,AA0046TW0I,F1,New,ShangHai,industrial engineering,Pending,2014-06-19,0000-00-00,1700,detail
201,Peter,B1,New,ChengDu,Control science and engin,Clear,2014-06-19,2014-08-04,46,detail
202,crescentus,H1,New,BeiJing,Biology,Clear,2014-06-19,2014-07-17,28,detail
203,Alan,J1,New,BeiJing,Computer Science,Clear,2014-06-19,2014-07-17,28,detail
204,yz,J1,New,ShangHai,Chemistry&Biology,Clear,2014-06-19,2014-07-18,29,detail
205,Joseph,F1,New,ChengDu,EE,Clear,2014-06-19,2014-07-21,32,detail
206,Qingjian Zhao,F1,New,BeiJing,Industrial Design,Pending,2014-06-19,0000-00-00,1700,detail
207,ellie,J1,New,BeiJing,biomedical engineering,Clear,2014-06-19,2014-07-17,28,detail
208,wenty,J2,New,BeiJing,math,Clear,2014-06-19,2014-07-17,28,detail
209,Royalyin,F1,New,BeiJing,N/A,Clear,2014-06-19,2014-08-01,43,detail
210,AA0044AASQ,F1,Renewal,BeiJing,N/A,Clear,2014-06-19,2014-07-17,28,detail
211,zengjk,F1,New,ShangHai,Physics,Clear,2014-06-19,2014-07-07,18,detail
212,AA0045QTQO,F1,Renewal,BeiJing,Mechanical Engineering,Pending,2014-06-19,0000-00-00,1700,detail
213,lyhost,H1,New,BeiJing,N/A,Clear,2014-06-19,2014-08-04,46,detail
214,stargazer,F1,New,ShenYang,Physics,Clear,2014-06-19,2014-08-18,60,detail
215,peter,H1,New,Toronto,CE,Clear,2014-06-19,2014-09-11,84,detail
216,G33996623,F1,Renewal,BeiJing,Aerospace,Clear,2014-06-19,2014-08-02,44,detail
217,hmx,F1,Renewal,BeiJing,Chemistry,Pending,2014-06-19,0000-00-00,1700,detail
218,Putoong,F1,New,BeiJing,EE,Clear,2014-06-20,2014-07-18,28,detail
219,BENBENLIN,F1,New,BeiJing,Environment Engineering,Clear,2014-06-20,2014-08-20,61,detail
220,candyboy,B1,New,Toronto,Engineering Physics,Clear,2014-06-20,2014-09-11,83,detail
221,fengzh,J1,New,ShangHai,Environmental Science,Clear,2014-06-20,2014-08-01,42,detail
222,haoxuango,F1,New,BeiJing,ECE,Clear,2014-06-20,2014-08-02,43,detail
223,Girlluvmiracle,F1,New,BeiJing,CS,Clear,2014-06-20,2014-07-18,28,detail
224,YRY,F1,New,ChengDu,CS,Clear,2014-06-20,2014-07-18,28,detail
225,tren,F1,Renewal,ShangHai,Materials Science,Clear,2014-06-20,2014-08-12,53,detail
226,lppp321,F1,New,ShangHai,chemical engineering,Pending,2014-06-20,0000-00-00,1699,detail
227,ray2014,F1,Renewal,BeiJing,Geographic Information Sc,Clear,2014-06-20,2014-07-18,28,detail
228,yinan,F1,Renewal,GuangZhou,Computer Science,Clear,2014-06-20,2014-07-18,28,detail
229,mass,B2,New,ShangHai,social science,Pending,2014-06-20,0000-00-00,1699,detail
230,yuan_wl,F1,Renewal,BeiJing,Astronomy,Clear,2014-06-20,2014-07-18,28,detail
231,fttaid,J1,New,BeiJing,ME,Clear,2014-06-20,2014-07-18,28,detail
232,J&M,F1,Renewal,ShangHai,Pharmaceutical Sciences,Clear,2014-06-20,2014-07-18,28,detail
233,Becca,F1,Renewal,BeiJing,EE,Clear,2014-06-20,2014-07-18,28,detail
234,shengy,F1,New,BeiJing,CS,Clear,2014-06-20,2014-07-18,28,detail
235,Cotrik,F1,New,GuangZhou,Computer Science,Pending,2014-06-20,0000-00-00,1699,detail
236,zmky,F1,New,BeiJing,chemistry,Clear,2014-06-20,2014-07-18,28,detail
237,AA0046X5X2,J1,New,ShangHai,Biology,Clear,2014-06-20,2014-08-07,48,detail
238,Rourou,F1,Renewal,ShenYang,EE,Clear,2014-06-20,2014-06-25,5,detail
239,AA0046T1A4,F1,New,BeiJing,bioinformatics,Clear,2014-06-20,2014-07-18,28,detail
240,AA***AC,F1,New,BeiJing,Mechanical Engineering,Reject,2014-06-20,2014-08-13,54,detail
241,skyfromheart,F1,Renewal,BeiJing,Computer Science,Clear,2014-06-20,2014-08-02,43,detail
242,ballache,B2,New,Others,Robotics,Clear,2014-06-23,2014-08-01,39,detail
243,PPP,F1,New,BeiJing,EE,Clear,2014-06-23,2014-08-14,52,detail
244,lxs,F1,Renewal,BeiJing,EE,Clear,2014-06-23,2014-07-29,36,detail
245,pansdloc,F1,New,GuangZhou,ME,Pending,2014-06-23,0000-00-00,1696,detail
246,yu,J1,New,ShangHai,N/A,Clear,2014-06-23,2014-08-02,40,detail
247,AA0043T10I,J1,New,ShangHai,CS & Robotics,Clear,2014-06-23,2014-08-01,39,detail
248,Angiecl,F1,New,BeiJing,Biology,Clear,2014-06-23,2014-07-29,36,detail
249,AA0044UC58,J1,New,GuangZhou,N/A,Pending,2014-06-23,0000-00-00,1696,detail
250,zy1990,B2,New,BeiJing,MSE,Clear,2014-06-23,2014-08-02,40,detail
251,AA004726OC,J1,New,ShangHai,N/A,Clear,2014-06-23,2014-08-02,40,detail
252,zwjnancy,F1,Renewal,ShangHai,Material Science,Pending,2014-06-23,0000-00-00,1696,detail
253,realwhz,H1,Renewal,ShangHai,EE,Clear,2014-06-23,2014-08-02,40,detail
254,daniuniu,J1,New,BeiJing,condensed matter physics,Clear,2014-06-23,2014-07-30,37,detail
255,javalin,F1,New,ShangHai,Chemsitry,Clear,2014-06-23,2014-07-18,25,detail
256,AA0045,F1,New,BeiJing,Optics,Pending,2014-06-23,0000-00-00,1696,detail
257,GentUhoz,F1,Renewal,ShangHai,Computer Science,Clear,2014-06-23,2014-07-18,25,detail
258,abisoratei,B2,New,BeiJing,Janpanese,Pending,2014-06-23,0000-00-00,1696,detail
259,892765,F2,New,BeiJing,material engineering,Clear,2014-06-23,2014-07-29,36,detail
260,xwang10,F1,Renewal,BeiJing,Statistics,Clear,2014-06-23,2014-07-18,25,detail
261,alex,F1,New,BeiJing,CS,Clear,2014-06-23,2014-07-30,37,detail
262,he_qian9901,F1,Renewal,GuangZhou,MSE,Clear,2014-06-23,2014-08-02,40,detail
263,overture,F1,New,BeiJing,CS,Clear,2014-06-23,2014-07-28,35,detail
264,dennil,F1,New,GuangZhou,biomedical engineering,Clear,2014-06-23,2014-07-17,24,detail
265,hzysld,F1,New,ShangHai,CS,Clear,2014-06-23,2014-07-18,25,detail
266,sakura8mery,F1,New,BeiJing,EE,Clear,2014-06-23,2014-08-01,39,detail
267,Weitian,F1,Renewal,BeiJing,EE,Clear,2014-06-23,2014-07-28,35,detail
268,hbzhangheng,J1,New,ShangHai,CS & Robotics,Clear,2014-06-23,2014-07-18,25,detail
269,lastone,H1,Renewal,GuangZhou,Chem,Clear,2014-06-23,2014-07-18,25,detail
270,yangbao111,H4,New,GuangZhou,microbiology,Clear,2014-06-23,2014-08-01,39,detail
271,charleslipku,F1,New,BeiJing,computer science,Clear,2014-06-23,2014-07-28,35,detail
272,secondox,H1,Renewal,ShangHai,EE,Clear,2014-06-23,2014-08-02,40,detail
273,Dyl,J1,New,BeiJing,Mechanical engineering,Clear,2014-06-23,2014-07-18,25,detail
274,zuzhengsi,J1,New,ShangHai,EE,Clear,2014-06-23,2014-10-16,115,detail
275,hihihi571,F1,Renewal,ShangHai,Computer Science,Clear,2014-06-24,2014-08-02,39,detail
276,xyliu,F1,Renewal,GuangZhou,CS,Pending,2014-06-24,0000-00-00,1695,detail
277,ChrisWang,F1,Renewal,GuangZhou,Material Science & Engine,Pending,2014-06-24,0000-00-00,1695,detail
278,fz_archer,F1,New,ShangHai,ME,Clear,2014-06-24,2014-08-02,39,detail
279,michael,B1,New,ShangHai,power engineering,Clear,2014-06-24,2014-08-01,38,detail
280,ty140624,B2,New,BeiJing,CS,Pending,2014-06-24,0000-00-00,1695,detail
281,wzq,J1,New,GuangZhou,Medicine,Clear,2014-06-24,2014-08-02,39,detail
282,Shengfan,F1,New,GuangZhou,Informatics,Clear,2014-06-24,2014-07-17,23,detail
283,checkpasspass,F1,Renewal,ShangHai,ChemE,Clear,2014-06-24,2014-07-21,27,detail
284,Shengfan,F1,New,GuangZhou,Informatics,Clear,2014-06-24,2014-07-17,23,detail
285,cyisatree,F1,Renewal,GuangZhou,Electrical and Computer E,Clear,2014-06-24,2014-08-02,39,detail
286,AA0043KD7Y,B2,New,ShangHai,CS,Clear,2014-06-24,2014-08-02,39,detail
287,nfsunder2,F1,New,ChengDu,ME,Pending,2014-06-24,0000-00-00,1695,detail
288,WAQ,J1,New,ShangHai,Biochemistry and Molecula,Pending,2014-06-24,0000-00-00,1695,detail
