,ID,Visa Type,Visa Entry,US Consulate,Major,Status,Check Date,Complete Date,Waiting Day(s),Details
55,tcidy,F1,Renewal,BeiJing,EE,Clear,2012-01-13,2012-01-30,17,detail
56,hbhzwj,F1,Renewal,BeiJing,Systems Engineering,Clear,2012-01-17,2012-02-02,16,detail
57,Tremblant,H1,New,Montreal,CS,Clear,2012-01-17,2012-02-15,29,detail
58,ZHH,F1,Renewal,BeiJing,Chemistry,Clear,2012-01-17,2012-02-02,16,detail
59,stshuo03,F1,Renewal,GuangZhou,ME,Clear,2012-01-17,2012-01-30,13,detail
60,stshuo03,F2,New,GuangZhou,N/A,Pending,2012-01-17,0000-00-00,2584,detail
61,sm,J1,Renewal,BeiJing,chemical engineering,Clear,2012-01-17,2012-02-05,19,detail
62,freeman,H1,New,ChengDu,EE/CS,Clear,2012-01-18,2012-02-01,14,detail
63,foxJ,H1,New,GuangZhou,EE,Clear,2012-01-18,2012-01-30,12,detail
64,sqq,F1,Renewal,BeiJing,Computational Math,Clear,2012-01-18,2012-02-09,22,detail
65,ryc2012,J1,New,BeiJing,Biophyics,Clear,2012-01-18,2012-02-07,20,detail
66,SwanCastel,H1,New,BeiJing,EE,Clear,2012-01-19,2012-01-31,12,detail
67,TIGERH,J1,New,GuangZhou,Biochem and Mol Bio,Clear,2012-01-19,2012-02-09,21,detail
68,charlesriver,F1,Renewal,GuangZhou,Biochem,Clear,2012-01-19,2012-03-01,42,detail
69,lzguangzhou,J1,Renewal,GuangZhou,biology,Clear,2012-01-20,2012-02-16,27,detail
70,blueberry,F1,Renewal,Toronto,Business,Clear,2012-01-23,2012-03-23,60,detail
71,Justin,F1,Renewal,ShangHai,Chemical Engineering,Pending,2012-01-26,0000-00-00,2575,detail
72,sandy,F1,Renewal,BeiJing,Chemistry,Clear,2012-01-26,2012-02-07,12,detail
73,Rui,B1,New,ChengDu,EE,Clear,2012-01-26,2012-02-08,13,detail
74,huangmch,F1,Renewal,BeiJing,Material Science and Engi,Clear,2012-01-26,2012-02-07,12,detail
75,wang,F1,Renewal,BeiJing,ME,Clear,2012-01-26,2012-02-13,18,detail
76,Peng,J1,Renewal,BeiJing,Biology,Pending,2012-01-27,0000-00-00,2574,detail
77,wangzhzh,J1,New,BeiJing,computer science,Clear,2012-01-27,2012-02-09,13,detail
78,Terence,F1,Renewal,ShangHai,MSE,Clear,2012-01-27,2012-02-02,6,detail
79,Peng,J1,Renewal,BeiJing,bio,Clear,2012-01-27,2012-02-07,11,detail
80,NoCaseNumber,J1,New,ShangHai,ME,Clear,2012-01-27,2012-03-08,41,detail
81,xuelei,B1,New,GuangZhou,telecom,Pending,2012-01-30,0000-00-00,2571,detail
82,xiangcaohello,F1,Renewal,BeiJing,CS,Clear,2012-01-30,2012-02-07,8,detail
83,ttim,H1,Renewal,Toronto,EE,Clear,2012-01-30,2012-02-13,14,detail
84,kassel,J1,New,BeiJing,EE,Clear,2012-01-31,2012-02-14,14,detail
85,hkha,H1,Renewal,ShenYang,biology,Clear,2012-01-31,2012-02-15,15,detail
86,lewfucius,F1,Renewal,BeiJing,materials science,Clear,2012-01-31,2012-02-14,14,detail
87,HC,H1,Renewal,BeiJing,CS,Pending,2012-01-31,0000-00-00,2570,detail
