,ID,Visa Type,Visa Entry,US Consulate,Major,Status,Check Date,Complete Date,Waiting Day(s),Details
21,hh123,F1,Renewal,BeiJing,EE,Clear,2013-02-05,2013-02-28,23,detail
22,SlowBQuick,H1,Renewal,BeiJing,EE,Clear,2013-02-05,2013-02-26,21,detail
23,seahorse2011,F1,Renewal,ShangHai,toxicology,Clear,2013-02-05,2013-03-06,29,detail
24,shudie,F1,Renewal,Europe,N/A,Clear,2013-02-05,2013-02-26,21,detail
25,rainbow,F1,Renewal,ShangHai,Chemical Engineering,Clear,2013-02-05,2013-03-05,28,detail
26,mat,H1,New,ChengDu,ME,Clear,2013-02-06,2013-03-15,37,detail
27,aaaa2209,H1,Renewal,GuangZhou,EE,Clear,2013-02-06,2013-03-05,27,detail
28,sun,H1,New,ShangHai,N/A,Clear,2013-02-06,2013-03-05,27,detail
29,aa002vej6x,J1,New,BeiJing,Oceanographic,Pending,2013-02-06,0000-00-00,2198,detail
30,fhan,F1,Renewal,ShangHai,Biomedical Engineering,Pending,2013-02-06,0000-00-00,2198,detail
31,anskina,H1,New,ChengDu,laser,Clear,2013-02-06,2013-03-14,36,detail
32,jimmy,H1,Renewal,GuangZhou,EE,Clear,2013-02-06,2013-03-04,26,detail
33,simpleone81,H1,Renewal,GuangZhou,CS,Clear,2013-02-06,2013-02-28,22,detail
34,claireclaire,F1,Renewal,BeiJing,Biomedical Engineering,Clear,2013-02-07,2013-03-04,25,detail
35,NMao,H1,New,BeiJing,CS,Clear,2013-02-07,2013-03-04,25,detail
36,bactive79,H1,Renewal,BeiJing,Biochem,Clear,2013-02-07,2013-02-28,21,detail
37,weiwen,F1,Renewal,BeiJing,ME,Clear,2013-02-07,2013-02-28,21,detail
38,pubtears,H1,Renewal,BeiJing,biotechnology engineering,Clear,2013-02-07,2013-03-27,48,detail
39,weiwen,F1,Renewal,BeiJing,ME,Pending,2013-02-07,0000-00-00,2197,detail
40,jialiang,F1,Renewal,ShenYang,Electrical Engineering,Pending,2013-02-07,0000-00-00,2197,detail
41,damingbai,F1,Renewal,ShangHai,Physics,Clear,2013-02-08,2013-03-06,26,detail
42,Winston,F1,Renewal,ShenYang,Chemistry,Clear,2013-02-14,2013-03-15,29,detail
43,luckforward,F1,Renewal,BeiJing,Physics,Clear,2013-02-14,2013-03-14,28,detail
44,reggiato,F1,Renewal,BeiJing,Mater Sci Eng,Clear,2013-02-14,2013-03-14,28,detail
45,daffodils,F1,Renewal,BeiJing,CS,Clear,2013-02-14,2013-03-14,28,detail
46,mayim,F1,Renewal,BeiJing,biochemistry,Pending,2013-02-14,0000-00-00,2190,detail
47,123456,F1,Renewal,GuangZhou,Meteorology,Clear,2013-02-14,2013-03-15,29,detail
48,alicealice,F1,Renewal,GuangZhou,CS,Clear,2013-02-14,2013-03-20,34,detail
49,zlr,F1,Renewal,GuangZhou,Mater Sci Eng,Clear,2013-02-14,2013-03-18,32,detail
50,huangmeisi5,F1,Renewal,ShenYang,Human-Computer Interactio,Clear,2013-02-15,2013-04-08,52,detail
51,huangmeisi,F1,Renewal,ShenYang,Human-Computer Interactio,Clear,2013-02-15,2013-04-08,52,detail
52,zhake24,F1,Renewal,BeiJing,biomedical engineering,Clear,2013-02-15,2013-03-18,31,detail
53,hutter2,J1,New,BeiJing,Mechanical Engineering,Clear,2013-02-19,2013-03-27,36,detail
54,AA002,J1,New,ShangHai,N/A,Clear,2013-02-19,2013-03-22,31,detail
55,puff,L1,New,GuangZhou,N/A,Clear,2013-02-19,2013-03-19,28,detail
56,jiajia,H1,Renewal,BeiJing,physics,Clear,2013-02-19,2013-03-18,27,detail
57,danniel,J1,New,ShangHai,biology,Clear,2013-02-19,2013-03-22,31,detail
58,tsukami,J1,Renewal,ShangHai,EE,Clear,2013-02-19,2013-03-22,31,detail
59,ardorous,H1,New,BeiJing,chemistry,Clear,2013-02-19,2013-03-27,36,detail
60,大上,H1,New,ShangHai,EE,Pending,2013-02-19,0000-00-00,2185,detail
61,HappyQQ,J1,New,BeiJing,EE,Clear,2013-02-19,2013-03-29,38,detail
62,whx4318,F1,Renewal,ChengDu,Chemistry,Clear,2013-02-19,2013-03-19,28,detail
63,yiyang05ster,F1,Renewal,BeiJing,Chemical Engineering,Clear,2013-02-19,2013-05-12,82,detail
64,riqe,F1,Renewal,ChengDu,CS,Clear,2013-02-19,2013-03-19,28,detail
65,superx,F1,Renewal,GuangZhou,cs,Clear,2013-02-19,2013-03-28,37,detail
66,aerosol,H1,New,ShangHai,Pharmaceutical company,Clear,2013-02-19,2013-03-19,28,detail
67,TS,J1,Renewal,BeiJing,biophysics,Clear,2013-02-19,2013-03-27,36,detail
68,b6122,F1,Renewal,ChengDu,Chemistry,Clear,2013-02-19,2013-03-19,28,detail
69,WFF,B1,New,BeiJing,oil and gas,Clear,2013-02-19,2013-03-18,27,detail
70,papabear,B2,New,BeiJing,Communication,Clear,2013-02-19,2013-03-18,27,detail
71,showbiz,F1,Renewal,ChengDu,Chemistry,Clear,2013-02-19,2013-04-02,42,detail
72,franksunnn,J1,New,ShangHai,Biochemistry and Molecula,Clear,2013-02-20,2013-03-22,30,detail
73,sata,H1,Renewal,Others,Chemical Engineering,Pending,2013-02-20,0000-00-00,2184,detail
74,aqav,H1,New,ShenYang,EE,Clear,2013-02-20,2013-04-08,47,detail
75,pptutu,J1,New,ShangHai,Cancer Biology,Clear,2013-02-20,2013-03-19,27,detail
76,xmhy,F1,Renewal,ShangHai,Biology,Clear,2013-02-20,2013-03-19,27,detail
77,AA002WI0U7,J1,New,ShangHai,Computer Architecture,Clear,2013-02-20,2013-03-19,27,detail
78,jax,J1,New,ShangHai,Organic Chemistry,Clear,2013-02-21,2013-04-09,47,detail
79,lightgoogle,B1,New,ShangHai,EE,Clear,2013-02-21,2013-03-26,33,detail
80,AA002WVTLT,J1,New,ShangHai,Biomedical Engineering,Clear,2013-02-21,2013-03-26,33,detail
81,Dhilbert,J1,New,Others,Chemical Physics,Clear,2013-02-22,2013-03-21,27,detail
82,cshdennis,F1,Renewal,BeiJing,Physics,Clear,2013-02-22,2013-03-27,33,detail
83,czz,F1,Renewal,BeiJing,CS,Clear,2013-02-22,2013-03-25,31,detail
84,unluckybear,H1,Renewal,Others,N/A,Clear,2013-02-25,2013-04-02,36,detail
85,hello123,J1,New,BeiJing,EE,Clear,2013-02-25,2013-03-22,25,detail
86,maolanlan,J1,New,BeiJing,medicine,Clear,2013-02-25,2013-03-27,30,detail
87,redmemory,B2,New,ChengDu,Doctor,Pending,2013-02-25,0000-00-00,2179,detail
88,Apple,H1,Renewal,Toronto,N/A,Clear,2013-02-25,2013-03-21,24,detail
89,fufu,B1,New,BeiJing,CS,Clear,2013-02-25,2013-03-29,32,detail
90,kennycs,J1,New,BeiJing,CS,Clear,2013-02-25,2013-03-22,25,detail
91,linxing,F1,Renewal,ShangHai,CS,Clear,2013-02-25,2013-03-22,25,detail
92,z3,J1,New,BeiJing,ee,Clear,2013-02-25,2013-03-21,24,detail
93,aa002wmowf,J1,New,ShangHai,pharm,Clear,2013-02-25,2013-04-08,42,detail
94,happy,B2,New,BeiJing,Aerospace,Clear,2013-02-25,2013-03-22,25,detail
95,leelee,J1,New,BeiJing,CS,Clear,2013-02-25,2013-03-21,24,detail
96,gandalf886,J1,New,BeiJing,Genetics,Clear,2013-02-25,2013-03-26,29,detail
97,gaozhiying,J1,New,BeiJing,Mechanical Engineering,Clear,2013-02-26,2013-04-02,35,detail
98,12334,B1,New,ShangHai,BioChemical,Clear,2013-02-26,2013-03-27,29,detail
99,YangXD,J1,New,BeiJing,chemistry,Clear,2013-02-26,2013-03-29,31,detail
100,Illidan,B1,New,BeiJing,Chemistry,Clear,2013-02-26,2013-03-29,31,detail
101,AA002X9M37,F1,New,ShenYang,N/A,Pending,2013-02-26,0000-00-00,2178,detail
102,aoxiaoyx,B1,New,BeiJing,biomedical,Clear,2013-02-26,2013-03-29,31,detail
103,VICKY,J1,New,BeiJing,RS,Pending,2013-02-27,0000-00-00,2177,detail
104,xye_an,B1,New,BeiJing,Biology,Clear,2013-02-27,2013-04-18,50,detail
105,xixi,J1,New,BeiJing,N/A,Clear,2013-02-28,2013-03-29,29,detail
106,lqyun_2005,J1,New,ChengDu,EE,Pending,2013-02-28,0000-00-00,2176,detail
107,yukkielp,J2,New,ShangHai,N/A,Clear,2013-02-28,2013-03-26,26,detail
108,wpa_supplicant,B2,New,ShangHai,Computer,Pending,2013-02-28,0000-00-00,2176,detail
109,yukkie,J1,New,ShangHai,Nuclear Engineering,Clear,2013-02-28,2013-03-26,26,detail
110,dianaqin,J1,New,ChengDu,cs,Clear,2013-02-28,2013-04-16,47,detail
111,cristina0126,F2,New,ChengDu,EE,Clear,2013-02-28,2013-04-10,41,detail
