,ID,Visa Type,Visa Entry,US Consulate,Major,Status,Check Date,Complete Date,Waiting Day(s),Details
110,Modou152,H1,New,ShangHai,Chemistry,Clear,2015-12-14,2016-01-08,25,detail
111,SilverBullet,F1,Renewal,ShangHai,EE,Clear,2015-12-14,2016-01-12,29,detail
112,iuyifly06l,F1,Renewal,BeiJing,Nuclear Engineering,Clear,2015-12-14,2016-01-05,22,detail
113,ThomasTongyu,B1,New,ChengDu,Materials,Pending,2015-12-14,0000-00-00,1157,detail
114,carrot,H1,New,Others,Economics,Clear,2015-12-14,2015-12-18,4,detail
115,orilong,B1,New,Others,CS,Clear,2015-12-14,2016-01-04,21,detail
116,Micheljyc,F1,Renewal,ShangHai,EE,Clear,2015-12-14,2015-12-31,17,detail
117,gospel,F1,Renewal,GuangZhou,Biology,Clear,2015-12-14,2016-01-04,21,detail
118,xiaohutushen,F1,Renewal,BeiJing,EE,Pending,2015-12-14,0000-00-00,1157,detail
119,52347550,B1,New,BeiJing,English,Clear,2015-12-14,2015-12-15,1,detail
120,billwsy,F1,Renewal,ShangHai,CS,Clear,2015-12-14,2016-01-06,23,detail
121,KongFuPanda,H1,New,BeiJing,M.E.,Clear,2015-12-14,2016-01-05,22,detail
122,jin_hw,F1,Renewal,BeiJing,CS,Clear,2015-12-14,2016-01-05,22,detail
123,kfylucky,H1,New,BeiJing,N/A,Clear,2015-12-14,2016-01-05,22,detail
124,xuhuizhong,H1,New,BeiJing,Engineering Management,Pending,2015-12-14,0000-00-00,1157,detail
125,yingwurenjian,F1,Renewal,ShangHai,Nuclear Engineering,Clear,2015-12-14,2016-01-06,23,detail
126,AA005FJ0F6,F1,Renewal,BeiJing,Chemistry,Pending,2015-12-14,0000-00-00,1157,detail
127,tusk02,F1,Renewal,ChengDu,Geographic Information Sc,Clear,2015-12-14,2016-01-08,25,detail
128,truthy,F1,Renewal,GuangZhou,Molecular Biology,Clear,2015-12-14,2015-12-31,17,detail
129,depend135,H1,New,ShangHai,EE,Clear,2015-12-14,2016-01-08,25,detail
130,FOO,F1,Renewal,BeiJing,CS,Clear,2015-12-14,2016-01-05,22,detail
131,Mumura,F1,Renewal,ShangHai,Nuclear engineering,Clear,2015-12-14,2016-01-05,22,detail
132,bluefish,F1,Renewal,BeiJing,ECE,Clear,2015-12-14,2016-01-07,24,detail
133,khaki,H1,New,BeiJing,Cyber Security,Clear,2015-12-14,2016-01-08,25,detail
134,cfrsx,J2,New,BeiJing,N/A,Clear,2015-12-14,2016-01-07,24,detail
135,lanyiyun,F1,Renewal,ShenYang,Neuroscience,Clear,2015-12-14,2016-01-05,22,detail
136,msf,H1,New,ShangHai,Computer Engineering,Clear,2015-12-14,2016-01-08,25,detail
137,SOILFLOWER,H1,Renewal,HongKong,biology,Clear,2015-12-14,2015-12-31,17,detail
138,siyigu91,F1,Renewal,ShangHai,biostatistics,Clear,2015-12-14,2016-01-05,22,detail
139,hgfdsaa,F1,Renewal,BeiJing,Physics,Clear,2015-12-14,2016-01-05,22,detail
140,yuansa45,H1,Renewal,ShangHai,biostatistician,Pending,2015-12-14,0000-00-00,1157,detail
141,simonsuivy,F1,New,BeiJing,cultural,Pending,2015-12-14,0000-00-00,1157,detail
142,quantum,J1,New,ShangHai,Physics,Clear,2015-12-14,2016-01-15,32,detail
143,bless!,H1,New,BeiJing,N/A,Clear,2015-12-14,2016-01-11,28,detail
144,AA005HC6GW,J1,New,BeiJing,petroleum engineering,Pending,2015-12-14,0000-00-00,1157,detail
145,Allen12345,F1,Renewal,BeiJing,CS,Pending,2015-12-15,0000-00-00,1156,detail
146,tinyice,L1,New,BeiJing,CS,Pending,2015-12-15,0000-00-00,1156,detail
147,palyshir,H1,New,ShangHai,materials,Clear,2015-12-15,2016-01-13,29,detail
148,izhaoji,F1,Renewal,BeiJing,HCI,Clear,2015-12-15,2015-12-17,2,detail
149,qsignal,H1,New,ChengDu,EE,Clear,2015-12-15,2016-01-07,23,detail
150,peterzhang,F1,Renewal,BeiJing,MSE->CS,Clear,2015-12-15,2016-01-05,21,detail
151,esortsel,F1,Renewal,BeiJing,EE,Clear,2015-12-15,2016-01-05,21,detail
152,littlelab,F1,Renewal,ShangHai,EE,Clear,2015-12-15,2016-01-07,23,detail
153,Laureex,B2,New,BeiJing,EE,Pending,2015-12-15,0000-00-00,1156,detail
154,lxl8809,H1,New,BeiJing,Polymer,Clear,2015-12-15,2016-01-07,23,detail
155,smallring,B1,Renewal,ShangHai,polymer chemistry,Clear,2015-12-15,2016-01-14,30,detail
156,adsun,F1,New,BeiJing,Bioinformatics,Clear,2015-12-15,2016-01-07,23,detail
157,nul,F1,Renewal,ShangHai,Electrical Engineering,Clear,2015-12-15,2016-01-07,23,detail
158,ryanlyeb,F1,Renewal,BeiJing,Physics,Clear,2015-12-15,2016-01-13,29,detail
159,_DOS_!,F1,Renewal,ShangHai,Robotics,Clear,2015-12-15,2016-01-19,35,detail
160,smallring,B1,Renewal,ShangHai,polymer chemistry,Clear,2015-12-15,2016-01-14,30,detail
161,kinglongzh,H1,Renewal,ShangHai,EE,Clear,2015-12-16,2016-01-08,23,detail
162,Aardvark,H1,Renewal,ShangHai,Cs,Clear,2015-12-16,2016-01-07,22,detail
163,hippoie,H1,New,BeiJing,Marketing Analytics,Clear,2015-12-16,2015-12-18,2,detail
164,runningdeer,B1,New,ShangHai,ECE,Clear,2015-12-16,2016-01-06,21,detail
165,echohan,F1,Renewal,Others,Biostat,Clear,2015-12-16,2016-01-04,19,detail
166,Susan_Jia,F1,Renewal,ShangHai,Medicinal Chemistry,Clear,2015-12-16,2016-01-05,20,detail
167,cmanul,F1,Renewal,BeiJing,CS,Clear,2015-12-16,2016-01-08,23,detail
168,AA005HXPBM,J1,Renewal,BeiJing,Chemistry,Clear,2015-12-16,2016-01-14,29,detail
169,dragonfly90,F1,Renewal,BeiJing,CS,Pending,2015-12-16,0000-00-00,1155,detail
170,ZZ,J2,Renewal,ShangHai,Nano,Pending,2015-12-16,0000-00-00,1155,detail
171,littlerrain,J1,New,BeiJing,Biology,Clear,2015-12-16,2016-01-07,22,detail
172,stormx,F1,Renewal,BeiJing,Environmental Engineering,Clear,2015-12-16,2016-01-15,30,detail
173,Adlei,H1,New,BeiJing,Chemistry,Clear,2015-12-16,2016-01-08,23,detail
174,ranner,F1,Renewal,BeiJing,biomedical engineering,Clear,2015-12-17,2016-01-07,21,detail
175,ywcui1990,H1,New,BeiJing,Neuroscience,Clear,2015-12-17,2016-01-08,22,detail
176,hamsterccolon,F1,Renewal,ShangHai,CS,Clear,2015-12-17,2015-12-23,6,detail
177,QGF,B2,New,Toronto,Robotics,Clear,2015-12-17,2016-02-01,46,detail
178,Jin,H1,New,BeiJing,Pharmacology,Clear,2015-12-17,2016-01-08,22,detail
179,tao,F1,Renewal,GuangZhou,Physics,Clear,2015-12-17,2016-01-13,27,detail
180,enjoynet83,F1,Renewal,BeiJing,ECE,Clear,2015-12-17,2016-01-07,21,detail
181,vvv,F1,Renewal,ShangHai,CS,Clear,2015-12-17,2016-01-06,20,detail
182,henrykang,F1,Renewal,BeiJing,Mechanical Engineering,Clear,2015-12-17,2016-01-08,22,detail
183,hungrylhy,F1,Renewal,BeiJing,ME,Clear,2015-12-17,2016-01-05,19,detail
184,Aries,F1,Renewal,ChengDu,Computer Science,Clear,2015-12-17,2016-01-06,20,detail
185,hxaanna,B2,New,ShangHai,Accounting,Clear,2015-12-17,2016-01-05,19,detail
186,my_clover,H1,New,BeiJing,Biomedical Engineering,Clear,2015-12-17,2016-02-05,50,detail
187,hanyanli,F1,New,ShangHai,Biomedical Engineering,Clear,2015-12-17,2016-01-07,21,detail
188,nec,F1,New,GuangZhou,pharmaceutics,Pending,2015-12-17,0000-00-00,1154,detail
189,polymse,F1,New,BeiJing,Polymer,Pending,2015-12-17,0000-00-00,1154,detail
190,eesqfeng,H1,New,BeiJing,EE,Clear,2015-12-17,2016-01-13,27,detail
191,lytsun@gmail.co,H1,Renewal,MexicoCity,Mechanical,Clear,2015-12-17,2016-01-15,29,detail
192,visacheck,H1,Renewal,BeiJing,Biomedical Engineering,Clear,2015-12-17,2016-01-14,28,detail
193,zhenyuz,F1,Renewal,ShangHai,Computer Science,Clear,2015-12-17,2016-01-15,29,detail
194,ddl,F1,Renewal,BeiJing,accelerator physics,Clear,2015-12-17,2016-01-15,29,detail
195,1217123,J1,New,BeiJing,Animal Science,Clear,2015-12-17,2016-01-14,28,detail
196,axue,F1,Renewal,ShangHai,EE,Pending,2015-12-17,0000-00-00,1154,detail
197,scottiev,H1,Renewal,ShangHai,Materials Science and Eng,Clear,2015-12-18,2015-12-24,6,detail
198,Hugh,F1,Renewal,BeiJing,Applied Physics,Clear,2015-12-18,2015-12-22,4,detail
199,vp,H1,Renewal,Montreal,Computer Science,Clear,2015-12-18,2016-02-03,47,detail
200,pp,F1,Renewal,ChengDu,CS,Clear,2015-12-18,2016-01-14,27,detail
201,lazy7811,B2,New,ShangHai,EE,Pending,2015-12-18,0000-00-00,1153,detail
202,blur,F1,Renewal,Vancouver,CS,Clear,2015-12-18,2016-01-14,27,detail
203,hahar,B2,Renewal,GuangZhou,Mechnics,Clear,2015-12-18,2016-01-14,27,detail
204,ray1971,B2,New,BeiJing,BA,Clear,2015-12-18,2016-01-20,33,detail
205,summer_lww,F1,Renewal,BeiJing,CS,Clear,2015-12-18,2016-01-13,26,detail
206,appleisfalling,J1,New,Others,Chem,Clear,2015-12-18,2016-01-14,27,detail
207,georgejen,B1,New,ShangHai,Instrument science and te,Clear,2015-12-18,2016-01-12,25,detail
208,shensi2727,F1,Renewal,BeiJing,ECE,Clear,2015-12-18,2016-01-08,21,detail
209,e20424199,J1,Renewal,GuangZhou,ME,Clear,2015-12-18,2016-01-12,25,detail
210,sdsdsd,H1,Renewal,GuangZhou,Cancer biology,Clear,2015-12-18,2016-01-15,28,detail
211,helloworld,H1,New,BeiJing,CS,Clear,2015-12-18,2016-01-13,26,detail
212,lazy7811,B2,New,ShangHai,ECE,Pending,2015-12-18,0000-00-00,1153,detail
213,yangyangdiandia,H1,Renewal,GuangZhou,Polymer,Clear,2015-12-18,2016-01-14,27,detail
214,jinlai216,B1,New,ShangHai,material science,Clear,2015-12-18,2016-01-25,38,detail
215,hao.lin,B1,New,BeiJing,computer technology,Pending,2015-12-21,0000-00-00,1150,detail
216,yy,F1,Renewal,ShangHai,cs,Clear,2015-12-21,2016-01-11,21,detail
217,clareykjln,H1,New,ShangHai,MBA,Pending,2015-12-21,0000-00-00,1150,detail
218,kai0324,H1,New,BeiJing,ECE,Clear,2015-12-21,2016-01-14,24,detail
219,shopperus,B1,New,Europe,Meteorology,Clear,2015-12-21,2016-01-15,25,detail
220,yhf,F1,Renewal,ShangHai,physics,Clear,2015-12-21,2016-01-08,18,detail
221,Plasmon,F1,Renewal,BeiJing,Physics,Clear,2015-12-21,2015-12-29,8,detail
222,OXWH,F1,Renewal,GuangZhou,ECE,Clear,2015-12-21,2015-12-31,10,detail
223,Lara,B1,Renewal,BeiJing,CS,Pending,2015-12-21,0000-00-00,1150,detail
224,fredwhite,H1,New,ChengDu,CS,Clear,2015-12-21,2016-01-22,32,detail
225,eemliu,H1,New,GuangZhou,EE,Clear,2015-12-21,2016-01-14,24,detail
226,rockspore,F1,Renewal,ShangHai,Physics,Clear,2015-12-21,2016-01-12,22,detail
227,haru,F1,Renewal,BeiJing,Systems Engineering,Pending,2015-12-21,0000-00-00,1150,detail
228,Beijinganjialou,J1,New,BeiJing,ME,Clear,2015-12-21,2016-01-08,18,detail
229,hrbbq,H1,New,GuangZhou,EE,Clear,2015-12-21,2016-01-13,23,detail
230,hgbcmsk,B2,New,ShangHai,Biochemistry,Clear,2015-12-21,2016-01-14,24,detail
231,sophiawu19,H1,New,BeiJing,Information System,Clear,2015-12-21,2016-01-15,25,detail
232,4thcheck,H1,New,BeiJing,Animal Science,Clear,2015-12-21,2016-01-13,23,detail
233,cosetteusa,F1,Renewal,BeiJing,Epidemiology,Pending,2015-12-21,0000-00-00,1150,detail
234,macctown,F1,Renewal,BeiJing,Information Assurance,Clear,2015-12-21,2016-01-15,25,detail
235,nkstnkst,F1,Renewal,ShangHai,Computational Chemistry,Clear,2015-12-21,2016-01-19,29,detail
236,czz1625,H1,New,GuangZhou,Mechanical Engineering,Clear,2015-12-21,2016-01-13,23,detail
237,29472447,F1,Renewal,BeiJing,CS,Clear,2015-12-21,2016-02-01,42,detail
238,dodeng,B1,New,ShangHai,EE,Pending,2015-12-21,0000-00-00,1150,detail
239,Daniel,F1,New,ShangHai,N/A,Clear,2015-12-22,2016-01-12,21,detail
240,leopard,H1,New,BeiJing,Materials Science and Eng,Pending,2015-12-22,0000-00-00,1149,detail
241,chenzhenghu,J1,Renewal,ShangHai,Biomedicine,Clear,2015-12-22,2016-01-14,23,detail
242,li,J1,Renewal,BeiJing,Biology,Clear,2015-12-22,2016-01-14,23,detail
243,lingzyuan,F1,Renewal,BeiJing,BME,Pending,2015-12-22,0000-00-00,1149,detail
244,xinghuangxu,F1,New,GuangZhou,CS,Clear,2015-12-22,2016-01-16,25,detail
245,dfts,F1,Renewal,ShangHai,Physics,Clear,2015-12-22,2016-01-14,23,detail
246,Leeshon,J1,New,BeiJing,Biology,Clear,2015-12-22,2016-01-14,23,detail
247,qiansha7,F1,Renewal,BeiJing,Mechanical Engineering,Pending,2015-12-22,0000-00-00,1149,detail
248,YKPG,F1,Renewal,ShangHai,ME,Clear,2015-12-22,2016-01-20,29,detail
249,chailpren,H1,New,ShangHai,chemistry,Clear,2015-12-22,2016-01-15,24,detail
250,jscmm,F1,Renewal,BeiJing,EE,Clear,2015-12-23,2016-01-15,23,detail
251,sagarcher,F1,Renewal,ShangHai,Biomedical Engineering,Clear,2015-12-23,2015-12-29,6,detail
252,354886,F1,Renewal,BeiJing,CS,Clear,2015-12-23,2016-01-21,29,detail
253,2016visausa,F1,Renewal,GuangZhou,CS,Clear,2015-12-23,2015-12-31,8,detail
254,shawn,F1,Renewal,ShangHai,Computer Engineering,Clear,2015-12-23,2016-01-19,27,detail
255,adaromu,F1,Renewal,ShangHai,Information System,Clear,2015-12-23,2016-01-19,27,detail
256,lcy,F1,Renewal,ShangHai,Computer Science,Clear,2015-12-23,2016-01-19,27,detail
257,charlesq34,F1,Renewal,ShangHai,EE,Clear,2015-12-23,2016-01-14,22,detail
258,bm,F1,Renewal,ShangHai,ME,Clear,2015-12-23,2016-01-19,27,detail
259,umn,F1,Renewal,ChengDu,EE,Clear,2015-12-23,2016-01-15,23,detail
260,mxc,F1,Renewal,BeiJing,Chemical Engineering,Clear,2015-12-23,2016-01-15,23,detail
261,onecase,F1,Renewal,ShangHai,CS,Clear,2015-12-23,2016-01-19,27,detail
262,baiyan_305,F1,Renewal,BeiJing,Computer Science,Clear,2015-12-24,2016-01-15,22,detail
263,cherry11,B1,New,BeiJing,CS,Clear,2015-12-24,2016-01-19,26,detail
264,bazinga,F1,Renewal,ShangHai,Chemistry,Pending,2015-12-24,0000-00-00,1147,detail
265,pontus,F1,Renewal,BeiJing,CS,Clear,2015-12-24,2016-01-15,22,detail
266,MIKE6089,F1,Renewal,BeiJing,Chemistry,Clear,2015-12-24,2016-01-15,22,detail
267,jasmine,F1,Renewal,ShangHai,Chemical Engineering,Clear,2015-12-24,2016-01-21,28,detail
268,joaking,H1,Renewal,BeiJing,ME,Clear,2015-12-24,2016-01-26,33,detail
269,walkerzjl,F1,Renewal,ChengDu,ECE,Pending,2015-12-24,0000-00-00,1147,detail
270,matt@cctc.cc,F1,New,BeiJing,N/A,Pending,2015-12-25,0000-00-00,1146,detail
271,carmonfafa,H1,New,ChengDu,Material Engineering,Clear,2015-12-28,2016-01-19,22,detail
272,lychen,F1,Renewal,ShangHai,materials engineering,Clear,2015-12-28,2016-01-15,18,detail
273,anmour,F1,Renewal,ShangHai,Industrial Engineering,Clear,2015-12-28,2016-01-15,18,detail
274,416756975134472,F1,Renewal,BeiJing,"Pharmacology, Physiology",Clear,2015-12-28,2016-01-15,18,detail
275,lincy,F1,Renewal,GuangZhou,chemistry,Pending,2015-12-28,0000-00-00,1143,detail
276,tay,H1,New,ShangHai,Biotechnology,Clear,2015-12-28,2016-01-15,18,detail
277,imcyril,F1,Renewal,BeiJing,Physics,Clear,2015-12-28,2016-01-19,22,detail
278,gaojianz,H1,New,ShangHai,EE,Clear,2015-12-28,2016-01-19,22,detail
279,lala,F1,Renewal,ShangHai,ECE,Clear,2015-12-28,2016-02-01,35,detail
280,Ivxiaotu,H1,New,BeiJing,EE,Clear,2015-12-28,2016-01-15,18,detail
281,yuqis,F1,Renewal,ShenYang,BAE,Clear,2015-12-28,2016-01-15,18,detail
282,yb8438,F1,Renewal,ShangHai,BME,Clear,2015-12-28,2016-01-22,25,detail
283,cmglz,F1,New,BeiJing,N/A,Clear,2015-12-28,2016-01-15,18,detail
284,natsukashii,H1,New,BeiJing,EE,Clear,2015-12-28,2016-01-15,18,detail
