,ID,Visa Type,Visa Entry,US Consulate,Major,Status,Check Date,Complete Date,Waiting Day(s),Details
92,bj015852,B1,New,BeiJing,Automation,Clear,2016-03-29,2016-04-21,23,detail
93,Olivierseis,B1,New,Europe,Applied Mathematics,Clear,2016-03-29,2016-04-15,17,detail
94,ziphop,H1,Renewal,Europe,Electrical Engineering,Clear,2016-03-29,2016-04-29,31,detail
95,AA005SMupw,B2,New,BeiJing,Mechanical Engineering,Clear,2016-03-29,2016-05-09,41,detail
96,12345,J1,New,ShangHai,Bio-Engineering,Clear,2016-03-30,2016-04-18,19,detail
97,yuyu00,B1,New,ShangHai,nanotechnology,Clear,2016-03-30,2016-04-27,28,detail
98,dumpotato,J1,New,Toronto,Computer Science,Clear,2016-03-31,2016-04-22,22,detail
99,QGF,J1,New,Toronto,Robotics,Clear,2016-03-31,2016-04-18,18,detail
100,issued,B1,New,ShenYang,microbiology,Pending,2016-03-31,0000-00-00,1049,detail
101,zj5783332,J1,New,GuangZhou,Materials Science,Clear,2016-03-31,2016-04-21,21,detail
102,vanyar,B1,New,BeiJing,Physics,Clear,2016-03-31,2016-04-22,22,detail
103,xiao,B1,New,BeiJing,Energy,Clear,2016-03-31,2016-04-26,26,detail
104,hk2us,H1,New,HongKong,EE,Clear,2016-03-31,2016-04-27,27,detail
