,ID,Visa Type,Visa Entry,US Consulate,Major,Status,Check Date,Complete Date,Waiting Day(s),Details
67,DMT,J1,New,ShangHai,EE or Physics,Clear,2017-06-07,2017-07-03,26,detail
68,MYYJJ,B1,New,ChengDu,Hyperspectral Remote Sens,Clear,2017-06-07,2017-07-11,34,detail
69,adverb92,F1,New,BeiJing,Molecular Medicine,Clear,2017-06-07,2017-07-05,28,detail
70,haveidea,J1,Renewal,BeiJing,computer science,Pending,2017-06-07,0000-00-00,616,detail
71,icetgv,B2,New,ChengDu,Communication Engineering,Clear,2017-06-07,2017-07-07,30,detail
72,YLR,F1,New,ChengDu,BME,Clear,2017-06-07,2017-07-13,36,detail
73,rollingcat,B2,New,BeiJing,Cell biology,Clear,2017-06-07,2017-07-10,33,detail
74,AA006ZY64G,B2,New,BeiJing,N/A,Clear,2017-06-07,2017-07-11,34,detail
75,erikzhangw,F1,New,BeiJing,Physics,Clear,2017-06-07,2017-07-12,35,detail
76,kyu_115s,F1,New,BeiJing,Computer Science,Clear,2017-06-07,2017-08-09,63,detail
77,whatever,J1,New,Europe,Chemical Engineering,Clear,2017-06-07,2017-08-14,68,detail
78,alexkipici,H1,New,ShangHai,Biochemistry,Clear,2017-06-08,2017-06-29,21,detail
79,DANTENG No1,F1,Renewal,ChengDu,Software engineering,Clear,2017-06-08,2017-06-13,5,detail
80,annica04,F1,Renewal,BeiJing,Industrial Engineering,Clear,2017-06-08,2017-08-08,61,detail
81,zhiqiyu,F1,New,ChengDu,Geoinformation Science,Clear,2017-06-08,2017-07-07,29,detail
82,ezhen_hua,B1,New,BeiJing,environmental engineering,Clear,2017-06-08,2017-06-29,21,detail
83,lj1979,B2,New,ShangHai,N/A,Pending,2017-06-08,0000-00-00,615,detail
84,qumeiguo,B2,New,BeiJing,EE,Clear,2017-06-08,2017-07-12,34,detail
85,betterglobe,F1,Renewal,BeiJing,N/A,Pending,2017-06-08,0000-00-00,615,detail
86,lh,B2,New,BeiJing,ji xie dian zi gong cheng,Clear,2017-06-08,2017-07-13,35,detail
87,comedy,J1,New,BeiJing,Materials Science,Pending,2017-06-08,0000-00-00,615,detail
88,pour,B2,New,ShangHai,software engineering,Clear,2017-06-08,2017-07-11,33,detail
89,NewTanc,B1,New,ShangHai,Physics,Clear,2017-06-08,2017-07-10,32,detail
90,ok515,F1,New,ShangHai,Chemistry,Clear,2017-06-08,2017-07-10,32,detail
91,YYQ,F1,Renewal,BeiJing,EE,Clear,2017-06-08,2017-07-18,40,detail
92,AA006******,B1,New,BeiJing,Agriculture Engineering,Clear,2017-06-08,2017-07-12,34,detail
93,BubblesLu,J1,New,ShangHai,BME,Pending,2017-06-08,0000-00-00,615,detail
94,fuxingcn,L1,New,ShangHai,CEO,Clear,2017-06-08,2017-07-25,47,detail
95,AA006XJY0K,H4,Renewal,ShangHai,Transportation,Clear,2017-06-08,2017-07-19,41,detail
96,colin,B1,New,ShangHai,Network administrator,Clear,2017-06-09,2017-07-06,27,detail
97,wxyz,H1,New,ChengDu,accounting,Clear,2017-06-09,2017-06-13,4,detail
98,Zhao,F1,Renewal,ShangHai,N/A,Clear,2017-06-09,2017-07-07,28,detail
99,WK,F1,New,ShangHai,Mechanical Engineering,Clear,2017-06-09,2017-07-03,24,detail
100,frost,B2,New,BeiJing,Aerospace,Clear,2017-06-09,2017-07-04,25,detail
101,jk,J1,New,ShangHai,cs,Clear,2017-06-09,2017-06-28,19,detail
102,silva,J1,New,GuangZhou,Biomedical engineering,Clear,2017-06-09,2017-07-05,26,detail
103,lbk,F1,New,GuangZhou,Physics,Clear,2017-06-09,2017-07-05,26,detail
104,ZZZ,F1,Renewal,ChengDu,Mechanical Engineering,Clear,2017-06-09,2017-07-06,27,detail
105,jerry,F1,New,BeiJing,Petroleum Engineering,Clear,2017-06-09,2017-07-12,33,detail
106,AA006X2HI,F1,Renewal,BeiJing,CHEM,Clear,2017-06-09,2017-07-12,33,detail
107,khmldhwh,F1,New,BeiJing,Ecology,Clear,2017-06-12,2017-07-12,30,detail
108,moxiaoguang,F1,New,ShangHai,MBA,Clear,2017-06-12,2017-06-16,4,detail
109,wxh,F1,New,BeiJing,Astronomy,Clear,2017-06-12,2017-07-18,36,detail
110,zgx,F1,New,ShangHai,information security,Clear,2017-06-12,2017-07-12,30,detail
111,charlene,H1,New,ShangHai,N/A,Clear,2017-06-12,2017-06-17,5,detail
112,SYL,F1,New,ShangHai,Business Analytics,Clear,2017-06-12,2017-06-22,10,detail
113,ukcarlos,B1,Renewal,ShangHai,Chemical Engineering,Clear,2017-06-12,2017-07-05,23,detail
114,guangguang,B2,New,ShangHai,ENVIRONMENTAL ENGINEERING,Clear,2017-06-12,2017-06-22,10,detail
115,slauter,B2,New,BeiJing,aerospace,Clear,2017-06-12,2017-07-14,32,detail
116,daisy002,J1,New,ShangHai,Law,Clear,2017-06-12,2017-06-28,16,detail
117,AA006ZX1SQ,F1,New,ShangHai,EE,Pending,2017-06-12,0000-00-00,611,detail
118,lalala,F1,New,BeiJing,CHEM,Clear,2017-06-12,2017-07-12,30,detail
119,11,F1,Renewal,ShenYang,ME,Clear,2017-06-12,2017-07-03,21,detail
120,xf,J1,Renewal,ShangHai,medicine,Clear,2017-06-12,2017-07-07,25,detail
121,phoenixme1994,F1,New,ShangHai,Robotics,Clear,2017-06-12,2017-08-11,60,detail
122,Oshell,F1,New,BeiJing,Mechanical Engineering,Clear,2017-06-12,2017-07-11,29,detail
123,caoyuan3qiu,F1,Renewal,ShangHai,Biomedical Sciences,Clear,2017-06-12,2017-07-13,31,detail
124,gcx3829,F1,New,ShangHai,CS,Pending,2017-06-12,0000-00-00,611,detail
125,dbg666,F1,New,BeiJing,EE,Clear,2017-06-12,2017-07-13,31,detail
126,wshly2,F1,Renewal,BeiJing,Physics,Pending,2017-06-12,0000-00-00,611,detail
127,shellshell,F1,New,ShangHai,Mechanical Engineering,Clear,2017-06-12,2017-08-09,58,detail
128,zws,J1,New,ShangHai,mechanical engineering,Pending,2017-06-12,0000-00-00,611,detail
129,Oshell,F1,New,BeiJing,N/A,Clear,2017-06-12,2017-07-18,36,detail
130,MOSFET11,F1,New,BeiJing,ECE,Pending,2017-06-12,0000-00-00,611,detail
131,AA006YDRSY,F1,New,BeiJing,Biomedical Science,Pending,2017-06-12,0000-00-00,611,detail
132,firefly,F1,New,ShangHai,Business Analytics,Clear,2017-06-12,2017-10-18,128,detail
133,AA006ZWMJW,F1,New,BeiJing,Petroleum Engineering,Clear,2017-06-12,2017-08-08,57,detail
134,yoyoyoyo,F1,Renewal,ShangHai,Mechanical Engineering,Pending,2017-06-12,0000-00-00,611,detail
135,WY5566,J1,Renewal,BeiJing,ME,Pending,2017-06-12,0000-00-00,611,detail
136,495074912@qq.co,F1,New,BeiJing,ECE,Pending,2017-06-12,0000-00-00,611,detail
137,itoko,J1,New,Others,optics,Clear,2017-06-12,2017-08-18,67,detail
138,zjs,F1,New,BeiJing,mechanics,Clear,2017-06-13,2017-08-08,56,detail
139,lhc,B1,New,Europe,Nanoscience,Clear,2017-06-13,2017-07-14,31,detail
140,aa007126ac,J1,New,Europe,Nanomaterials,Clear,2017-06-13,2017-08-21,69,detail
141,joshchin,F1,Renewal,ShangHai,business,Pending,2017-06-13,0000-00-00,610,detail
142,tzptzp,F1,Renewal,BeiJing,Civil Engineering,Clear,2017-06-13,2017-07-11,28,detail
143,clearclearclear,F1,New,ShangHai,Physics,Pending,2017-06-13,0000-00-00,610,detail
144,sunnythonatos,F1,New,BeiJing,Materials Science,Clear,2017-06-13,2017-07-12,29,detail
145,946401778754875,F1,New,Europe,CS,Clear,2017-06-13,2017-07-28,45,detail
146,6666666666666,F1,New,BeiJing,Chemical Engineering,Clear,2017-06-13,2017-07-12,29,detail
147,sym,F1,New,GuangZhou,Industrial engi,Clear,2017-06-13,2017-07-07,24,detail
148,supersku,F1,New,ShangHai,Chemical Engineering,Clear,2017-06-13,2017-07-12,29,detail
149,Young R,J1,New,GuangZhou,optics and biomedical eng,Clear,2017-06-13,2017-07-13,30,detail
150,AA00719QC6,J1,New,ShangHai,Systems Biology,Clear,2017-06-13,2017-07-12,29,detail
151,JoJo,F1,New,ShangHai,Ocean Engineering,Clear,2017-06-13,2017-07-12,29,detail
152,giads,F1,New,ShangHai,interaction,Clear,2017-06-13,2017-07-13,30,detail
153,cpy,F1,Renewal,BeiJing,medicinal chemistry and m,Clear,2017-06-13,2017-08-08,56,detail
154,lhc,B1,New,Europe,nanoscience,Clear,2017-06-13,2017-07-14,31,detail
155,jack89567,F1,New,BeiJing,EE,Clear,2017-06-13,2017-08-10,58,detail
156,clearclearclear,F1,New,ShangHai,Physics,Clear,2017-06-13,2017-07-15,32,detail
157,leioulion,J1,New,ShangHai,optics,Clear,2017-06-13,2017-08-11,59,detail
158,gcx3829,F1,New,ShangHai,N/A,Clear,2017-06-13,2017-07-12,29,detail
159,zx,B1,New,ShangHai,energy,Pending,2017-06-13,0000-00-00,610,detail
160,fff000,B1,New,GuangZhou,CS,Clear,2017-06-13,2017-08-04,52,detail
161,E59312602,F1,New,BeiJing,Mechanics,Clear,2017-06-13,2017-08-08,56,detail
162,wawa,F1,New,ShangHai,materials science and eng,Clear,2017-06-13,2017-08-09,57,detail
163,clearclear,F1,New,ShangHai,RbE,Pending,2017-06-13,0000-00-00,610,detail
164,lyf,F1,New,ShangHai,Industrial Engineering,Clear,2017-06-14,2017-07-12,28,detail
165,lx1007,F1,New,ShangHai,Drug Discovery&Developmen,Clear,2017-06-14,2017-07-14,30,detail
166,page,F1,New,GuangZhou,bioengineeringt,Pending,2017-06-14,0000-00-00,609,detail
167,dyf,B2,New,ShangHai,Information and Computing,Clear,2017-06-14,2017-08-09,56,detail
168,synxourfuture,H1,New,ShangHai,Aerospace,Clear,2017-06-14,2017-07-17,33,detail
169,AA006ZT4ZO,J1,New,ShangHai,optics,Clear,2017-06-14,2017-07-14,30,detail
170,sangdenuodssc,F1,New,GuangZhou,ECE,Clear,2017-06-14,2017-07-07,23,detail
171,qiao1988,H1,New,BeiJing,civil engineering,Clear,2017-06-14,2017-07-12,28,detail
172,water6022,F1,Renewal,ShenYang,EE,Clear,2017-06-14,2017-07-07,23,detail
173,dk561,F1,New,GuangZhou,Molecular Pharmacology,Clear,2017-06-14,2017-07-14,30,detail
174,bigfish,B1,New,GuangZhou,Machine Learning,Clear,2017-06-14,2017-07-07,23,detail
175,hz9423,F1,Renewal,BeiJing,ECE,Clear,2017-06-14,2017-07-12,28,detail
176,bz,H1,New,BeiJing,Bioinformatics,Pending,2017-06-14,0000-00-00,609,detail
177,EvelynW,J1,New,ShangHai,Biomedical Sciences,Clear,2017-06-14,2017-07-12,28,detail
178,batter,J1,New,ShangHai,medicine,Clear,2017-06-14,2017-08-11,58,detail
179,Atest0101,H1,Renewal,ChengDu,Math,Clear,2017-06-14,2017-07-13,29,detail
180,randy,B2,New,BeiJing,netwoek,Pending,2017-06-14,0000-00-00,609,detail
181,shitbaka,F1,Renewal,BeiJing,Biostatistics,Clear,2017-06-14,2017-08-18,65,detail
182,yycheckee,F1,New,BeiJing,CS,Pending,2017-06-14,0000-00-00,609,detail
183,Jolene,F1,New,ShangHai,CS-HCI,Pending,2017-06-14,0000-00-00,609,detail
184,lin_joy,J2,New,ShangHai,Chemical Engineering,Pending,2017-06-14,0000-00-00,609,detail
185,chris1125,F1,Renewal,GuangZhou,EE,Clear,2017-06-14,2017-08-08,55,detail
186,txp,F1,New,ShenYang,EE,Clear,2017-06-14,2017-08-08,55,detail
187,tbao,F1,Renewal,ShangHai,CS,Clear,2017-06-14,2017-08-15,62,detail
188,meepdodder,F1,New,BeiJing,Mechanical Engineering,Clear,2017-06-14,2017-08-24,71,detail
189,Chocolapple,F1,New,ShangHai,Computer Science,Clear,2017-06-15,2017-07-19,34,detail
190,mmodyy,B1,New,BeiJing,Physics,Clear,2017-06-15,2017-07-24,39,detail
191,taiyaa,F1,Renewal,ShangHai,Mech. Eng,Clear,2017-06-15,2017-07-12,27,detail
192,AA0070BOVW,F1,New,BeiJing,Instrument and Meter Engi,Pending,2017-06-15,0000-00-00,608,detail
193,nickniu,F1,New,BeiJing,EE,Clear,2017-06-15,2017-08-10,56,detail
194,XJW,J1,New,ShangHai,Biomedical Sciences,Clear,2017-06-15,2017-07-14,29,detail
195,WHH,J1,New,BeiJing,Biology,Clear,2017-06-15,2017-07-14,29,detail
196,WHH,J2,New,BeiJing,Biology,Clear,2017-06-15,2017-07-14,29,detail
197,lixin4306ren,H1,New,GuangZhou,biomedicine,Clear,2017-06-15,2017-08-09,55,detail
198,YWH,F1,Renewal,ShangHai,EE,Clear,2017-06-15,2017-07-14,29,detail
199,AA0071MCYA,F1,New,ChengDu,Materials science,Clear,2017-06-15,2017-08-10,56,detail
200,AA00713KZG,B1,New,BeiJing,CS,Clear,2017-06-15,2017-08-07,53,detail
201,lihong1209,J1,New,BeiJing,physical Chemistry,Clear,2017-06-15,2017-08-09,55,detail
202,DV2017EU****,L1,New,Others,Information and Computing,Clear,2017-06-15,2017-07-26,41,detail
203,Kiki,F1,New,ShangHai,Medicinal Chemistry,Clear,2017-06-15,2017-08-07,53,detail
204,titixish,F1,Renewal,GuangZhou,Mechanical Engineering,Clear,2017-06-15,2017-08-24,70,detail
205,fjwf95168,J1,New,GuangZhou,basic medicine,Clear,2017-06-15,2017-08-07,53,detail
206,wjr,F1,Renewal,GuangZhou,Chemical engineering,Clear,2017-06-15,2017-08-03,49,detail
207,HQ,F1,New,ShenYang,Mechanical Engineering,Clear,2017-06-15,2017-08-07,53,detail
208,fjwf95168,J1,New,GuangZhou,basic medicine,Clear,2017-06-15,2017-08-07,53,detail
209,zykhcheck,F1,New,BeiJing,EE,Clear,2017-06-16,2017-07-14,28,detail
210,XJZhang,F1,New,GuangZhou,Computer Science,Pending,2017-06-16,0000-00-00,607,detail
211,Lysergids,F1,Renewal,ShangHai,Information Systems,Clear,2017-06-16,2017-06-19,3,detail
212,Xudong,B1,New,BeiJing,Remote Sensing,Clear,2017-06-16,2017-07-12,26,detail
213,qingniao,J1,New,BeiJing,Immunology,Clear,2017-06-16,2017-07-12,26,detail
214,Delilah,F1,New,Europe,aerospace,Clear,2017-06-16,2017-08-18,63,detail
215,david,B2,New,BeiJing,MicroBiology,Clear,2017-06-16,2017-07-20,34,detail
216,wjming,H1,Renewal,ShangHai,Biomedical Engineering,Pending,2017-06-16,0000-00-00,607,detail
217,AA006ZI12I,F1,New,GuangZhou,Human-Computer Interactio,Pending,2017-06-16,0000-00-00,607,detail
218,c33,F1,New,ShangHai,Chemistry,Clear,2017-06-16,2017-07-14,28,detail
219,AA0070AXQ6,F1,New,BeiJing,education,Pending,2017-06-16,0000-00-00,607,detail
220,AA006YZNRM,F1,New,BeiJing,EE,Pending,2017-06-16,0000-00-00,607,detail
221,pwangruge,B1,Renewal,BeiJing,Astrodynamics,Clear,2017-06-16,2017-07-14,28,detail
222,cpu0029,J1,Renewal,ChengDu,Biology,Clear,2017-06-16,2017-07-13,27,detail
223,zrq,F1,New,BeiJing,ECE,Clear,2017-06-16,2017-07-17,31,detail
224,xie,J1,New,ShenYang,Computer Science,Clear,2017-06-16,2017-08-08,53,detail
225,checkee0616,F1,New,BeiJing,EE,Clear,2017-06-16,2017-08-10,55,detail
226,Lord_Illidan,B1,Renewal,ShangHai,ME,Clear,2017-06-16,2017-07-20,34,detail
227,shihaohu,F1,Renewal,BeiJing,Biomedical engineering,Clear,2017-06-16,2017-07-25,39,detail
228,1504,B1,New,ShangHai,Optical engineering,Clear,2017-06-16,2017-07-21,35,detail
229,caitaozhan,F1,New,GuangZhou,CS,Clear,2017-06-16,2017-08-10,55,detail
230,Anna,F1,New,GuangZhou,Electrical and Computer S,Clear,2017-06-16,2017-08-04,49,detail
231,huangh223,F1,New,GuangZhou,CS,Clear,2017-06-16,2017-08-08,53,detail
232,yjl,F1,Renewal,ShangHai,EE,Clear,2017-06-16,2017-08-09,54,detail
233,ANQI,F1,New,BeiJing,Industrial Engineering,Clear,2017-06-16,2017-08-11,56,detail
234,PeachKiller,F1,New,ShenYang,Software Engineering,Clear,2017-06-19,2017-07-12,23,detail
235,lyy,F1,New,ChengDu,Astronomy,Clear,2017-06-19,2017-06-22,3,detail
236,ccc,H1,New,ShangHai,N/A,Pending,2017-06-19,0000-00-00,604,detail
237,ssssss,H1,New,ShangHai,N/A,Clear,2017-06-19,2017-06-29,10,detail
238,hhy492082840,J1,New,BeiJing,N/A,Pending,2017-06-19,0000-00-00,604,detail
239,appleyue,F1,Renewal,ShangHai,mechanical engineering,Clear,2017-06-19,2017-07-14,25,detail
240,ZZ_SH,H1,Renewal,ShangHai,ME,Clear,2017-06-19,2017-07-14,25,detail
241,tz,J1,Renewal,ShangHai,BME,Clear,2017-06-19,2017-07-06,17,detail
242,LONG0907,J1,New,ShangHai,Medical Biology,Clear,2017-06-19,2017-07-14,25,detail
243,AA0070VQD8,B2,New,BeiJing,Fluid machinery,Pending,2017-06-19,0000-00-00,604,detail
244,smilingalways,B1,New,BeiJing,RS,Pending,2017-06-19,0000-00-00,604,detail
245,SHEN,F1,New,BeiJing,EE,Clear,2017-06-19,2017-07-14,25,detail
246,zhaoyunqin123,F1,New,ShangHai,EE,Clear,2017-06-19,2017-07-17,28,detail
247,leonsquare,H1,New,ShenYang,CS,Clear,2017-06-19,2017-08-10,52,detail
248,yyg,F1,New,HongKong,Biomed Sci,Clear,2017-06-19,2017-07-24,35,detail
249,hyy2046,J1,New,ShangHai,BME,Clear,2017-06-19,2017-08-11,53,detail
250,lake,F1,New,ChengDu,EE,Clear,2017-06-19,2017-08-10,52,detail
251,xiangjunzhan,F1,New,ShangHai,Chemistry,Clear,2017-06-19,2017-07-25,36,detail
252,lr,F1,New,BeiJing,pharmaceutical sciences,Clear,2017-06-19,2017-08-10,52,detail
253,yyyyyy,J1,New,ShangHai,OE,Pending,2017-06-19,0000-00-00,604,detail
254,wzjy,F1,New,ShangHai,Material,Pending,2017-06-19,0000-00-00,604,detail
255,wangzs,F1,Renewal,BeiJing,EE,Clear,2017-06-19,2017-08-10,52,detail
256,wzjy,F1,New,ShangHai,Material,Clear,2017-06-19,2017-08-11,53,detail
257,SHEN,F1,New,BeiJing,EE,Clear,2017-06-20,2017-07-14,24,detail
258,Alan04,F1,Renewal,BeiJing,Computer Engineering,Clear,2017-06-20,2017-07-14,24,detail
259,cw2017,F1,New,ShangHai,Environmental Toxicology,Clear,2017-06-20,2017-07-24,34,detail
260,jokequeen,F1,New,ShangHai,MBA,Clear,2017-06-20,2017-06-29,9,detail
261,nceiv4,H1,New,BeiJing,Mechanical engineering,Clear,2017-06-20,2017-07-14,24,detail
262,sjf,F1,New,ShenYang,計算機碩士,Clear,2017-06-20,2017-07-13,23,detail
263,luochao_whu,B1,New,ShangHai,EE,Clear,2017-06-20,2017-07-14,24,detail
264,SYN,F1,New,BeiJing,Biotechnology,Clear,2017-06-20,2017-08-10,51,detail
265,razhangwei,F1,Renewal,ShangHai,Computer Science,Clear,2017-06-20,2017-07-13,23,detail
266,AA007,F1,Renewal,ShangHai,CS,Clear,2017-06-20,2017-07-25,35,detail
267,E82256623,J1,New,BeiJing,BME,Clear,2017-06-20,2017-07-14,24,detail
268,hercules,F1,New,ShangHai,cs,Clear,2017-06-20,2017-07-14,24,detail
269,tirpbk,F1,Renewal,BeiJing,ECE Ph.D,Clear,2017-06-20,2017-07-18,28,detail
270,allul,J1,New,BeiJing,information science,Clear,2017-06-20,2017-07-25,35,detail
271,hedch,F1,New,ShangHai,ECE,Clear,2017-06-20,2017-08-11,52,detail
272,xacd2017,J1,New,ChengDu,CS,Pending,2017-06-20,0000-00-00,603,detail
273,WJY,F1,New,BeiJing,Mechanical Engineering,Clear,2017-06-20,2017-08-10,51,detail
274,favernova,B1,New,BeiJing,Computer Science,Clear,2017-06-21,2017-07-18,27,detail
275,jiyq,B2,Renewal,ShangHai,N/A,Pending,2017-06-21,0000-00-00,602,detail
276,jiyy,B2,New,ShangHai,N/A,Pending,2017-06-21,0000-00-00,602,detail
277,snowkylin,J1,New,GuangZhou,Computer Science and Tech,Clear,2017-06-21,2017-08-02,42,detail
278,licheeeeee,F1,Renewal,Europe,Civil Engineering,Clear,2017-06-21,2017-07-19,28,detail
279,ATPIG,F1,New,ShenYang,CHEMICAL ENGINEERING,Clear,2017-06-21,2017-07-13,22,detail
280,evalar,B1,New,BeiJing,statistic,Clear,2017-06-21,2017-07-18,27,detail
281,Demo,F1,New,BeiJing,CS-Robotics,Clear,2017-06-21,2017-07-14,23,detail
282,wyd,F1,New,ShangHai,Computer Science,Clear,2017-06-21,2017-07-21,30,detail
283,yxc,F1,New,BeiJing,ECE,Clear,2017-06-21,2017-08-10,50,detail
284,INnoVation,F1,Renewal,ShangHai,Chemical Engineering,Clear,2017-06-21,2017-07-19,28,detail
285,E67677375,F1,New,BeiJing,Oil and gas development,Clear,2017-06-21,2017-08-10,50,detail
286,kerstin,L1,Renewal,Others,Network Engineer,Clear,2017-06-21,2017-08-30,70,detail
287,wanghedi1991,F1,Renewal,ShenYang,Information Security,Clear,2017-06-21,2017-08-09,49,detail
288,river,F1,New,ShangHai,CS,Clear,2017-06-21,2017-08-14,54,detail
