,ID,Visa Type,Visa Entry,US Consulate,Major,Status,Check Date,Complete Date,Waiting Day(s),Details
28,Emilygewang,J1,New,ShangHai,Physics,Clear,2011-02-08,2011-03-03,23,detail
29,julixu,H1,New,BeiJing,Structural Engineering,Clear,2011-02-08,2011-03-03,23,detail
30,hitshuai,J1,New,ShenYang,thermophysical,Clear,2011-02-09,2011-03-08,27,detail
31,111111,J1,New,ShangHai,management science and en,Clear,2011-02-09,2011-03-10,29,detail
32,fallsage,B1,New,Montreal,biochemistry,Clear,2011-02-09,2011-02-26,17,detail
33,FFFFranc,B1,New,BeiJing,Biology,Clear,2011-02-09,2011-03-01,20,detail
34,pinknoonoo,H1,Renewal,ShenYang,Statistics,Clear,2011-02-09,2011-03-10,29,detail
35,QQQQQLLLLL,B1,New,BeiJing,Chemistry,Clear,2011-02-09,2011-03-01,20,detail
36,QINGLIU,J1,New,GuangZhou,RHEUMATOLOGY,Clear,2011-02-10,2011-03-03,21,detail
37,smileeok,F1,Renewal,BeiJing,Computer Science,Clear,2011-02-10,2011-03-08,26,detail
38,madphd,F1,Renewal,ShangHai,computer sciene,Clear,2011-02-10,2011-03-04,22,detail
39,Msid,L1,New,Chennai,N/A,Pending,2011-02-10,0000-00-00,2925,detail
40,Anskina,H1,New,ChengDu,Laser optics,Clear,2011-02-11,2011-03-01,18,detail
41,welleast,B1,New,BeiJing,computer,Clear,2011-02-11,2011-03-01,18,detail
42,ohno,B1,New,ShangHai,Polymer,Pending,2011-02-11,0000-00-00,2924,detail
43,EASYXM,J1,New,GuangZhou,PHYSICS,Clear,2011-02-11,2011-03-07,24,detail
44,why,J1,New,BeiJing,pharmacology,Pending,2011-02-11,0000-00-00,2924,detail
45,why0932,J1,New,BeiJing,pharmacology,Clear,2011-02-11,2011-03-01,18,detail
46,angiethe,B1,Renewal,ShangHai,Computer Science,Clear,2011-02-11,2011-03-04,21,detail
47,auron,F1,Renewal,ChengDu,CS,Clear,2011-02-14,2011-03-02,16,detail
48,renais,H1,Renewal,ShenYang,CS,Clear,2011-02-14,2011-03-10,24,detail
49,xiaxiaozi,J1,New,ShangHai,Pharmacy,Pending,2011-02-14,0000-00-00,2921,detail
50,sucy,J1,New,ShangHai,chemistry,Clear,2011-02-14,2011-03-04,18,detail
51,Lp171,B2,New,BeiJing,Biology,Clear,2011-02-15,2011-03-04,17,detail
52,zy,J1,New,ChengDu,biomedical engineering,Pending,2011-02-15,0000-00-00,2920,detail
53,pvg,H1,Renewal,ShangHai,cs,Clear,2011-02-16,2011-03-04,16,detail
54,jennifer,B1,New,ShangHai,Polymer,Clear,2011-02-17,2011-03-05,16,detail
55,lxz123,J1,New,BeiJing,N/A,Pending,2011-02-17,0000-00-00,2918,detail
56,riverocean,J1,Renewal,ShangHai,Biochemistry,Clear,2011-02-17,2011-03-04,15,detail
57,shamq,H1,Renewal,Chennai,N/A,Pending,2011-02-17,0000-00-00,2918,detail
58,miketry0313,F1,New,BeiJing,ME,Clear,2011-02-18,2011-04-15,56,detail
59,taotao,J1,New,ShangHai,meteorology,Clear,2011-02-18,2011-03-04,14,detail
60,torrent,B1,New,BeiJing,N/A,Clear,2011-02-22,2011-03-03,9,detail
61,weloveyy,L1,New,BeiJing,N/A,Clear,2011-02-22,2011-03-08,14,detail
62,luoye,F1,Renewal,BeiJing,EE,Clear,2011-02-22,2011-03-03,9,detail
63,biglobster,H1,Renewal,ShangHai,Biochemistry,Clear,2011-02-23,2011-03-12,17,detail
64,meicy,B1,New,GuangZhou,Computer Science,Clear,2011-02-23,2011-03-16,21,detail
65,Dragon790619,B1,New,ShangHai,N/A,Pending,2011-02-23,0000-00-00,2912,detail
66,hedgehog,B1,New,ShangHai,chemistry,Clear,2011-02-24,2011-03-03,7,detail
67,zqw86713,B1,New,Ottawa,ECE,Clear,2011-02-24,2011-03-08,12,detail
68,Chris8480,J1,New,ChengDu,Electronic Engineering,Clear,2011-02-24,2011-03-23,27,detail
69,meywang,J1,New,BeiJing,Mechanical Engineering,Clear,2011-02-24,2011-03-18,22,detail
70,iridescence,B2,New,Ottawa,Environment,Clear,2011-02-25,2011-03-07,10,detail
71,hollyxf,H1,Renewal,BeiJing,Chemistry,Clear,2011-02-25,2011-03-21,24,detail
72,as,F1,Renewal,GuangZhou,food,Clear,2011-02-25,2011-03-10,13,detail
73,flyingpg99i,H1,New,ShangHai,EE,Clear,2011-02-28,2011-02-24,-4,detail
74,anna,J1,New,BeiJing,CS,Clear,2011-02-28,2011-03-18,18,detail
