,ID,Visa Type,Visa Entry,US Consulate,Major,Status,Check Date,Complete Date,Waiting Day(s),Details
59,anonymous,F1,Renewal,Others,Computer Science,Clear,2010-04-23,2010-05-06,13,detail
60,zzzyzzzz,J2,New,Montreal,biochemistry,Clear,2010-04-23,2010-10-01,161,detail
61,zyvisa,F1,New,ShenYang,pharmaceutics,Clear,2010-04-26,2010-05-19,23,detail
62,nutrilite,B1,New,Europe,Neuroscience,Pending,2010-04-26,0000-00-00,3215,detail
63,biubiu912,B1,New,ShangHai,chemical engineering,Pending,2010-04-26,0000-00-00,3215,detail
64,JL,F1,New,ShangHai,pharmaceutics,Clear,2010-04-26,2010-05-15,19,detail
65,ping10,F1,Renewal,ShangHai,biology,Clear,2010-04-26,2010-05-11,15,detail
66,rainbaby,F1,Renewal,ShangHai,Physics,Clear,2010-04-26,2010-05-13,17,detail
67,bakagh,H1,New,BeiJing,GIS(Geographic Informatio,Clear,2010-04-27,2010-05-14,17,detail
68,leoshl,F1,New,ShangHai,CS,Clear,2010-04-27,2010-05-11,14,detail
69,nestle,B2,New,ChengDu,chemistry,Clear,2010-04-27,2010-05-17,20,detail
70,nestle,B2,New,ChengDu,EE/Business,Clear,2010-04-27,2010-05-17,20,detail
71,flinblfl,F1,Renewal,Ottawa,ECE,Clear,2010-04-27,2010-05-14,17,detail
72,yale00,F1,New,ShenYang,Crop Science,Clear,2010-04-27,2010-05-13,16,detail
73,Rainy,F1,New,BeiJing,ComputerScience,Clear,2010-04-27,2010-05-13,16,detail
74,mrdragon,H1,Renewal,BeiJing,EE,Clear,2010-04-28,2010-05-12,14,detail
75,duoduo,H1,New,BeiJing,ME,Clear,2010-04-28,2010-05-14,16,detail
76,nn,F1,New,BeiJing,CS,Clear,2010-04-29,2010-06-04,36,detail
77,plumco,F1,New,ShangHai,EE,Clear,2010-04-29,2010-05-13,14,detail
78,huang,J1,New,ShangHai,CS,Clear,2010-04-29,2010-05-17,18,detail
79,henry_hf,B1,New,ShangHai,Information,Clear,2010-04-29,2010-05-14,15,detail
80,wyj_1983,F1,New,GuangZhou,CS,Clear,2010-04-29,2010-05-19,20,detail
81,Tensor,J1,New,Toronto,ChE (Materials before),Clear,2010-04-29,2010-06-14,46,detail
82,felix888,H1,New,ChengDu,medicine,Clear,2010-04-30,2010-05-15,15,detail
83,mek,J1,Renewal,BeiJing,physics,Clear,2010-04-30,2010-05-20,20,detail
