,ID,Visa Type,Visa Entry,US Consulate,Major,Status,Check Date,Complete Date,Waiting Day(s),Details
79,Dj,F1,Renewal,ShangHai,"ME, dynamic control",Clear,2013-01-22,2013-02-07,16,detail
80,abc123,F1,Renewal,GuangZhou,EE,Clear,2013-01-22,2013-02-14,23,detail
81,AA00VN,H1,New,Others,EE,Clear,2013-01-23,2013-02-08,16,detail
82,mark,H1,New,BeiJing,ECE,Pending,2013-01-24,0000-00-00,2211,detail
83,hww,J1,New,BeiJing,Mechanical Engineering,Clear,2013-01-24,2013-02-14,21,detail
84,swchwh,B1,New,Europe,Informatics,Clear,2013-01-24,2013-02-27,34,detail
85,kki,B2,New,Europe,ee,Pending,2013-01-25,0000-00-00,2210,detail
86,niusi123,B1,Renewal,BeiJing,CS,Pending,2013-01-25,0000-00-00,2210,detail
87,joey,F1,Renewal,ChengDu,CHE,Clear,2013-01-28,2013-02-21,24,detail
88,merryff,F1,Renewal,ShangHai,Pharmacology,Clear,2013-01-28,2013-01-31,3,detail
89,xiaoxiaochong,F1,Renewal,ChengDu,MSE,Clear,2013-01-28,2013-02-20,23,detail
90,muhe1985,F1,Renewal,GuangZhou,Biology,Pending,2013-01-28,0000-00-00,2207,detail
91,kmlflt,H1,Renewal,BeiJing,CS,Clear,2013-01-30,2013-03-04,33,detail
92,humannature,H1,Renewal,BeiJing,Biology,Clear,2013-01-30,2013-02-22,23,detail
93,Xiao,F1,Renewal,GuangZhou,Physics,Clear,2013-01-30,2013-02-01,2,detail
94,hyh1004,F1,Renewal,GuangZhou,Materials Science,Clear,2013-01-30,2013-02-19,20,detail
95,miniken,H1,New,BeiJing,Computer Science,Clear,2013-01-31,2013-02-25,25,detail
