,ID,Visa Type,Visa Entry,US Consulate,Major,Status,Check Date,Complete Date,Waiting Day(s),Details
20,ether_n,B2,New,BeiJing,engineer,Clear,2018-02-05,2018-02-26,21,detail
21,persona,H1,New,ShangHai,MIS,Clear,2018-02-05,2018-02-28,23,detail
22,muzi,B1,New,BeiJing,Ecology,Clear,2018-02-05,2018-02-09,4,detail
23,qwqwer0971,F1,Renewal,ShangHai,chao guo ban nian,Pending,2018-02-05,0000-00-00,373,detail
24,Lululu,H1,Renewal,GuangZhou,CS,Clear,2018-02-05,2018-03-01,24,detail
25,zenith,H1,New,BeiJing,Computer Engineering,Pending,2018-02-05,0000-00-00,373,detail
26,mumuchen,H1,New,BeiJing,CS,Clear,2018-02-05,2018-02-28,23,detail
27,jonathandecheck,H1,New,BeiJing,Biomedical Engineering,Clear,2018-02-05,2018-03-02,25,detail
28,lizhe329,H1,New,BeiJing,Industrial Engineering,Clear,2018-02-05,2018-02-27,22,detail
29,sc,H1,New,ShangHai,CS,Clear,2018-02-05,2018-03-05,28,detail
30,sz2018,H1,New,BeiJing,Pharmacology,Clear,2018-02-05,2018-02-28,23,detail
31,mornsun,B1,New,BeiJing,CS,Clear,2018-02-05,2018-02-27,22,detail
32,lyuan,F1,Renewal,BeiJing,Chemistry,Clear,2018-02-05,2018-02-27,22,detail
33,jjxxgao,H1,New,GuangZhou,Biology,Clear,2018-02-05,2018-03-01,24,detail
34,wyjilily,F1,Renewal,BeiJing,Biophysics,Clear,2018-02-05,2018-03-01,24,detail
35,jingles,H1,New,BeiJing,EE,Pending,2018-02-05,0000-00-00,373,detail
36,allisonj36,F1,New,BeiJing,MSE,Clear,2018-02-05,2018-04-03,57,detail
37,ssshawn,H1,New,BeiJing,Electrical Engineering,Pending,2018-02-05,0000-00-00,373,detail
38,csjiuun1119,F1,Renewal,Others,Chemical Engineering,Pending,2018-02-06,0000-00-00,372,detail
39,brandonchang,H1,Renewal,BeiJing,CS,Clear,2018-02-06,2018-03-19,41,detail
40,bububu,L1,New,BeiJing,CS,Clear,2018-02-06,2018-02-28,22,detail
41,brad,J1,Renewal,BeiJing,Materials Science,Clear,2018-02-06,2018-03-07,29,detail
42,qiuguoyx,B1,New,ShangHai,CS,Clear,2018-02-06,2018-03-05,27,detail
43,neiku,H1,Renewal,BeiJing,CS,Clear,2018-02-06,2018-03-05,27,detail
44,davidsunlike,H1,New,BeiJing,Biomedicine,Clear,2018-02-06,2018-03-02,24,detail
45,yonglec,H1,Renewal,BeiJing,CS,Pending,2018-02-06,0000-00-00,372,detail
46,qinghudd,L1,Renewal,BeiJing,CS,Pending,2018-02-06,0000-00-00,372,detail
47,park,L1,Renewal,BeiJing,EE,Clear,2018-02-06,2018-03-01,23,detail
48,caviar,H1,Renewal,BeiJing,Software Engineer,Clear,2018-02-06,2018-03-01,23,detail
49,hahahaha,H1,Renewal,ShenYang,EE,Clear,2018-02-06,2018-03-02,24,detail
50,checkreporter,H1,Renewal,ShangHai,ME,Clear,2018-02-06,2018-04-10,63,detail
51,eric,H1,New,BeiJing,CS,Clear,2018-02-06,2018-03-15,37,detail
52,spirospero,H1,New,Others,Computer Science,Clear,2018-02-06,2018-05-08,91,detail
53,zhnyu,F1,Renewal,BeiJing,physics,Clear,2018-02-06,2018-03-12,34,detail
54,zimu111,H1,Renewal,BeiJing,Electrical Engineering,Clear,2018-02-07,2018-03-06,27,detail
55,mss,L1,Renewal,ShangHai,CS,Clear,2018-02-07,2018-02-27,20,detail
56,lxafly,H1,New,ChengDu,Computer Science/ML/ AI,Pending,2018-02-07,0000-00-00,371,detail
57,guaiwolo,H1,New,ChengDu,"CS, AI",Clear,2018-02-07,2018-03-08,29,detail
58,jebeljing,H1,Renewal,ShenYang,CS,Clear,2018-02-07,2018-03-02,23,detail
59,coolwall,H1,New,BeiJing,CS,Clear,2018-02-07,2018-03-06,27,detail
60,june,J2,New,BeiJing,fishery,Clear,2018-02-07,2018-03-08,29,detail
61,EWcheck,H1,New,ShenYang,Chem,Clear,2018-02-07,2018-03-02,23,detail
62,Booo,H1,Renewal,ShangHai,bioinformatics,Clear,2018-02-07,2018-03-02,23,detail
63,QW,H1,Renewal,ShangHai,Physics,Clear,2018-02-07,2018-03-06,27,detail
64,bbc,F1,Renewal,ShangHai,Computer Engineering,Pending,2018-02-07,0000-00-00,371,detail
65,osk,H1,New,GuangZhou,Computer Engineering,Clear,2018-02-07,2018-03-01,22,detail
66,guang,J1,New,ShangHai,N/A,Clear,2018-02-07,2018-03-02,23,detail
67,bbrraann,H1,Renewal,BeiJing,CS,Pending,2018-02-07,0000-00-00,371,detail
68,露娜,H1,New,Others,Animal breeding,Clear,2018-02-07,2018-07-26,169,detail
69,helloworld,B1,Renewal,ShangHai,biomdeical,Clear,2018-02-08,2018-03-07,27,detail
70,cass,F1,Renewal,ShangHai,Electrical Engineering,Clear,2018-02-08,2018-03-05,25,detail
71,aunily,H1,New,ShangHai,social science,Pending,2018-02-08,0000-00-00,370,detail
72,ee,H1,Renewal,ShangHai,EE,Clear,2018-02-08,2018-03-05,25,detail
73,h1renewal2018,H1,Renewal,BeiJing,Computer Science,Clear,2018-02-08,2018-03-06,26,detail
74,233,J1,New,ShangHai,Pharmacy,Pending,2018-02-08,0000-00-00,370,detail
75,abc_check,H1,New,ShangHai,Bio-informatics,Pending,2018-02-08,0000-00-00,370,detail
76,jonej,B1,Renewal,BeiJing,CS,Clear,2018-02-08,2018-03-05,25,detail
77,neomeng,H1,New,BeiJing,EE,Clear,2018-02-08,2018-03-14,34,detail
78,famou,F1,Renewal,GuangZhou,Polymer Engineering,Pending,2018-02-08,0000-00-00,370,detail
79,maliz,B1,New,Others,MBA,Clear,2018-02-08,2018-03-07,27,detail
80,AA007LQ2XQ,B1,New,ShangHai,Analytical Chemistry,Clear,2018-02-08,2018-03-07,27,detail
81,vvvvvvvv,J1,Renewal,BeiJing,Environmental Science,Clear,2018-02-08,2018-03-15,35,detail
82,xiaoxiao,H1,New,GuangZhou,Electrical Engineering,Clear,2018-02-09,2018-02-18,9,detail
83,henrymyf,J1,Renewal,GuangZhou,Biomedical Engineering,Clear,2018-02-09,2018-03-05,24,detail
84,LostinTrans,J1,New,Others,Environmental Engineering,Clear,2018-02-09,2018-03-15,34,detail
85,wzh,B1,New,BeiJing,physiology,Pending,2018-02-09,0000-00-00,369,detail
86,deer,H1,New,BeiJing,bioinformatics + statisti,Clear,2018-02-09,2018-03-08,27,detail
87,Zia,H1,New,ShangHai,Psychology,Clear,2018-02-09,2018-02-23,14,detail
88,hh,F1,Renewal,BeiJing,CS,Clear,2018-02-09,2018-03-05,24,detail
89,winter_dm,B1,New,ShangHai,microelectronics,Clear,2018-02-09,2018-03-16,35,detail
90,nobovver,J1,Renewal,ShangHai,Biology,Clear,2018-02-09,2018-03-07,26,detail
91,lucky,H1,Renewal,BeiJing,EE,Pending,2018-02-09,0000-00-00,369,detail
92,pleasehurry,H1,Renewal,BeiJing,business,Clear,2018-02-09,2018-03-12,31,detail
93,AA007IUDPK,B2,Renewal,ShangHai,Optical Engineering,Clear,2018-02-09,2018-03-21,40,detail
94,zoehwj,J1,New,BeiJing,N/A,Clear,2018-02-09,2018-03-06,25,detail
95,20180209,J1,New,BeiJing,molecular biology,Clear,2018-02-09,2018-03-05,24,detail
96,Ray,J1,New,BeiJing,Photogrammetry and Remote,Clear,2018-02-09,2018-03-13,32,detail
97,LJ,H1,New,GuangZhou,Chemistry,Clear,2018-02-09,2018-03-05,24,detail
98,wjhfbfnc,H1,Renewal,GuangZhou,CS,Clear,2018-02-09,2018-03-05,24,detail
99,kyuzhang,B1,New,HongKong,Biomedical Engineering,Pending,2018-02-09,0000-00-00,369,detail
100,kyuzhang,B1,New,HongKong,Biomedical Engineering,Clear,2018-02-09,2018-03-06,25,detail
101,zhb,B1,New,BeiJing,computer,Clear,2018-02-09,2018-03-14,33,detail
102,ijlmjk,H4,New,BeiJing,Electronics,Clear,2018-02-09,2018-03-16,35,detail
103,zzx5337,H1,Renewal,BeiJing,Mechanical Engineering,Pending,2018-02-09,0000-00-00,369,detail
104,TMMLJ,B1,New,ShangHai,Physics,Clear,2018-02-09,2018-03-29,48,detail
105,inkice,J1,New,BeiJing,Biology,Clear,2018-02-09,2018-03-20,39,detail
106,mhsh,B1,New,ShangHai,Mechanics,Clear,2018-02-09,2018-03-30,49,detail
107,wizard,F1,Renewal,ShangHai,Bioengineering,Clear,2018-02-09,2018-03-15,34,detail
108,AA007LU030,B1,New,ShangHai,Aviation,Clear,2018-02-09,2018-03-28,47,detail
109,ethrs,J1,New,Europe,Mechanical Engineering,Clear,2018-02-09,2018-03-26,45,detail
110,AA007LVDQG,J1,New,ShangHai,Avian influenza virus,Pending,2018-02-09,0000-00-00,369,detail
111,victorzwl,H1,Renewal,BeiJing,Mechanical Engineering,Pending,2018-02-12,0000-00-00,366,detail
112,caomincan,H1,New,ShangHai,Computer Engineering,Clear,2018-02-12,2018-03-16,32,detail
113,704878489,H1,Renewal,ShangHai,Electrical Engineering,Clear,2018-02-12,2018-02-23,11,detail
114,xijie,H1,New,ShangHai,Computer Science,Clear,2018-02-12,2018-02-22,10,detail
115,miracle2121,H1,New,GuangZhou,CS,Clear,2018-02-12,2018-03-05,21,detail
116,wang123456,F2,Renewal,GuangZhou,N/A,Clear,2018-02-12,2018-02-26,14,detail
117,Rock,B1,New,ShenYang,Material Science,Clear,2018-02-12,2018-03-07,23,detail
118,AA007LYMG2,B1,New,ShangHai,Communication Engineering,Clear,2018-02-12,2018-03-07,23,detail
119,100000,H1,New,ShangHai,EE,Clear,2018-02-12,2018-03-07,23,detail
120,imrascal,J1,Renewal,ShangHai,materials science,Clear,2018-02-12,2018-03-08,24,detail
121,good_luck,F1,Renewal,ShangHai,CS,Clear,2018-02-12,2018-03-07,23,detail
122,AAABBC,H1,New,BeiJing,ME,Clear,2018-02-12,2018-03-12,28,detail
123,sssssss,H1,New,BeiJing,CS,Clear,2018-02-12,2018-04-04,51,detail
124,ysyyork,F1,Renewal,ShangHai,CS,Clear,2018-02-12,2018-03-16,32,detail
125,ready,J1,New,BeiJing,archival science,Clear,2018-02-12,2018-03-13,29,detail
126,tchen14,F1,Renewal,ShangHai,EE,Clear,2018-02-12,2018-03-19,35,detail
127,wqy51423,H1,Renewal,BeiJing,EE,Clear,2018-02-12,2018-03-26,42,detail
128,qwertvisa,L1,New,ShangHai,ME,Clear,2018-02-12,2018-03-20,36,detail
129,Bzzzzzz,H1,Renewal,BeiJing,EE,Clear,2018-02-13,2018-03-08,23,detail
130,YJSUN,H1,Renewal,ShangHai,Mechanical engineering,Clear,2018-02-13,2018-02-23,10,detail
131,gobacksoon,H1,Renewal,ShangHai,EE,Pending,2018-02-13,0000-00-00,365,detail
132,zs919,J1,New,ShangHai,EE,Clear,2018-02-13,2018-03-16,31,detail
133,wostrichd,F1,Renewal,ShangHai,ME,Clear,2018-02-13,2018-03-08,23,detail
134,yhdxl,H1,Renewal,BeiJing,EE,Clear,2018-02-13,2018-03-15,30,detail
135,fortgb,F1,Renewal,ShangHai,Civil Engineering,Clear,2018-02-13,2018-03-15,30,detail
136,xzy,H1,New,ShangHai,Mechanical Engineering,Pending,2018-02-13,0000-00-00,365,detail
137,jayl,L1,New,BeiJing,CS,Clear,2018-02-13,2018-03-14,29,detail
138,xunxx001,H1,New,ChengDu,EE,Clear,2018-02-13,2018-03-09,24,detail
139,mayiit,H1,New,ChengDu,EE,Clear,2018-02-13,2018-03-08,23,detail
140,ISSUEASAP,H1,Renewal,ShangHai,ECE,Clear,2018-02-13,2018-03-07,22,detail
141,dtcxzch,H1,Renewal,ChengDu,CS,Pending,2018-02-13,0000-00-00,365,detail
142,ntnx,H1,New,BeiJing,ECE,Clear,2018-02-13,2018-03-07,22,detail
143,hbeyond,H1,New,BeiJing,MBA,Clear,2018-02-13,2018-03-16,31,detail
144,yyf_ice,H1,New,BeiJing,Robotics,Clear,2018-02-14,2018-03-08,22,detail
145,ltt819,J1,New,BeiJing,ME,Clear,2018-02-14,2018-03-08,22,detail
146,Amituofo,J1,New,BeiJing,Chemistry,Clear,2018-02-14,2018-03-08,22,detail
147,zx5337,H1,New,BeiJing,CS,Clear,2018-02-14,2018-03-12,26,detail
148,zz,H1,Renewal,BeiJing,CS,Clear,2018-02-14,2018-03-12,26,detail
149,hit_zwg,B1,New,BeiJing,CS,Clear,2018-02-14,2018-03-20,34,detail
150,Zhieyn,H1,Renewal,ShangHai,EE,Clear,2018-02-21,2018-03-09,16,detail
151,hackercell,H1,Renewal,BeiJing,EE,Clear,2018-02-21,2018-03-19,26,detail
152,AA007shanghai,H1,New,ShangHai,Project Management,Clear,2018-02-21,2018-09-14,205,detail
153,yy,H1,New,BeiJing,CS,Clear,2018-02-22,2018-03-26,32,detail
154,ationwang,H1,Renewal,BeiJing,N/A,Clear,2018-02-22,2018-03-19,25,detail
155,lihaha,B2,New,BeiJing,CS,Clear,2018-02-22,2018-03-27,33,detail
156,Cosmos,F1,Renewal,BeiJing,CS,Clear,2018-02-22,2018-03-15,21,detail
157,sunzhenqlxt,H1,Renewal,ShangHai,Mechanical Engineering,Clear,2018-02-22,2018-03-16,22,detail
158,ink,B1,New,ShangHai,animal nutrition,Clear,2018-02-22,2018-03-15,21,detail
159,AA007MFDPW,J1,Renewal,ShangHai,materials science and eng,Clear,2018-02-22,2018-03-15,21,detail
160,xysyx,H1,New,ShangHai,EE,Clear,2018-02-22,2018-03-16,22,detail
161,lss,J1,Renewal,BeiJing,Mechanical Eng.,Clear,2018-02-22,2018-03-15,21,detail
162,ljy1902,H1,Renewal,ShangHai,Biomedical Engineering,Clear,2018-02-22,2018-03-01,7,detail
163,casper826,H1,New,ShangHai,Engineering Management,Clear,2018-02-22,2018-03-02,8,detail
164,AA007,B2,New,Others,Chemistry＆Energy scienc,Clear,2018-02-22,2018-03-22,28,detail
165,xpcxp,H1,Renewal,ShangHai,Biostatistics,Clear,2018-02-22,2018-03-16,22,detail
166,viviana24,F1,Renewal,BeiJing,pharmacy,Clear,2018-02-22,2018-03-15,21,detail
167,爱吃蔬菜的,B2,Renewal,Quebec,material science,Clear,2018-02-22,2018-03-14,20,detail
168,zlc,B1,New,ShangHai,Physical electrics,Clear,2018-02-22,2018-03-15,21,detail
169,xb,H1,Renewal,BeiJing,ee,Clear,2018-02-22,2018-03-19,25,detail
170,lsqbank,J1,New,GuangZhou,Electrical Engineering,Clear,2018-02-23,2018-03-15,20,detail
171,huluo,B1,New,BeiJing,CS,Clear,2018-02-23,2018-03-16,21,detail
172,nanobme,J1,New,BeiJing,BIOMEDICAL ENGINEERING,Clear,2018-02-23,2018-03-16,21,detail
173,lmyoung_,B1,Renewal,BeiJing,Medicine,Clear,2018-02-23,2018-03-02,7,detail
174,geniusjgj,B1,New,Others,CS,Clear,2018-02-23,2018-03-28,33,detail
175,AA007MZMEA,H1,Renewal,GuangZhou,CS,Clear,2018-02-23,2018-03-16,21,detail
176,xiaoqian00,H1,New,ShangHai,Computer Engineering,Clear,2018-02-23,2018-03-21,26,detail
177,color,J1,New,BeiJing,materials science,Clear,2018-02-23,2018-03-16,21,detail
178,aidoudou,J1,New,BeiJing,N/A,Clear,2018-02-23,2018-03-19,24,detail
179,orientXXX,J1,New,BeiJing,bme,Clear,2018-02-23,2018-03-16,21,detail
180,stargazer,H1,New,ShangHai,Stats,Clear,2018-02-23,2018-03-19,24,detail
181,youyou,H1,New,ChengDu,cs,Clear,2018-02-23,2018-03-28,33,detail
182,123456,H1,New,GuangZhou,CS,Clear,2018-02-26,2018-03-30,32,detail
183,WWWWBZ,B1,New,BeiJing,material processing,Clear,2018-02-26,2018-03-04,6,detail
184,sunny,B1,New,ShangHai,SE,Clear,2018-02-26,2018-03-29,31,detail
185,renaultmengde,B2,New,ShangHai,EE,Pending,2018-02-26,0000-00-00,352,detail
186,dgagh713r4fd,H1,New,BeiJing,CS,Clear,2018-02-26,2018-03-30,32,detail
187,cwangcwang,H1,New,BeiJing,Biology,Clear,2018-02-26,2018-03-19,21,detail
188,jetwang1,H1,New,ShangHai,Research Scientist,Pending,2018-02-26,0000-00-00,352,detail
189,Brave686,L1,New,ShangHai,EE,Clear,2018-02-26,2018-04-17,50,detail
190,AA007MLS6M,H1,Renewal,ShangHai,Architecture,Pending,2018-02-26,0000-00-00,352,detail
191,kevin,H1,New,ShangHai,Statistics,Clear,2018-02-26,2018-07-16,140,detail
192,ztsoft,B2,New,BeiJing,N/A,Pending,2018-02-27,0000-00-00,351,detail
193,stone,L1,New,BeiJing,computer graphics,Clear,2018-02-27,2018-03-22,23,detail
194,43272890,L1,New,BeiJing,N/A,Clear,2018-02-27,2018-03-28,29,detail
195,econworm,H1,Renewal,BeiJing,Financial Engineering,Pending,2018-02-27,0000-00-00,351,detail
196,dick1,J1,New,BeiJing,petroleum engineering,Clear,2018-02-27,2018-03-29,30,detail
197,100468016962764,L1,Renewal,BeiJing,N/A,Clear,2018-02-27,2018-03-29,30,detail
198,zhuyan,J1,New,BeiJing,solid mechanics,Pending,2018-02-27,0000-00-00,351,detail
199,Agatha_Guo,H1,Renewal,BeiJing,Biostatistics,Clear,2018-02-28,2018-03-22,22,detail
200,Asuka,B1,New,BeiJing,Automation,Clear,2018-02-28,2018-03-22,22,detail
201,AA007MMO88,J1,New,BeiJing,neuroscience,Clear,2018-02-28,2018-03-22,22,detail
202,zhu326ming,J1,New,BeiJing,Biochemical engineering,Clear,2018-02-28,2018-03-29,29,detail
203,AA007NHTV6,J1,New,BeiJing,physic chemistry,Clear,2018-02-28,2018-03-29,29,detail
204,AA007HDR6W,F1,Renewal,ShangHai,Chemical Engineering,Clear,2018-02-28,2018-04-20,51,detail
