,ID,Visa Type,Visa Entry,US Consulate,Major,Status,Check Date,Complete Date,Waiting Day(s),Details
27,rokeyliu,B1,New,BeiJing,N/A,Clear,2012-09-10,2012-10-16,36,detail
28,dnaase,F1,Renewal,ShangHai,Genetics,Pending,2012-09-10,0000-00-00,2347,detail
29,minwei,B1,New,Europe,CS,Pending,2012-09-11,0000-00-00,2346,detail
30,210402197011052,B1,New,ShenYang,电气自动化,Pending,2012-09-12,0000-00-00,2345,detail
31,ivcurve,H1,New,GuangZhou,EE,Clear,2012-09-12,2012-09-29,17,detail
32,littlehi,B1,New,BeiJing,Information Security Tech,Clear,2012-09-12,2012-11-01,50,detail
33,GodBlessMe,B1,New,Others,Computer Science,Clear,2012-09-12,2012-10-16,34,detail
34,AA002KJJVZ,B1,New,GuangZhou,EE,Clear,2012-09-13,2012-10-18,35,detail
35,Alu,F1,Renewal,BeiJing,Computer Science,Clear,2012-09-13,2012-09-17,4,detail
36,adugduzhou,B2,Renewal,BeiJing,bioinformatics,Clear,2012-09-13,2012-10-04,21,detail
37,FTP,B1,New,BeiJing,EE,Clear,2012-09-13,2012-11-26,74,detail
38,Zongwei,B1,New,BeiJing,EE,Clear,2012-09-13,2012-10-26,43,detail
39,LUCKY,H1,New,GuangZhou,EE,Clear,2012-09-13,2012-10-26,43,detail
40,wanling,B1,New,GuangZhou,medicine,Clear,2012-09-13,2012-10-23,40,detail
41,tutte2005,B1,New,BeiJing,computer science,Clear,2012-09-14,2012-10-09,25,detail
42,nz8706,H1,New,ShangHai,EE,Clear,2012-09-14,2012-10-22,38,detail
43,baizhi,F1,Renewal,ShangHai,chemical engineering,Clear,2012-09-14,2012-10-11,27,detail
44,icyblue,F1,Renewal,GuangZhou,biomedical science,Clear,2012-09-17,2012-10-09,22,detail
45,meamail,H1,New,ShangHai,EE,Pending,2012-09-17,0000-00-00,2340,detail
46,daniel,F1,Renewal,BeiJing,Electrical Engineering,Clear,2012-09-17,2012-10-09,22,detail
47,Y,F1,Renewal,BeiJing,EE,Pending,2012-09-18,0000-00-00,2339,detail
48,green26,H1,New,BeiJing,Chemistry,Clear,2012-09-18,2012-10-18,30,detail
49,EricYang,F1,Renewal,BeiJing,Nuclear Engineering,Clear,2012-09-18,2012-10-09,21,detail
50,cloudjisi,H1,New,BeiJing,CS,Pending,2012-09-18,0000-00-00,2339,detail
51,Ada,B1,New,ShangHai,material science,Pending,2012-09-19,0000-00-00,2338,detail
52,chenny,H1,New,ChengDu,EE,Clear,2012-09-19,2012-10-11,22,detail
53,adam,F1,New,GuangZhou,Computer Science,Clear,2012-09-19,2012-10-15,26,detail
54,jcx,J1,Renewal,BeiJing,Electrical Engineering,Clear,2012-09-20,2012-10-09,19,detail
55,budaiyanjing,J1,New,BeiJing,Ocean Engineering,Pending,2012-09-20,0000-00-00,2337,detail
56,zjt,J1,New,BeiJing,optical science,Clear,2012-09-20,2012-11-13,54,detail
57,Jeele,B1,New,BeiJing,Human,Clear,2012-09-21,2012-10-11,20,detail
58,CW,F1,Renewal,BeiJing,EE,Clear,2012-09-21,2012-10-09,18,detail
59,betterfuture,F1,Renewal,BeiJing,Materials Science and Eng,Clear,2012-09-21,2012-10-10,19,detail
60,ok54168,L2,New,ShangHai,Polymer,Clear,2012-09-24,2012-10-10,16,detail
61,kwolee,H4,New,BeiJing,N/A,Pending,2012-09-24,0000-00-00,2333,detail
62,gargoylexie,H1,New,Toronto,Statistics,Clear,2012-09-24,2012-10-22,28,detail
63,eason,J1,New,ShangHai,Bio,Clear,2012-09-24,2012-10-11,17,detail
64,eason,J1,New,ShangHai,Bio,Clear,2012-09-24,2012-10-11,17,detail
65,kwolee,H4,New,BeiJing,N/A,Pending,2012-09-24,0000-00-00,2333,detail
66,XiaoWang,B1,New,BeiJing,Computer Science,Clear,2012-09-25,2012-10-10,15,detail
67,maoqiubao,H1,New,BeiJing,EE,Clear,2012-09-25,2012-10-11,16,detail
68,sxez555,J1,New,BeiJing,polymer,Pending,2012-09-25,0000-00-00,2332,detail
69,hktk,F1,Renewal,BeiJing,Chemistry,Clear,2012-09-26,2012-10-15,19,detail
70,21502668,J1,New,Ottawa,polymer,Clear,2012-09-26,2012-10-12,16,detail
71,Alan,B2,New,ShangHai,mechanics,Pending,2012-09-26,0000-00-00,2331,detail
72,holly,J1,New,ShangHai,Bio,Clear,2012-09-27,2012-10-15,18,detail
73,cloudlan,J1,New,BeiJing,Computer Science,Clear,2012-09-27,2012-10-17,20,detail
74,tracy,F1,Renewal,BeiJing,chemistry,Clear,2012-09-27,2012-10-15,18,detail
75,sean,J1,New,GuangZhou,organic chemistry,Clear,2012-09-28,2012-10-16,18,detail
76,dscool,F1,Renewal,BeiJing,MAE,Clear,2012-09-28,2012-10-26,28,detail
77,toykitty,J1,New,BeiJing,medicine,Clear,2012-09-28,2012-10-23,25,detail
78,sense,B1,New,Vancouver,Physics,Clear,2012-09-28,2012-10-25,27,detail
79,E00425111,F1,New,BeiJing,N/A,Pending,2012-09-29,0000-00-00,2328,detail
