,ID,Visa Type,Visa Entry,US Consulate,Major,Status,Check Date,Complete Date,Waiting Day(s),Details
88,lotus,B1,New,BeiJing,Biology,Clear,2018-03-13,2018-04-10,28,detail
89,whibbite,J2,New,Others,Chemistry,Clear,2018-03-13,2018-04-10,28,detail
90,heartluo,H1,Renewal,Others,Mechanical Engineering,Clear,2018-03-14,2018-04-05,22,detail
91,yishi1215,H4,New,BeiJing,Information Science,Clear,2018-03-14,2018-04-22,39,detail
92,zhaonan@tsugami,J1,Renewal,ShangHai,EE,Pending,2018-03-14,0000-00-00,336,detail
93,xingyu,B1,New,BeiJing,EE,Clear,2018-03-14,2018-04-10,27,detail
94,goreeouan,B2,New,Others,phamacy,Clear,2018-03-14,2018-04-12,29,detail
95,vjy,J1,New,BeiJing,Biochemistry,Clear,2018-03-14,2018-04-12,29,detail
96,AA007AA,H1,New,BeiJing,Engineering,Pending,2018-03-14,0000-00-00,336,detail
97,dengsg123,H1,New,BeiJing,ME,Pending,2018-03-14,0000-00-00,336,detail
98,kang205,F1,Renewal,ShangHai,CS,Clear,2018-03-15,2018-04-09,25,detail
99,FOG,B2,New,BeiJing,English,Clear,2018-03-15,2018-03-20,5,detail
100,vchongl,F1,Renewal,BeiJing,Human Genetics,Clear,2018-03-15,2018-04-11,27,detail
101,tiger2004,H1,New,ShangHai,CS,Clear,2018-03-15,2018-04-12,28,detail
102,zddsuda20150521,B1,New,ShangHai,PA,Clear,2018-03-15,2018-04-10,26,detail
103,nicejunjie,H1,New,ShangHai,chemistry,Clear,2018-03-15,2018-04-06,22,detail
104,AA007NQEJ0,B2,New,ShangHai,ECE,Pending,2018-03-15,0000-00-00,335,detail
105,dhq,B1,New,BeiJing,Industry,Clear,2018-03-15,2018-04-17,33,detail
106,vvcz,B1,New,BeiJing,CS,Clear,2018-03-15,2018-04-10,26,detail
107,bingo,J1,New,BeiJing,CS,Clear,2018-03-15,2018-04-16,32,detail
108,leaves7,B2,New,BeiJing,CE,Clear,2018-03-15,2018-05-03,49,detail
109,liugang9910@163,J1,Renewal,BeiJing,nuclear physics,Clear,2018-03-16,2018-04-11,26,detail
110,45355342,B2,New,BeiJing,plant physiology,Clear,2018-03-16,2018-03-18,2,detail
111,Vantan,B2,New,ShangHai,clinical medicine,Clear,2018-03-16,2018-04-19,34,detail
112,bringer123,H1,Renewal,BeiJing,ME,Clear,2018-03-16,2018-04-10,25,detail
113,asdfghjkl,F1,New,BeiJing,ME,Pending,2018-03-16,0000-00-00,334,detail
114,asdfghjkl,F1,New,BeiJing,ME,Clear,2018-03-16,2018-04-04,19,detail
115,rui,J1,New,GuangZhou,CS,Clear,2018-03-16,2018-04-09,24,detail
116,amaranth,B1,New,BeiJing,communication engineerin,Pending,2018-03-16,0000-00-00,334,detail
117,anna1015,F2,New,ShangHai,EE,Clear,2018-03-19,2018-04-16,28,detail
118,Tracy,B1,New,BeiJing,CS,Clear,2018-03-19,2018-04-10,22,detail
119,Xiaoxiaoshi,B1,New,BeiJing,Materials,Clear,2018-03-19,2018-04-17,29,detail
120,FLY,B1,New,GuangZhou,automation,Pending,2018-03-19,0000-00-00,331,detail
121,hibachi,H1,New,BeiJing,Cell biology,Clear,2018-03-19,2018-04-11,23,detail
122,clearsoon,F2,New,GuangZhou,information system,Clear,2018-03-19,2018-04-12,24,detail
123,QLVisaSoon,B2,New,ShangHai,Communication,Clear,2018-03-19,2018-04-11,23,detail
124,ZANGH,B1,New,BeiJing,TCM,Clear,2018-03-19,2018-04-10,22,detail
125,Snic,B1,New,BeiJing,CS,Clear,2018-03-19,2018-04-16,28,detail
126,dragonet,B1,New,ShangHai,Environ. Sci. and Eng.,Clear,2018-03-19,2018-04-13,25,detail
127,Bill,B2,New,BeiJing,Control,Clear,2018-03-19,2018-04-17,29,detail
128,zhangvegeta,H1,New,ShangHai,architecture,Clear,2018-03-19,2018-04-10,22,detail
129,danliang,F1,Renewal,ShangHai,Bioinformatics,Clear,2018-03-19,2018-04-12,24,detail
130,futurezl,B1,New,BeiJing,Energy,Clear,2018-03-19,2018-04-18,30,detail
131,laluu,B2,New,ShangHai,Communication,Clear,2018-03-19,2018-04-19,31,detail
132,xylerphile,F1,Renewal,BeiJing,Electrical and Computer E,Clear,2018-03-19,2018-04-16,28,detail
133,anonymous,H1,New,GuangZhou,Biochemistry,Clear,2018-03-19,2018-04-12,24,detail
134,20180319,H1,Renewal,BeiJing,Electrical Engineering,Pending,2018-03-19,0000-00-00,331,detail
135,yanghsu@sina.co,B1,Renewal,BeiJing,Chemistry,Pending,2018-03-19,0000-00-00,331,detail
136,AA007OZ1YY,B2,New,ChengDu,Automation,Clear,2018-03-19,2018-05-02,44,detail
137,Xiaoyu,J1,New,ShangHai,Biology,Clear,2018-03-20,2018-04-12,23,detail
138,ZHUJIANWE,B1,New,GuangZhou,computer,Pending,2018-03-20,0000-00-00,330,detail
139,clearsoon,L1,New,ShangHai,CS,Clear,2018-03-20,2018-04-13,24,detail
140,wangning0539,B2,New,Others,business information syst,Clear,2018-03-20,2018-04-19,30,detail
141,suwenqi,B2,New,Others,bachelor of arts,Pending,2018-03-20,0000-00-00,330,detail
142,getready,B1,New,ShangHai,engineering,Clear,2018-03-20,2018-04-17,28,detail
143,cccc77777,B2,New,BeiJing,Computer Science,Clear,2018-03-20,2018-04-13,24,detail
144,qingang1,B1,New,BeiJing,EE,Clear,2018-03-20,2018-04-20,31,detail
145,lindado,B1,Renewal,BeiJing,business,Clear,2018-03-20,2018-04-24,35,detail
146,Yjxxx,F1,Renewal,BeiJing,CS,Pending,2018-03-20,0000-00-00,330,detail
147,leafsilver,L1,Renewal,ShangHai,CS,Clear,2018-03-20,2018-04-19,30,detail
148,Fantee,L1,New,Vancouver,Computer Engineering,Clear,2018-03-20,2018-04-17,28,detail
149,王大榔头,B2,New,BeiJing,Pharmaceutical Engineerin,Clear,2018-03-20,2018-04-20,31,detail
150,king303,H1,Renewal,Chennai,MSc IT,Pending,2018-03-21,0000-00-00,329,detail
151,yuan,H1,Renewal,BeiJing,CS,Clear,2018-03-21,2018-04-19,29,detail
152,duizhanggeiwoqi,H1,New,BeiJing,CS,Clear,2018-03-21,2018-05-04,44,detail
153,firecefo,J1,New,ShangHai,Marketing,Clear,2018-03-21,2018-03-30,9,detail
154,cmk,H1,New,BeiJing,EE,Clear,2018-03-21,2018-04-16,26,detail
155,mathg,H1,New,ShangHai,SWE,Pending,2018-03-21,0000-00-00,329,detail
156,Wupl,B1,New,BeiJing,Electrical Engineer,Clear,2018-03-21,2018-04-25,35,detail
157,sherry,B2,New,BeiJing,chemistry,Clear,2018-03-21,2018-04-20,30,detail
158,lsy,H1,New,BeiJing,CS,Clear,2018-03-21,2018-04-17,27,detail
159,13579,B1,New,BeiJing,geological resource and e,Clear,2018-03-21,2018-04-20,30,detail
160,huihui,B2,New,BeiJing,Genetics,Clear,2018-03-21,2018-05-02,42,detail
161,linkmm,B2,New,ShangHai,Computer Science,Clear,2018-03-21,2018-04-17,27,detail
162,lazycat,J2,New,BeiJing,Biochemistry,Clear,2018-03-21,2018-05-02,42,detail
163,jsz,J1,New,Others,EE,Clear,2018-03-22,2018-04-28,37,detail
164,sweatymoon,H1,New,ShangHai,Operations Research,Clear,2018-03-22,2018-04-02,11,detail
165,ajin,B2,New,BeiJing,Communications,Clear,2018-03-22,2018-03-27,5,detail
166,xxx,B2,New,BeiJing,aviation,Pending,2018-03-22,0000-00-00,328,detail
167,wish,J1,New,ShangHai,N/A,Clear,2018-03-22,2018-04-16,25,detail
168,Marco,F1,Renewal,ShenYang,ECE,Clear,2018-03-22,2018-04-16,25,detail
169,notraffic,F1,Renewal,BeiJing,CS,Clear,2018-03-22,2018-04-16,25,detail
170,ophelia1105,B2,New,BeiJing,N/A,Clear,2018-03-22,2018-04-20,29,detail
171,zhaofliu,B2,New,ShangHai,Telecommunication Enginee,Clear,2018-03-22,2018-05-03,42,detail
172,AA007PQTCK,J1,New,ShenYang,N/A,Clear,2018-03-22,2018-04-16,25,detail
173,watermark,J1,New,BeiJing,CS & EE,Clear,2018-03-22,2018-04-16,25,detail
174,DB,B2,New,ChengDu,Mechanics,Clear,2018-03-22,2018-04-19,28,detail
175,dearwxt,B1,Renewal,GuangZhou,education,Clear,2018-03-23,2018-04-03,11,detail
176,ksy228,B2,New,ChengDu,EE,Clear,2018-03-23,2018-05-17,55,detail
177,xh3,B2,New,ShangHai,MIS,Clear,2018-03-23,2018-04-20,28,detail
178,huhou,L1,New,Europe,EE+CS,Clear,2018-03-23,2018-04-17,25,detail
179,huazai,B2,New,BeiJing,Biology,Clear,2018-03-26,2018-04-03,8,detail
180,alastairwong,H1,New,ShangHai,EE,Clear,2018-03-26,2018-04-03,8,detail
181,mickeyrxl,B2,New,ChengDu,CS,Clear,2018-03-26,2018-04-20,25,detail
182,MonkeyK,H1,Renewal,BeiJing,EE,Clear,2018-03-26,2018-04-20,25,detail
183,andrew,H1,Renewal,ShangHai,Math,Clear,2018-03-26,2018-04-13,18,detail
184,ecukcb,F1,New,ShangHai,business,Pending,2018-03-26,0000-00-00,324,detail
185,alida,B2,New,ShangHai,EE,Clear,2018-03-26,2018-04-30,35,detail
186,cbb,B1,New,BeiJing,Mechanical engineering,Clear,2018-03-26,2018-04-18,23,detail
187,wjl,J1,New,BeiJing,petroleum engineering,Clear,2018-03-26,2018-04-18,23,detail
188,Zen,H1,New,BeiJing,Civil Engineering,Pending,2018-03-26,0000-00-00,324,detail
189,mb_wx,B2,New,BeiJing,micro electronics,Clear,2018-03-26,2018-04-24,29,detail
190,ppppppp,B2,New,BeiJing,CS,Clear,2018-03-26,2018-04-27,32,detail
191,purplexwj,F1,Renewal,BeiJing,Pharmocology,Clear,2018-03-26,2018-05-03,38,detail
192,icywing,B2,New,BeiJing,Computer science and tech,Clear,2018-03-26,2018-05-02,37,detail
193,loooong,B2,New,BeiJing,Physics,Clear,2018-03-26,2018-05-21,56,detail
194,Red,B1,New,ShangHai,CS,Clear,2018-03-27,2018-04-17,21,detail
195,lucycurie,H1,Renewal,BeiJing,Neuroscience,Pending,2018-03-27,0000-00-00,323,detail
196,FYR,H1,New,HongKong,Biology,Clear,2018-03-27,2018-04-20,24,detail
197,kuaiguoba,B1,New,ShangHai,Communication and Informa,Clear,2018-03-27,2018-04-19,23,detail
198,SSCC,B1,New,GuangZhou,ELECTRONIC ENGINEERING,Clear,2018-03-27,2018-04-26,30,detail
199,application-id-,H4,New,GuangZhou,Finance,Clear,2018-03-27,2018-04-24,28,detail
200,Ptuckgh,B2,Renewal,BeiJing,Computer,Clear,2018-03-27,2018-05-03,37,detail
201,heyemumu,H1,Renewal,ShangHai,Landscape Architecture,Clear,2018-03-27,2018-04-16,20,detail
202,hanyang8811,B2,New,BeiJing,Information Engineering,Pending,2018-03-27,0000-00-00,323,detail
203,愁死我了,F1,Renewal,BeiJing,CS,Clear,2018-03-27,2018-04-20,24,detail
204,chinabxy,J1,New,BeiJing,Chemical Engineering,Clear,2018-03-27,2018-04-19,23,detail
205,chinabxy,J1,New,BeiJing,CE,Clear,2018-03-27,2018-04-20,24,detail
206,richeese,L1,New,BeiJing,Financial Computing,Clear,2018-03-27,2018-05-09,43,detail
207,xiaopangzi,H4,New,ShangHai,Engineering,Clear,2018-03-27,2018-04-23,27,detail
208,willie_l,B1,New,GuangZhou,Material Engineering,Clear,2018-03-27,2018-04-23,27,detail
209,maomi,B2,New,BeiJing,Information Engineering,Pending,2018-03-27,0000-00-00,323,detail
210,Tillerson,B1,Renewal,Europe,EE,Clear,2018-03-27,2018-05-17,51,detail
211,jiati0214,B2,New,BeiJing,atmospheric science,Clear,2018-03-27,2018-07-11,106,detail
212,hjwwinnie,J1,New,BeiJing,Biology and medicine,Clear,2018-03-28,2018-04-20,23,detail
213,DeepDarkFantasy,J1,New,Europe,Electrical Engineering,Clear,2018-03-28,2018-05-09,42,detail
214,luckyzhu,F1,Renewal,ChengDu,Chemistry,Clear,2018-03-28,2018-06-06,70,detail
215,Conan,B2,New,BeiJing,Standardization,Clear,2018-03-29,2018-04-24,26,detail
216,xuehaiwuya,H1,New,Others,Biology and Environment,Clear,2018-03-29,2018-05-01,33,detail
217,derThomas,H1,New,BeiJing,Architectural Engineering,Clear,2018-03-29,2018-05-07,39,detail
218,tom1129,J1,New,HongKong,EE,Pending,2018-03-29,0000-00-00,321,detail
219,RealErick,H1,New,ShangHai,IT,Clear,2018-03-29,2018-04-23,25,detail
220,zq,H1,New,ShangHai,Stats,Pending,2018-03-29,0000-00-00,321,detail
221,britin,F1,Renewal,BeiJing,pharmaceutical science,Clear,2018-03-29,2018-04-20,22,detail
222,lp111,J1,Renewal,BeiJing,biology,Clear,2018-03-29,2018-04-27,29,detail
223,wwzhuzhuli,H1,New,ShangHai,Chemistry,Pending,2018-03-29,0000-00-00,321,detail
224,checkeekcehc,B2,New,ChengDu,Computer Science,Clear,2018-03-30,2018-03-31,1,detail
225,wangg62,H1,New,BeiJing,ECE,Clear,2018-03-30,2018-05-02,33,detail
226,xliu,H1,New,BeiJing,Biostatistics,Clear,2018-03-30,2018-05-04,35,detail
227,shuiguo,J1,New,BeiJing,Metallugy Engineering,Clear,2018-03-30,2018-04-20,21,detail
228,63312345,B1,New,ShangHai,N/A,Clear,2018-03-30,2018-04-23,24,detail
229,USHJ,F1,Renewal,ShangHai,Environmental Engineering,Clear,2018-03-30,2018-04-25,26,detail
230,usavisa,J1,New,BeiJing,EE,Clear,2018-03-30,2018-04-24,25,detail
231,AA007QLGKA,F1,Renewal,BeiJing,EE,Pending,2018-03-30,0000-00-00,320,detail
