,ID,Visa Type,Visa Entry,US Consulate,Major,Status,Check Date,Complete Date,Waiting Day(s),Details
26,chenran,F1,New,BeiJing,computer engineering,Clear,2018-06-04,2018-07-10,36,detail
27,checked007,H1,Renewal,BeiJing,computer,Clear,2018-06-04,2018-07-19,45,detail
28,Curtis,J1,New,BeiJing,Biology,Clear,2018-06-04,2018-06-25,21,detail
29,Cao,J1,New,BeiJing,Optics,Clear,2018-06-04,2018-07-11,37,detail
30,May,F1,New,ShangHai,Management information sy,Clear,2018-06-04,2018-07-09,35,detail
31,Grace,F1,New,ShangHai,CS,Pending,2018-06-04,0000-00-00,254,detail
32,AA007Z586K,J1,New,ShangHai,N/A,Pending,2018-06-04,0000-00-00,254,detail
33,guoguoguo,F1,Renewal,GuangZhou,Materials Engineering,Clear,2018-06-04,2018-07-05,31,detail
34,oioi2121,J1,New,Europe,Physics,Clear,2018-06-04,2018-07-03,29,detail
35,what,H1,New,ShangHai,Stat,Clear,2018-06-04,2018-08-02,59,detail
36,ahhhh,F1,New,BeiJing,Chemical & Biomolecular E,Clear,2018-06-04,2018-07-09,35,detail
37,Halala,B1,New,ShangHai,CS,Clear,2018-06-04,2018-07-03,29,detail
38,alvies,J1,New,BeiJing,Computer Science,Pending,2018-06-04,0000-00-00,254,detail
39,dzzjzh,F1,Renewal,BeiJing,CS,Clear,2018-06-04,2018-07-04,30,detail
40,issued_qkqk,J1,New,BeiJing,EE,Clear,2018-06-04,2018-07-06,32,detail
41,tuobenben,H1,Renewal,GuangZhou,Electrical Engineering,Pending,2018-06-04,0000-00-00,254,detail
42,yl5,F1,Renewal,BeiJing,Chemical Engineering,Clear,2018-06-04,2018-07-03,29,detail
43,ä»Šå¤©ä¹Ÿæ˜¯apï,F1,New,BeiJing,Material science,Clear,2018-06-04,2018-07-09,35,detail
44,AA007ZVX0A,F1,New,ShangHai,biomedical sciences,Clear,2018-06-04,2018-07-05,31,detail
45,vinwim,F1,Renewal,ChengDu,mechanical,Clear,2018-06-04,2018-07-03,29,detail
46,aaaaaa,F1,New,BeiJing,N/A,Clear,2018-06-04,2018-07-12,38,detail
47,A58339870,F1,New,ChengDu,EE,Pending,2018-06-04,0000-00-00,254,detail
48,dingdingding,J1,New,GuangZhou,EE,Clear,2018-06-04,2018-07-03,29,detail
49,Elephant Musici,F1,Renewal,BeiJing,Computer Science and Engi,Clear,2018-06-04,2018-07-08,34,detail
50,j1-cs,J1,New,ChengDu,CS,Clear,2018-06-04,2018-07-05,31,detail
51,Kev,F1,Renewal,ShenYang,Engineering,Clear,2018-06-04,2018-07-03,29,detail
52,bdfxwyf,F1,New,BeiJing,CS,Clear,2018-06-04,2018-07-06,32,detail
53,wd0212,H1,New,BeiJing,CS,Clear,2018-06-04,2018-07-06,32,detail
54,Qingyi,F1,New,ShangHai,CSE,Clear,2018-06-04,2018-07-11,37,detail
55,æ±‚è¿‡,F1,Renewal,ChengDu,Oceanography,Clear,2018-06-04,2018-07-03,29,detail
56,chem,F1,New,BeiJing,chemistry,Clear,2018-06-04,2018-07-10,36,detail
57,ç�‹ç‰›ç‰›ç‰›,F1,New,ShangHai,software engineering,Clear,2018-06-04,2018-07-03,29,detail
58,jichao,B2,New,ShangHai,Software Engineering,Clear,2018-06-04,2018-07-11,37,detail
59,pengpeng,J1,New,BeiJing,Biology,Clear,2018-06-04,2018-07-06,32,detail
60,cmzhang,B1,New,Europe,Microelectronics,Clear,2018-06-04,2018-07-10,36,detail
61,cy,J1,New,BeiJing,materials,Clear,2018-06-04,2018-07-10,36,detail
62,é�’è�‰,J1,New,GuangZhou,biochemistry,Clear,2018-06-04,2018-07-06,32,detail
63,AA007Z309I,J1,Renewal,BeiJing,Semiconductor photonics,Clear,2018-06-04,2018-07-06,32,detail
64,vivigao,F1,New,BeiJing,CS,Clear,2018-06-04,2018-07-20,46,detail
65,goodluck2018,F1,New,BeiJing,CS,Clear,2018-06-04,2018-07-20,46,detail
66,A58339870,F1,New,ChengDu,EE,Clear,2018-06-04,2018-07-05,31,detail
67,biubiubiu,F1,Renewal,ShangHai,Materials Science,Clear,2018-06-04,2018-07-11,37,detail
68,jiali1997,F1,New,BeiJing,Cybersecurity,Clear,2018-06-04,2018-07-12,38,detail
69,nimo,H1,New,ShangHai,N/A,Pending,2018-06-04,0000-00-00,254,detail
70,QQI,J1,New,BeiJing,Automation,Clear,2018-06-04,2018-07-11,37,detail
71,ç»ˆäº�ç­‰åˆ°,H1,Renewal,ShangHai,ME,Clear,2018-06-04,2018-07-11,37,detail
72,AA007YYQNY,F1,New,Montreal,EE,Pending,2018-06-04,0000-00-00,254,detail
73,AA007ZHNVK,F1,Renewal,BeiJing,Aerospace,Pending,2018-06-04,0000-00-00,254,detail
74,bi.x,F1,Renewal,ShenYang,ME,Clear,2018-06-05,2018-07-03,28,detail
75,dingwzbj10,B2,New,BeiJing,automation,Clear,2018-06-05,2018-06-05,0,detail
76,easyfan327,B2,New,BeiJing,Microelectronics,Clear,2018-06-05,2018-07-06,31,detail
77,June,B2,New,BeiJing,Chemical engineering,Pending,2018-06-05,0000-00-00,253,detail
78,Polly,F1,Renewal,ShangHai,Computational Biology,Clear,2018-06-05,2018-07-09,34,detail
79,balancexin,H1,Renewal,BeiJing,bioinformatics,Pending,2018-06-05,0000-00-00,253,detail
80,cai_lw,F1,New,BeiJing,Computer Science,Clear,2018-06-05,2018-07-03,28,detail
81,hitdps,F1,New,ShangHai,Materials Science,Clear,2018-06-05,2018-07-05,30,detail
82,å…«æˆ’,F1,New,ShangHai,Biology,Pending,2018-06-05,0000-00-00,253,detail
83,nbxyt,F1,New,ShangHai,Cell and Molecular Biolog,Clear,2018-06-05,2018-07-03,28,detail
84,kathycheck,H1,New,ShangHai,N/A,Clear,2018-06-05,2018-06-27,22,detail
85,yoyoå¨œæ¾„,B2,Renewal,ShangHai,water system,Pending,2018-06-05,0000-00-00,253,detail
86,zs919,F1,New,ShangHai,Cs,Pending,2018-06-05,0000-00-00,253,detail
87,good luck,F2,New,BeiJing,N/A,Clear,2018-06-05,2018-07-10,35,detail
88,yoghourt,J1,New,ShangHai,Physics,Pending,2018-06-05,0000-00-00,253,detail
89,GodBlessAmerica,F1,New,ShenYang,ME,Clear,2018-06-05,2018-07-06,31,detail
90,lifeinwest,F1,New,BeiJing,N/A,Pending,2018-06-05,0000-00-00,253,detail
91,Z01,F1,New,ShangHai,IE,Clear,2018-06-05,2018-07-10,35,detail
92,RS,F1,New,ShangHai,CS,Clear,2018-06-05,2018-07-05,30,detail
93,reachcool,B1,New,BeiJing,Computer Science,Clear,2018-06-05,2018-07-06,31,detail
94,chao,J1,New,BeiJing,statistics,Pending,2018-06-05,0000-00-00,253,detail
95,jzm,B1,New,ShangHai,Biomedical Engineering,Pending,2018-06-05,0000-00-00,253,detail
96,H1B Visa,H1,New,ShenYang,Biomedical Engineering,Clear,2018-06-05,2018-07-03,28,detail
97,BlackSir,B1,New,BeiJing,Aeronautical Engineering,Clear,2018-06-05,2018-07-03,28,detail
98,balancexin,H1,Renewal,BeiJing,bioinformatics,Clear,2018-06-05,2018-07-03,28,detail
99,dalimao3333,F1,New,BeiJing,Biostatistics,Clear,2018-06-05,2018-07-06,31,detail
100,zhangr24,F1,New,ChengDu,Analytics,Clear,2018-06-05,2018-07-10,35,detail
101,sixsixsix,F1,New,ChengDu,EE,Clear,2018-06-05,2018-07-09,34,detail
102,AA007ye07c,B1,New,BeiJing,N/A,Pending,2018-06-05,0000-00-00,253,detail
103,æ–¯æ‰˜æ�©,F1,New,BeiJing,Electrical Engineering,Pending,2018-06-05,0000-00-00,253,detail
104,zimmermanæ±‚è¿‡,J1,New,ShangHai,Mechanical,Pending,2018-06-05,0000-00-00,253,detail
105,Lydiayang,B1,New,Toronto,Electrical Engineering,Clear,2018-06-05,2018-08-16,72,detail
106,xtang006,F1,Renewal,ShangHai,Biochemistry,Clear,2018-06-05,2018-08-06,62,detail
107,sudi,B1,New,ChengDu,Engineering Geology,Clear,2018-06-05,2018-07-27,52,detail
108,Yinchang,F1,New,ChengDu,Materials Science,Pending,2018-06-05,0000-00-00,253,detail
109,JoyceW,F1,New,GuangZhou,Biomedical Sciences,Clear,2018-06-06,2018-07-10,34,detail
110,whitespinach,F1,New,ShangHai,ME,Clear,2018-06-06,2018-07-10,34,detail
111,you**,F1,New,ShangHai,Chronic Disease Epidemiol,Clear,2018-06-06,2018-07-09,33,detail
112,helpothers,J1,New,BeiJing,Electrical and Computer E,Clear,2018-06-06,2018-07-05,29,detail
113,CCJLJM,F1,New,GuangZhou,BIOINFORMATICS,Clear,2018-06-06,2018-07-09,33,detail
114,å¿«ç‚¹,F1,New,BeiJing,Biotechnologyâ€™,Pending,2018-06-06,0000-00-00,252,detail
115,20180606,B2,New,BeiJing,PHD-Signal and Informatio,Clear,2018-06-06,2018-07-12,36,detail
116,SHINING,F1,New,ShangHai,cognitive science,Reject,2018-06-06,2018-08-02,57,detail
117,1234567890,F1,New,ShangHai,CS,Clear,2018-06-06,2018-06-26,20,detail
118,Kenny,F1,New,ShangHai,Chemical Engineering,Clear,2018-06-06,2018-07-11,35,detail
119,phi,H1,New,ShangHai,Robotics,Clear,2018-06-06,2018-07-11,35,detail
120,www,F1,New,GuangZhou,N/A,Clear,2018-06-06,2018-07-09,33,detail
121,CY,B1,New,BeiJing,N/A,Clear,2018-06-06,2018-07-06,30,detail
122,gladyscn,B2,New,ShangHai,EE,Clear,2018-06-06,2018-07-10,34,detail
123,issuesoon!,J1,New,ShangHai,ME,Clear,2018-06-06,2018-07-09,33,detail
124,AndyWang,F1,New,ShangHai,CS,Pending,2018-06-06,0000-00-00,252,detail
125,Jiujiu,F1,New,BeiJing,Material Science & Engine,Clear,2018-06-06,2018-07-06,30,detail
126,IJS,J1,New,ChengDu,CS,Clear,2018-06-06,2018-07-23,47,detail
127,å¤§å¤´å¤´æƒ³ä¸€,H1,Renewal,ShangHai,Business Economics,Pending,2018-06-06,0000-00-00,252,detail
128,yxhyh7011,F1,Renewal,ShenYang,EE,Clear,2018-06-07,2018-07-10,33,detail
129,wong,J1,New,ShangHai,N/A,Clear,2018-06-07,2018-07-13,36,detail
130,zqianab,F1,New,HongKong,Computer Science,Clear,2018-06-07,2018-07-05,28,detail
131,kingium,J1,New,BeiJing,Automation,Clear,2018-06-07,2018-07-26,49,detail
132,kuria,B1,New,BeiJing,CS,Clear,2018-06-07,2018-07-10,33,detail
133,bochen,B1,New,BeiJing,control theory and contro,Clear,2018-06-07,2018-07-06,29,detail
134,è‘«èŠ¦å¨ƒ,F1,Renewal,GuangZhou,Chemistry,Clear,2018-06-07,2018-07-06,29,detail
135,doowtsew,H1,New,GuangZhou,EE,Clear,2018-06-07,2018-07-04,27,detail
136,ChenYu,F1,New,ShangHai,CS,Clear,2018-06-07,2018-07-10,33,detail
137,Wendy Wang,F1,New,BeiJing,HCI,Clear,2018-06-07,2018-07-10,33,detail
138,lianzi,F1,New,ShangHai,N/A,Pending,2018-06-07,0000-00-00,251,detail
139,aa007vlvik,F1,New,BeiJing,mathematics,Pending,2018-06-07,0000-00-00,251,detail
140,lin8475,F1,Renewal,ShenYang,Materials Science & Engr,Clear,2018-06-07,2018-07-06,29,detail
141,è¡Œå–„ç§¯å¾·,F1,New,BeiJing,CS,Pending,2018-06-07,0000-00-00,251,detail
142,channing,F1,Renewal,BeiJing,CS,Clear,2018-06-07,2018-07-03,26,detail
143,PNAS,J1,New,BeiJing,Compute Science,Clear,2018-06-07,2018-07-20,43,detail
144,Fzyyy,F1,New,ShangHai,ECE,Clear,2018-06-07,2018-07-11,34,detail
145,AL,F1,Renewal,ShenYang,Biomedical Engineering,Clear,2018-06-07,2018-07-10,33,detail
146,MikeLee1268,H1,Renewal,BeiJing,Information Systems,Clear,2018-06-07,2018-07-23,46,detail
147,ypa,J1,New,BeiJing,BME,Clear,2018-06-07,2018-07-19,42,detail
148,someone,J1,New,BeiJing,Software Engineering,Clear,2018-06-07,2018-07-20,43,detail
149,æ±‚è¿‡å•Šå•Šå•Š,J1,New,BeiJing,EE,Clear,2018-06-07,2018-07-27,50,detail
150,Element,H1,Renewal,ShangHai,N/A,Clear,2018-06-07,2018-08-16,70,detail
151,minj,F1,New,HongKong,IE/OR,Clear,2018-06-08,2018-07-03,25,detail
152,ro,F1,New,ShangHai,CS,Pending,2018-06-08,0000-00-00,250,detail
153,TS,F1,New,BeiJing,CS,Clear,2018-06-08,2018-07-10,32,detail
154,franksha,J1,New,ShangHai,N/A,Pending,2018-06-08,0000-00-00,250,detail
155,huizhoulaoa,J1,New,ShangHai,CS,Pending,2018-06-08,0000-00-00,250,detail
156,æ±‚å¿«è¿‡,B1,New,BeiJing,Mathematics,Clear,2018-06-08,2018-07-10,32,detail
157,stopittrump,F1,New,HongKong,CS,Clear,2018-06-08,2018-07-05,27,detail
158,AA0080lju6,B2,New,ShangHai,N/A,Pending,2018-06-08,0000-00-00,250,detail
159,dapeng90000,H1,New,BeiJing,Mechanical Engineering,Clear,2018-06-08,2018-07-06,28,detail
160,Ycj4wkxs5MbG,F1,New,BeiJing,Geo,Clear,2018-06-08,2018-07-10,32,detail
161,æˆ‘å�ªæ˜¯ä¸€å�ª,F1,New,BeiJing,Information Science,Clear,2018-06-08,2018-07-05,27,detail
162,Hmsid,H1,New,ShangHai,Electrical Engineering,Pending,2018-06-08,0000-00-00,250,detail
163,T_T,F1,Renewal,BeiJing,Civil,Clear,2018-06-08,2018-07-24,46,detail
164,zbx,B1,New,BeiJing,Information Security,Clear,2018-06-08,2018-07-10,32,detail
165,å¸Œæœ›ä»–èƒ½æ—©,H1,New,BeiJing,Statistics,Pending,2018-06-08,0000-00-00,250,detail
166,slyu36,F1,New,BeiJing,ECE,Clear,2018-06-08,2018-07-11,33,detail
167,JasonWan,J1,New,BeiJing,Biology,Clear,2018-06-08,2018-07-05,27,detail
168,LinerS,F1,Renewal,BeiJing,Computer science,Clear,2018-06-08,2018-07-05,27,detail
169,F1F2VISA,F1,New,BeiJing,CS,Clear,2018-06-08,2018-07-06,28,detail
170,Jeanny_GY,J1,Renewal,ShangHai,medical research,Clear,2018-06-08,2018-07-09,31,detail
171,ucbio,F1,Renewal,ShangHai,Biology,Clear,2018-06-08,2018-07-03,25,detail
172,WZZ377,F1,New,GuangZhou,EE,Clear,2018-06-08,2018-07-06,28,detail
173,æ˜�å¤©ä¼šæ›´å¥½,H1,New,BeiJing,Automatic Control,Clear,2018-06-08,2018-07-09,31,detail
174,c0ffee_0verf10w,F1,New,BeiJing,ECE,Clear,2018-06-08,2018-07-05,27,detail
175,hmsid_new,H1,New,ShangHai,EE,Clear,2018-06-08,2018-07-09,31,detail
176,hermitmonk,F1,New,BeiJing,IE/OR,Clear,2018-06-08,2018-07-19,41,detail
177,lzl65825,J1,New,BeiJing,Computer Science,Clear,2018-06-11,2018-07-26,45,detail
178,oncepubsub,B1,Renewal,HongKong,Computer science,Clear,2018-06-11,2018-07-09,28,detail
179,Stella,B1,New,ShangHai,Electrical and Computer E,Clear,2018-06-11,2018-07-03,22,detail
180,Parker,F1,New,ShangHai,EE,Clear,2018-06-11,2018-07-05,24,detail
181,xbian,F1,Renewal,ShangHai,Earth Science,Clear,2018-06-11,2018-07-05,24,detail
182,j1renewal,J1,Renewal,ChengDu,EE,Clear,2018-06-11,2018-07-06,25,detail
183,zyq_imr,B1,New,BeiJing,N/A,Clear,2018-06-11,2018-07-10,29,detail
184,paulz,F1,New,BeiJing,Data Analytics Engineerin,Pending,2018-06-11,0000-00-00,247,detail
185,ZLM,F1,New,ChengDu,Biomedical engineering,Clear,2018-06-11,2018-06-14,3,detail
186,çœŸæ˜¯ç�€æ€¥å•Š,J1,New,BeiJing,Computer Science,Pending,2018-06-11,0000-00-00,247,detail
187,wangyyamy,J1,New,BeiJing,Biostatistics,Pending,2018-06-11,0000-00-00,247,detail
188,Uplusx,H1,New,BeiJing,Electrical Engineering,Clear,2018-06-11,2018-07-09,28,detail
189,1150671@tongji.,F1,New,GuangZhou,ScientificComputing,Clear,2018-06-11,2018-07-07,26,detail
190,Simon,B1,New,BeiJing,N/A,Pending,2018-06-11,0000-00-00,247,detail
191,afei99357,F1,New,GuangZhou,Information technology,Clear,2018-06-11,2018-08-08,58,detail
192,å¹´å¹´è¢«check,H1,New,ShangHai,Electrical Engineering,Pending,2018-06-11,0000-00-00,247,detail
193,dolye,J1,New,BeiJing,Chemistry,Clear,2018-06-11,2018-07-05,24,detail
194,yyyxmt,F1,Renewal,BeiJing,Chemistry,Clear,2018-06-11,2018-07-05,24,detail
195,chrischen,J1,New,ShangHai,Environmental Engineering,Clear,2018-06-11,2018-07-05,24,detail
196,13735469180,H1,New,ShangHai,Education,Clear,2018-06-11,2018-07-11,30,detail
197,æ˜¨å¤©updateäº†,F1,New,ChengDu,CS,Clear,2018-06-11,2018-07-06,25,detail
198,BearGO,B1,New,ShangHai,Software Engineering,Pending,2018-06-11,0000-00-00,247,detail
199,xmclove,F1,New,BeiJing,ECE,Clear,2018-06-11,2018-07-06,25,detail
200,Rolling Pudding,B1,New,BeiJing,Biomedical Engineering,Clear,2018-06-11,2018-07-10,29,detail
201,æ“¦è¿˜ä¸�è¿‡,J1,New,ShangHai,Optics,Pending,2018-06-11,0000-00-00,247,detail
202,2018159 304 000,H1,Renewal,Chennai,N/A,Pending,2018-06-11,0000-00-00,247,detail
203,wyx950303,F1,New,BeiJing,Electrical Engineering,Clear,2018-06-12,2018-07-06,24,detail
204,Ha,F1,New,BeiJing,CS,Clear,2018-06-12,2018-07-05,23,detail
205,mcdull123456,F1,New,BeiJing,Automation,Clear,2018-06-12,2018-07-09,27,detail
206,NaHSO4,J1,New,BeiJing,Chemistry,Clear,2018-06-12,2018-07-09,27,detail
207,MrAtoZ,F1,New,BeiJing,Computer Science,Clear,2018-06-12,2018-07-10,28,detail
208,xxxnnn,F1,New,BeiJing,Business,Clear,2018-06-12,2018-06-20,8,detail
209,xly,B1,New,BeiJing,Biology,Clear,2018-06-12,2018-07-10,28,detail
210,weis,B2,New,ShangHai,English,Clear,2018-06-12,2018-06-25,13,detail
211,fenfei,B2,New,ShenYang,pharmacy,Pending,2018-06-12,0000-00-00,246,detail
212,2333,F1,New,BeiJing,Neurobiology,Clear,2018-06-12,2018-07-10,28,detail
213,jingtonc,F1,New,GuangZhou,Computer Software Enginee,Clear,2018-06-12,2018-07-05,23,detail
214,kingslove,F1,Renewal,GuangZhou,Business Analytics,Clear,2018-06-12,2018-07-10,28,detail
215,ecoflex,F1,New,ShangHai,ME&MSE,Clear,2018-06-12,2018-07-12,30,detail
216,HKZ15,J1,New,BeiJing,Materials Science,Clear,2018-06-12,2018-07-31,49,detail
217,psychrophile88,J1,New,ShangHai,neurosciences,Pending,2018-06-12,0000-00-00,246,detail
218,EC73508**,B2,New,ChengDu,MBA,Clear,2018-06-12,2018-07-06,24,detail
219,qianzhenkuaiguo,F1,New,BeiJing,cyber security,Clear,2018-06-12,2018-07-09,27,detail
220,SHUAI,J1,New,ShangHai,biology,Clear,2018-06-12,2018-07-03,21,detail
221,bbdd,J1,New,GuangZhou,chemical engineering,Clear,2018-06-12,2018-07-10,28,detail
222,æ—¥äº†ç‹—äº†,H1,Renewal,ShangHai,Animation,Clear,2018-06-12,2018-07-11,29,detail
223,PeePeeEss,H1,Renewal,BeiJing,CS,Clear,2018-06-12,2018-07-09,27,detail
224,erma,J1,New,ShangHai,N/A,Clear,2018-06-12,2018-07-06,24,detail
225,fishlike,J1,New,GuangZhou,Radioactivity,Pending,2018-06-12,0000-00-00,246,detail
226,010100111000,H1,New,BeiJing,EE,Clear,2018-06-12,2018-07-10,28,detail
227,fishlike,J1,New,GuangZhou,Radioactivity,Clear,2018-06-12,2018-07-16,34,detail
228,jasonliu97,J1,New,BeiJing,Material,Pending,2018-06-12,0000-00-00,246,detail
229,jcxu,F1,Renewal,ShangHai,CS,Clear,2018-06-13,2018-07-06,23,detail
230,RRRRR,J1,New,ShangHai,Biomed Engineering,Clear,2018-06-13,2018-07-06,23,detail
231,petercheng,B1,New,ShangHai,CS,Clear,2018-06-13,2018-07-09,26,detail
232,AA007ZGRBQ,B1,New,ShangHai,Chemistry,Clear,2018-06-13,2018-07-06,23,detail
233,E65573767,F1,New,ShangHai,pharmaceutics,Pending,2018-06-13,0000-00-00,245,detail
234,gaoywin,B2,New,ShangHai,Hydrogel Materials,Clear,2018-06-13,2018-07-13,30,detail
235,kfgirl,B2,New,BeiJing,electrical engineering,Clear,2018-06-13,2018-06-22,9,detail
236,rutherford,F1,Renewal,BeiJing,Chemistry,Clear,2018-06-13,2018-07-06,23,detail
237,ç­‰ç­‰ç­‰ç�¯,F2,New,ShangHai,information science,Clear,2018-06-13,2018-07-09,26,detail
238,Elaine,J1,New,BeiJing,Biology,Pending,2018-06-13,0000-00-00,245,detail
239,congzlwag,J1,New,BeiJing,Physics,Pending,2018-06-13,0000-00-00,245,detail
240,Phoeny,F1,New,GuangZhou,Geography,Clear,2018-06-13,2018-07-06,23,detail
241,oxnew1990,J1,New,ShenYang,Environmental Engineering,Clear,2018-06-13,2018-07-06,23,detail
242,windrunner,B1,New,ShangHai,Software Engineering,Pending,2018-06-13,0000-00-00,245,detail
243,zwjkevin,J1,Renewal,ShangHai,Biomedical Optics,Clear,2018-06-13,2018-07-18,35,detail
244,ALWAYS,F1,Renewal,ShangHai,Biology,Clear,2018-06-13,2018-07-13,30,detail
245,AA007Z,F1,New,ChengDu,CS (Security),Clear,2018-06-13,2018-07-10,27,detail
246,Watanabe,H1,Renewal,BeiJing,Computer Science,Clear,2018-06-13,2018-07-10,27,detail
247,å°±è¿™ä¸ªidå�§,F1,Renewal,ShangHai,physics,Clear,2018-06-13,2018-07-16,33,detail
248,æ±‚è¿‡,J1,New,ChengDu,computer science,Pending,2018-06-13,0000-00-00,245,detail
249,mzyao925,J1,New,BeiJing,Fluid Mechanics,Pending,2018-06-13,0000-00-00,245,detail
250,ammain,J1,New,ShangHai,Environmental radioactive,Clear,2018-06-14,2018-08-10,57,detail
251,hiloryw,F1,New,ShangHai,CS,Clear,2018-06-14,2018-07-11,27,detail
252,clearlove,F1,New,ShangHai,ME,Clear,2018-06-14,2018-07-05,21,detail
253,qpp661,F1,New,ShangHai,CS,Clear,2018-06-14,2018-07-06,22,detail
254,tempJackie,F1,New,GuangZhou,Software Enigneering,Clear,2018-06-14,2018-07-10,26,detail
255,msbutter,B2,New,ShangHai,Business Stats,Clear,2018-06-14,2018-07-02,18,detail
256,dyydhsl,B1,New,ShangHai,M E,Pending,2018-06-14,0000-00-00,244,detail
257,ANDYANDY,F1,New,GuangZhou,psychology,Reject,2018-06-14,2018-07-16,32,detail
258,TornadoW,H1,New,GuangZhou,Biochem and Microbiology,Clear,2018-06-14,2018-07-09,25,detail
259,å’¸è›‹è¶…äºº,F1,New,ChengDu,EE,Pending,2018-06-14,0000-00-00,244,detail
260,Handayoyo,F1,New,ShangHai,ME,Clear,2018-06-14,2018-07-06,22,detail
261,ç‘�,J1,New,ShenYang,Automation,Clear,2018-06-14,2018-07-26,42,detail
262,keenorham,J1,New,Europe,HumanComputerInteraction,Clear,2018-06-14,2018-07-13,29,detail
263,è¿‡è¿‡è¿‡,J1,New,ShangHai,ME,Clear,2018-06-14,2018-07-25,41,detail
264,ç‘�,F1,New,BeiJing,N/A,Pending,2018-06-14,0000-00-00,244,detail
265,Youyongdezhu,B1,New,Europe,Nuclear engineering,Clear,2018-06-14,2018-08-13,60,detail
266,wangwj,J1,Renewal,ShangHai,Food Science,Clear,2018-06-15,2018-07-11,26,detail
267,qq175,B1,New,ShangHai,Mechanical Engineering,Clear,2018-06-15,2018-07-06,21,detail
268,Momosan,F1,New,ShangHai,Plant Science,Clear,2018-06-15,2018-07-12,27,detail
269,AA007ZBADM,J1,New,BeiJing,ME,Clear,2018-06-15,2018-07-27,42,detail
270,75313483@qq.com,B1,New,BeiJing,N/A,Pending,2018-06-15,0000-00-00,243,detail
271,timlee,J1,New,BeiJing,Automation,Clear,2018-06-15,2018-07-10,25,detail
272,é‚»è�²å•°å•‰,F1,New,GuangZhou,Chemisry,Pending,2018-06-15,0000-00-00,243,detail
273,leobord,H1,Renewal,BeiJing,Mechanical Engineering,Clear,2018-06-15,2018-07-09,24,detail
274,GCH,F1,New,ChengDu,ECE,Clear,2018-06-15,2018-07-10,25,detail
275,zil317,F1,New,BeiJing,Computer Engineering,Clear,2018-06-15,2018-07-11,26,detail
276,anter10,F1,New,GuangZhou,Human-Computer Interactio,Pending,2018-06-15,0000-00-00,243,detail
277,166242,J1,New,BeiJing,math,Clear,2018-06-15,2018-07-11,26,detail
278,Woodyfan,J1,New,ShangHai,EE,Pending,2018-06-15,0000-00-00,243,detail
279,sky112358,F1,New,BeiJing,CmpE,Clear,2018-06-15,2018-07-10,25,detail
280,illmatic,F1,New,BeiJing,CS,Clear,2018-06-15,2018-07-20,35,detail
281,sylo,F1,New,ShangHai,EE,Pending,2018-06-15,0000-00-00,243,detail
