,ID,Visa Type,Visa Entry,US Consulate,Major,Status,Check Date,Complete Date,Waiting Day(s),Details
77,ygxy,F1,Renewal,ShenYang,Physics,Clear,2019-01-04,2019-01-29,25,detail
78,comeon,H1,New,Ottawa,Computer Science,Clear,2019-01-04,2019-02-06,33,detail
79,MissZ,H1,Renewal,ChengDu,chemical engineering,Clear,2019-01-04,2019-01-08,4,detail
80,Jean,B1,New,BeiJing,Chemical Engineering,Clear,2019-01-04,2019-02-01,28,detail
81,guoguoguo,H1,Renewal,GuangZhou,CS,Pending,2019-01-04,0000-00-00,53,detail
82,è€�é™ˆé†‹æ±‚è¿‡,F1,Renewal,ChengDu,Physics,Clear,2019-01-04,2019-01-30,26,detail
83,å¿«issuedå�§,B2,New,ChengDu,The measurement and contr,Clear,2019-01-04,2019-01-30,26,detail
84,LINQIN,B2,New,ShangHai,Computer,Clear,2019-01-04,2019-02-15,42,detail
85,msaccess,H1,Renewal,ShangHai,CS,Clear,2019-01-04,2019-01-28,24,detail
86,life14ok,F1,New,ChengDu,CS,Clear,2019-01-04,2019-01-29,25,detail
87,blackjack,H1,New,ShangHai,CS,Clear,2019-01-04,2019-01-28,24,detail
88,èµ¶ç�€è¿‡ç”Ÿæ—¥,H1,New,ShangHai,ME,Pending,2019-01-04,0000-00-00,53,detail
89,lilichoi,H1,New,ShangHai,Business,Pending,2019-01-04,0000-00-00,53,detail
90,TUTU,J1,Renewal,ChengDu,N/A,Pending,2019-01-04,0000-00-00,53,detail
91,kiwi,H1,New,BeiJing,optical engineering,Clear,2019-01-04,2019-02-13,40,detail
92,ä¸‘ä¼¯ä¼¯,B2,New,ChengDu,Bio,Clear,2019-01-04,2019-02-01,28,detail
93,PGH,H1,New,BeiJing,Biochemistry,Clear,2019-01-04,2019-02-20,47,detail
94,linda,J1,New,GuangZhou,Agriculture,Pending,2019-01-04,0000-00-00,53,detail
95,ä¿�ä½‘å¿«ç‚¹è¿‡,B1,New,Others,Biology,Pending,2019-01-04,0000-00-00,53,detail
96,miaowu,O1,New,ShangHai,EE,Pending,2019-01-04,0000-00-00,53,detail
97,GodBlessMe,F1,New,BeiJing,EE,Pending,2019-01-04,0000-00-00,53,detail
98,VISA0107,B1,New,ShangHai,Microelectronics,Pending,2019-01-07,0000-00-00,50,detail
99,aa008jjo3g,B2,New,ShangHai,Optical engineering,Clear,2019-01-07,2019-01-22,15,detail
100,alwaysray,B1,New,BeiJing,Vehicle Engineering,Clear,2019-01-07,2019-01-14,7,detail
101,root,B2,New,HongKong,CS+EE,Pending,2019-01-07,0000-00-00,50,detail
102,beijingcheck,H1,New,BeiJing,CS,Clear,2019-01-07,2019-02-14,38,detail
103,åŠªåŠ›çš„é¥­å›¢,B2,New,BeiJing,Electric and communicatio,Clear,2019-01-07,2019-02-14,38,detail
104,extreme001,H1,Renewal,Vancouver,ECE,Clear,2019-01-07,2019-02-09,33,detail
105,labixiaoxin,H4,New,BeiJing,Computer Science,Clear,2019-01-07,2019-02-19,43,detail
106,Radon,H1,Renewal,GuangZhou,CS,Clear,2019-01-07,2019-01-11,4,detail
107,ZZZZ,L1,Renewal,Europe,Mechanical Engineering,Pending,2019-01-07,0000-00-00,50,detail
108,MaMaMia,H1,Renewal,GuangZhou,Biochem,Clear,2019-01-07,2019-02-08,32,detail
109,wozaideng,F1,Renewal,BeiJing,CS,Clear,2019-01-07,2019-02-20,44,detail
110,yhong22,F2,New,ShangHai,BIOLOGY,Clear,2019-01-07,2019-02-12,36,detail
111,shenyangf1,F1,Renewal,ShenYang,CS,Clear,2019-01-07,2019-01-31,24,detail
112,410826908,H1,New,GuangZhou,chemical engineering,Pending,2019-01-07,0000-00-00,50,detail
113,wayinhk,F1,Renewal,ShangHai,Chemistry,Clear,2019-01-07,2019-02-01,25,detail
114,qiuissue,F1,Renewal,BeiJing,ECE,Clear,2019-01-07,2019-02-19,43,detail
115,yy,B1,New,BeiJing,EE,Clear,2019-01-07,2019-02-01,25,detail
116,qiqi,H1,New,ShangHai,EE,Clear,2019-01-07,2019-02-11,35,detail
117,èƒ½å�¦è®°èµ·åº•,H1,Renewal,Vancouver,CS,Clear,2019-01-07,2019-02-05,29,detail
118,goodluck,F1,Renewal,BeiJing,CS,Clear,2019-01-07,2019-02-14,38,detail
119,å�¯ä»¥å›�å�»äº†,F1,Renewal,BeiJing,CS,Clear,2019-01-07,2019-02-14,38,detail
120,Kuaiguo,F1,Renewal,BeiJing,cs,Pending,2019-01-07,0000-00-00,50,detail
121,breezet,H1,Renewal,Vancouver,CS,Clear,2019-01-08,2019-02-05,28,detail
122,è¿‡è¿‡,F1,Renewal,ShangHai,EE,Pending,2019-01-08,0000-00-00,49,detail
123,æ�œæ�œæ�œæ�œ,F2,New,HongKong,CS,Clear,2019-01-08,2019-02-12,35,detail
124,å¤§èŠ’æ�œè¿‡è¿‡,B2,New,ShangHai,Education,Clear,2019-01-08,2019-01-14,6,detail
125,Tc,B2,New,BeiJing,Nuclear Physics,Clear,2019-01-08,2019-02-01,24,detail
126,è±†ä¸�æµ·é©¬,B1,New,BeiJing,N/A,Pending,2019-01-08,0000-00-00,49,detail
127,clear,J1,New,ShangHai,N/A,Clear,2019-01-08,2019-02-01,24,detail
128,æ‹¿åˆ°äº†,O1,New,ShangHai,CS,Clear,2019-01-08,2019-02-08,31,detail
129,ç¥ˆæ±‚èµ¶å¿«è¿‡,J1,Renewal,ShangHai,Biomedical Engineering,Pending,2019-01-08,0000-00-00,49,detail
130,visa2019check,J1,New,BeiJing,Nuclear,Pending,2019-01-08,0000-00-00,49,detail
131,rere,B1,New,BeiJing,N/A,Clear,2019-01-08,2019-02-14,37,detail
132,ä¸�æƒ³æ”¹ç­¾ç¬¬,B2,New,BeiJing,N/A,Pending,2019-01-08,0000-00-00,49,detail
133,è¶…è¶Šä¿¡å°�å‘†,H1,New,BeiJing,Bioinformatics,Clear,2019-01-09,2019-02-11,33,detail
134,blabla2475,H1,New,BeiJing,Computer Science,Pending,2019-01-09,0000-00-00,48,detail
135,LetMePass,B2,New,ShangHai,EE,Clear,2019-01-09,2019-02-13,35,detail
136,BumbleBee,H1,New,ShangHai,SW,Clear,2019-01-09,2019-01-15,6,detail
137,YANBINGER,L1,New,ShangHai,N/A,Clear,2019-01-09,2019-01-23,14,detail
138,AA008JS30S,B1,New,BeiJing,physics,Pending,2019-01-09,0000-00-00,48,detail
139,jayckc,F1,Renewal,HongKong,Economics,Clear,2019-01-09,2019-01-17,8,detail
140,Ruby,B2,New,ChengDu,MSE,Clear,2019-01-09,2019-02-08,30,detail
141,hope,L1,New,ShangHai,BBA,Pending,2019-01-09,0000-00-00,48,detail
142,ä¸€å¹´ä¸¤ç­¾ å…,J1,New,BeiJing,biochemistry,Clear,2019-01-09,2019-02-12,34,detail
143,hidebumi,B1,New,ChengDu,optical engineering,Clear,2019-01-09,2019-02-01,23,detail
144,æ—©æ—¥issued,B1,New,BeiJing,biology,Pending,2019-01-09,0000-00-00,48,detail
145,Good luck to al,B2,Renewal,BeiJing,Combustion,Pending,2019-01-10,0000-00-00,47,detail
146,Nina,H1,New,Vancouver,CS,Pending,2019-01-10,0000-00-00,47,detail
147,voctoman,B2,New,ShangHai,Engineering,Clear,2019-01-10,2019-02-12,33,detail
148,AA008**,B1,Renewal,BeiJing,ME,Pending,2019-01-10,0000-00-00,47,detail
149,lucky,F1,Renewal,BeiJing,CS,Clear,2019-01-10,2019-02-13,34,detail
150,lcmost,J1,New,BeiJing,Synthetic Biology,Clear,2019-01-10,2019-02-12,33,detail
151,YY,J1,Renewal,Others,Materials Science,Clear,2019-01-10,2019-02-22,43,detail
152,æ›¼åŸ�æ˜¯å† å†›,H1,Renewal,Vancouver,Computer Science,Clear,2019-01-10,2019-02-11,32,detail
153,kiwi,F1,Renewal,GuangZhou,ECE,Clear,2019-01-10,2019-02-11,32,detail
154,bolibei,F1,Renewal,BeiJing,CS,Clear,2019-01-10,2019-02-13,34,detail
155,ç²¥åˆ°,B2,New,BeiJing,Computer Science,Pending,2019-01-10,0000-00-00,47,detail
156,20190110,B1,New,BeiJing,N/A,Pending,2019-01-10,0000-00-00,47,detail
157,qiukuaiguo,J1,New,BeiJing,N/A,Clear,2019-01-10,2019-02-14,35,detail
158,goodluck,H1,Renewal,ShangHai,Biochem,Clear,2019-01-10,2019-02-19,40,detail
159,tigertiger,B1,Renewal,BeiJing,M.E.,Clear,2019-01-10,2019-02-13,34,detail
160,å¿«è®©æˆ‘èµ°å�§,F1,Renewal,BeiJing,CS,Pending,2019-01-10,0000-00-00,47,detail
161,laowang,F1,Renewal,Others,CS,Clear,2019-01-10,2019-02-25,46,detail
162,dingkz,B2,New,BeiJing,communication engineering,Clear,2019-01-10,2019-02-25,46,detail
163,yyfyyf,B1,New,BeiJing,CS,Pending,2019-01-10,0000-00-00,47,detail
164,mia,F1,Renewal,GuangZhou,CS,Clear,2019-01-11,2019-01-16,5,detail
165,BigBigFace,B1,Renewal,BeiJing,Engineering,Pending,2019-01-11,0000-00-00,46,detail
166,AARON,H1,New,BeiJing,CS,Clear,2019-01-11,2019-02-13,33,detail
167,wongsiujik,J1,New,BeiJing,Pathology/Oncology,Clear,2019-01-11,2019-02-13,33,detail
168,Check_æ”’äººå“�,H1,New,Vancouver,N/A,Pending,2019-01-11,0000-00-00,46,detail
169,langn88,B2,New,ShangHai,N/A,Clear,2019-01-11,2019-02-15,35,detail
170,passs,H1,Renewal,BeiJing,CM,Clear,2019-01-11,2019-01-29,18,detail
171,Duan,H1,Renewal,BeiJing,EE,Clear,2019-01-11,2019-02-12,32,detail
172,zjgwsn,H1,New,ShangHai,Materials Science,Clear,2019-01-11,2019-02-12,32,detail
173,å¼ è¿‡è¿‡,H1,New,BeiJing,N/A,Clear,2019-01-11,2019-02-19,39,detail
174,æœ€å��çš„èƒœåˆ©,B1,New,ShangHai,Aviation,Clear,2019-01-11,2019-02-11,31,detail
175,Ashe,F1,New,ShenYang,Material Science,Clear,2019-01-11,2019-02-11,31,detail
176,jia you,H1,Renewal,BeiJing,EE,Clear,2019-01-11,2019-02-13,33,detail
177,æ±‚è¿‡æ±‚è¿‡,H4,New,ShangHai,Chemistry,Clear,2019-01-11,2019-02-14,34,detail
178,å¿«ç‚¹è¿‡,H1,Renewal,BeiJing,Biostatistics,Clear,2019-01-11,2019-02-13,33,detail
179,mieeeee,F1,New,ShangHai,Materials Science,Clear,2019-01-11,2019-02-12,32,detail
180,jiaweizhong,L1,New,Europe,Electrical,Clear,2019-01-11,2019-02-25,45,detail
181,Jasonnobel,B1,New,BeiJing,petroleum engineering,Clear,2019-01-11,2019-02-20,40,detail
182,sue_vc,O1,Renewal,ShangHai,EE,Clear,2019-01-11,2019-02-21,41,detail
183,ISSUE,J1,New,BeiJing,MSE,Pending,2019-01-11,0000-00-00,46,detail
184,æµ£ç†Šè¹²å®Œé�¢,J1,New,BeiJing,Medicine,Pending,2019-01-11,0000-00-00,46,detail
185,nene,H1,New,Vancouver,MISM,Clear,2019-01-14,2019-02-19,36,detail
186,JGHOUL,B2,New,BeiJing,EE,Clear,2019-01-14,2019-02-13,30,detail
187,recare,F1,Renewal,BeiJing,ECE,Clear,2019-01-14,2019-02-15,32,detail
188,coroner,H1,New,BeiJing,EE,Pending,2019-01-14,0000-00-00,43,detail
189,æ±‚pass,H1,New,ShangHai,Materials,Pending,2019-01-14,0000-00-00,43,detail
190,ä¼ª*å­¦å®¶ç²‰ï¿,F1,Renewal,ShenYang,N/A,Clear,2019-01-14,2019-02-13,30,detail
191,â�¤ï¸�*ç²‰å­¦ï¿,H1,New,BeiJing,CS,Clear,2019-01-14,2019-02-13,30,detail
192,uiwldik,H1,New,BeiJing,Physics,Pending,2019-01-14,0000-00-00,43,detail
193,é”¦é²¤,F1,Renewal,ShangHai,Chemical Engineering,Clear,2019-01-14,2019-01-22,8,detail
194,é”¦é²¤,F1,Renewal,GuangZhou,CS,Clear,2019-01-14,2019-02-11,28,detail
195,ID,F1,New,BeiJing,CS,Clear,2019-01-14,2019-02-15,32,detail
196,koala,H1,Renewal,BeiJing,EE,Pending,2019-01-14,0000-00-00,43,detail
197,ç­‰ç�€å¼€ä¼š,B1,New,ShangHai,biology,Clear,2019-01-14,2019-02-22,39,detail
198,comeOn!!!,H1,New,ShangHai,ECE,Clear,2019-01-14,2019-02-15,32,detail
199,wow,H1,New,Vancouver,CS,Pending,2019-01-14,0000-00-00,43,detail
200,dduusstt,J1,New,Others,Chemistry,Pending,2019-01-14,0000-00-00,43,detail
201,mabingying,F1,Renewal,BeiJing,CS,Clear,2019-01-14,2019-02-15,32,detail
202,ccwannagoback,F1,Renewal,BeiJing,Mechanical Engineering,Clear,2019-01-14,2019-02-13,30,detail
203,AlexGotClear,H1,New,BeiJing,EE,Clear,2019-01-14,2019-02-15,32,detail
204,æºœæºœæ¢…1,J1,New,BeiJing,N/A,Pending,2019-01-14,0000-00-00,43,detail
205,1111111,B2,New,BeiJing,Computer Science,Pending,2019-01-14,0000-00-00,43,detail
206,bear,H1,New,ShangHai,EE,Clear,2019-01-14,2019-02-12,29,detail
207,å¥½åƒ�æ�¥ä¸�å�Š,B2,New,BeiJing,N/A,Pending,2019-01-14,0000-00-00,43,detail
208,JIMLYY,F1,Renewal,BeiJing,medical science,Pending,2019-01-14,0000-00-00,43,detail
209,ä¹–ä¹–å¿«å¿«è¿‡,J1,New,ShangHai,Nanomaterials,Pending,2019-01-14,0000-00-00,43,detail
210,GiveMeFire,B2,New,ShangHai,Computer Science,Clear,2019-01-14,2019-02-26,43,detail
211,EdwardLinZH,B2,Renewal,BeiJing,Information/Aviation,Clear,2019-01-15,2019-02-20,36,detail
212,shaowenhao28,F1,Renewal,ShangHai,Chemistry,Clear,2019-01-15,2019-02-13,29,detail
213,johnbian8308,B2,New,BeiJing,NA,Clear,2019-01-15,2019-01-16,1,detail
214,è¿‡å¹´è¡Œç¨‹è®¢,B1,New,BeiJing,ISIM,Pending,2019-01-15,0000-00-00,42,detail
215,jimmyz25,H1,Renewal,BeiJing,EE,Clear,2019-01-15,2019-02-15,31,detail
216,daniel2kobe,H1,Renewal,ShenYang,CS,Clear,2019-01-15,2019-02-15,31,detail
217,æ˜¥èŠ‚å�»ç¾�è¥¿,B1,New,BeiJing,teacher,Pending,2019-01-15,0000-00-00,42,detail
218,Mental,H1,New,BeiJing,CS,Pending,2019-01-15,0000-00-00,42,detail
219,lsj,L1,Renewal,ShangHai,CS,Pending,2019-01-15,0000-00-00,42,detail
220,Bless I go back,L1,New,ShangHai,N/A,Pending,2019-01-15,0000-00-00,42,detail
221,AA008JLBRU,B2,New,BeiJing,N/A,Pending,2019-01-15,0000-00-00,42,detail
222,rachel,H1,New,GuangZhou,EE,Clear,2019-01-15,2019-02-15,31,detail
223,æ±‚clear,H1,Renewal,Vancouver,MIS,Pending,2019-01-15,0000-00-00,42,detail
224,5876qaz,H1,New,BeiJing,Accounting,Clear,2019-01-15,2019-02-08,24,detail
225,20190115,H1,New,GuangZhou,EE,Clear,2019-01-15,2019-02-13,29,detail
226,æ±‚é€šè¿‡,H1,New,BeiJing,CpE,Clear,2019-01-15,2019-02-15,31,detail
227,tombrady,H1,Renewal,BeiJing,CS,Clear,2019-01-15,2019-02-15,31,detail
228,æ±‚2æœˆ18å�·èƒ½,B2,New,BeiJing,Law,Pending,2019-01-15,0000-00-00,42,detail
229,æ±‚è¿‡,H1,New,BeiJing,EE,Pending,2019-01-15,0000-00-00,42,detail
230,æ±‚è¿‡å•Š,J1,New,ShangHai,CS,Pending,2019-01-15,0000-00-00,42,detail
231,æ‹†å£³,J1,New,BeiJing,Physics,Pending,2019-01-16,0000-00-00,41,detail
232,ç¬¬äºŒæ¬¡è¢«che,L1,Renewal,ShangHai,N/A,Clear,2019-01-16,2019-02-15,30,detail
233,clearrr,B2,New,ShangHai,N/A,Clear,2019-01-16,2019-01-22,6,detail
234,passok,L1,New,BeiJing,N/A,Clear,2019-01-16,2019-01-22,6,detail
235,çš®å�¡ä¸˜,B2,New,Others,Bioinformatics Molecular/,Clear,2019-01-16,2019-02-21,36,detail
236,Sunny,B1,New,ShangHai,Thermal Engines,Clear,2019-01-16,2019-02-19,34,detail
237,iman,B1,New,BeiJing,N/A,Clear,2019-01-16,2019-02-21,36,detail
238,xide,H1,New,BeiJing,Computer Science,Clear,2019-01-16,2019-02-19,34,detail
239,gielcheen,B1,New,BeiJing,Pharmaceutics,Clear,2019-01-16,2019-02-20,35,detail
240,Seoul,B1,New,Others,ME,Pending,2019-01-16,0000-00-00,41,detail
241,æ‹†å£³,J1,New,BeiJing,Physics,Clear,2019-01-16,2019-02-15,30,detail
242,actwind,L1,Renewal,ShangHai,Materials,Pending,2019-01-16,0000-00-00,41,detail
243,eyuhang,H1,New,GuangZhou,MS ACCOUNTING,Clear,2019-01-17,2019-02-01,15,detail
244,wxxw,O1,New,ChengDu,chemistry,Clear,2019-01-17,2019-02-25,39,detail
245,Heyiçƒ§é¦™,H1,Renewal,BeiJing,Clinical Medicine,Clear,2019-01-17,2019-01-22,5,detail
246,GOGO,H1,New,ShangHai,Chemistry,Clear,2019-01-17,2019-02-22,36,detail
247,GBM,B2,New,BeiJing,CS,Pending,2019-01-17,0000-00-00,40,detail
248,Sherry,H1,New,GuangZhou,Communication studies,Pending,2019-01-17,0000-00-00,40,detail
249,ä¸€å®šè¿‡,J1,New,ChengDu,æ—…æ¸¸ç®¡ç�†,Pending,2019-01-17,0000-00-00,40,detail
250,desmond1986,B2,New,BeiJing,Road and Railway Engineer,Clear,2019-01-17,2019-02-25,39,detail
251,jq,H1,Renewal,ShangHai,EE,Clear,2019-01-17,2019-02-19,33,detail
252,yukinzhaoyi,H1,New,BeiJing,Electrical Engineering,Pending,2019-01-17,0000-00-00,40,detail
253,BoBoBo,H1,Renewal,BeiJing,Bioinformatics,Clear,2019-01-17,2019-02-20,34,detail
254,å¿«æ”¾æˆ‘å›�å�»,H1,New,ShangHai,Chemical Engineering,Clear,2019-01-17,2019-02-19,33,detail
255,G52350690,B1,Renewal,GuangZhou,Production Process Automa,Clear,2019-01-17,2019-02-21,35,detail
256,zeroheroysj,H1,Renewal,ShangHai,Mechanical,Pending,2019-01-17,0000-00-00,40,detail
257,æƒ³é£�,J1,New,ChengDu,Oral Science,Pending,2019-01-17,0000-00-00,40,detail
258,æƒ³é£�,J1,New,ChengDu,Oral Science,Clear,2019-01-17,2019-02-21,35,detail
259,wyf,H1,New,BeiJing,EE,Clear,2019-01-18,2019-01-22,4,detail
260,ä¿�ä½‘,H1,New,BeiJing,N/A,Pending,2019-01-18,0000-00-00,39,detail
261,è¿‡è¿‡è¿‡è¿‡,H1,Renewal,Vancouver,ECE,Clear,2019-01-18,2019-02-25,38,detail
262,ğŸ™�ğŸ™�ğŸ™�ğŸ™,H1,Renewal,BeiJing,Stats,Pending,2019-01-18,0000-00-00,39,detail
263,saintfoin,H1,Renewal,BeiJing,Applied Math,Pending,2019-01-18,0000-00-00,39,detail
264,NeedABitLuck,H1,New,BeiJing,IT,Clear,2019-01-18,2019-02-22,35,detail
265,Radiogaga,H1,Renewal,Ottawa,Chemical Engineering,Pending,2019-01-18,0000-00-00,39,detail
266,666,J1,New,GuangZhou,Biochemistry,Clear,2019-01-18,2019-02-21,34,detail
267,Sicilyå‘€,H1,New,GuangZhou,CS,Pending,2019-01-18,0000-00-00,39,detail
268,666,J1,New,GuangZhou,biochemistry,Clear,2019-01-18,2019-02-21,34,detail
269,ACHECKEE,H1,Renewal,GuangZhou,ME,Clear,2019-01-18,2019-02-20,33,detail
270,æ€�èŒ…å†²,H1,New,BeiJing,GIS,Pending,2019-01-18,0000-00-00,39,detail
271,Miemie,H1,New,ShenYang,chemistry,Clear,2019-01-21,2019-02-25,35,detail
272,Miemie-2,H1,New,ShenYang,biochemistry,Clear,2019-01-21,2019-02-25,35,detail
273,edwwq,B1,New,GuangZhou,Department of Automation,Pending,2019-01-22,0000-00-00,35,detail
