,ID,Visa Type,Visa Entry,US Consulate,Major,Status,Check Date,Complete Date,Waiting Day(s),Details
54,suu,F1,New,ShangHai,N/A,Reject,2012-12-14,2012-12-28,14,detail
55,Hbxsgf,H1,Renewal,HongKong,Biology,Clear,2012-12-14,2013-01-08,25,detail
56,Ò»¸öÈË_JESSIE,F1,Renewal,ShangHai,EE,Clear,2012-12-17,2013-01-28,42,detail
57,Wzy,H1,New,BeiJing,Bio,Clear,2012-12-17,2013-01-10,24,detail
58,kobe88885,F1,Renewal,GuangZhou,PHYSICS,Clear,2012-12-17,2013-01-07,21,detail
59,zhou_yf,F1,Renewal,ShangHai,ECE,Clear,2012-12-17,2013-01-04,18,detail
60,kuakuahao,F1,Renewal,ShangHai,ChemE,Clear,2012-12-17,2013-01-07,21,detail
61,ASAPA,F1,Renewal,GuangZhou,Chemistry,Pending,2012-12-17,0000-00-00,2249,detail
62,WiscB,F1,Renewal,ShangHai,Biochem,Clear,2012-12-17,2013-01-04,18,detail
63,yuluowuhen,F1,Renewal,ShangHai,Chemistry,Clear,2012-12-17,2013-01-04,18,detail
64,happykitten,F1,Renewal,GuangZhou,chemistry,Clear,2012-12-17,2013-01-11,25,detail
65,higgshunter,F1,Renewal,ShangHai,EXP Physics,Clear,2012-12-17,2013-01-03,17,detail
66,yuyan,F1,Renewal,BeiJing,Bioinformatics,Clear,2012-12-17,2013-01-01,15,detail
67,plantbio,F1,Renewal,ShangHai,plant biology,Clear,2012-12-17,2013-01-07,21,detail
68,Chenxi,F1,Renewal,BeiJing,ME,Clear,2012-12-17,2013-01-03,17,detail
69,apple,F1,Renewal,BeiJing,Chemical Eng,Clear,2012-12-17,2013-01-02,16,detail
70,aragorn2007,B2,Renewal,BeiJing,Physics,Clear,2012-12-17,2013-01-03,17,detail
71,zlf,H1,New,BeiJing,computer science,Pending,2012-12-17,0000-00-00,2249,detail
72,return_torres,F1,New,ChengDu,CS,Clear,2012-12-17,2013-01-03,17,detail
73,hxcu,H1,Renewal,ShangHai,CE,Clear,2012-12-17,2013-01-04,18,detail
74,garethsun,F1,Renewal,ShangHai,chemistry,Clear,2012-12-17,2013-01-03,17,detail
75,rabbitu,F1,Renewal,BeiJing,ME,Clear,2012-12-17,2013-01-03,17,detail
76,yahoo007,F1,Renewal,ShangHai,ee,Clear,2012-12-17,2013-01-08,22,detail
77,yining,J1,New,BeiJing,EE,Clear,2012-12-18,2013-01-08,21,detail
78,highland,F1,Renewal,BeiJing,ECE,Clear,2012-12-18,2013-01-14,27,detail
79,biscuitcookie,F1,Renewal,GuangZhou,Biology,Clear,2012-12-18,2013-01-04,17,detail
80,qiyao1975,J1,New,BeiJing,civil engineering,Clear,2012-12-18,2013-01-03,16,detail
81,Benjamim,F1,Renewal,ShangHai,ECE,Pending,2012-12-18,0000-00-00,2248,detail
82,Emerald,F1,Renewal,BeiJing,Biomedical Science,Clear,2012-12-18,2013-01-07,20,detail
83,bryanli,F1,Renewal,BeiJing,ECE,Clear,2012-12-18,2013-01-03,16,detail
84,arkantosh,H1,Renewal,Kolkata,Compuer Engg + MBA Financ,Clear,2012-12-18,2013-03-15,87,detail
85,Sarah,F1,Renewal,ShangHai,chemical eng,Clear,2012-12-19,2013-01-08,20,detail
86,zangma53,F1,Renewal,BeiJing,MSE,Pending,2012-12-19,0000-00-00,2247,detail
87,holoso,H1,New,ChengDu,Bioscience,Clear,2012-12-19,2013-01-15,27,detail
88,jameshgkr,F1,Renewal,ShangHai,Bioinformatics,Clear,2012-12-19,2013-01-11,23,detail
89,chicago,F1,Renewal,BeiJing,biology,Clear,2012-12-19,2013-01-07,19,detail
90,jameshgkr,F1,Renewal,ShangHai,Bioinformatics,Clear,2012-12-19,2013-01-11,23,detail
91,AA002RRKF7,L1,Renewal,BeiJing,N/A,Pending,2012-12-19,0000-00-00,2247,detail
92,bazingaa,F1,Renewal,ChengDu,mse,Clear,2012-12-20,2013-01-11,22,detail
93,crystal_r,F1,Renewal,GuangZhou,COMPUTER ENGINEERING,Clear,2012-12-20,2013-01-23,34,detail
94,AA002SMMTZ,F1,Renewal,ChengDu,Biomedical engineering,Pending,2012-12-20,0000-00-00,2246,detail
95,GZcheck,F1,Renewal,GuangZhou,EE,Clear,2012-12-20,2013-01-03,14,detail
96,pierce1987,F1,Renewal,BeiJing,CS,Clear,2012-12-20,2013-01-07,18,detail
97,520jin,F1,Renewal,ChengDu,chem,Clear,2012-12-20,2013-01-11,22,detail
98,dingying85,F1,Renewal,BeiJing,Computational biology,Clear,2012-12-20,2013-01-07,18,detail
99,linzhp,F1,Renewal,GuangZhou,Computer Science,Clear,2012-12-20,2013-01-11,22,detail
100,gobruins,F1,Renewal,ShangHai,EE,Clear,2012-12-20,2013-01-08,19,detail
101,canasite,J1,New,BeiJing,materials,Clear,2012-12-20,2013-01-10,21,detail
102,gengynan,F1,Renewal,ShangHai,Physics,Clear,2012-12-20,2013-01-08,19,detail
103,cutlass,F1,Renewal,BeiJing,EE,Clear,2012-12-20,2013-01-02,13,detail
104,stand,F1,Renewal,GuangZhou,Physics,Clear,2012-12-20,2013-01-19,30,detail
105,Annnna,B2,New,ShangHai,Aeronautics and Astronaut,Clear,2012-12-20,2013-01-11,22,detail
106,seayang2,F1,Renewal,ShangHai,Microbiology,Clear,2012-12-21,2013-01-14,24,detail
107,jhgfdsa,F1,Renewal,BeiJing,EE,Clear,2012-12-21,2013-01-07,17,detail
108,Yourspig,F1,Renewal,ShangHai,Genetics,Clear,2012-12-21,2013-01-08,18,detail
109,124589235,F1,Renewal,BeiJing,Chem,Pending,2012-12-21,0000-00-00,2245,detail
110,panda,F1,Renewal,BeiJing,Chemical Engineering,Clear,2012-12-21,2013-01-07,17,detail
111,ruhua,F1,Renewal,BeiJing,Chem,Clear,2012-12-21,2013-01-07,17,detail
112,WCET,F1,New,ShangHai,ECE,Clear,2012-12-21,2012-12-29,8,detail
113,taciturn,F1,Renewal,ShangHai,Mathematics,Clear,2012-12-21,2012-12-27,6,detail
114,Pharmaceutics,F1,Renewal,BeiJing,Pharmaceutics,Clear,2012-12-21,2013-01-07,17,detail
115,grandyang,F1,Renewal,GuangZhou,Computer Science,Clear,2012-12-21,2013-01-22,32,detail
116,Vivian,F1,Renewal,ShangHai,Physics,Pending,2012-12-22,0000-00-00,2244,detail
117,suanjiaogao,F1,Renewal,BeiJing,ECE,Clear,2012-12-26,2013-01-25,30,detail
118,ReMeL,F1,Renewal,ShangHai,CS,Clear,2012-12-26,2013-01-16,21,detail
119,rapido,F1,Renewal,GuangZhou,Geoscience,Clear,2012-12-26,2013-01-22,27,detail
120,iaminbeijing,J1,New,BeiJing,CS,Clear,2012-12-26,2013-01-16,21,detail
121,ufchem,F1,Renewal,GuangZhou,chemistry,Clear,2012-12-26,2013-01-28,33,detail
122,Richard,F1,Renewal,BeiJing,Chem/Biochem,Clear,2012-12-26,2013-01-11,16,detail
123,c175353,F1,Renewal,ShangHai,CS,Clear,2012-12-26,2013-01-11,16,detail
124,nosyndicate,F1,Renewal,BeiJing,CS,Clear,2012-12-26,2013-01-10,15,detail
125,aaron861023,F1,Renewal,GuangZhou,Chemistry,Clear,2012-12-26,2013-01-22,27,detail
126,maoyanren,F1,Renewal,ShangHai,Mechanical Engineering,Clear,2012-12-26,2013-01-16,21,detail
127,wowwwkao,F1,Renewal,ShangHai,Biomedical Engineering,Clear,2012-12-26,2013-01-11,16,detail
128,wxn0000,F1,Renewal,BeiJing,Mechanical Engineering,Clear,2012-12-26,2013-01-11,16,detail
129,Vincent,H1,New,GuangZhou,organic chemistry,Clear,2012-12-26,2013-01-22,27,detail
130,cy,F1,Renewal,GuangZhou,CS,Clear,2012-12-26,2013-01-02,7,detail
131,rainbowseven,F1,Renewal,BeiJing,CS,Clear,2012-12-26,2013-01-11,16,detail
132,ilovekisetu,F1,New,BeiJing,Computer Science,Clear,2012-12-26,2012-12-27,1,detail
133,Goodluck,F1,Renewal,ShangHai,Atmospheric Science,Clear,2012-12-26,2013-01-09,14,detail
134,djuenne,F1,Renewal,BeiJing,Mechanical Engineering,Clear,2012-12-26,2013-01-10,15,detail
135,biaobiao,F1,Renewal,ShangHai,ECE,Clear,2012-12-26,2013-01-11,16,detail
136,Ñ©Ò¹·ÉÑï,F1,Renewal,ShangHai,ECE,Clear,2012-12-26,2013-01-11,16,detail
137,fyang,F1,Renewal,BeiJing,CS,Clear,2012-12-26,2012-12-29,3,detail
138,yaoxin,F1,Renewal,ShangHai,Immunology,Clear,2012-12-26,2013-01-29,34,detail
139,etalau,F1,Renewal,GuangZhou,materials science,Clear,2012-12-26,2013-01-25,30,detail
140,somebody,F1,Renewal,BeiJing,EE,Clear,2012-12-27,2013-01-18,22,detail
141,goclippers,F1,Renewal,ShangHai,MSE,Clear,2012-12-27,2013-01-16,20,detail
142,jesu9,F1,Renewal,BeiJing,CS,Clear,2012-12-27,2013-01-16,20,detail
143,tractable,F1,Renewal,BeiJing,ECE,Clear,2012-12-27,2013-01-29,33,detail
144,neptunesking,B1,New,BeiJing,biochemistry and molecula,Clear,2012-12-27,2013-02-05,40,detail
145,Kimi,F1,Renewal,GuangZhou,Electrical and Computer E,Clear,2012-12-27,2013-01-11,15,detail
146,rossoneriacm,F1,Renewal,GuangZhou,Biomedical,Clear,2012-12-27,2013-01-04,8,detail
147,rossxu,H1,New,ShangHai,Materials Physics,Clear,2012-12-27,2013-02-04,39,detail
148,eruaa,F1,Renewal,ShangHai,Physics,Clear,2012-12-27,2013-01-18,22,detail
149,Yuan,F1,Renewal,GuangZhou,Business Admin,Clear,2012-12-27,2012-12-28,1,detail
150,ÐÇºÓ,F1,New,BeiJing,ME,Clear,2012-12-27,2013-02-01,36,detail
151,cc,F1,Renewal,BeiJing,Physics,Clear,2012-12-27,2013-01-16,20,detail
152,resourceful,F1,Renewal,BeiJing,EE,Clear,2012-12-27,2013-02-01,36,detail
153,marty90,F1,New,ChengDu,EE,Clear,2012-12-28,2013-01-17,20,detail
154,rita,F1,Renewal,ShangHai,physics and material,Clear,2012-12-28,2013-01-17,20,detail
155,frentesteven,F1,New,GuangZhou,EE,Clear,2012-12-28,2013-01-24,27,detail
156,isabellel,F1,New,BeiJing,ME,Pending,2012-12-28,0000-00-00,2238,detail
157,godiva,F1,Renewal,GuangZhou,Applied Physics,Clear,2012-12-28,2013-01-08,11,detail
158,Sudenghu,F1,New,ShangHai,EE,Pending,2012-12-28,0000-00-00,2238,detail
159,Sudenghu,F1,Renewal,ShangHai,EE,Clear,2012-12-28,2013-01-18,21,detail
160,AA002SKZBN,J2,New,BeiJing,N/A,Pending,2012-12-28,0000-00-00,2238,detail
161,snowwolf,F1,Renewal,BeiJing,Physics,Clear,2012-12-28,2013-01-10,13,detail
162,snowwolf,F1,Renewal,BeiJing,Physics,Clear,2012-12-28,2013-01-10,13,detail
163,Joey,F1,Renewal,ShangHai,ECE,Clear,2012-12-28,2013-01-17,20,detail
164,Tree,L1,New,ShangHai,CS,Clear,2012-12-28,2013-01-03,6,detail
165,YimingYang,F1,Renewal,ShangHai,Computer Science,Clear,2012-12-28,2013-01-16,19,detail
166,8586,H1,New,ShangHai,N/A,Clear,2012-12-28,2012-12-31,3,detail
167,jingjing,H1,New,BeiJing,N/A,Clear,2012-12-28,2013-01-04,7,detail
168,louise18401,F1,Renewal,GuangZhou,Statistics,Clear,2012-12-28,2012-12-31,3,detail
169,marty90,F1,New,ChengDu,EE,Clear,2012-12-28,2013-01-17,20,detail
170,vincent,J1,New,BeiJing,N/A,Clear,2012-12-28,2013-01-18,21,detail
171,iHustle!,F1,Renewal,BeiJing,Materials Science,Clear,2012-12-28,2013-02-01,35,detail
172,milkyday,F1,Renewal,ShangHai,Biochem,Clear,2012-12-31,2013-01-17,17,detail
173,wxrover,F1,Renewal,ShangHai,N/A,Clear,2012-12-31,2013-01-16,16,detail
174,dragon_86,H1,New,BeiJing,ee,Clear,2012-12-31,2013-01-25,25,detail
175,wyliechee,F1,Renewal,BeiJing,EE,Clear,2012-12-31,2013-01-22,22,detail
176,sleven,F1,Renewal,BeiJing,CS,Clear,2012-12-31,2013-01-22,22,detail
177,yoyo,J1,New,BeiJing,CS,Clear,2012-12-31,2013-02-04,35,detail
178,holly,F1,Renewal,ShangHai,ECE,Clear,2012-12-31,2013-01-16,16,detail
179,Thunder,F1,Renewal,BeiJing,EE,Clear,2012-12-31,2013-02-07,38,detail
180,quieteddy,F1,Renewal,ShangHai,materials science,Clear,2012-12-31,2013-02-15,46,detail
181,xxxwind,F1,Renewal,ShangHai,Genetics,Clear,2012-12-31,2013-01-07,7,detail
182,dragon_86,H1,New,BeiJing,ee,Clear,2012-12-31,2013-01-25,25,detail
183,Sp1endiDing,F1,Renewal,ShangHai,MSE,Clear,2012-12-31,2013-02-01,32,detail
184,tearheaven,J1,Renewal,BeiJing,N/A,Clear,2012-12-31,2013-02-14,45,detail
