,ID,Visa Type,Visa Entry,US Consulate,Major,Status,Check Date,Complete Date,Waiting Day(s),Details
28,caaus,F1,Renewal,BeiJing,chemistry,Clear,2010-02-09,2010-03-09,28,detail
29,Singapore,B1,New,Others,Bioinformatics,Clear,2010-02-10,2010-03-26,44,detail
30,melodyli,F1,Renewal,BeiJing,Chemistry,Clear,2010-02-10,2010-03-02,20,detail
31,whatever,F1,Renewal,BeiJing,Chemical Engineering,Clear,2010-02-10,2010-02-25,15,detail
32,shgj,H1,New,ShangHai,N/A,Clear,2010-02-10,2010-03-10,28,detail
33,owenfan,J1,Renewal,ShangHai,N/A,Clear,2010-02-10,2010-02-25,15,detail
34,jady,J1,New,ShangHai,GI,Clear,2010-02-10,2010-03-03,21,detail
35,lgz_software,J1,New,BeiJing,Image Processing,Clear,2010-02-10,2010-03-02,20,detail
36,Jimmy,H1,Renewal,GuangZhou,EE,Clear,2010-02-11,2010-02-19,8,detail
37,xiao,B1,New,GuangZhou,Communication,Clear,2010-02-11,2010-03-05,22,detail
38,helium,H1,Renewal,Europe,ChE,Clear,2010-02-12,2010-03-16,32,detail
39,Autosea,H1,New,ChengDu,Computer Science,Clear,2010-02-12,2010-03-06,22,detail
40,flyingbutter,F1,Renewal,BeiJing,Immunology,Clear,2010-02-12,2010-03-17,33,detail
41,w_m,F1,New,BeiJing,Business Administration,Reject,2010-02-12,2010-03-16,32,detail
42,yoyosh,J1,New,ShangHai,N/A,Clear,2010-02-19,2010-03-05,14,detail
43,turenzhang,J1,Renewal,ShangHai,cancer biology,Clear,2010-02-19,2010-02-26,7,detail
44,cuijianhit,J1,New,ShangHai,Cryogenic Engineering,Clear,2010-02-19,2010-03-05,14,detail
45,RoundChip,J1,New,BeiJing,CS+astronomy,Clear,2010-02-22,2010-03-05,11,detail
46,tracky2,B1,New,BeiJing,Physics,Clear,2010-02-22,2010-03-05,11,detail
47,bigdog,J1,New,BeiJing,EE,Clear,2010-02-23,2010-03-15,20,detail
48,wye112002,J1,New,BeiJing,ophthamology,Clear,2010-02-23,2010-03-11,16,detail
49,roro,F1,Renewal,ShangHai,Chemistry,Clear,2010-02-23,2010-03-11,16,detail
50,wadsy,J1,New,BeiJing,Astrophysics,Clear,2010-02-23,2010-03-19,24,detail
51,thundersky,B1,New,Others,EE,Clear,2010-02-24,2010-03-15,19,detail
52,jlnaoh,J1,New,ShenYang,N/A,Clear,2010-02-24,2010-03-09,13,detail
53,NHR,J1,New,GuangZhou,biochem,Clear,2010-02-25,2010-03-22,25,detail
54,insist1104,B1,New,BeiJing,engner,Clear,2010-02-25,2010-03-19,22,detail
55,c111,H1,New,BeiJing,CHE,Clear,2010-02-25,2010-03-16,19,detail
56,fuluomuche,J1,New,BeiJing,biology(pathology),Clear,2010-02-26,2010-03-11,13,detail
57,142731198408044,J1,New,BeiJing,Material Science,Clear,2010-02-26,2010-03-12,14,detail
58,enjoylife,H1,Renewal,BeiJing,CS,Clear,2010-02-26,2010-03-15,17,detail
