,ID,Visa Type,Visa Entry,US Consulate,Major,Status,Check Date,Complete Date,Waiting Day(s),Details
71,J1 check,J1,New,GuangZhou,FS,Pending,2019-02-15,0000-00-00,14,detail
72,祈祷祈祷,B2,New,ShenYang,Tourist,Pending,2019-02-15,0000-00-00,14,detail
73,mmmxxx,B1,New,ShangHai,Medicine,Pending,2019-02-15,0000-00-00,14,detail
74,AA008MU084,J1,New,ShangHai,rural finance,Pending,2019-02-15,0000-00-00,14,detail
75,AA008NJX00,J1,New,GuangZhou,physics education,Clear,2019-02-15,2019-02-15,0,detail
76,meiyunzhi,J1,New,GuangZhou,physics education,Pending,2019-02-15,0000-00-00,14,detail
77,渥太华伤心,H1,Renewal,Ottawa,Electrical,Pending,2019-02-19,0000-00-00,10,detail
78,wayne,B1,Renewal,BeiJing,optics,Pending,2019-02-19,0000-00-00,10,detail
79,Blue swallow,J1,New,Others,Biology,Pending,2019-02-19,0000-00-00,10,detail
80,bwahhhhhhh,B2,Renewal,ShangHai,Physics,Pending,2019-02-19,0000-00-00,10,detail
81,快快快快过,H1,Renewal,ChengDu,Business,Clear,2019-02-19,2019-02-26,7,detail
82,yuanyuan,H1,New,ShangHai,Physics,Pending,2019-02-19,0000-00-00,10,detail
83,会飞的胖胖,B2,New,BeiJing,polymer,Pending,2019-02-19,0000-00-00,10,detail
84,ychen239,H1,New,ShangHai,Stats,Pending,2019-02-20,0000-00-00,9,detail
85,mow,F1,Renewal,GuangZhou,ME,Pending,2019-02-20,0000-00-00,9,detail
86,getshitdone,F1,Renewal,BeiJing,Plant Biology,Pending,2019-02-21,0000-00-00,8,detail
87,Soybeanny,H1,New,GuangZhou,Mechanical Engineering,Pending,2019-02-21,0000-00-00,8,detail
88,feihua813,H1,Renewal,Ottawa,Computational Finance,Pending,2019-02-21,0000-00-00,8,detail
89,DDD,B1,New,BeiJing,Chemistry,Pending,2019-02-21,0000-00-00,8,detail
90,过儿,B1,New,BeiJing,Telecommunication,Pending,2019-02-21,0000-00-00,8,detail
91,kuaicleara,B1,New,BeiJing,Biology,Pending,2019-02-21,0000-00-00,8,detail
92,ANN,J1,New,BeiJing,Nuclear Physics,Pending,2019-02-21,0000-00-00,8,detail
93,gaokuaidiana,B2,New,ChengDu,Vehicle Eng.,Clear,2019-02-22,2019-02-25,3,detail
94,laguo,J1,New,ChengDu,Physics,Pending,2019-02-22,0000-00-00,7,detail
95,cc5092,B2,New,ShangHai,CS,Pending,2019-02-22,0000-00-00,7,detail
96,小勋勋,B2,New,BeiJing,EE,Pending,2019-02-22,0000-00-00,7,detail
97,E17518743,B1,New,GuangZhou,N/A,Pending,2019-02-25,0000-00-00,4,detail
98,s396518178,J1,New,BeiJing,Biomedical Engineering,Pending,2019-02-25,0000-00-00,4,detail
99,求快过,F1,Renewal,ShangHai,Pharmacology,Pending,2019-02-25,0000-00-00,4,detail
100,bigwei,B2,New,GuangZhou,polymer,Pending,2019-02-25,0000-00-00,4,detail
101,gjcooper1105,F1,Renewal,ShangHai,Pharmaceutical Sciences,Pending,2019-02-25,0000-00-00,4,detail
102,cxluck,B1,New,ChengDu,Communication Engineering,Pending,2019-02-26,0000-00-00,3,detail
103,serene9367,F1,Renewal,ShangHai,Computer Engineering,Pending,2019-02-26,0000-00-00,3,detail
104,yeahhhhh,B2,New,BeiJing,Nuclear science and techn,Pending,2019-02-26,0000-00-00,3,detail
105,命丧展春园,B2,New,BeiJing,Art Film,Clear,2019-02-26,2019-03-01,3,detail
106,杨过,B1,New,BeiJing,Automation,Pending,2019-02-26,0000-00-00,3,detail
107,AA008F4T52,H1,New,Vancouver,N/A,Clear,2019-02-26,2019-03-01,3,detail
108,needtowork,H1,New,Vancouver,CS,Pending,2019-02-27,0000-00-00,2,detail
109,jintaixizhao,H1,New,Vancouver,CS,Pending,2019-02-27,0000-00-00,2,detail
110,hoho,H1,New,GuangZhou,CS,Pending,2019-02-27,0000-00-00,2,detail
111,Drummond,B1,New,BeiJing,Clean Energy,Pending,2019-02-28,0000-00-00,1,detail
112,MasterByte,B1,Renewal,BeiJing,CS,Pending,2019-02-28,0000-00-00,1,detail
113,求过,B2,New,BeiJing,N/A,Pending,2019-02-28,0000-00-00,1,detail
114,AP麻木了,B1,Renewal,ChengDu,N/A,Pending,2019-02-28,0000-00-00,1,detail
115,过了没,H1,New,GuangZhou,CS,Pending,2019-02-28,0000-00-00,1,detail
