,ID,Visa Type,Visa Entry,US Consulate,Major,Status,Check Date,Complete Date,Waiting Day(s),Details
78,AA0078,B2,New,ShangHai,EE,Clear,2017-09-14,2017-10-12,28,detail
79,syh728,J1,Renewal,ShangHai,Immunology,Clear,2017-09-14,2017-10-12,28,detail
80,CTJ-NJU,B1,New,BeiJing,biology,Clear,2017-09-14,2017-10-13,29,detail
81,LI,B1,New,BeiJing,Ecology,Clear,2017-09-14,2017-10-17,33,detail
82,tao,J1,New,GuangZhou,N/A,Clear,2017-09-15,2017-10-12,27,detail
83,catstar,B2,New,BeiJing,MIS,Clear,2017-09-15,2017-10-17,32,detail
84,newstars,F1,Renewal,BeiJing,nano,Clear,2017-09-15,2017-10-16,31,detail
85,祝大家好运,H1,New,BeiJing,EE,Pending,2017-09-15,0000-00-00,516,detail
86,Yingdea,H1,Renewal,BeiJing,EE,Clear,2017-09-15,2017-10-13,28,detail
87,tao,J1,New,GuangZhou,Materials Engineering,Clear,2017-09-15,2017-10-12,27,detail
88,yashmexx,H1,New,Others,PhD,Clear,2017-09-15,2017-10-16,31,detail
89,moon123,H1,New,BeiJing,stats,Clear,2017-09-15,2017-10-16,31,detail
90,yashmexx,H1,New,Others,PhD,Clear,2017-09-15,2017-10-16,31,detail
91,dddnnnlg,J1,Renewal,BeiJing,physiology,Pending,2017-09-18,0000-00-00,513,detail
92,cwq,H1,New,BeiJing,CS,Clear,2017-09-18,2017-10-16,28,detail
93,likeulb,H1,New,ShangHai,N/A,Clear,2017-09-18,2017-10-16,28,detail
94,shy-好,B1,New,BeiJing,design,Clear,2017-09-18,2017-09-25,7,detail
95,feeeeeeet,B2,New,BeiJing,Network Engineering,Pending,2017-09-18,0000-00-00,513,detail
96,cyang1210,H1,New,ShangHai,IE,Clear,2017-09-18,2017-09-26,8,detail
97,zzz,J1,New,ChengDu,communication network,Clear,2017-09-18,2017-10-17,29,detail
98,random_number,J1,New,ShangHai,CS,Clear,2017-09-18,2017-10-12,24,detail
99,Gang,J1,New,ShangHai,Systems Analysis and Inte,Clear,2017-09-18,2017-10-12,24,detail
100,ft3303692,H1,New,GuangZhou,ME,Clear,2017-09-18,2017-10-11,23,detail
101,Miles,J1,New,BeiJing,Chemical Engineering,Clear,2017-09-18,2017-10-20,32,detail
102,918918,H1,Renewal,BeiJing,CS,Clear,2017-09-18,2017-10-17,29,detail
103,ranranmichelle,H1,New,BeiJing,CS,Clear,2017-09-18,2017-12-22,95,detail
104,Ccccheck,B2,New,BeiJing,IT,Clear,2017-09-18,2017-10-27,39,detail
105,656621746,L1,Renewal,ShangHai,N/A,Pending,2017-09-18,0000-00-00,513,detail
106,Nini,B2,New,BeiJing,e-commerce technology,Clear,2017-09-19,2017-10-12,23,detail
107,boeingdream,B1,New,GuangZhou,Information and Signal Pr,Clear,2017-09-19,2017-10-11,22,detail
108,rivercoming,B1,New,ChengDu,CS,Clear,2017-09-19,2017-10-13,24,detail
109,3M,H1,New,ShangHai,economics,Clear,2017-09-19,2017-09-26,7,detail
110,myron,H1,Renewal,BeiJing,Software Engineering,Clear,2017-09-19,2017-10-18,29,detail
111,liyingcai,B1,New,BeiJing,Biology,Clear,2017-09-19,2017-10-19,30,detail
112,Daisylxz,H1,New,BeiJing,Accounting,Clear,2017-09-19,2017-10-10,21,detail
113,ywang016,H1,Renewal,GuangZhou,cs,Clear,2017-09-19,2017-10-17,28,detail
114,chenxg,B1,Renewal,ShangHai,N/A,Pending,2017-09-19,0000-00-00,512,detail
115,AHHHHH,H1,New,BeiJing,CS,Pending,2017-09-19,0000-00-00,512,detail
116,mmcat,H1,New,GuangZhou,CS,Clear,2017-09-19,2017-10-19,30,detail
117,bobo,B2,New,ChengDu,Chem Engineering,Clear,2017-09-19,2017-10-12,23,detail
118,rongrong,B2,New,ChengDu,Chemistry,Clear,2017-09-19,2017-10-12,23,detail
119,SSDD,L1,Renewal,BeiJing,CS,Clear,2017-09-19,2017-10-18,29,detail
120,h,J1,New,ChengDu,information and communica,Clear,2017-09-19,2017-10-20,31,detail
121,hhh,J1,New,ChengDu,information and communica,Clear,2017-09-19,2017-10-20,31,detail
122,MARSOXYIYI,J1,New,BeiJing,Biology,Clear,2017-09-20,2017-10-17,27,detail
123,20170920,B2,New,ChengDu,Optics Engineering,Clear,2017-09-20,2017-10-12,22,detail
124,Baozi,H1,New,BeiJing,Information,Clear,2017-09-20,2017-10-17,27,detail
125,Visavisacome,H4,New,ShangHai,MBA,Clear,2017-09-20,2017-09-28,8,detail
126,RP,H1,Renewal,BeiJing,CS,Clear,2017-09-20,2017-10-17,27,detail
127,flyfly,J1,New,BeiJing,N/A,Clear,2017-09-20,2017-10-17,27,detail
128,LT,J1,New,BeiJing,EE,Clear,2017-09-20,2017-10-17,27,detail
129,myvisa,H1,New,BeiJing,EE,Clear,2017-09-20,2017-10-19,29,detail
130,ANMO,F1,Renewal,BeiJing,CS,Clear,2017-09-20,2017-10-17,27,detail
131,AA00XXXXXX,B1,New,ShangHai,material,Clear,2017-09-20,2017-10-24,34,detail
132,mayi0621,J1,New,ChengDu,Biochemistry,Pending,2017-09-20,0000-00-00,511,detail
133,weatherman,H1,New,ShangHai,Chemical Engineering,Pending,2017-09-20,0000-00-00,511,detail
134,鬼畜王兰斯,H1,Renewal,BeiJing,EE,Clear,2017-09-21,2017-10-17,26,detail
135,TAMMYMA,F1,New,ShangHai,Management,Pending,2017-09-21,0000-00-00,510,detail
136,copper,J1,New,ShangHai,Biophysics,Clear,2017-09-21,2017-10-19,28,detail
137,Lynn,H4,New,ShangHai,signal processing and com,Clear,2017-09-21,2017-10-16,25,detail
138,有完没完,B2,New,ShenYang,医学图书情报,Pending,2017-09-21,0000-00-00,510,detail
139,my2577,F1,New,ShangHai,Management,Clear,2017-09-21,2017-11-08,48,detail
140,gywhite,H1,Renewal,ShangHai,materials science,Clear,2017-09-22,2017-10-19,27,detail
141,Mango,H1,Renewal,ShangHai,Information Science,Clear,2017-09-22,2017-10-11,19,detail
142,AA0079T8C8,J1,New,GuangZhou,Semiconductor,Clear,2017-09-22,2017-10-13,21,detail
143,ddjj,H1,Renewal,ShangHai,N/A,Clear,2017-09-22,2017-10-16,24,detail
144,666,B2,New,ShangHai,CS,Clear,2017-09-23,2017-09-25,2,detail
145,4526105,B2,New,GuangZhou,N/A,Pending,2017-09-25,0000-00-00,506,detail
146,goodluck,H1,New,Europe,cs,Pending,2017-09-25,0000-00-00,506,detail
147,FirstTimeInAP,H1,New,Europe,CS,Clear,2017-09-25,2017-10-20,25,detail
148,Fat Bao,H1,New,Europe,Physics,Clear,2017-09-25,2017-10-18,23,detail
149,TROY,H1,Renewal,GuangZhou,Network Engineering,Clear,2017-09-25,2017-10-18,23,detail
150,kellyli0211,H1,New,ShangHai,EE,Clear,2017-09-25,2017-10-19,24,detail
151,checked,J1,New,GuangZhou,N/A,Clear,2017-09-25,2017-10-18,23,detail
152,AA007272IU,H1,New,ShangHai,Computer Science,Clear,2017-09-25,2017-10-19,24,detail
153,小胖兔,B1,New,ShangHai,Food Science,Clear,2017-09-25,2017-10-19,24,detail
154,PC2017,L1,New,BeiJing,Chemistry,Clear,2017-09-25,2017-10-23,28,detail
155,sad,B1,New,ShangHai,bioinformatics,Pending,2017-09-25,0000-00-00,506,detail
156,Lucky,J1,New,BeiJing,Ship Engieering,Clear,2017-09-25,2017-10-23,28,detail
157,lol,H1,Renewal,BeiJing,CS,Clear,2017-09-25,2017-10-23,28,detail
158,susan,H1,New,ShangHai,CS,Clear,2017-09-26,2017-10-31,35,detail
159,MoXY,J1,New,GuangZhou,Mining Engineering,Clear,2017-09-26,2017-10-19,23,detail
160,dengqianzheng,F1,Renewal,ChengDu,Petroleum Engineering,Clear,2017-09-26,2017-11-01,36,detail
161,AA0074,H1,New,BeiJing,IT,Clear,2017-09-26,2017-10-23,27,detail
162,AA007,H1,Renewal,BeiJing,Marketing,Clear,2017-09-26,2017-11-07,42,detail
163,G2BY,F1,Renewal,ShangHai,chemical biology,Pending,2017-09-26,0000-00-00,505,detail
164,zherusalem,H1,New,ShangHai,Finance,Clear,2017-09-27,2017-09-29,2,detail
165,spring,J1,Renewal,BeiJing,environmental engineering,Clear,2017-09-27,2017-10-30,33,detail
166,seventhcat,J1,New,BeiJing,Biology,Clear,2017-09-27,2017-10-23,26,detail
167,wangzhibin717,H1,New,BeiJing,chemical engineering,Pending,2017-09-27,0000-00-00,504,detail
168,yumippp,B1,New,Others,pharmacology,Clear,2017-09-27,2017-10-24,27,detail
169,COMETODAD,H1,Renewal,BeiJing,cs,Clear,2017-09-27,2017-10-23,26,detail
170,ymmmaomao,J1,Renewal,GuangZhou,Chemical Biology,Clear,2017-09-27,2017-10-19,22,detail
171,scottphy,B1,New,ChengDu,Physics,Clear,2017-09-28,2017-10-20,22,detail
172,ZZZzzz,H1,New,ShangHai,finance,Clear,2017-09-28,2017-10-16,18,detail
173,huang12,J1,New,BeiJing,CS,Pending,2017-09-28,0000-00-00,503,detail
174,AA00,B1,Renewal,BeiJing,CS,Clear,2017-09-28,2017-10-24,26,detail
175,jzako,B1,New,BeiJing,CS,Clear,2017-09-28,2017-10-30,32,detail
176,pzhg,B1,Renewal,BeiJing,N/A,Pending,2017-09-28,0000-00-00,503,detail
177,建军,H1,New,ShenYang,EE,Clear,2017-09-29,2017-10-11,12,detail
178,Shenyangh1,H1,Renewal,ShenYang,CS,Clear,2017-09-29,2017-10-20,21,detail
179,timcom,B1,New,GuangZhou,CS,Clear,2017-09-29,2017-10-27,28,detail
180,AA007AD4MS,J1,New,GuangZhou,N/A,Clear,2017-09-29,2017-10-27,28,detail
181,AA00798,H1,Renewal,BeiJing,biochemistry,Clear,2017-09-29,2017-10-27,28,detail
182,LINWW,B1,New,ChengDu,Bioengineering,Clear,2017-09-29,2017-11-01,33,detail
