,ID,Visa Type,Visa Entry,US Consulate,Major,Status,Check Date,Complete Date,Waiting Day(s),Details
75,snow216,F2,New,BeiJing,Chinese Language and Lite,Clear,2010-09-21,2010-11-03,43,detail
76,masterimran,J1,New,NewDelhi,protein crystallography,Clear,2010-09-21,2010-11-10,50,detail
77,vboy,H1,Renewal,BeiJing,N/A,Clear,2010-09-22,2010-10-14,22,detail
78,ABAO,J1,New,ShangHai,N/A,Clear,2010-09-23,2010-10-12,19,detail
79,Franco,J1,New,GuangZhou,Oncology,Clear,2010-09-23,2010-10-08,15,detail
80,rrraaaddd,J1,New,BeiJing,CS,Clear,2010-09-23,2010-10-15,22,detail
81,0025082,B1,New,GuangZhou,BME,Pending,2010-09-24,0000-00-00,3064,detail
82,xymacq,J1,New,ChengDu,epidemiology,Clear,2010-09-24,2010-10-13,19,detail
83,Tao,H1,Renewal,BeiJing,EE,Clear,2010-09-24,2010-10-20,26,detail
84,chl,J1,Renewal,GuangZhou,biology,Clear,2010-09-24,2010-10-15,21,detail
85,indiaasan,H1,Renewal,Europe,Material,Clear,2010-09-24,2010-10-12,18,detail
86,wangwl,J1,New,BeiJing,geophysics,Clear,2010-09-24,2010-10-14,20,detail
87,hucytometry,J1,New,BeiJing,pathology,Clear,2010-09-24,2010-10-18,24,detail
88,ggbb415,H1,Renewal,ShenYang,ECE,Clear,2010-09-27,2010-10-20,23,detail
89,nonie,J1,New,ChengDu,cancer research,Clear,2010-09-27,2010-10-15,18,detail
90,dingdang,J1,New,ShenYang,systems engineering,Clear,2010-09-27,2010-10-08,11,detail
91,charwin,B1,New,BeiJing,EI,Clear,2010-09-27,2010-10-18,21,detail
92,xmyyq,J1,New,GuangZhou,CE,Clear,2010-09-27,2010-10-19,22,detail
93,elcheva,H1,Renewal,Others,Computer Science,Clear,2010-09-27,2011-01-11,106,detail
94,houdaoren,H1,New,Others,Physics,Clear,2010-09-28,2010-10-19,21,detail
95,watsonbuaa,J1,New,BeiJing,ECE/CS,Clear,2010-09-28,2010-11-02,35,detail
96,wammbb,H1,Renewal,Europe,Material,Clear,2010-09-28,2010-10-15,17,"90% chance that another representative will answer my phone), until I reach a nice people.

My experience is, don't waste your time with those rude/impolite ppl at all! Make a few more calls and you will know them - I can recognize their voices after a few days.

As I applied in a third country, I wrote down all my experiences, hoping this can help you.
Good luck to all of you!
"">detail"
97,powerpupu,H1,Renewal,BeiJing,Biostatistics,Reject,2010-09-28,2011-01-14,108,detail
98,ll,L1,Renewal,BeiJing,N/A,Clear,2010-09-29,2010-10-19,20,detail
99,skyzhang,J1,New,ShangHai,Environmental Engineering,Clear,2010-09-29,2010-10-19,20,detail
100,pennydarcy,F1,Renewal,BeiJing,Chem,Clear,2010-09-29,2010-10-19,20,detail
101,123456,J1,Renewal,BeiJing,neuroscience,Clear,2010-09-29,2010-11-04,36,detail
