,ID,Visa Type,Visa Entry,US Consulate,Major,Status,Check Date,Complete Date,Waiting Day(s),Details
24,Laddu,H1,New,Ottawa,N/A,Clear,2010-03-15,2010-04-06,22,detail
25,Alports,H1,New,Ottawa,Medicine,Clear,2010-03-15,2010-05-20,66,detail
26,seabrother,B1,New,BeiJing,Flight Vehicle Design,Clear,2010-03-16,2010-04-06,21,detail
27,ccfd,H1,New,ShangHai,genetics,Clear,2010-03-16,2010-03-27,11,detail
28,pei yu,J1,Renewal,BeiJing,law,Reject,2010-03-16,2010-03-31,15,detail
29,bird,H1,New,BeiJing,biology,Clear,2010-03-18,2010-04-12,25,detail
30,mefreshlhl,F1,New,ShangHai,EE,Clear,2010-03-18,2010-07-20,124,detail
31,foxp3,J1,New,ShangHai,tumor immunology,Clear,2010-03-19,2010-04-06,18,detail
32,chemist,H1,Renewal,BeiJing,chemistry,Clear,2010-03-19,2010-04-06,18,detail
33,wang0910,F1,Renewal,ShangHai,crop science,Pending,2010-03-19,0000-00-00,3253,detail
34,shanghai319,F1,Renewal,ShangHai,pharm,Pending,2010-03-19,0000-00-00,3253,detail
35,mshi,B1,New,ShangHai,Physics,Clear,2010-03-19,2010-04-08,20,detail
36,steve,J1,New,ShangHai,hydrodynamics,Clear,2010-03-19,2010-04-01,13,detail
37,water,J1,New,BeiJing,Biology,Clear,2010-03-19,2010-04-06,18,detail
38,RAO,J1,New,ShangHai,PLANT,Clear,2010-03-19,2010-04-02,14,detail
39,donwy,F1,Renewal,Toronto,Bioengineering,Pending,2010-03-22,0000-00-00,3250,detail
40,raman2010,J2,Renewal,Toronto,analytical chemistry,Clear,2010-03-22,2010-04-19,28,detail
41,GMD,J1,New,BeiJing,biochemisty and molecular,Clear,2010-03-22,2010-04-14,23,detail
42,joybachelor,H1,New,BeiJing,Mechanical Engineering,Clear,2010-03-23,2010-04-14,22,detail
43,Levodopa,J1,New,ShangHai,medicinal chemistry,Clear,2010-03-24,2010-04-09,16,detail
44,flsound,F2,New,ShangHai,Mathematics,Clear,2010-03-24,2010-04-16,23,detail
45,hoffer,B1,New,ShangHai,Information Security,Clear,2010-03-25,2010-04-15,21,detail
46,feielephant,H1,New,BeiJing,EE,Clear,2010-03-25,2010-04-09,15,detail
47,Edwin,B1,New,ShangHai,Electrical Engineering,Clear,2010-03-26,2010-04-15,20,detail
48,ibmp70,B1,New,ShenYang,CS,Clear,2010-03-26,2010-04-15,20,detail
49,gwtwjin,H1,Renewal,ChengDu,EE,Clear,2010-03-26,2010-04-15,20,detail
50,ldxk,H1,Renewal,ShangHai,Biology,Pending,2010-03-29,0000-00-00,3243,detail
51,gpfly,B1,New,BeiJing,navigation,Clear,2010-03-29,2010-04-30,32,detail
52,wxzzd,J1,New,ShangHai,Information Security,Clear,2010-03-30,2010-04-24,25,detail
53,4989,B1,New,BeiJing,computer science,Clear,2010-03-30,2010-04-22,23,detail
54,lalaflying,B2,New,BeiJing,Electronics Science and T,Clear,2010-03-30,2010-04-16,17,detail
55,qiaochu,F1,New,BeiJing,Finance,Clear,2010-03-30,2010-05-04,35,detail
56,worm1104,J1,New,BeiJing,Bioinformatics,Clear,2010-03-30,2010-05-18,49,detail
57,Eric,J1,New,BeiJing,Optical Engineering,Clear,2010-03-30,2010-08-10,133,detail
58,sunshineguy,F1,New,Others,Mechanical Engineering,Clear,2010-03-31,2010-04-13,13,detail
