,ID,Visa Type,Visa Entry,US Consulate,Major,Status,Check Date,Complete Date,Waiting Day(s),Details
58,rl,H1,Renewal,ShangHai,Environmental Engineering,Clear,2017-02-10,2017-02-13,3,detail
59,cw2017,B2,New,ShangHai,Environmental Engineering,Clear,2017-02-10,2017-02-27,17,detail
60,ericzhuang,H1,Renewal,Others,Mechanical Engineering,Clear,2017-02-10,2017-03-08,26,detail
61,dearrrfish,H1,Renewal,ShangHai,Computer,Pending,2017-02-10,0000-00-00,733,detail
62,cqdx,B2,New,ShangHai,municipal engineering,Clear,2017-02-10,2017-03-06,24,detail
63,thanksgiving,H1,New,ShangHai,Atmospheric Science,Clear,2017-02-10,2017-03-07,25,detail
64,fangfs,J1,New,BeiJing,medicine,Clear,2017-02-10,2017-03-07,25,detail
65,beibei,H1,New,BeiJing,ECE,Clear,2017-02-10,2017-03-14,32,detail
66,hope,H4,New,ShangHai,Microbiology,Clear,2017-02-13,2017-03-07,22,detail
67,AB,F1,New,ShangHai,CS,Clear,2017-02-13,2017-03-09,24,detail
68,AA006PBLQW,J1,New,BeiJing,N/A,Pending,2017-02-13,0000-00-00,730,detail
69,moli,J1,New,BeiJing,biology,Pending,2017-02-13,0000-00-00,730,detail
70,AB,F1,New,ShangHai,N/A,Pending,2017-02-13,0000-00-00,730,detail
71,fighting,H1,New,ShangHai,Law,Clear,2017-02-13,2017-02-27,14,detail
72,odouble,J1,New,ShangHai,biology,Clear,2017-02-13,2017-04-03,49,detail
73,o1visa,H1,New,ShangHai,material science,Clear,2017-02-13,2017-03-08,23,detail
74,67284727,B2,New,BeiJing,environmental science,Clear,2017-02-13,2017-03-06,21,detail
75,Tetesa,B1,New,ShenYang,ME,Clear,2017-02-13,2017-03-09,24,detail
76,AA006LM75Q,H1,Renewal,ShangHai,CS,Clear,2017-02-13,2017-03-31,46,detail
77,Monica,B1,New,ShangHai,Chemistry,Clear,2017-02-14,2017-03-15,29,detail
78,redstone,B1,New,ShangHai,CS,Clear,2017-02-14,2017-03-13,27,detail
79,meiyuanershe,B1,Renewal,ShangHai,Electronic Engineer,Clear,2017-02-14,2017-02-24,10,detail
80,S66,F1,New,GuangZhou,N/A,Clear,2017-02-14,2017-03-20,34,detail
81,Jun,J1,New,ChengDu,Chemistry,Clear,2017-02-14,2017-03-10,24,detail
82,666666,B1,Renewal,BeiJing,N/A,Pending,2017-02-14,0000-00-00,729,detail
83,baboo,F1,Renewal,ShangHai,CS,Clear,2017-02-14,2017-03-08,22,detail
84,bapak,B1,New,BeiJing,N/A,Pending,2017-02-15,0000-00-00,728,detail
85,Cher,J1,New,ShangHai,N/A,Clear,2017-02-15,2017-03-07,20,detail
86,pvq6u,B2,New,ShenYang,telecom,Clear,2017-02-15,2017-03-09,22,detail
87,pvq32,B2,New,ShenYang,metal construction,Clear,2017-02-15,2017-03-09,22,detail
88,Carson1019,H1,New,ShangHai,Mathematical Finance,Clear,2017-02-15,2017-02-22,7,detail
89,xiaotuguaiguai,B1,Renewal,BeiJing,ECE,Clear,2017-02-15,2017-03-14,27,detail
90,Shawn,H1,New,GuangZhou,ME,Clear,2017-02-15,2017-03-09,22,detail
91,star,B2,Renewal,ShangHai,Electronics Engineering,Clear,2017-02-15,2017-03-17,30,detail
92,georgejen,B1,Renewal,ShangHai,Instrument science and te,Clear,2017-02-16,2017-03-10,22,detail
93,Yue,B1,New,BeiJing,System Engineering,Pending,2017-02-16,0000-00-00,727,detail
94,yyyyyy,B2,New,ChengDu,geo,Clear,2017-02-16,2017-03-13,25,detail
95,jason_x,B2,Renewal,ShangHai,Electronic Information En,Pending,2017-02-16,0000-00-00,727,detail
96,dongg1,B1,New,ShangHai,Control Science and Engin,Clear,2017-02-16,2017-03-14,26,detail
97,yqsl,J1,New,GuangZhou,polymer,Clear,2017-02-16,2017-03-13,25,detail
98,KKKKKK,J1,New,HongKong,EE,Clear,2017-02-16,2017-03-10,22,detail
99,XFSZ,B1,New,BeiJing,MATERIALS SCIENCE,Pending,2017-02-16,0000-00-00,727,detail
100,pinghua,J1,New,BeiJing,biomedicine,Clear,2017-02-16,2017-03-15,27,detail
101,dn74,J1,New,BeiJing,N/A,Clear,2017-02-16,2017-03-15,27,detail
102,XZF,J1,New,GuangZhou,Chemistry,Clear,2017-02-17,2017-03-10,21,detail
103,AA006P3ME2,J1,Renewal,ShangHai,medicine,Clear,2017-02-17,2017-03-15,26,detail
104,jess310t,B1,Renewal,Quebec,CS,Clear,2017-02-17,2017-03-14,25,detail
105,cyhuang,J2,New,GuangZhou,Analytical Chemistry,Clear,2017-02-17,2017-03-10,21,detail
106,ttt,L1,New,Others,N/A,Clear,2017-02-17,2017-03-08,19,detail
107,GareyX,B1,New,ChengDu,Material Science,Clear,2017-02-17,2017-03-20,31,detail
108,wanght99,L1,New,ShangHai,EE,Clear,2017-02-21,2017-03-17,24,detail
109,cathy0221,H1,New,ShangHai,statistics,Clear,2017-02-21,2017-02-27,6,detail
110,saga.chau,H1,New,GuangZhou,Mechanical Engineering,Clear,2017-02-21,2017-03-17,24,detail
111,Gabriel,H1,Renewal,ShangHai,Architecture,Pending,2017-02-21,0000-00-00,722,detail
112,lulu2000,J1,New,GuangZhou,Physics,Clear,2017-02-21,2017-03-13,20,detail
113,bluesky,B1,New,BeiJing,Automation Control,Clear,2017-02-21,2017-03-10,17,detail
114,Mie,J1,New,ShangHai,Neuroscience,Clear,2017-02-21,2017-03-13,20,detail
115,123456,F1,Renewal,ShangHai,chem,Clear,2017-02-22,2017-03-24,30,detail
116,tinachowlutz,H1,New,BeiJing,EE,Clear,2017-02-22,2017-02-24,2,detail
117,AA006QJERI,B2,New,BeiJing,Micro-electronics,Clear,2017-02-22,2017-03-14,20,detail
118,volcan,F1,Renewal,BeiJing,EE,Pending,2017-02-23,0000-00-00,720,detail
119,helanzhu381,J1,New,BeiJing,Safety Science and Engine,Clear,2017-02-23,2017-03-15,20,detail
120,sz088,J1,New,ChengDu,immunobiology,Clear,2017-02-23,2017-03-20,25,detail
121,1313,B2,New,GuangZhou,engineer,Pending,2017-02-23,0000-00-00,720,detail
122,Pleaaase,H1,New,ShangHai,N/A,Clear,2017-02-23,2017-03-14,19,detail
123,AA006QCCO0,B2,New,BeiJing,Nuclear,Clear,2017-02-23,2017-03-20,25,detail
124,AA006NA0PG,B1,New,ChengDu,EE,Pending,2017-02-23,0000-00-00,720,detail
125,cxg1106,F1,Renewal,ShangHai,physics,Clear,2017-02-23,2017-03-16,21,detail
126,zaa,F1,New,BeiJing,CSE,Clear,2017-02-24,2017-02-28,4,detail
127,floodfill,H1,Renewal,ShangHai,Computer Science,Clear,2017-02-24,2017-03-17,21,detail
128,eyesball,H1,New,ShangHai,computer science,Clear,2017-02-24,2017-03-17,21,detail
129,cklee,J1,New,HongKong,EE,Clear,2017-02-24,2017-03-24,28,detail
130,vicky,B2,New,ShenYang,Physics,Clear,2017-02-24,2017-03-16,20,detail
131,btchem,J1,Renewal,BeiJing,Biomedical Engineering,Clear,2017-02-24,2017-03-21,25,detail
132,Tonyy039,H1,New,GuangZhou,Biology,Clear,2017-02-24,2017-03-17,21,detail
133,xipeter,F1,New,ShangHai,CS,Clear,2017-02-24,2017-03-31,35,detail
134,se7enjames,H1,New,ShangHai,Management,Clear,2017-02-27,2017-02-28,1,detail
135,jackie chen,F1,Renewal,ShenYang,ee,Clear,2017-02-27,2017-03-16,17,detail
136,osk,F1,Renewal,GuangZhou,Computer Engineering,Clear,2017-02-27,2017-02-28,1,detail
137,matxu,F1,Renewal,ShangHai,CS,Clear,2017-02-27,2017-03-24,25,detail
138,microbiome,F1,Renewal,ShangHai,N/A,Clear,2017-02-27,2017-03-14,15,detail
139,hxj,F1,Renewal,ShangHai,me,Clear,2017-02-27,2017-05-04,66,detail
140,lky,B2,New,ShangHai,ChemE,Clear,2017-02-27,2017-03-23,24,detail
141,kowon,H1,New,BeiJing,CS,Clear,2017-02-28,2017-03-21,21,detail
142,beryl,B1,New,BeiJing,pharmacology,Pending,2017-02-28,0000-00-00,715,detail
143,ziyouzizai3355,F1,Renewal,BeiJing,MSE,Pending,2017-02-28,0000-00-00,715,detail
144,xxyxx,B1,New,ShangHai,Physics,Pending,2017-02-28,0000-00-00,715,detail
145,qiang,J1,New,BeiJing,microbiology,Clear,2017-02-28,2017-03-28,28,detail
146,AA006R343U,J1,New,ShenYang,control science and engin,Clear,2017-02-28,2017-05-03,64,detail
147,AA006MI64C,J1,New,BeiJing,neuroscience,Clear,2017-02-28,2017-05-09,70,detail
