,ID,Visa Type,Visa Entry,US Consulate,Major,Status,Check Date,Complete Date,Waiting Day(s),Details
24,xiangzi,F1,New,BeiJing,ECE,Pending,2012-07-05,0000-00-00,2414,detail
25,anxious,J1,New,BeiJing,CS,Pending,2012-07-05,0000-00-00,2414,detail
26,310112198509165,B1,New,BeiJing,N/A,Pending,2012-07-05,0000-00-00,2414,detail
27,ChongshiMao,F1,Renewal,BeiJing,Materials Science and Eng,Clear,2012-07-05,2012-07-27,22,detail
28,Ocean,F1,Renewal,GuangZhou,Agricultural Engineering,Clear,2012-07-05,2012-07-27,22,detail
29,chimneyliu,B1,New,BeiJing,Computer Science,Clear,2012-07-05,2012-07-27,22,detail
30,sdyzyzyz,B1,Renewal,ShangHai,Industrial Automation,Clear,2012-07-05,2012-07-23,18,detail
31,fei,F1,Renewal,BeiJing,physics,Clear,2012-07-05,2012-07-20,15,detail
32,hellhe8888,F1,New,ChengDu,Computer Science,Clear,2012-07-06,2012-08-28,53,detail
33,tnnfour,F1,New,ChengDu,biostatistics,Clear,2012-07-06,2012-08-07,32,detail
34,tj145,J1,New,ShangHai,biology,Pending,2012-07-06,0000-00-00,2413,detail
35,robotlee2002,F1,New,BeiJing,EE,Clear,2012-07-06,2012-08-09,34,detail
36,ncutljs,F1,New,BeiJing,Computational Science,Clear,2012-07-06,2012-07-27,21,detail
37,gymchick,F1,New,ChengDu,Biology,Pending,2012-07-06,0000-00-00,2413,detail
38,whycheckme,J1,New,BeiJing,AE,Pending,2012-07-09,0000-00-00,2410,detail
39,gand07,F1,New,GuangZhou,Stat,Clear,2012-07-09,2012-08-29,51,detail
40,AA002GY32X,F1,New,BeiJing,N/A,Pending,2012-07-09,0000-00-00,2410,detail
41,lwq778899,F1,New,BeiJing,N/A,Pending,2012-07-09,0000-00-00,2410,detail
42,08008,J1,New,BeiJing,MAE,Pending,2012-07-09,0000-00-00,2410,detail
43,BruceZZ,F1,Renewal,ShangHai,Medicinal Chemistry,Clear,2012-07-09,2012-07-27,18,detail
44,burn55,F1,New,BeiJing,Agricultural Enginerring,Clear,2012-07-09,2012-07-26,17,detail
45,AA002GX89P,J1,New,BeiJing,N/A,Pending,2012-07-09,0000-00-00,2410,detail
46,JessieKong,F1,New,BeiJing,Communication Mangement,Pending,2012-07-09,0000-00-00,2410,detail
47,海盗睡睡牛,F1,New,BeiJing,biostatistics,Clear,2012-07-09,2012-07-27,18,detail
48,complete_46,F1,New,BeiJing,Engineering Science,Clear,2012-07-09,2012-07-30,21,detail
49,ivy1987,J1,New,BeiJing,plant protection,Clear,2012-07-09,2012-07-27,18,detail
50,burn55,F1,New,BeiJing,Agricultural Engineering,Clear,2012-07-09,2012-07-26,17,detail
51,Xue,J1,New,BeiJing,Materials,Pending,2012-07-09,0000-00-00,2410,detail
52,jokerwsd,F1,New,ChengDu,computer science,Clear,2012-07-09,2012-08-04,26,detail
53,twell,F1,New,BeiJing,Electrical Engineering,Clear,2012-07-09,2012-07-27,18,detail
54,luankun,J1,New,ShangHai,Composite,Clear,2012-07-10,2012-09-19,71,detail
55,leafdance,J1,New,BeiJing,Neuroscience,Clear,2012-07-10,2012-07-27,17,detail
56,zhulinshenchu27,F1,Renewal,BeiJing,physics,Clear,2012-07-10,2012-07-17,7,detail
57,luckzluffy,B2,New,BeiJing,EE,Clear,2012-07-10,2012-07-13,3,detail
58,wjq1991,F1,New,GuangZhou,Computer and Information,Pending,2012-07-10,0000-00-00,2409,detail
59,o,J1,New,BeiJing,EE,Clear,2012-07-11,2012-09-10,61,detail
60,丫丫365,F1,New,BeiJing,Mechanical Engineering,Pending,2012-07-11,0000-00-00,2408,detail
61,manrain,L2,New,ShangHai,Mechanical Engineering,Clear,2012-07-12,2012-08-23,42,detail
62,wangpaopao,J1,New,ShangHai,automation,Pending,2012-07-12,0000-00-00,2407,detail
63,sony5650,F1,Renewal,GuangZhou,Statistics,Clear,2012-07-12,2012-08-03,22,detail
64,inviolatebirch,F1,Renewal,ShangHai,Epidemiology,Pending,2012-07-12,0000-00-00,2407,detail
65,sony5650,F1,New,GuangZhou,Statistics,Clear,2012-07-12,2012-08-03,22,detail
66,AA002H70PD,F1,New,GuangZhou,Biology,Clear,2012-07-12,2012-08-02,21,detail
67,polaris,J1,Renewal,BeiJing,EE,Pending,2012-07-12,0000-00-00,2407,detail
68,pirlo,B1,New,GuangZhou,CS,Clear,2012-07-12,2012-07-16,4,detail
69,santhi,F1,New,Others,Biotechnology,Pending,2012-07-12,0000-00-00,2407,detail
70,kaka,B1,Renewal,BeiJing,Computer Science,Clear,2012-07-13,2012-07-30,17,detail
71,AA002H8KJL,J1,New,ChengDu,physics,Clear,2012-07-13,2012-08-09,27,detail
72,steven,J1,New,ShangHai,computer application,Pending,2012-07-13,0000-00-00,2406,detail
73,wzy0791,F1,Renewal,GuangZhou,EE,Clear,2012-07-13,2012-08-03,21,detail
74,biology2007,J1,New,BeiJing,biology,Clear,2012-07-16,2012-09-14,60,detail
75,AA002GQGOR,J1,New,GuangZhou,Chem,Pending,2012-07-16,0000-00-00,2403,detail
76,mireill,H1,New,ShangHai,EE,Clear,2012-07-16,2012-08-08,23,detail
77,captain,H1,New,BeiJing,EE,Clear,2012-07-16,2012-08-06,21,detail
78,eva045,J1,New,ShangHai,Chemical engineering,Clear,2012-07-16,2012-08-15,30,detail
79,SunseaIU,J1,New,ShangHai,CS,Clear,2012-07-16,2012-08-04,19,detail
80,LIZZ,F1,Renewal,BeiJing,Biology,Clear,2012-07-16,2012-08-07,22,detail
81,fangcarol,J1,New,ShenYang,chemistry,Clear,2012-07-16,2012-08-09,24,detail
82,husky,F1,Renewal,ShangHai,Biological Sciences,Clear,2012-07-16,2012-08-01,16,detail
83,nano3,F1,Renewal,ShangHai,MSE,Clear,2012-07-16,2012-08-08,23,detail
84,小金豆,F2,Renewal,GuangZhou,EE,Clear,2012-07-16,2012-08-10,25,detail
85,xinxin_113,F1,New,BeiJing,N/A,Pending,2012-07-16,0000-00-00,2403,detail
86,mems,H1,New,ShangHai,EE,Clear,2012-07-17,2012-08-08,22,detail
87,grittyy,J1,New,BeiJing,Bioinformatics,Clear,2012-07-17,2012-08-06,20,detail
88,csuparis,F1,Renewal,Europe,ComputerScience,Clear,2012-07-17,2012-08-06,20,detail
89,xmxb,H1,New,ShangHai,Biochemistry,Clear,2012-07-17,2012-08-03,17,detail
90,eling,J1,New,BeiJing,IC design,Pending,2012-07-17,0000-00-00,2402,detail
91,xiaochen,B1,New,Europe,Computer Science,Pending,2012-07-17,0000-00-00,2402,detail
92,Shane,F1,Renewal,ChengDu,CS,Clear,2012-07-17,2012-08-09,23,detail
93,violet,F1,Renewal,BeiJing,Materials Scienc,Clear,2012-07-18,2012-08-06,19,detail
94,kingrubbish,F1,New,HongKong,Medicinal Chemistry,Clear,2012-07-18,2012-08-06,19,detail
95,AA002HK65H,J1,New,ShenYang,Medicine,Clear,2012-07-18,2012-08-07,20,detail
96,02023024,F1,Renewal,BeiJing,Geography and planning,Clear,2012-07-18,2012-08-06,19,detail
97,Jackie,J1,New,ShangHai,Textile,Pending,2012-07-18,0000-00-00,2401,detail
98,xznuaa,B1,New,ShangHai,N/A,Pending,2012-07-18,0000-00-00,2401,detail
99,Mverylong,F1,New,BeiJing,EE,Clear,2012-07-18,2012-08-08,21,detail
100,maerd_reerac,F1,Renewal,BeiJing,Phys&Pharm,Clear,2012-07-19,2012-09-12,55,detail
101,liukx,J1,New,BeiJing,Computer,Clear,2012-07-19,2012-09-12,55,detail
102,wzh,F1,New,ChengDu,Information Technology,Clear,2012-07-19,2012-08-13,25,detail
103,Sun Ying,J1,New,BeiJing,textile materials,Clear,2012-07-19,2012-08-09,21,detail
104,ｘｉｎｇ６５,F1,New,BeiJing,ｍａｓｓ　ｍｅｄｉａ,Pending,2012-07-19,0000-00-00,2400,detail
105,visavisavisa,H1,New,BeiJing,ECE,Clear,2012-07-19,2012-09-12,55,detail
106,bbsss,J1,New,BeiJing,Geophysics,Clear,2012-07-19,2012-08-06,18,detail
107,resistin,J1,New,BeiJing,cell biology,Clear,2012-07-19,2012-08-06,18,detail
108,Icedheart,B1,New,BeiJing,MSE,Clear,2012-07-19,2012-08-03,15,detail
109,ashelyhuang,J1,New,ChengDu,Materials science,Pending,2012-07-19,0000-00-00,2400,detail
110,AA002,J1,New,GuangZhou,chem,Pending,2012-07-20,0000-00-00,2399,detail
111,dafeng,J1,New,ChengDu,biomedical engineering,Clear,2012-07-20,2012-08-15,26,detail
112,AA002HCMLV,J1,New,GuangZhou,N/A,Pending,2012-07-20,0000-00-00,2399,detail
113,guiyicheck,F1,Renewal,BeiJing,EE,Clear,2012-07-20,2012-08-14,25,detail
114,Adonis,J1,New,ShangHai,Chemistry,Clear,2012-07-20,2012-08-09,20,detail
115,Finestyle,B1,Renewal,ShangHai,Signal and Information pr,Clear,2012-07-20,2012-08-09,20,detail
116,sun,J1,New,BeiJing,Computer Science,Clear,2012-07-23,2012-08-17,25,detail
117,xiaotaoyan,F1,Renewal,ChengDu,Biology,Clear,2012-07-23,2012-08-13,21,detail
118,yuriisgood,F1,Renewal,GuangZhou,ee control,Clear,2012-07-23,2012-08-13,21,detail
119,luo8080,F1,Renewal,GuangZhou,EE,Clear,2012-07-23,2012-08-08,16,detail
120,noool,F1,Renewal,GuangZhou,Computer Science,Clear,2012-07-24,2012-08-21,28,detail
121,gehanxiao,F1,Renewal,BeiJing,MECHANICAL ENGR,Clear,2012-07-24,2012-08-09,16,detail
122,LUCK MICKY,J1,New,GuangZhou,pathophysiology,Pending,2012-07-24,0000-00-00,2395,detail
123,ledsphere,F1,New,ShangHai,N/A,Pending,2012-07-24,0000-00-00,2395,detail
124,jixiang,H1,Renewal,ChengDu,EE,Clear,2012-07-25,2012-08-16,22,detail
125,liupengyu,J1,New,BeiJing,EE,Clear,2012-07-25,2012-08-14,20,detail
126,yangkai,J1,New,BeiJing,Mechanical Engineering,Clear,2012-07-25,2012-10-18,85,detail
127,wuxian_hum,F1,New,BeiJing,Cartography and GIS,Clear,2012-07-26,2012-08-14,19,detail
128,qq,H1,Renewal,GuangZhou,N/A,Pending,2012-07-26,0000-00-00,2393,detail
129,zkhust,B1,New,BeiJing,Material Science and Enge,Clear,2012-07-26,2012-08-14,19,detail
130,billchenxr,J1,New,ChengDu,information systems,Clear,2012-07-26,2012-08-21,26,detail
131,pavlova,B2,New,HongKong,N/A,Clear,2012-07-26,2012-08-13,18,detail
132,mike,F1,New,ChengDu,biology,Clear,2012-07-26,2012-09-04,40,detail
133,muyu2012,F1,Renewal,GuangZhou,Biochem,Clear,2012-07-27,2012-08-23,27,detail
134,xhh927,L1,Renewal,BeiJing,N/A,Pending,2012-07-27,0000-00-00,2392,detail
135,icegrass,J1,New,ShangHai,CS,Clear,2012-07-27,2012-08-16,20,detail
136,yh,F1,New,BeiJing,Mechanical Engineering,Clear,2012-07-27,2012-08-15,19,detail
137,Orchid,J1,New,HongKong,Electrical & Computer Eng,Clear,2012-07-27,2012-08-14,18,detail
138,九朵,B2,New,ChengDu,N/A,Clear,2012-07-27,2013-06-20,328,detail
139,Jinge,H1,New,GuangZhou,EE,Clear,2012-07-30,2012-08-25,26,detail
140,Gerald,F1,New,ChengDu,SE,Clear,2012-07-30,2012-08-21,22,detail
141,aaaaaaaaaaaa,F1,New,BeiJing,ee,Pending,2012-07-30,0000-00-00,2389,detail
142,JOHN,F1,Renewal,BeiJing,civil engineering,Clear,2012-07-30,2012-08-22,23,detail
143,20120730,F1,Renewal,GuangZhou,N/A,Clear,2012-07-30,2012-09-05,37,detail
144,amykk,F1,Renewal,BeiJing,EE,Clear,2012-07-30,2012-08-16,17,detail
145,5784630,J1,New,ShenYang,N/A,Pending,2012-07-31,0000-00-00,2388,detail
146,turboaero,J1,New,BeiJing,ME,Clear,2012-07-31,2012-08-21,21,detail
147,denis,F1,New,BeiJing,Materials,Clear,2012-07-31,2012-08-20,20,detail
148,littlestone,F1,Renewal,Toronto,Chemistry,Clear,2012-07-31,2012-08-24,24,detail
149,quickclear,F1,New,ShangHai,ME,Clear,2012-07-31,2012-08-21,21,detail
