,ID,Visa Type,Visa Entry,US Consulate,Major,Status,Check Date,Complete Date,Waiting Day(s),Details
92,ccyangdi,L1,Renewal,BeiJing,Computer Science,Clear,2017-03-21,2017-03-23,2,detail
93,T.S.,B1,New,BeiJing,CS,Clear,2017-03-21,2017-04-20,30,detail
94,yzl187,B2,New,ShangHai,N/A,Clear,2017-03-21,2017-04-18,28,detail
95,abbc,H1,Renewal,ShangHai,CS,Pending,2017-03-21,0000-00-00,694,detail
96,DrIngZ,B2,New,BeiJing,EE,Clear,2017-03-21,2017-05-02,42,detail
97,iddd2017042001,B1,New,ShangHai,CS,Clear,2017-03-21,2017-04-26,36,detail
98,tongkong,B1,New,ShangHai,cell biology,Pending,2017-03-21,0000-00-00,694,detail
99,AA006SPO74,F1,New,BeiJing,N/A,Clear,2017-03-21,2017-06-06,77,detail
100,doubleling,L1,New,HongKong,Pharmaceutical Science,Clear,2017-03-21,2017-04-19,29,detail
101,IssueIssue,B1,New,BeiJing,CS,Clear,2017-03-22,2017-05-02,41,detail
102,AA006SW95Q,F1,Renewal,ShangHai,N/A,Clear,2017-03-22,2017-04-06,15,detail
103,skar,B1,Renewal,BeiJing,CS,Clear,2017-03-22,2017-04-24,33,detail
104,hope,J1,Renewal,BeiJing,N/A,Clear,2017-03-22,2017-04-24,33,detail
105,AA006,B2,New,GuangZhou,Telecommunication Enginee,Clear,2017-03-22,2017-04-24,33,detail
106,dumpotato,B1,New,Toronto,CS,Clear,2017-03-23,2017-04-27,35,detail
107,Accelerator,J1,New,BeiJing,Physics,Clear,2017-03-23,2017-04-25,33,detail
108,AA,B1,New,ShangHai,N/A,Clear,2017-03-23,2017-05-22,60,detail
109,12345,F1,New,BeiJing,C1D,Clear,2017-03-23,2017-05-24,62,detail
110,YYjoyce,H1,New,ShangHai,IT,Clear,2017-03-24,2017-04-12,19,detail
111,AA006SAE04,B1,New,BeiJing,Electrical Engineering,Clear,2017-03-24,2017-05-03,40,detail
112,leahliu,B1,New,ShangHai,bio,Clear,2017-03-24,2017-04-27,34,detail
113,leon_tk,L1,Renewal,ShangHai,N/A,Clear,2017-03-27,2017-03-31,4,detail
114,Paladin,B1,New,ShangHai,Spanish,Clear,2017-03-27,2017-04-25,29,detail
115,jjyao,H1,New,ShangHai,CS,Clear,2017-03-27,2017-03-31,4,detail
116,ilhf,B1,New,BeiJing,Optical Engineering,Clear,2017-03-27,2017-05-02,36,detail
117,AA006RNFIO,B2,New,ShangHai,EE,Clear,2017-03-27,2017-05-04,38,detail
118,FANNING,J1,New,BeiJing,RS,Clear,2017-03-27,2017-04-25,29,detail
119,eason,F1,Renewal,BeiJing,mech engi,Clear,2017-03-27,2017-04-25,29,detail
120,AC4400,H4,New,ShangHai,Pharmacology,Clear,2017-03-27,2017-05-03,37,detail
121,buli,H1,New,BeiJing,EE,Clear,2017-03-27,2017-05-05,39,detail
122,santa,F1,New,BeiJing,Aerospace Engineering,Pending,2017-03-27,0000-00-00,688,detail
123,RC,B2,New,BeiJing,CS,Clear,2017-03-28,2017-05-04,37,detail
124,teng,H1,New,BeiJing,Mechanical Engineering,Clear,2017-03-28,2017-03-29,1,detail
125,kuaidianclear,H1,New,ShangHai,N/A,Clear,2017-03-28,2017-04-10,13,detail
126,jessie,B1,Renewal,ShangHai,Neuroscience,Clear,2017-03-28,2017-06-02,66,detail
127,weiwei,B1,New,ShangHai,pharmacology,Pending,2017-03-28,0000-00-00,687,detail
128,faith640,L1,Renewal,ShangHai,Mechanical Engineering,Clear,2017-03-28,2017-05-10,43,detail
129,lvboodvl,B2,New,BeiJing,communication,Pending,2017-03-29,0000-00-00,686,detail
130,LI sir,B1,New,BeiJing,N/A,Pending,2017-03-29,0000-00-00,686,detail
131,815313955178532,F1,New,BeiJing,N/A,Pending,2017-03-30,0000-00-00,685,detail
132,Qiu,L2,Renewal,ShangHai,N/A,Clear,2017-03-30,2017-05-02,33,detail
133,AA006TEAL0,B1,New,ShangHai,N/A,Clear,2017-03-30,2017-05-09,40,detail
134,ellen,H1,Renewal,ShangHai,marketing,Pending,2017-03-30,0000-00-00,685,detail
135,E67512562,B1,New,BeiJing,Aerospace Propulsion Ther,Pending,2017-03-30,0000-00-00,685,detail
136,pelles,B1,New,BeiJing,Information Engineering,Clear,2017-03-30,2017-05-09,40,detail
137,hhe,F1,Renewal,ShangHai,CS,Clear,2017-03-30,2017-05-10,41,detail
138,Tim1990,H1,Renewal,ShangHai,Accy,Clear,2017-03-30,2017-04-13,14,detail
139,paopaohai,J1,New,BeiJing,bio,Pending,2017-03-30,0000-00-00,685,detail
140,jsz,B2,New,BeiJing,EE,Clear,2017-03-30,2017-05-05,36,detail
141,pro10,H1,New,BeiJing,civil,Clear,2017-03-30,2017-05-05,36,detail
142,ellengao12,F1,New,GuangZhou,Biology,Pending,2017-03-30,0000-00-00,685,detail
143,DF,B2,Renewal,ShangHai,Phisics,Clear,2017-03-30,2017-05-09,40,detail
144,fw5332,B2,New,BeiJing,EE,Clear,2017-03-30,2017-05-10,41,detail
145,VIW,H1,Renewal,BeiJing,Physics,Clear,2017-03-30,2017-05-10,41,detail
146,lee,B2,Renewal,BeiJing,material science,Clear,2017-03-31,2017-05-08,38,detail
147,QGF,J1,New,Toronto,Robotics,Clear,2017-03-31,2017-04-28,28,detail
148,ccheng,H1,Renewal,BeiJing,CS,Clear,2017-03-31,2017-05-04,34,detail
149,123,J1,New,BeiJing,CS,Clear,2017-03-31,2017-05-08,38,detail
150,happyhoney,H4,Renewal,BeiJing,CS,Clear,2017-03-31,2017-05-09,39,detail
151,jgao,B1,New,GuangZhou,Litho,Clear,2017-03-31,2017-05-02,32,detail
152,AA006TI3RE,H1,New,BeiJing,Viticulture,Clear,2017-03-31,2017-05-04,34,detail
153,TofuSan,H1,Renewal,ShangHai,Mechanical Engineering,Clear,2017-03-31,2017-05-08,38,detail
154,AA006S3WL*,B1,New,BeiJing,Software Engneering,Clear,2017-03-31,2017-05-08,38,detail
