,ID,Visa Type,Visa Entry,US Consulate,Major,Status,Check Date,Complete Date,Waiting Day(s),Details
76,ChenJ,J1,New,ShangHai,Harvard Medical School,Clear,2017-08-07,2017-09-22,46,detail
77,yamin,F1,Renewal,ShangHai,chemical engineering,Pending,2017-08-08,0000-00-00,554,detail
78,AA007462PU,B2,New,BeiJing,ADMINSTRATION,Clear,2017-08-08,2017-09-08,31,detail
79,jiangran,L1,New,BeiJing,Telecommunication and Inf,Clear,2017-08-08,2017-09-01,24,detail
80,Jjjjj,B1,New,BeiJing,Media,Clear,2017-08-08,2017-08-16,8,detail
81,jenniferlau,B1,New,ShangHai,Food processing,Clear,2017-08-08,2017-09-14,37,detail
82,zgl88161104,L1,New,BeiJing,CS,Clear,2017-08-08,2017-09-07,30,detail
83,chengjiali,F1,New,BeiJing,Computer Software Enginee,Pending,2017-08-08,0000-00-00,554,detail
84,Checker,B2,New,BeiJing,Computer Science,Clear,2017-08-08,2017-09-05,28,detail
85,lucky,J1,New,BeiJing,computer science,Clear,2017-08-08,2017-08-28,20,detail
86,suncm_cpu,B1,New,BeiJing,Pharmacy,Pending,2017-08-08,0000-00-00,554,detail
87,AA0074B**,F1,New,ShangHai,Global Business Managemen,Pending,2017-08-08,0000-00-00,554,detail
88,00740MW,B1,Renewal,Others,N/A,Pending,2017-08-08,0000-00-00,554,detail
89,Shanghaivisa,H1,Renewal,ShangHai,Atmospheric science,Clear,2017-08-08,2017-09-13,36,detail
90,amandachi,B2,New,BeiJing,EE,Pending,2017-08-09,0000-00-00,553,detail
91,qymm,B2,New,BeiJing,N/A,Clear,2017-08-09,2017-08-21,12,detail
92,showy,J1,New,BeiJing,electronics,Pending,2017-08-09,0000-00-00,553,detail
93,wlj,J1,New,BeiJing,microbiology,Pending,2017-08-09,0000-00-00,553,detail
94,WKR,J1,New,Europe,CHEMISTRY,Pending,2017-08-09,0000-00-00,553,detail
95,F7mVZ16gje,F1,New,BeiJing,Information Security,Clear,2017-08-09,2017-09-29,51,detail
96,Quickly,J1,New,Others,Microbiology,Clear,2017-08-09,2017-09-14,36,detail
97,misspiglet,L1,New,ShangHai,English,Clear,2017-08-09,2017-12-22,135,detail
98,tt505,J1,New,BeiJing,MSE,Clear,2017-08-10,2017-09-05,26,detail
99,PEI,J1,New,BeiJing,Mechanical engineering,Clear,2017-08-10,2017-09-07,28,detail
100,wxrover,H1,Renewal,ShangHai,N/A,Clear,2017-08-10,2017-09-05,26,detail
101,AA0073OWPY,J1,New,BeiJing,information and communica,Clear,2017-08-10,2017-09-06,27,detail
102,AA0075R89C,J1,New,BeiJing,Geotechnical engineering,Clear,2017-08-10,2017-09-01,22,detail
103,waitforissued,F1,Renewal,BeiJing,computer science,Clear,2017-08-10,2017-09-05,26,detail
104,Visa2017,F1,Renewal,ShangHai,Biomedical sciences,Clear,2017-08-10,2017-08-31,21,detail
105,PleaseClear,B1,New,BeiJing,EE,Clear,2017-08-10,2017-09-14,35,detail
106,zhongjjk,J1,New,ChengDu,"Microwave, Antenna",Clear,2017-08-10,2017-08-31,21,detail
107,AA0075....,J1,New,BeiJing,Microelectronics,Clear,2017-08-10,2017-09-15,36,detail
108,lkustc,J1,New,ShangHai,Solid mechanics,Clear,2017-08-11,2017-09-05,25,detail
109,AA006T8TCI,F1,Renewal,BeiJing,IE,Pending,2017-08-11,0000-00-00,551,detail
110,ll,B1,New,BeiJing,computer science,Clear,2017-08-11,2017-09-12,32,detail
111,AA0071CVFW,B2,New,BeiJing,Computer Science,Clear,2017-08-11,2017-08-14,3,detail
112,Jerome,J1,New,ChengDu,EE,Clear,2017-08-11,2017-08-31,20,detail
113,jhupro,J1,New,ShangHai,Entomology,Clear,2017-08-11,2017-09-05,25,detail
114,manman,J1,New,ShangHai,biology,Clear,2017-08-11,2017-08-31,20,detail
115,AA0074AV2E,B2,New,BeiJing,Accounting,Clear,2017-08-11,2017-08-15,4,detail
116,AA00769BP6,F1,New,BeiJing,Transportation Engineerin,Clear,2017-08-11,2017-08-31,20,detail
117,madcheckee,F1,New,ShangHai,EE,Clear,2017-08-11,2017-09-05,25,detail
118,yangwenshuo,J1,New,ChengDu,N/A,Pending,2017-08-11,0000-00-00,551,detail
119,liu,F1,Renewal,BeiJing,chemistry,Pending,2017-08-11,0000-00-00,551,detail
120,AA00762R26,F1,New,BeiJing,Accounting,Pending,2017-08-11,0000-00-00,551,detail
121,AA006VW0F8,F1,Renewal,BeiJing,Mechanical Engineering,Clear,2017-08-11,2017-08-30,19,detail
122,Aa,J1,New,ChengDu,Oncology,Clear,2017-08-11,2017-09-12,32,detail
123,AA00**,J1,New,ChengDu,Oncology,Clear,2017-08-11,2017-09-01,21,detail
124,AA0073EXBG,J1,New,BeiJing,Mechanical Engineering,Clear,2017-08-11,2017-09-08,28,detail
125,folgren,J1,New,ShangHai,Computer,Clear,2017-08-11,2017-09-11,31,detail
126,chenying,B2,New,ChengDu,CS,Clear,2017-08-11,2017-09-07,27,detail
127,wxqsy1,B1,New,ShangHai,Food Science,Clear,2017-08-11,2017-09-11,31,detail
128,AA0075QRH6,B1,New,BeiJing,N/A,Clear,2017-08-11,2017-09-14,34,detail
129,stone,L1,New,ShangHai,N/A,Clear,2017-08-11,2017-09-01,21,detail
130,santra,F1,Renewal,ShangHai,Finance,Clear,2017-08-14,2017-08-30,16,detail
131,PUMP,F1,New,ShangHai,Mechanical Engineering,Clear,2017-08-14,2017-09-07,24,detail
132,vlu,H1,Renewal,ShangHai,Accounting,Pending,2017-08-14,0000-00-00,548,detail
133,coherence,J1,New,ShenYang,physics,Clear,2017-08-14,2017-09-05,22,detail
134,AA00763BG2,J1,New,BeiJing,N/A,Clear,2017-08-14,2017-09-15,32,detail
135,yuhuashi,F1,New,BeiJing,Mechanical Engineering,Clear,2017-08-14,2017-08-31,17,detail
136,YYxjtu,J1,Renewal,BeiJing,materials science and eng,Clear,2017-08-14,2017-08-31,17,detail
137,ivisa2017,J1,New,BeiJing,Biology,Clear,2017-08-14,2017-09-01,18,detail
138,AA00768EDW,F1,Renewal,BeiJing,Optics,Clear,2017-08-14,2017-09-06,23,detail
139,AA0076****,J1,New,BeiJing,mechanical engineering,Clear,2017-08-14,2017-09-06,23,detail
140,coherence,J1,New,ShenYang,physics,Clear,2017-08-14,2017-09-05,22,detail
141,AA0075ZBSW,J1,New,ShangHai,Chemical and environmenta,Clear,2017-08-14,2017-09-12,29,detail
142,aa00761hbm,F1,New,BeiJing,Biophysics,Clear,2017-08-14,2017-09-05,22,detail
143,PleaseClearSoon,H1,New,ShangHai,Biochemistry,Clear,2017-08-14,2017-09-15,32,detail
144,hahaha,H1,Renewal,ShangHai,robotics,Clear,2017-08-14,2017-09-15,32,detail
145,wingskies,H1,New,BeiJing,SE,Clear,2017-08-14,2017-11-15,93,detail
146,aaaaa,L1,New,ShangHai,electronic,Clear,2017-08-14,2018-02-23,193,detail
147,cscscs,J1,New,GuangZhou,Computer Science,Clear,2017-08-15,2017-09-11,27,detail
148,fff0001,J1,New,GuangZhou,Computer Science,Clear,2017-08-15,2017-09-14,30,detail
149,AA0075U59Y,B1,New,ShangHai,Mechanic Engineering,Clear,2017-08-15,2017-09-19,35,detail
150,heheda,J1,New,ShangHai,Computer Science,Pending,2017-08-15,0000-00-00,547,detail
151,Heming71,B2,New,Others,N/A,Clear,2017-08-15,2017-08-22,7,detail
152,刘思勤,J1,New,ChengDu,pattern recognition,Clear,2017-08-15,2017-09-18,34,detail
153,hsujuventus,B1,New,BeiJing,Automation Engineering,Clear,2017-08-15,2017-09-14,30,detail
154,DoctorH,J1,New,BeiJing,Optical Engineering,Clear,2017-08-15,2017-09-05,21,detail
155,pleasebequick,J1,New,GuangZhou,Biophysics,Clear,2017-08-15,2017-09-18,34,detail
156,AA0075LLGM,F1,New,BeiJing,Computer Science,Clear,2017-08-15,2017-09-08,24,detail
157,Shu,F1,Renewal,BeiJing,Engineering Physics,Clear,2017-08-15,2017-09-08,24,detail
158,songitaly,H1,New,BeiJing,Education,Clear,2017-08-15,2017-09-19,35,detail
159,scaty,B1,New,BeiJing,EE,Clear,2017-08-15,2017-09-14,30,detail
160,tgd,B1,New,BeiJing,Material Chemistry,Clear,2017-08-15,2017-09-14,30,detail
161,jnjn,B1,New,ShangHai,N/A,Clear,2017-08-16,2017-08-17,1,detail
162,Valiant,J2,New,BeiJing,Engineering,Clear,2017-08-16,2017-09-19,34,detail
163,GoodLuckToAll,H1,Renewal,ShangHai,EE,Clear,2017-08-16,2017-09-15,30,detail
164,hailong,B2,New,ShangHai,N/A,Clear,2017-08-16,2017-09-27,42,detail
165,JJJKKKMMM,J1,New,ChengDu,Petroleum Engineering,Pending,2017-08-16,0000-00-00,546,detail
166,G48247412,B1,New,ShangHai,N/A,Clear,2017-08-16,2017-09-18,33,detail
167,IvanLiu,B1,New,Others,ECE,Clear,2017-08-16,2017-09-14,29,detail
168,surubby,J1,New,BeiJing,Medical Physics,Clear,2017-08-16,2017-09-06,21,detail
169,100,J1,New,ShenYang,N/A,Clear,2017-08-16,2017-09-05,20,detail
170,chtz,B1,New,ShangHai,chemistry,Clear,2017-08-16,2017-09-15,30,detail
171,AA0076IMWM,J1,New,BeiJing,Industrial Engineering,Pending,2017-08-16,0000-00-00,546,detail
172,fbeyond,H4,New,ShenYang,Cs,Clear,2017-08-16,2017-09-13,28,detail
173,SATO,B1,Renewal,ShangHai,Chemical Engineering,Clear,2017-08-16,2017-09-18,33,detail
174,gongdt,B2,New,BeiJing,Laser,Clear,2017-08-17,2017-09-18,32,detail
175,ohraindown,F1,Renewal,BeiJing,EE,Clear,2017-08-17,2017-09-08,22,detail
176,J125,F1,New,ShangHai,EE,Clear,2017-08-17,2017-09-15,29,detail
177,xinkaicca,B2,New,BeiJing,Biochemistry and molecula,Clear,2017-08-17,2017-09-15,29,detail
178,xuyue514,L1,New,ShangHai,Mechanical Engineering,Clear,2017-08-17,2017-08-30,13,detail
179,AA0076ZZOS,F1,Renewal,BeiJing,Electrical Engineering,Clear,2017-08-17,2017-09-12,26,detail
180,AA00747,J1,New,ShangHai,bioinformatics,Clear,2017-08-17,2017-09-11,25,detail
181,AA0074YT7Q,F1,Renewal,ChengDu,Mechanical Engineering,Clear,2017-08-17,2017-09-14,28,detail
182,三天内开学,F1,New,ShangHai,management,Pending,2017-08-17,0000-00-00,545,detail
183,fanqiemei,J1,New,BeiJing,Microbiology,Clear,2017-08-18,2017-09-12,25,detail
184,miao,B2,Renewal,BeiJing,art,Pending,2017-08-18,0000-00-00,544,detail
185,AA0071N8O0,F1,Renewal,Others,computer science,Clear,2017-08-18,2017-09-06,19,detail
186,Chloe H,J1,New,ShangHai,Engineering Mechanics,Clear,2017-08-18,2017-09-08,21,detail
187,Harry,F1,Renewal,BeiJing,Chem,Clear,2017-08-18,2017-10-11,54,detail
188,AA0074PYSO,J1,New,BeiJing,Control Theory and Engine,Pending,2017-08-18,0000-00-00,544,detail
189,wmshtju,J1,New,BeiJing,Electrical Engineering,Clear,2017-08-18,2017-09-08,21,detail
190,huihui,F2,New,BeiJing,chemical engineering,Clear,2017-08-18,2017-09-13,26,detail
191,求出签,H1,New,BeiJing,Electrical Engineering,Pending,2017-08-18,0000-00-00,544,detail
192,alushuai0,H1,Renewal,BeiJing,Computer Science,Clear,2017-08-18,2017-10-11,54,detail
193,eltonjohn007,F1,Renewal,ShangHai,Physics,Clear,2017-08-21,2017-09-08,18,detail
194,0073,L2,New,BeiJing,Environment Science,Pending,2017-08-21,0000-00-00,541,detail
195,0073,F1,New,BeiJing,N/A,Pending,2017-08-21,0000-00-00,541,detail
196,竹滴清音,J1,New,BeiJing,toxicology,Pending,2017-08-21,0000-00-00,541,detail
197,AA0076VE5S,J1,New,BeiJing,toxicology,Pending,2017-08-21,0000-00-00,541,detail
198,AA00762LLY,B2,New,BeiJing,Computer Science,Clear,2017-08-21,2017-09-21,31,detail
199,mnhdxhc,F1,New,BeiJing,Computer Science,Clear,2017-08-21,2017-09-11,21,detail
200,Please,J1,New,ShangHai,EE,Pending,2017-08-21,0000-00-00,541,detail
201,zjnovel,F1,Renewal,ShangHai,Project Management,Clear,2017-08-21,2017-09-12,22,detail
202,AA-GAO,F1,Renewal,BeiJing,Agricultural Science,Clear,2017-08-21,2017-09-12,22,detail
203,alice,B2,New,ShenYang,EE,Clear,2017-08-21,2017-09-15,25,detail
204,AA007,F1,Renewal,BeiJing,Chem,Clear,2017-08-21,2017-09-12,22,detail
205,AA00000000,J1,New,ShangHai,FOOD SCIENCE,Clear,2017-08-21,2017-09-19,29,detail
206,AA0076ENIQ,J1,New,ShangHai,Molecular virology,Clear,2017-08-21,2017-10-16,56,detail
207,helen,B1,New,ShangHai,Biology,Pending,2017-08-22,0000-00-00,540,detail
208,AA00775PDM,J1,New,GuangZhou,Crop Physiology,Clear,2017-08-22,2017-09-11,20,detail
209,waitingforap,H1,New,ShangHai,accounting,Clear,2017-08-22,2017-09-26,35,detail
210,Joey,B2,New,BeiJing,Electronic Engineering,Clear,2017-08-22,2017-09-19,28,detail
211,h1-shanghai,H1,New,ShangHai,accounting,Clear,2017-08-22,2017-09-21,30,detail
212,waiting,F1,New,GuangZhou,biom,Clear,2017-08-22,2017-09-19,28,detail
213,holly,H1,Renewal,ShangHai,Biology,Pending,2017-08-22,0000-00-00,540,detail
214,wittyfilter,J1,New,ShangHai,EE,Clear,2017-08-22,2017-09-11,20,detail
215,luoxiaomei,L2,New,ShangHai,N/A,Clear,2017-08-22,2017-09-15,24,detail
216,AA0076LQVO,H1,New,ShangHai,Accounting,Clear,2017-08-22,2017-09-20,29,detail
217,kcq,J1,New,ShangHai,E,Clear,2017-08-22,2017-09-21,30,detail
218,AA0076XFAQ,F1,New,ShangHai,N/A,Pending,2017-08-22,0000-00-00,540,detail
219,waiting,F1,New,GuangZhou,biom,Clear,2017-08-22,2017-09-19,28,detail
220,AA0076****,J1,New,BeiJing,Hydrology,Clear,2017-08-22,2017-09-18,27,detail
221,xiang6918,B2,New,BeiJing,Pharmacology,Clear,2017-08-22,2017-09-18,27,detail
222,NeiNiuManMian,F1,Renewal,ShangHai,CS,Clear,2017-08-22,2017-09-18,27,detail
223,silencer,J1,New,BeiJing,atmospheric science,Pending,2017-08-23,0000-00-00,539,detail
224,shower,J1,New,ChengDu,vehicle dynamics,Clear,2017-08-23,2017-09-11,19,detail
225,1111,B1,New,BeiJing,电气,Pending,2017-08-23,0000-00-00,539,detail
226,Edward13,J1,New,GuangZhou,ME,Clear,2017-08-23,2017-09-18,26,detail
227,AA0077GE1Y,J1,Renewal,BeiJing,biomedical science,Pending,2017-08-23,0000-00-00,539,detail
228,AA0077****,J1,New,BeiJing,High Energy Physics,Clear,2017-08-23,2017-09-12,20,detail
229,isabelle_ber,B1,New,ShangHai,Event Management,Clear,2017-08-23,2017-09-21,29,detail
230,Luck 5%,B1,New,ShangHai,English,Clear,2017-08-23,2017-09-07,15,detail
231,helloqiaomai,F1,Renewal,ShangHai,CS,Clear,2017-08-23,2017-09-18,26,detail
232,JR,J1,New,GuangZhou,Biomedical,Clear,2017-08-23,2017-09-18,26,detail
233,xu,J1,New,ShangHai,Biology,Clear,2017-08-23,2017-09-20,28,detail
234,xiaotxiao,F1,Renewal,BeiJing,physics,Pending,2017-08-23,0000-00-00,539,detail
235,100,B2,New,ShangHai,N/A,Pending,2017-08-23,0000-00-00,539,detail
236,AA0077COO0,J1,New,ShangHai,Radiology,Clear,2017-08-24,2017-09-15,22,detail
237,cuicy14,J1,New,BeiJing,civil engineering,Clear,2017-08-24,2017-09-19,26,detail
238,AA0077HMGS,F1,New,ShangHai,Language program,Pending,2017-08-24,0000-00-00,538,detail
239,AIIII,B2,New,BeiJing,EE,Clear,2017-08-24,2017-09-19,26,detail
240,Winnie,J1,New,HongKong,Computer Science,Pending,2017-08-24,0000-00-00,538,detail
241,colin1898,B2,New,Vancouver,Electrical Engineering,Clear,2017-08-24,2017-09-16,23,detail
242,thomagram,J1,New,HongKong,Electrical and Electronic,Pending,2017-08-24,0000-00-00,538,detail
243,dadada,F1,New,ShangHai,communication,Pending,2017-08-24,0000-00-00,538,detail
244,mariashva,H1,New,BeiJing,Mechanical Engineering,Clear,2017-08-24,2017-09-18,25,detail
245,1274357,B1,Renewal,BeiJing,EE,Clear,2017-08-24,2017-09-29,36,detail
246,万恶的check,H1,New,ShangHai,Industrial Engineering,Clear,2017-08-24,2017-09-29,36,detail
247,bestone811,H1,New,BeiJing,ECE,Clear,2017-08-25,2017-09-27,33,detail
248,alexfabulous,J1,New,ShenYang,dermatology,Clear,2017-08-25,2017-09-13,19,detail
249,Auther,J1,New,BeiJing,Biochar,Clear,2017-08-25,2017-09-18,24,detail
250,84745593,B2,New,ShangHai,Secretarial,Clear,2017-08-25,2017-09-26,32,detail
251,jiaojiaogo,F1,New,BeiJing,Bioinformatics,Clear,2017-08-25,2017-09-25,31,detail
252,AA0076****,F1,Renewal,BeiJing,BME,Clear,2017-08-25,2017-09-12,18,detail
253,可以去旅游,B2,New,GuangZhou,N/A,Clear,2017-08-25,2017-09-15,21,detail
254,CCCT,J1,New,BeiJing,Biophysics,Clear,2017-08-25,2017-10-11,47,detail
255,北京日坛che,F1,Renewal,BeiJing,ece,Clear,2017-08-25,2017-09-18,24,detail
256,shangqi,H1,Renewal,ShangHai,Chemistry,Clear,2017-08-28,2017-09-22,25,detail
257,AA0077xxxx,J1,New,ShangHai,EE,Clear,2017-08-28,2017-09-19,22,detail
258,1111,B2,New,ChengDu,N/A,Clear,2017-08-28,2017-08-28,0,detail
259,scottyao,H1,Renewal,BeiJing,CS,Clear,2017-08-28,2017-09-19,22,detail
260,AA0076R746,J1,New,ShangHai,Accounting,Pending,2017-08-28,0000-00-00,534,detail
261,ginboy22roxy,H1,New,BeiJing,Mechanical Engineer,Clear,2017-08-28,2017-09-18,21,detail
262,ilxb,J1,New,BeiJing,Mechanical Engineering,Clear,2017-08-28,2017-09-29,32,detail
263,tedyou,B1,Renewal,BeiJing,Neuroscience,Clear,2017-08-29,2017-08-30,1,detail
264,pleaseclear,H1,Renewal,GuangZhou,EE,Clear,2017-08-29,2017-09-05,7,detail
265,求转运qwq,J1,New,BeiJing,Chemical Physics,Clear,2017-08-29,2017-09-29,31,detail
266,AA0077HZMA,J1,New,BeiJing,Radiation Oncology,Clear,2017-08-29,2017-09-01,3,detail
267,ZBOTVO,L1,New,BeiJing,CS,Clear,2017-08-29,2017-09-21,23,detail
268,AA0077,B2,New,ChengDu,CS,Clear,2017-08-29,2017-09-18,20,detail
269,huangwc,B1,New,ShangHai,physics,Pending,2017-08-29,0000-00-00,533,detail
270,AA0077CLNK,H1,Renewal,ShangHai,Financial Mathematics,Pending,2017-08-29,0000-00-00,533,detail
271,Sakura,F1,Renewal,BeiJing,Chemistry,Clear,2017-08-29,2017-09-25,27,detail
272,AA0077CLNK,H1,Renewal,ShangHai,Financial Mathematics,Clear,2017-08-29,2017-09-22,24,detail
273,gogogo,F1,Renewal,ShangHai,EE,Clear,2017-08-29,2017-09-28,30,detail
274,求快快出签,B2,New,ShangHai,Communication Engineering,Clear,2017-08-30,2017-09-22,23,detail
275,neil,B1,New,BeiJing,EE,Clear,2017-08-30,2017-09-22,23,detail
276,AA0077W×××,B2,New,BeiJing,EE,Clear,2017-08-30,2017-09-22,23,detail
277,AA0077s,B2,New,BeiJing,Math,Clear,2017-08-30,2017-09-11,12,detail
278,belle野野,B2,New,ShangHai,economics,Pending,2017-08-30,0000-00-00,532,detail
279,F1toB2,B2,New,GuangZhou,Chemical Engineering,Clear,2017-08-30,2017-09-22,23,detail
280,Macroni,B2,New,ShangHai,IM,Pending,2017-08-30,0000-00-00,532,detail
281,Cindy,B1,Renewal,HongKong,CS,Clear,2017-08-30,2017-09-20,21,detail
282,AA00***,B1,New,ShangHai,Chemistry and Physics,Clear,2017-08-30,2017-09-22,23,detail
283,butter,B1,New,BeiJing,electronic sicence and en,Pending,2017-08-31,0000-00-00,531,detail
284,ldflowing,J1,New,BeiJing,supercapacitor,Clear,2017-08-31,2017-09-20,20,detail
285,circlez,B1,New,BeiJing,Genetics,Clear,2017-08-31,2017-09-27,27,detail
286,muyouid,B2,New,BeiJing,EE,Clear,2017-08-31,2017-09-26,26,detail
