,ID,Visa Type,Visa Entry,US Consulate,Major,Status,Check Date,Complete Date,Waiting Day(s),Details
21,Lulu,H1,Renewal,BeiJing,Design,Pending,2017-11-03,0000-00-00,467,detail
22,Checkeeee,B1,New,BeiJing,CS,Clear,2017-11-03,2017-11-28,25,detail
23,nc5lou,B1,New,GuangZhou,CS,Clear,2017-11-03,2017-11-29,26,detail
24,janecuan,H1,New,BeiJing,Computer Engineering,Pending,2017-11-03,0000-00-00,467,detail
25,TL0817,H1,New,ShangHai,EE,Pending,2017-11-03,0000-00-00,467,detail
26,albertxue,F1,Renewal,ShangHai,Physics,Clear,2017-11-06,2017-12-04,28,detail
27,Pigqueen,H1,New,ShangHai,E-Commerce,Clear,2017-11-06,2017-11-14,8,detail
28,waitingno1,H1,Renewal,ShangHai,Communications,Clear,2017-11-06,2017-11-14,8,detail
29,HWM,B1,New,BeiJing,Geology,Clear,2017-11-06,2017-12-01,25,detail
30,CozyMermaid,H1,New,GuangZhou,Chemical Engineering,Clear,2017-11-06,2017-11-30,24,detail
31,xxxy,H1,Renewal,Montreal,Management,Clear,2017-11-06,2018-01-19,74,detail
32,Xiaoxiao1106,F1,Renewal,BeiJing,Biology,Clear,2017-11-06,2017-12-05,29,detail
33,h1b,H1,New,BeiJing,CS,Pending,2017-11-06,0000-00-00,464,detail
34,jj,B1,New,ShangHai,Computer Networking,Clear,2017-11-06,2017-11-29,23,detail
35,licr,B1,New,BeiJing,Natural disaster,Clear,2017-11-06,2017-12-05,29,detail
36,Xiaoxiao1106,F1,New,BeiJing,Biology,Pending,2017-11-06,0000-00-00,464,detail
37,zyxb,B1,New,BeiJing,N/A,Clear,2017-11-06,2017-12-05,29,detail
38,NoChfemaleoffic,J1,Renewal,ChengDu,Electronic information ma,Pending,2017-11-07,0000-00-00,463,detail
39,beijingshizi,L1,New,BeiJing,CS,Clear,2017-11-07,2017-12-05,28,detail
40,AA007,B1,New,ShangHai,EE,Clear,2017-11-07,2017-12-06,29,detail
41,damien,H1,New,BeiJing,Computer Engineering,Clear,2017-11-07,2017-12-07,30,detail
42,AA007D4PCU,F1,New,GuangZhou,CS,Clear,2017-11-07,2017-11-30,23,detail
43,jas,H1,New,HongKong,pm,Clear,2017-11-07,2018-01-17,71,detail
44,npm,H1,Renewal,Toronto,CS,Pending,2017-11-07,0000-00-00,463,detail
45,wu xiao,J1,New,BeiJing,medicine,Clear,2017-11-07,2017-12-04,27,detail
46,D,H1,New,ShangHai,ME,Clear,2017-11-07,2017-12-07,30,detail
47,xf,F1,Renewal,ShangHai,Chemistry,Clear,2017-11-07,2017-11-30,23,detail
48,AA007D,B1,Renewal,ShangHai,OE,Clear,2017-11-07,2017-12-01,24,detail
49,AA007D4R1C,J1,New,BeiJing,Oncology,Pending,2017-11-07,0000-00-00,463,detail
50,BRLY,H1,Renewal,ShangHai,Physics,Clear,2017-11-07,2017-12-26,49,detail
51,kakafan,B1,Renewal,BeiJing,Geophysics,Pending,2017-11-07,0000-00-00,463,detail
52,yumen1,J1,New,ChengDu,medicine,Clear,2017-11-08,2017-12-04,26,detail
53,antiquity,H1,New,ShangHai,signal processing,Clear,2017-11-08,2017-12-05,27,detail
54,6666,J1,New,ShangHai,ITS,Pending,2017-11-08,0000-00-00,462,detail
55,jjing830,B2,Renewal,ChengDu,Pathogens Biology,Clear,2017-11-08,2017-12-04,26,detail
56,jiayou,H1,New,Vancouver,N/A,Clear,2017-11-08,2017-12-04,26,detail
57,999888,H1,Renewal,ShangHai,Power,Clear,2017-11-08,2017-12-12,34,detail
58,1ybjohns,H1,New,HongKong,EE Visa Type is O1 (not H,Pending,2017-11-09,0000-00-00,461,detail
59,Jimmyyyyyy,H1,New,ChengDu,FE,Clear,2017-11-09,2017-11-16,7,detail
60,sese123,H1,New,GuangZhou,EE,Clear,2017-11-09,2017-11-20,11,detail
61,DX,B1,New,ShangHai,Chemistry Engineering,Pending,2017-11-09,0000-00-00,461,detail
62,llu,H1,New,ShangHai,CS,Clear,2017-11-09,2017-12-01,22,detail
63,dddd,J1,New,ShangHai,Chemistry,Clear,2017-11-09,2017-12-06,27,detail
64,RAYMOM,J1,New,ShangHai,MEDICINE,Clear,2017-11-09,2017-12-07,28,detail
65,LLVISAH1B,H1,New,ShangHai,Business Analytics,Clear,2017-11-09,2017-12-01,22,detail
66,God bless!,J1,New,ChengDu,Physics,Clear,2017-11-09,2017-12-04,25,detail
67,bjf,B1,New,BeiJing,aivation,Clear,2017-11-13,2017-12-07,24,detail
68,magicalarm,J1,Renewal,ShangHai,Materials Science,Clear,2017-11-13,2017-12-07,24,detail
69,WATTS,F1,New,BeiJing,N/A,Clear,2017-11-13,2017-12-04,21,detail
70,sagiyin,H1,Renewal,ShangHai,Computer Science,Clear,2017-11-13,2017-11-28,15,detail
71,AA007D3SCM,J1,Renewal,BeiJing,Chemistry,Clear,2017-11-13,2017-12-07,24,detail
72,qi_,J1,New,BeiJing,CS,Pending,2017-11-13,0000-00-00,457,detail
73,eric,H1,New,BeiJing,EE,Clear,2017-11-13,2017-12-07,24,detail
74,wanghqiang,J1,Renewal,BeiJing,robotics,Pending,2017-11-13,0000-00-00,457,detail
75,lyons,F1,Renewal,ShangHai,CS,Clear,2017-11-13,2017-12-29,46,detail
76,maxvie,F1,New,BeiJing,IE,Clear,2017-11-13,2017-12-07,24,detail
77,guoyuhong85,H1,New,BeiJing,CS,Clear,2017-11-13,2017-12-08,25,detail
78,checkeezz,F1,Renewal,BeiJing,N/A,Clear,2017-11-13,2017-12-08,25,detail
79,cc_20171113,H1,New,BeiJing,EE,Clear,2017-11-13,2017-12-06,23,detail
80,arshavin,H1,Renewal,Europe,EE,Clear,2017-11-13,2017-12-13,30,detail
81,qi_1,J1,New,BeiJing,CS,Clear,2017-11-13,2017-12-21,38,detail
82,fredfsh,H1,Renewal,BeiJing,CS,Clear,2017-11-13,2017-12-18,35,detail
83,Aaron,H1,New,ChengDu,Computer Eng.,Pending,2017-11-13,0000-00-00,457,detail
84,krashilili,H1,New,ChengDu,Computer Engineering,Clear,2017-11-13,2018-01-03,51,detail
85,xxx,H4,New,BeiJing,Chemistry,Clear,2017-11-13,2018-02-05,84,detail
86,balabalalang,H1,New,ShangHai,EE,Clear,2017-11-14,2017-12-09,25,detail
87,666666,H1,New,Europe,Biology,Clear,2017-11-14,2017-12-15,31,detail
88,883112,F1,Renewal,Chennai,EE & Robotics,Clear,2017-11-14,2017-12-07,23,detail
89,extreme001,H1,New,Vancouver,ECE,Clear,2017-11-14,2017-12-06,22,detail
90,AA007609M6,H1,New,Toronto,ME,Clear,2017-11-14,2017-12-11,27,detail
91,shenshen,H1,New,BeiJing,Civil Engineering,Clear,2017-11-14,2017-11-30,16,detail
92,ddyycc,F1,New,BeiJing,mechanical engineering,Clear,2017-11-14,2017-12-07,23,detail
93,zzdaurora,H1,Renewal,ShangHai,EE,Clear,2017-11-14,2017-12-08,24,detail
94,AA1114,H1,New,Others,CS,Clear,2017-11-14,2017-12-06,22,detail
95,niangniang,B1,New,BeiJing,Applied Mathematics,Clear,2017-11-14,2017-12-11,27,detail
96,sunyw,B1,New,GuangZhou,N/A,Pending,2017-11-14,0000-00-00,456,detail
97,zhangjy019,H1,New,BeiJing,Computer Science,Clear,2017-11-14,2017-12-11,27,detail
98,RP6666BZ,B1,New,Europe,CS,Clear,2017-11-14,2017-12-15,31,detail
99,qianwei98,B2,New,ShangHai,biochemistry,Clear,2017-11-15,2017-12-15,30,detail
100,qiqidqiqid,L1,New,ShangHai,Aviation supply chain,Clear,2017-11-15,2017-11-17,2,detail
101,shengping,J1,New,BeiJing,IT,Clear,2017-11-15,2017-12-08,23,detail
102,chensm,L1,New,GuangZhou,marketing,Pending,2017-11-15,0000-00-00,455,detail
103,Krystal Jung,B2,New,ShangHai,Material science,Clear,2017-11-15,2017-12-11,26,detail
104,tajole,B1,New,GuangZhou,Biology,Clear,2017-11-15,2017-12-07,22,detail
105,vitaminc,B1,New,BeiJing,Biology,Clear,2017-11-15,2017-12-11,26,detail
106,john,B2,New,HongKong,telecommunication,Clear,2017-11-16,2017-12-08,22,detail
107,Anyway,B1,New,Europe,Computer Science,Clear,2017-11-16,2017-12-18,32,detail
108,inhishand,H1,Renewal,ShangHai,Computer Engineering,Clear,2017-11-16,2017-11-22,6,detail
109,aaaaa,B1,New,BeiJing,Environmental Science,Pending,2017-11-16,0000-00-00,454,detail
110,Apple123,B1,New,BeiJing,Environmental Microbiolog,Clear,2017-11-16,2017-12-25,39,detail
111,wongdaanlou,B2,New,BeiJing,Political Economy of the,Clear,2017-11-16,2017-11-28,12,detail
112,cici,J1,New,GuangZhou,medicine,Clear,2017-11-16,2017-12-08,22,detail
113,nmr,B2,New,BeiJing,chemistry,Clear,2017-11-16,2017-12-11,25,detail
114,RPRPRP!!!,F2,New,ShangHai,N/A,Clear,2017-11-16,2017-12-11,25,detail
115,求RP,F1,New,BeiJing,MA in Communication,Clear,2017-11-16,2017-12-07,21,detail
116,ww_20171116,H1,New,ShangHai,CS,Pending,2017-11-16,0000-00-00,454,detail
117,ekho,B2,New,Others,CS,Clear,2017-11-16,2017-12-12,26,detail
118,lavender,B2,New,BeiJing,GIS,Pending,2017-11-16,0000-00-00,454,detail
119,hrdps,B1,Renewal,BeiJing,IT,Pending,2017-11-16,0000-00-00,454,detail
120,JPP,F1,New,ShangHai,Civil Engineering,Clear,2017-11-16,2017-12-11,25,detail
121,TY 求RP,J1,Renewal,ShangHai,medicine,Clear,2017-11-16,2017-12-19,33,detail
122,Userwater,H1,New,ShangHai,EE,Clear,2017-11-17,2017-11-28,11,detail
123,ccqqzz,B2,New,BeiJing,Signal and Information Pr,Clear,2017-11-17,2017-12-11,24,detail
124,check201711,H1,Renewal,ShangHai,Computer Science,Clear,2017-11-17,2017-11-29,12,detail
125,Yuping,B2,New,BeiJing,N/A,Clear,2017-11-17,2017-12-11,24,detail
126,AA007B,H1,Renewal,BeiJing,Accounting,Clear,2017-11-17,2017-11-24,7,detail
127,lilianzero,F1,New,ShangHai,supply chain management,Clear,2017-11-17,2017-12-08,21,detail
128,fiona,H1,New,ShangHai,ECE,Clear,2017-11-17,2017-11-29,12,detail
129,lilianzero,F1,New,ShangHai,supply chain management,Clear,2017-11-17,2017-12-08,21,detail
130,what,H1,New,BeiJing,EE,Clear,2017-11-17,2017-12-08,21,detail
131,xiaoxu,H1,New,Vancouver,CS,Clear,2017-11-17,2017-12-08,21,detail
132,iloveu,F1,Renewal,GuangZhou,Information,Clear,2017-11-17,2017-12-11,24,detail
133,wyflxm,B2,New,HongKong,Mechanical Engineering,Clear,2017-11-17,2017-12-14,27,detail
134,boluoboluo,H1,New,ShangHai,Computer Science,Clear,2017-11-17,2017-12-12,25,detail
135,Yuping,B2,New,BeiJing,N/A,Pending,2017-11-17,0000-00-00,453,detail
136,20171117,J1,New,ShangHai,HVAC,Clear,2017-11-17,2017-12-20,33,detail
137,77777,B2,New,ChengDu,CS,Clear,2017-11-20,2017-12-12,22,detail
138,Yulisa,F1,New,BeiJing,materials science,Clear,2017-11-20,2017-12-07,17,detail
139,glacierdidi,F1,Renewal,ShenYang,EE,Clear,2017-11-20,2017-12-10,20,detail
140,dzhang,H1,Renewal,GuangZhou,Network Security,Clear,2017-11-20,2017-12-19,29,detail
141,hh1b,H1,New,BeiJing,cs,Pending,2017-11-20,0000-00-00,450,detail
142,sl_2604,B1,Renewal,ShangHai,international accounting,Clear,2017-11-20,2017-12-04,14,detail
143,Fatsheep,H1,New,BeiJing,CS,Clear,2017-11-20,2017-12-12,22,detail
144,Penguin,F1,Renewal,BeiJing,EE,Clear,2017-11-20,2017-12-11,21,detail
145,mapleleaf,H1,Renewal,BeiJing,EE,Clear,2017-11-20,2017-12-15,25,detail
146,ziyi,H1,New,BeiJing,Human Resources,Pending,2017-11-20,0000-00-00,450,detail
147,xxf210,H1,New,ShangHai,computer science,Clear,2017-11-20,2017-12-21,31,detail
148,shawnliu,B2,New,BeiJing,english,Clear,2017-11-20,2017-12-22,32,detail
149,165133063922593,F1,Renewal,ShangHai,Biostatistics,Clear,2017-11-20,2017-12-21,31,detail
150,yiwa,F1,Renewal,ShangHai,Physics,Pending,2017-11-20,0000-00-00,450,detail
151,E50235090,B1,New,ShangHai,Material Science and Engi,Pending,2017-11-20,0000-00-00,450,detail
152,janegaoya,J1,Renewal,ShangHai,Power Machinery and Engin,Clear,2017-11-21,2017-12-11,20,detail
153,bwz,H1,New,BeiJing,CS,Clear,2017-11-21,2017-12-13,22,detail
154,abuzero,H1,Renewal,ChengDu,CS,Pending,2017-11-21,0000-00-00,449,detail
155,dd0313,H1,Renewal,BeiJing,CS,Clear,2017-11-21,2017-12-14,23,detail
156,lwlwjnjy,B1,New,BeiJing,medical,Clear,2017-11-21,2017-12-19,28,detail
157,ddd,B1,New,BeiJing,EE,Clear,2017-11-21,2017-12-19,28,detail
158,kkiee,F2,New,ShangHai,N/A,Clear,2017-11-21,2017-12-20,29,detail
159,AA007F**ZL,B1,New,ChengDu,English,Pending,2017-11-21,0000-00-00,449,detail
160,SS1121,F1,Renewal,BeiJing,EE,Clear,2017-11-22,2017-12-12,20,detail
161,zhangpeng69000,J1,New,BeiJing,physical geography,Clear,2017-11-22,2017-12-15,23,detail
162,cnsdqg,B1,New,ChengDu,BME,Clear,2017-11-22,2017-12-13,21,detail
163,pgs,F1,New,ShangHai,EE,Clear,2017-11-22,2017-12-12,20,detail
164,vs20171212,H1,Renewal,ShangHai,ECE,Clear,2017-11-22,2017-12-12,20,detail
165,thawu,J1,Renewal,ChengDu,EE,Clear,2017-11-22,2017-12-15,23,detail
166,bonniell,H1,New,ShangHai,Business Analyst,Pending,2017-11-22,0000-00-00,448,detail
167,aa007ard24,B2,New,BeiJing,N/A,Clear,2017-11-24,2017-11-24,0,detail
168,aaron,H1,New,GuangZhou,Medicinal Chemistry,Clear,2017-11-24,2017-12-15,21,detail
169,wh,H1,New,ShenYang,EE,Clear,2017-11-24,2017-12-13,19,detail
170,mhz,F1,Renewal,Europe,"ME, CS",Clear,2017-11-24,2017-12-21,27,detail
171,doloresyang,B1,New,BeiJing,electrical engineering,Clear,2017-11-27,2017-12-18,21,detail
172,ursus,J2,Renewal,GuangZhou,Fluid Mechanics,Clear,2017-11-27,2017-12-21,24,detail
173,tinyfive,B2,New,BeiJing,N/A,Pending,2017-11-27,0000-00-00,443,detail
174,yao8839836,J1,New,ShangHai,Computer Science,Clear,2017-11-27,2017-12-18,21,detail
175,llcc1234,H1,New,GuangZhou,CS,Clear,2017-11-27,2017-12-18,21,detail
176,ll1990,H1,Renewal,GuangZhou,Finance/Computer Science,Clear,2017-11-27,2017-12-13,16,detail
177,stillwaiting,J1,New,BeiJing,N/A,Pending,2017-11-27,0000-00-00,443,detail
178,4ever_jj,H1,New,ShangHai,Public Policy,Clear,2017-11-27,2017-12-12,15,detail
179,AZ,H1,Renewal,ShangHai,bioinformatics,Clear,2017-11-27,2017-12-14,17,detail
180,cqlcql,F1,Renewal,ShangHai,computer science,Pending,2017-11-27,0000-00-00,443,detail
181,x228zhan,H1,New,ShangHai,Math,Clear,2017-11-27,2017-12-15,18,detail
182,ccy039,H1,Renewal,ShangHai,Supply Chain Managment,Clear,2017-11-27,2017-12-18,21,detail
183,alifare,B2,New,GuangZhou,Biology,Clear,2017-11-27,2017-12-29,32,detail
184,RavenShade,H1,New,BeiJing,N/A,Pending,2017-11-27,0000-00-00,443,detail
185,ann,J1,New,BeiJing,communication engineering,Clear,2017-11-27,2017-12-15,18,detail
186,ydawei,F1,Renewal,BeiJing,Computer Science,Clear,2017-11-27,2017-12-14,17,detail
187,VisaReport,H1,New,BeiJing,EECS,Clear,2017-11-27,2017-12-22,25,detail
188,suntian,F1,New,BeiJing,Geology_Geophysics,Clear,2017-11-27,2017-12-21,24,detail
189,yidalidiaodeng,F1,New,GuangZhou,mechanical engineering,Clear,2017-11-27,2017-12-26,29,detail
190,Louis,B1,New,ShangHai,Information and Computati,Pending,2017-11-28,0000-00-00,442,detail
191,violin1,B1,New,ShangHai,CS,Clear,2017-11-28,2017-12-27,29,detail
192,moon1,B1,New,ShangHai,CS,Clear,2017-11-28,2017-12-27,29,detail
193,lela900,H1,New,ShangHai,EE,Pending,2017-11-28,0000-00-00,442,detail
194,aa007f,B1,New,BeiJing,ME,Pending,2017-11-28,0000-00-00,442,detail
195,AA007ES7EY,F1,New,HongKong,Power system,Clear,2017-11-28,2017-12-22,24,detail
196,clairemom,B2,Renewal,ShangHai,EE,Pending,2017-11-28,0000-00-00,442,detail
197,douzsh,B1,New,BeiJing,Applied Mathmatics,Clear,2017-11-28,2018-01-09,42,detail
198,clb,J1,New,ShangHai,MICROELECTRONICS,Clear,2017-11-28,2017-12-19,21,detail
199,yyzz1987,H1,New,ShangHai,EE,Clear,2017-11-28,2017-12-15,17,detail
200,Lucas,J1,New,ChengDu,chemistry,Clear,2017-11-28,2017-12-21,23,detail
201,chen,L1,New,BeiJing,cs,Clear,2017-11-28,2017-12-19,21,detail
202,wayne,B1,Renewal,BeiJing,N/A,Clear,2017-11-29,2017-12-19,20,detail
203,Sadboy123,F1,New,BeiJing,CS,Clear,2017-11-29,2017-12-11,12,detail
204,thuwangxiang,J1,New,BeiJing,eecs,Clear,2017-11-29,2017-12-21,22,detail
205,okylecn,B1,Renewal,BeiJing,Materials,Clear,2017-11-29,2018-01-04,36,detail
206,2017nov,H1,Renewal,ShangHai,Accounting,Clear,2017-11-29,2017-12-18,19,detail
207,NolanChen,B1,New,ChengDu,Electrical Engineering an,Clear,2017-11-29,2017-12-26,27,detail
208,yuan,H1,Renewal,ShangHai,CS,Clear,2017-11-29,2018-01-05,37,detail
209,d.haendel,B2,Renewal,ShangHai,Chemical Engineering,Clear,2017-11-29,2018-01-04,36,detail
210,tsifei,B1,Renewal,BeiJing,EECS,Clear,2017-11-30,2018-01-03,34,detail
211,gz001,B1,New,GuangZhou,bio-engerening,Clear,2017-11-30,2017-12-29,29,detail
212,Checkisevil,H1,Renewal,BeiJing,CS,Clear,2017-11-30,2018-01-09,40,detail
