,ID,Visa Type,Visa Entry,US Consulate,Major,Status,Check Date,Complete Date,Waiting Day(s),Details
41,鸡年大吉,H1,New,BeiJing,Biomedical Engineering,Clear,2017-01-04,2017-02-02,29,detail
42,warren,F1,Renewal,ShangHai,Chemical Engineering,Clear,2017-01-04,2017-02-03,30,detail
43,dandenong,H1,New,Others,Physics,Pending,2017-01-04,0000-00-00,770,detail
44,AA006LN7E4,J1,New,BeiJing,thermal engineering,Pending,2017-01-05,0000-00-00,769,detail
45,Clare,H1,New,GuangZhou,Law,Pending,2017-01-05,0000-00-00,769,detail
46,sapphireyufan,F1,New,ShangHai,MS Finance,Clear,2017-01-05,2017-02-08,34,detail
47,ThankLord,J1,New,BeiJing,EE,Clear,2017-01-05,2017-03-07,61,detail
48,AWA,B2,New,BeiJing,management,Pending,2017-01-05,0000-00-00,769,detail
49,xuexichengji,B1,Renewal,Vancouver,Chemistry,Clear,2017-01-05,2017-01-30,25,detail
50,heatheryzy,F1,Renewal,BeiJing,Chemistry,Clear,2017-01-05,2017-01-26,21,detail
51,dxWang,F1,Renewal,BeiJing,EE,Clear,2017-01-05,2017-02-07,33,detail
52,dingdora,B1,New,BeiJing,information security,Clear,2017-01-05,2017-02-09,35,detail
53,shijian123,B1,New,ShangHai,N/A,Pending,2017-01-05,0000-00-00,769,detail
54,bjzhou,B1,New,ShangHai,MSE,Clear,2017-01-05,2017-02-13,39,detail
55,bjzhou,B1,New,ShangHai,MSE,Clear,2017-01-05,2017-02-13,39,detail
56,AA006M1V78,B1,New,BeiJing,Electrical & Information,Clear,2017-01-05,2017-02-22,48,detail
57,yimingyang,J1,New,BeiJing,fashion design,Pending,2017-01-06,0000-00-00,768,detail
58,cyau,L1,New,HongKong,EE,Clear,2017-01-06,2017-01-27,21,detail
59,pavon,H4,New,BeiJing,biology,Clear,2017-01-06,2017-02-03,28,detail
60,winterenvoy,B1,New,ShangHai,Optical Engineering,Clear,2017-01-06,2017-03-14,67,detail
61,winstonye,F1,Renewal,BeiJing,Biology,Clear,2017-01-06,2017-02-02,27,detail
62,333333,H1,New,Vancouver,Tumor Pathology,Clear,2017-01-06,2017-01-31,25,detail
63,hohohobe,J1,New,BeiJing,Biology,Clear,2017-01-06,2017-02-03,28,detail
64,AA006LWUFI,B1,New,BeiJing,N/A,Pending,2017-01-06,0000-00-00,768,detail
65,yuyi11226,B1,New,ShangHai,Business,Pending,2017-01-06,0000-00-00,768,detail
66,SuzyZ,F1,Renewal,BeiJing,EE,Clear,2017-01-09,2017-02-03,25,detail
67,Eric,H1,New,BeiJing,CS,Clear,2017-01-09,2017-02-03,25,detail
68,New,B1,New,BeiJing,CS,Clear,2017-01-09,2017-02-06,28,detail
69,Bir****s,B2,New,BeiJing,Information Security,Clear,2017-01-09,2017-02-03,25,detail
70,jaosn_xxxxxxxxx,B2,New,ShangHai,software engineering,Pending,2017-01-09,0000-00-00,765,detail
71,zhessa,F1,Renewal,ShangHai,Chemical engineering,Clear,2017-01-09,2017-01-26,17,detail
72,P an da a,H1,New,BeiJing,accounting,Clear,2017-01-09,2017-02-02,24,detail
73,sflz,H1,Renewal,BeiJing,MBA,Clear,2017-01-09,2017-02-08,30,detail
74,COIA,B1,New,BeiJing,Environmental Chemical En,Clear,2017-01-09,2017-01-30,21,detail
75,swtxut,H1,Renewal,BeiJing,IE,Clear,2017-01-09,2017-02-03,25,detail
76,QQhalcyon,F1,Renewal,ShangHai,Physics,Pending,2017-01-09,0000-00-00,765,detail
77,AZ,H1,New,ShangHai,MBA,Pending,2017-01-09,0000-00-00,765,detail
78,cwei,F1,Renewal,ShangHai,CS,Clear,2017-01-10,2017-01-17,7,detail
79,beeeeetty,B2,New,GuangZhou,Retired mechanical engine,Clear,2017-01-10,2017-01-11,1,detail
80,arthasalex,F1,Renewal,BeiJing,ME,Clear,2017-01-10,2017-01-12,2,detail
81,ice,F1,Renewal,BeiJing,EE,Clear,2017-01-10,2017-02-06,27,detail
82,wpqmanu,F1,Renewal,ShangHai,ECE,Clear,2017-01-10,2017-02-03,24,detail
83,Winnie,J1,New,BeiJing,Immunology/Pathology,Clear,2017-01-10,2017-02-03,24,detail
84,halcyony,F2,Renewal,ShangHai,N/A,Clear,2017-01-10,2017-01-19,9,detail
85,luminolq,F1,Renewal,BeiJing,Chemistry,Clear,2017-01-10,2017-02-10,31,detail
86,hahaha,L2,New,BeiJing,N/A,Clear,2017-01-10,2017-02-02,23,detail
87,needvisa,H1,New,ShenYang,CS,Clear,2017-01-10,2017-02-01,22,detail
88,weeeed,F1,Renewal,ShangHai,ECE,Clear,2017-01-10,2017-02-13,34,detail
89,FANG,F1,Renewal,ShangHai,ME,Pending,2017-01-10,0000-00-00,764,detail
90,XX,H1,Renewal,ShangHai,Healthcare,Pending,2017-01-10,0000-00-00,764,detail
91,happy123,H1,New,BeiJing,Materials Science,Clear,2017-01-10,2017-03-21,70,detail
92,superdennis,F1,Renewal,BeiJing,chemistry,Clear,2017-01-10,2017-03-16,65,detail
93,simba111,H1,New,BeiJing,Advertising,Clear,2017-01-10,2017-03-21,70,detail
94,xixi,J2,New,ChengDu,N/A,Pending,2017-01-11,0000-00-00,763,detail
95,Juggernaut,H1,Renewal,BeiJing,N/A,Clear,2017-01-11,2017-01-24,13,detail
96,蓝条AP,J1,New,BeiJing,Physics,Clear,2017-01-11,2017-02-03,23,detail
97,alala,B1,New,Europe,N/A,Pending,2017-01-11,0000-00-00,763,detail
98,wahaha,F1,Renewal,GuangZhou,Mechanical Engineering,Clear,2017-01-11,2017-02-03,23,detail
99,alala,B1,New,Europe,N/A,Clear,2017-01-11,2017-02-02,22,detail
100,hnRNP,H1,New,BeiJing,Biochemistry and molecula,Clear,2017-01-12,2017-02-03,22,detail
101,yishu,H1,Renewal,ShangHai,ECE,Clear,2017-01-12,2017-02-02,21,detail
102,ygpvisa,B2,New,BeiJing,Computer  Science,Clear,2017-01-12,2017-02-03,22,detail
103,ClearTmr,F1,Renewal,ShangHai,CS,Clear,2017-01-12,2017-02-08,27,detail
104,laosun,H1,New,BeiJing,CS,Clear,2017-01-12,2017-02-03,22,detail
105,zeleehom,H1,New,BeiJing,Epidemiology,Clear,2017-01-12,2017-02-06,25,detail
106,DAIDAI,L1,Renewal,BeiJing,N/A,Pending,2017-01-12,0000-00-00,762,detail
107,xwang63,B1,New,Ottawa,ChE,Pending,2017-01-12,0000-00-00,762,detail
108,AC,F1,Renewal,ShangHai,Biochemistry,Clear,2017-01-13,2017-02-02,20,detail
109,dotdot,H1,Renewal,Vancouver,Social Work,Clear,2017-01-13,2017-01-25,12,detail
110,drzheng,J1,Renewal,ShangHai,Pharmacology,Clear,2017-01-13,2017-02-13,31,detail
111,xuanyue,H1,New,ShangHai,cs,Clear,2017-01-13,2017-01-18,5,detail
112,MUMU,B2,New,BeiJing,Astrophysics,Clear,2017-01-13,2017-01-20,7,detail
113,cczz,J1,New,BeiJing,Material,Clear,2017-01-13,2017-02-03,21,detail
114,ShawnG,F1,Renewal,BeiJing,Computer Science,Clear,2017-01-13,2017-02-13,31,detail
115,alexlovelynn,H1,New,ShangHai,Agri Econ,Clear,2017-01-13,2017-02-21,39,detail
116,46201,H1,New,Others,Dubai,Pending,2017-01-16,0000-00-00,758,detail
117,xuzhuzi,H1,New,ShangHai,Pharmaceutical Science,Clear,2017-01-17,2017-02-23,37,detail
118,Slayer,F1,Renewal,BeiJing,BME,Pending,2017-01-17,0000-00-00,757,detail
119,minminpig,L1,Renewal,ChengDu,microelectroinics,Clear,2017-01-17,2017-02-08,22,detail
120,issued,F1,Renewal,ShangHai,CS,Clear,2017-01-17,2017-02-09,23,detail
121,leon1418,L1,New,BeiJing,CS,Pending,2017-01-17,0000-00-00,757,detail
122,luerpia,H1,New,GuangZhou,Cs,Clear,2017-01-17,2017-01-20,3,detail
123,zhujunantony,F1,Renewal,BeiJing,EE,Clear,2017-01-17,2017-02-06,20,detail
124,david,H1,New,ChengDu,CS,Clear,2017-01-17,2017-02-02,16,detail
125,metorange,L1,New,BeiJing,Biology,Clear,2017-01-17,2017-02-03,17,detail
126,LynnSD,H1,New,BeiJing,Information Technology,Clear,2017-01-17,2017-02-02,16,detail
127,dongelva,H1,New,BeiJing,chemistry,Clear,2017-01-17,2017-02-17,31,detail
128,izhj520,F1,Renewal,BeiJing,MSE,Clear,2017-01-17,2017-02-22,36,detail
129,LIMPVG,H1,Renewal,ShangHai,N/A,Pending,2017-01-17,0000-00-00,757,detail
130,judytian1,F1,New,ShangHai,accounting,Clear,2017-01-17,2017-02-08,22,detail
131,supershiyong,J1,New,ShangHai,"bioinformatics, proteomic",Clear,2017-01-17,2017-02-03,17,detail
132,余聿央,B2,New,ShangHai,N/A,Clear,2017-01-17,2017-02-13,27,detail
133,eilosei,F1,Renewal,BeiJing,Biology,Clear,2017-01-17,2017-02-10,24,detail
134,OPT,F1,Renewal,BeiJing,Human Computer Interactio,Clear,2017-01-17,2017-02-07,21,detail
135,yhd_bj,H1,New,BeiJing,CS,Clear,2017-01-17,2017-02-22,36,detail
136,yzy,H1,New,ShangHai,CS,Clear,2017-01-17,2017-02-08,22,detail
137,Yang,H1,New,ShangHai,Statistics,Clear,2017-01-17,2017-02-16,30,detail
138,wuwuwu,F1,Renewal,ShangHai,MBA-Accounting,Clear,2017-01-17,2017-02-08,22,detail
139,38lu,H1,New,BeiJing,ME,Clear,2017-01-17,2017-03-16,58,detail
140,Wei,F1,Renewal,BeiJing,Chemistry,Clear,2017-01-17,2017-02-22,36,detail
141,Heisha,F1,Renewal,BeiJing,Metallurgical Engineering,Clear,2017-01-17,2017-02-14,28,detail
142,ykillerm,J1,New,BeiJing,Civile Engineer,Clear,2017-01-17,2017-02-14,28,detail
143,checkyou,F1,Renewal,BeiJing,Computer Engineering,Clear,2017-01-17,2017-02-13,27,detail
144,Kagawa,H1,Renewal,ShangHai,Mathematics,Clear,2017-01-17,2017-02-14,28,detail
145,Donny G,H1,New,ShangHai,EE,Clear,2017-01-17,2017-02-27,41,detail
146,PB,B1,New,BeiJing,ME,Clear,2017-01-18,2017-02-06,19,detail
147,abc123,B2,Renewal,BeiJing,mass communication,Clear,2017-01-18,2017-02-01,14,detail
148,kimirai,H1,New,BeiJing,Law,Clear,2017-01-18,2017-02-01,14,detail
149,Mrsoper,F1,Renewal,ShangHai,Marketing,Pending,2017-01-18,0000-00-00,756,detail
150,babyinno,H1,New,BeiJing,chemistry,Clear,2017-01-18,2017-03-14,55,detail
151,zxzhaohui,B1,New,ChengDu,Optics,Clear,2017-01-18,2017-02-08,21,detail
152,abchicder,H1,New,Others,CS,Clear,2017-01-18,2017-02-08,21,detail
153,yinghuoaa,H1,New,ShangHai,CS,Clear,2017-01-18,2017-02-15,28,detail
154,smicadence,H1,Renewal,ShangHai,Chemical Engineering,Clear,2017-01-18,2017-02-09,22,detail
155,huangyuan18,F1,Renewal,ChengDu,Mechanical Engineering,Clear,2017-01-18,2017-02-09,22,detail
156,Celine,H4,New,ChengDu,data,Clear,2017-01-18,2017-02-08,21,detail
157,David,F1,New,ShangHai,Statistics,Pending,2017-01-19,0000-00-00,755,detail
158,Dota2,F1,Renewal,ShangHai,EE,Clear,2017-01-19,2017-01-23,4,detail
159,whyaqm,J1,New,BeiJing,Physics,Clear,2017-01-19,2017-02-07,19,detail
160,mistersmart,B1,New,BeiJing,N/A,Clear,2017-01-19,2017-02-02,14,detail
161,syjjys1120,F1,Renewal,ShangHai,Information Security,Clear,2017-01-19,2017-02-06,18,detail
162,thinthin,H1,Renewal,ShangHai,EE,Clear,2017-01-19,2017-02-08,20,detail
163,sevense,H1,New,ShangHai,CS,Clear,2017-01-19,2017-02-21,33,detail
164,yfc,H1,Renewal,BeiJing,EE,Clear,2017-01-19,2017-02-09,21,detail
165,ospost,B1,New,ShangHai,CS,Clear,2017-01-19,2017-02-27,39,detail
166,pang,B1,New,ShangHai,Industrial Engineering,Clear,2017-01-19,2017-02-09,21,detail
167,Katharine,F1,New,BeiJing,C1D,Clear,2017-01-19,2017-03-02,42,detail
168,ZC,H1,Renewal,ShangHai,ME,Pending,2017-01-19,0000-00-00,755,detail
169,jj&yy,H4,New,BeiJing,marketing,Pending,2017-01-19,0000-00-00,755,detail
170,carina12,H1,New,ShangHai,MBA,Pending,2017-01-19,0000-00-00,755,detail
171,beastkey,L1,New,Others,Network,Clear,2017-01-19,2017-02-15,27,detail
172,Ruby,B2,New,BeiJing,Information security,Clear,2017-01-19,2017-02-13,25,detail
173,Choudidi,H1,New,GuangZhou,CS,Clear,2017-01-19,2017-02-07,19,detail
174,221g_ottawa,H1,New,Ottawa,CS,Pending,2017-01-19,0000-00-00,755,detail
175,AngryConsul,H1,New,BeiJing,CS,Clear,2017-01-19,2017-02-21,33,detail
176,lumin,B2,New,ShangHai,biomedical,Clear,2017-01-20,2017-02-10,21,detail
177,zaxliu,B2,New,BeiJing,EE,Clear,2017-01-20,2017-03-16,55,detail
178,wage,B2,New,BeiJing,Chemical Biology,Clear,2017-01-20,2017-02-13,24,detail
179,piaizhedi,H1,New,ChengDu,EE,Clear,2017-01-20,2017-02-10,21,detail
180,AscenZ,H1,Renewal,ChengDu,Materials Science,Clear,2017-01-20,2017-02-09,20,detail
181,dante1988,H1,New,BeiJing,accounting,Pending,2017-01-20,0000-00-00,754,detail
182,spongechao,H1,New,BeiJing,Marketing,Clear,2017-01-20,2017-01-23,3,detail
183,checkpass,B2,New,BeiJing,EE,Clear,2017-01-20,2017-03-06,45,detail
184,alicealice,H1,New,ShangHai,CS,Clear,2017-01-20,2017-02-08,19,detail
185,Mike,F1,New,BeiJing,MBA,Clear,2017-01-20,2017-02-23,34,detail
186,lhklhk,H1,Renewal,ShangHai,xx,Clear,2017-01-20,2017-02-16,27,detail
187,warmice,H1,New,BeiJing,Accounting,Clear,2017-01-20,2017-02-21,32,detail
188,charon,H1,Renewal,BeiJing,biochemistry,Pending,2017-01-20,0000-00-00,754,detail
189,heheda,F1,Renewal,ShangHai,Computer Science,Clear,2017-01-20,2017-03-06,45,detail
190,yanlimin9,L1,Renewal,ShenYang,Computer Science,Pending,2017-01-20,0000-00-00,754,detail
191,jiaojiaobinxx,B2,New,BeiJing,CS,Pending,2017-01-23,0000-00-00,751,detail
192,Zurich,F1,Renewal,GuangZhou,CS,Clear,2017-01-23,2017-02-03,11,detail
193,blackstormswt,F1,Renewal,ShangHai,Chemical Engineering,Clear,2017-01-23,2017-02-09,17,detail
194,AA006NN5EW,H1,New,BeiJing,CS,Clear,2017-01-23,2017-02-09,17,detail
195,zlzhao1104,H1,New,ShangHai,Geographic Information Sc,Clear,2017-01-23,2017-02-16,24,detail
196,miraclebingo,F1,Renewal,ShangHai,Biomedical Engineering,Clear,2017-01-23,2017-02-16,24,detail
197,bengda,F1,Renewal,ShangHai,EE,Clear,2017-01-23,2017-02-10,18,detail
198,eason,H1,New,ShangHai,CS,Clear,2017-01-23,2017-02-16,24,detail
199,mrrsct,F1,Renewal,ShangHai,N/A,Pending,2017-01-23,0000-00-00,751,detail
200,mysteryfxw,B1,New,ShangHai,Analytical Chemistry,Pending,2017-01-23,0000-00-00,751,detail
201,Huangyanji,B1,New,ShangHai,chemistry,Pending,2017-01-23,0000-00-00,751,detail
202,siyecao,H1,Renewal,ShangHai,CS,Clear,2017-01-23,2017-02-16,24,detail
203,KGforever,H1,Renewal,ShangHai,CS,Clear,2017-01-23,2017-02-16,24,detail
204,xxy,H1,New,ShangHai,Computer Engineering,Clear,2017-01-23,2017-02-16,24,detail
205,Grapefruit,B2,New,ShangHai,Chemistry,Pending,2017-01-23,0000-00-00,751,detail
206,likayo,H1,New,GuangZhou,Computer Science,Clear,2017-01-23,2017-02-13,21,detail
207,upintheair,H1,Renewal,ShangHai,BME,Clear,2017-01-23,2017-02-09,17,detail
208,lizhou,F1,Renewal,ShangHai,biochem,Pending,2017-01-23,0000-00-00,751,detail
209,ws,F1,Renewal,ShangHai,Mathematics of Finance,Clear,2017-01-23,2017-02-16,24,detail
210,leifffffff,B2,Renewal,Europe,CS,Clear,2017-01-23,2017-02-14,22,detail
211,wytiris,H1,Renewal,BeiJing,ME,Clear,2017-01-23,2017-03-01,37,detail
212,chocoba,H1,Renewal,ShangHai,CS,Pending,2017-01-23,0000-00-00,751,detail
213,CoffeeMug,B2,New,ShangHai,Chemistry,Clear,2017-01-23,2017-02-14,22,detail
214,caicaiwoshishui,H1,Renewal,ShangHai,N/A,Clear,2017-01-23,2017-02-14,22,detail
215,hahasiren,H1,New,ShangHai,ME,Clear,2017-01-23,2017-03-03,39,detail
216,mei,H1,New,BeiJing,Plant Biology,Pending,2017-01-23,0000-00-00,751,detail
217,JohnSnow,F1,Renewal,ShangHai,ChE,Pending,2017-01-23,0000-00-00,751,detail
218,xiaotaoyan,F1,Renewal,ChengDu,Biology,Clear,2017-01-24,2017-02-15,22,detail
219,boxia,B2,New,ShangHai,Electrical Sciende and Te,Clear,2017-01-24,2017-02-14,21,detail
220,AngryBird,L1,New,ShenYang,CS,Pending,2017-01-24,0000-00-00,750,detail
221,J6530929,H1,Renewal,ChengDu,N/A,Pending,2017-01-24,0000-00-00,750,detail
222,shabifuwu,H1,New,BeiJing,EE,Clear,2017-01-24,2017-02-27,34,detail
223,Lei,H1,New,BeiJing,EE,Pending,2017-01-24,0000-00-00,750,detail
224,fhy330381,H1,New,BeiJing,Finance,Clear,2017-01-24,2017-02-13,20,detail
225,XIAOZHUZHU,F1,Renewal,ShangHai,Accounting,Pending,2017-01-24,0000-00-00,750,detail
226,dengdengjiang,H1,New,ShangHai,CS,Clear,2017-01-24,2017-02-15,22,detail
227,woodysouth,H1,Renewal,ShangHai,Systems Engineering,Clear,2017-01-24,2017-02-14,21,detail
228,hh08,J1,Renewal,BeiJing,GEOG,Pending,2017-01-24,0000-00-00,750,detail
229,ximi,B2,New,ShangHai,name,Clear,2017-01-24,2017-02-14,21,detail
230,issued_soon,H1,New,ShangHai,CS,Clear,2017-01-24,2017-03-01,36,detail
231,robot13,H1,Renewal,ShangHai,CS,Clear,2017-01-24,2017-02-24,31,detail
232,Gtang,H1,Renewal,ShangHai,EE,Clear,2017-01-24,2017-02-28,35,detail
233,susu,L1,New,BeiJing,N/A,Clear,2017-01-24,2017-10-19,268,detail
234,lin,F1,Renewal,BeiJing,MSE,Clear,2017-01-25,2017-02-13,19,detail
235,dandelionjmy,H1,Renewal,ShangHai,Applied Math,Pending,2017-01-25,0000-00-00,749,detail
236,TZ,B2,New,BeiJing,Finance,Clear,2017-01-25,2017-01-26,1,detail
237,Pls_Be_Soon,H1,New,BeiJing,ME,Pending,2017-01-25,0000-00-00,749,detail
238,raddish,H1,New,ShangHai,CS,Pending,2017-01-25,0000-00-00,749,detail
239,JZ,J1,Renewal,BeiJing,chemistry,Clear,2017-01-25,2017-02-13,19,detail
240,ming,J1,New,ChengDu,chemistry,Clear,2017-01-25,2017-02-14,20,detail
241,liegeois,B1,New,BeiJing,business administration,Clear,2017-01-25,2017-02-13,19,detail
242,raddish,H1,New,ShangHai,CS,Clear,2017-01-25,2017-02-16,22,detail
243,LYX,F1,Renewal,ShangHai,Food Science,Clear,2017-01-25,2017-02-24,30,detail
244,DABAIJING,H1,New,Ottawa,Information Science,Pending,2017-01-25,0000-00-00,749,detail
245,Ahfo,L1,New,Europe,Space engineering,Clear,2017-01-30,2017-03-02,31,detail
