,ID,Visa Type,Visa Entry,US Consulate,Major,Status,Check Date,Complete Date,Waiting Day(s),Details
77,Chaojilei123,B2,New,BeiJing,CS,Clear,2018-08-06,2018-09-04,29,detail
78,neil again,B1,New,BeiJing,EE,Clear,2018-08-06,2018-08-10,4,detail
79,deve,J1,New,ShangHai,Physics,Clear,2018-08-06,2018-08-30,24,detail
80,420802198708180,F1,New,ShangHai,Language in Translation a,Clear,2018-08-06,2018-08-21,15,detail
81,cc,B2,Renewal,BeiJing,medical,Pending,2018-08-06,0000-00-00,199,detail
82,elvenaSu,H1,New,ShangHai,CS,Clear,2018-08-06,2018-08-21,15,detail
83,XHC,B1,New,BeiJing,N/A,Pending,2018-08-06,0000-00-00,199,detail
84,nanjutupo,J2,New,BeiJing,N/A,Reject,2018-08-06,2018-08-21,15,detail
85,ndyb,J1,New,BeiJing,Geophysics,Pending,2018-08-06,0000-00-00,199,detail
86,holyflash,H1,Renewal,BeiJing,CS,Clear,2018-08-06,2018-09-06,31,detail
87,Tedwong0414,H1,Renewal,GuangZhou,Mathematical Finance,Pending,2018-08-06,0000-00-00,199,detail
88,RuiWâ€†ang,F2,New,ShangHai,None,Clear,2018-08-06,2018-08-24,18,detail
89,AA0086BESE,J1,New,ShenYang,Stomatology,Pending,2018-08-06,0000-00-00,199,detail
90,wei,F1,Renewal,BeiJing,Petroleum Engineering,Pending,2018-08-06,0000-00-00,199,detail
91,NeedSOMEgoodNew,F1,Renewal,ShangHai,N/A,Clear,2018-08-06,2018-08-21,15,detail
92,gangzhan,F1,Renewal,ShangHai,Physics,Clear,2018-08-06,2018-08-30,24,detail
93,xxxxccccc,B1,Renewal,ShangHai,Software Engineering,Clear,2018-08-06,2018-09-04,29,detail
94,æˆ‘è¦�å¿«ç‚¹cle,F1,Renewal,BeiJing,pharmacy,Clear,2018-08-06,2018-09-04,29,detail
95,usj1ny,J1,New,GuangZhou,Medical,Clear,2018-08-06,2018-08-31,25,detail
96,aaoo86m8lu,B1,Renewal,ShenYang,mechanical,Clear,2018-08-06,2018-08-31,25,detail
97,Cheryl,F1,Renewal,GuangZhou,Chemical Engineering,Clear,2018-08-06,2018-08-31,25,detail
98,yixioayi,F1,New,ShangHai,physiology and biophysics,Clear,2018-08-06,2018-08-30,24,detail
99,goback,J1,New,GuangZhou,Chemistry,Clear,2018-08-06,2018-08-31,25,detail
100,Bigsillyfish,J1,New,BeiJing,Software Engineering,Pending,2018-08-06,0000-00-00,199,detail
101,helen,J1,New,GuangZhou,molecular biology,Pending,2018-08-06,0000-00-00,199,detail
102,æ±‚é©¬ä¸Šåˆ°æ‰‹,F1,Renewal,BeiJing,ECE,Clear,2018-08-06,2018-08-29,23,detail
103,helen,J1,New,GuangZhou,molecular biology,Clear,2018-08-06,2018-08-31,25,detail
104,panni,F1,Renewal,BeiJing,EE,Pending,2018-08-06,0000-00-00,199,detail
105,ruyunyu@126.com,J1,New,BeiJing,N/A,Clear,2018-08-06,2018-09-04,29,detail
106,æ±‚èµ¶å¿«issue,F1,Renewal,BeiJing,EE,Clear,2018-08-06,2018-09-06,31,detail
107,AA007B60JO,F1,Renewal,GuangZhou,CSC,Clear,2018-08-06,2018-08-31,25,detail
108,abcde,H4,New,BeiJing,Chemical Engineering,Pending,2018-08-06,0000-00-00,199,detail
109,orange123,H4,New,BeiJing,N/A,Clear,2018-08-06,2018-10-18,73,detail
110,big ear123,H1,Renewal,BeiJing,Pattern Recognition and I,Clear,2018-08-06,2018-10-18,73,detail
111,thissummer,H1,New,ShangHai,biomedical,Clear,2018-08-06,2018-10-05,60,detail
112,AA0082Z13A,B1,New,ShangHai,Engineering geological,Pending,2018-08-06,0000-00-00,199,detail
113,é”¦é²¤,H1,Renewal,BeiJing,ece,Clear,2018-08-06,2018-10-18,73,detail
114,å¿«ç‚¹ç­¾è¿‡å�§,J2,New,BeiJing,Mechanical,Clear,2018-08-06,2018-11-28,114,detail
115,hexy,H1,New,BeiJing,Environment Engineering,Clear,2018-08-06,2018-10-12,67,detail
116,MYLiang,H1,Renewal,ShangHai,ME,Pending,2018-08-06,0000-00-00,199,detail
117,liuwenguan,J1,New,ShangHai,Nuclear Engineering,Clear,2018-08-06,2018-10-18,73,detail
118,good luck,J1,New,BeiJing,biomedical,Clear,2018-08-07,2018-08-31,24,detail
119,lap,B1,New,BeiJing,CS,Clear,2018-08-07,2018-08-20,13,detail
120,AA00870IKA,F1,Renewal,ShangHai,neuroscience,Clear,2018-08-07,2018-08-30,23,detail
121,E72253538,F1,New,ShangHai,MBA,Pending,2018-08-07,0000-00-00,198,detail
122,muscleman,F1,Renewal,Others,CS,Clear,2018-08-07,2018-09-13,37,detail
123,ä»Šå¤©issueäº†ï,J1,New,ShenYang,Software Engineering,Pending,2018-08-07,0000-00-00,198,detail
124,clear please,B1,New,BeiJing,Instrument engineer,Pending,2018-08-07,0000-00-00,198,detail
125,pangzi1989,J1,New,ChengDu,material sicence,Clear,2018-08-07,2018-09-24,48,detail
126,AA0086WGMG,B1,New,BeiJing,Material Science,Pending,2018-08-07,0000-00-00,198,detail
127,Someone,F1,Renewal,ShangHai,BME,Clear,2018-08-07,2018-08-22,15,detail
128,AA007UNXXC,F1,Renewal,Toronto,Biomedical Engineering,Clear,2018-08-07,2018-09-11,35,detail
129,zzy,J1,New,BeiJing,math,Clear,2018-08-07,2018-08-31,24,detail
130,å¸Œæœ›å¿«ç‚¹,B1,New,BeiJing,N/A,Clear,2018-08-07,2018-09-17,41,detail
131,shoot,F1,Renewal,ChengDu,Bioengineering,Clear,2018-08-07,2018-08-31,24,detail
132,elite,B2,New,BeiJing,EE,Clear,2018-08-07,2018-09-05,29,detail
133,rayne,B1,New,ChengDu,Computer science and tech,Clear,2018-08-07,2018-09-05,29,detail
134,Amituofo,J1,Renewal,BeiJing,Chemistry,Clear,2018-08-07,2018-08-31,24,detail
135,z1m6r3,F1,Renewal,BeiJing,Information,Pending,2018-08-07,0000-00-00,198,detail
136,æ±‚clear AA0086,B1,New,BeiJing,Instrument engineer,Clear,2018-08-07,2018-09-13,37,detail
137,ryoco322,B2,New,ChengDu,computer science,Clear,2018-08-07,2018-09-18,42,detail
138,wookyo,L2,New,BeiJing,veterinary medicine,Clear,2018-08-07,2018-09-05,29,detail
139,zhfansdu,J1,New,BeiJing,clinical medicine,Clear,2018-08-07,2018-09-20,44,detail
140,yh92711,J1,New,ShangHai,Mechanical Engineering,Pending,2018-08-07,0000-00-00,198,detail
141,lt453,F1,New,BeiJing,Computer Science,Clear,2018-08-07,2018-10-18,72,detail
142,ä»Šå¤©issueäº†å,J1,New,ShenYang,Software Engineering,Pending,2018-08-07,0000-00-00,198,detail
143,seven1234,B2,New,ShangHai,CS,Pending,2018-08-08,0000-00-00,197,detail
144,Laman,B1,New,Others,Neuroscience,Clear,2018-08-08,2018-09-14,37,detail
145,AA00875174,B1,Renewal,BeiJing,Finance,Reject,2018-08-08,2018-08-13,5,detail
146,Jeff,F2,New,BeiJing,N/A,Pending,2018-08-08,0000-00-00,197,detail
147,funboy,B2,New,GuangZhou,CS,Clear,2018-08-08,2018-08-15,7,detail
148,E89841272,J1,New,ChengDu,Materials science,Pending,2018-08-08,0000-00-00,197,detail
149,sallywei39,H1,Renewal,ShangHai,CS,Clear,2018-08-08,2018-09-07,30,detail
150,peipei,J1,New,ShenYang,Mechanical engineering,Clear,2018-08-08,2018-08-31,23,detail
151,AA0080,J1,New,BeiJing,chem,Pending,2018-08-08,0000-00-00,197,detail
152,jade,J1,New,BeiJing,civil engineering,Clear,2018-08-08,2018-08-31,23,detail
153,E04253985,B1,New,BeiJing,Computer science and tech,Clear,2018-08-08,2018-09-10,33,detail
154,AA0086TBNO,B1,New,BeiJing,N/A,Pending,2018-08-08,0000-00-00,197,detail
155,FZZHENG,J1,New,GuangZhou,internet of things,Pending,2018-08-08,0000-00-00,197,detail
156,Yingying,H1,New,ShangHai,Computer Science,Clear,2018-08-08,2018-09-06,29,detail
157,aa00,J1,New,BeiJing,materials,Clear,2018-08-08,2018-09-13,36,detail
158,AA0080,J1,New,BeiJing,chem,Clear,2018-08-08,2018-09-14,37,detail
159,timzkimi,H4,New,GuangZhou,Mechanical Engineering,Pending,2018-08-08,0000-00-00,197,detail
160,yangsj112,B2,New,GuangZhou,civil Engineering,Pending,2018-08-09,0000-00-00,196,detail
161,canadacheckee,J1,New,Others,CS,Clear,2018-08-09,2018-08-31,22,detail
162,Antpei,F1,Renewal,GuangZhou,Economic,Pending,2018-08-09,0000-00-00,196,detail
163,yoooooo,F1,Renewal,GuangZhou,EE,Clear,2018-08-09,2018-08-13,4,detail
164,E66522180,J2,New,BeiJing,N/A,Pending,2018-08-09,0000-00-00,196,detail
165,stvngao,B1,New,BeiJing,CS,Clear,2018-08-09,2018-09-05,27,detail
166,zggrenewf1,F1,Renewal,ChengDu,EECS,Clear,2018-08-09,2018-09-06,28,detail
167,aliceyan,F1,New,ShangHai,CS,Clear,2018-08-09,2018-09-04,26,detail
168,miaomiao,J1,New,ShenYang,chemistry,Clear,2018-08-09,2018-08-31,22,detail
169,77777777,F1,Renewal,BeiJing,Analytics,Clear,2018-08-09,2018-09-11,33,detail
170,509142595914543,L1,New,ShangHai,N/A,Pending,2018-08-09,0000-00-00,196,detail
171,hqfrank,F1,Renewal,BeiJing,ECE/Telecom,Pending,2018-08-09,0000-00-00,196,detail
172,rourou,B2,New,ShangHai,ME,Clear,2018-08-09,2018-09-20,42,detail
173,wu55555,J1,New,GuangZhou,Navigation,Pending,2018-08-09,0000-00-00,196,detail
174,sheep,J1,New,GuangZhou,Materials Science,Clear,2018-08-09,2018-08-31,22,detail
175,lalala,F1,Renewal,ShangHai,CS,Pending,2018-08-09,0000-00-00,196,detail
176,0085,F1,New,ShangHai,Analytics,Clear,2018-08-09,2018-09-06,28,detail
177,Roger,F1,Renewal,ShenYang,EE,Pending,2018-08-09,0000-00-00,196,detail
178,å²�æœˆæ¼«é•¿,F1,New,BeiJing,N/A,Pending,2018-08-09,0000-00-00,196,detail
179,å²�æœˆæ¼«é•¿,J1,Renewal,BeiJing,AD,Pending,2018-08-09,0000-00-00,196,detail
180,loscscici,J1,New,ShenYang,N/A,Pending,2018-08-10,0000-00-00,195,detail
181,zhb45139,F1,Renewal,BeiJing,Chemistry,Clear,2018-08-10,2018-09-04,25,detail
182,EEtree,B2,New,GuangZhou,Electrical Engineering,Clear,2018-08-10,2018-09-11,32,detail
183,Zhang0810,H1,Renewal,ShangHai,Education,Clear,2018-08-10,2018-09-04,25,detail
184,ç”œç”œåœˆ,L1,New,Others,Logistics,Reject,2018-08-10,2018-08-24,14,detail
185,wannawork,H1,Renewal,ShangHai,Optics,Clear,2018-08-10,2018-09-11,32,detail
186,nokia102,J1,New,BeiJing,Biomedical Engineering,Pending,2018-08-10,0000-00-00,195,detail
187,ä¸€ä¸€ä¸€ä¸€,B2,New,BeiJing,chem,Clear,2018-08-10,2018-09-14,35,detail
188,xixiyan,B1,New,ChengDu,Micro electronics,Clear,2018-08-10,2018-09-18,39,detail
189,PE1259143,J1,New,GuangZhou,N/A,Pending,2018-08-10,0000-00-00,195,detail
190,dddmmm,L2,New,ShangHai,CE,Clear,2018-08-10,2018-09-05,26,detail
191,ä¸‡åˆ†ç„¦æ€¥,H1,Renewal,BeiJing,N/A,Clear,2018-08-10,2018-09-14,35,detail
192,chenlzk,H1,Renewal,ShangHai,CS,Pending,2018-08-10,0000-00-00,195,detail
193,comefromwater,H1,New,BeiJing,agriculture,Clear,2018-08-10,2018-09-07,28,detail
194,gggggggggg,J1,New,BeiJing,Chemical Engineering,Clear,2018-08-10,2018-09-06,27,detail
195,WMX,J1,Renewal,ChengDu,Computational Biology,Pending,2018-08-10,0000-00-00,195,detail
196,shenyang0810,J1,New,ShenYang,Civil Engineering,Pending,2018-08-10,0000-00-00,195,detail
197,checkeverytime,B2,Renewal,BeiJing,Biomedical Engineering,Clear,2018-08-10,2018-09-07,28,detail
198,AA00874NUI,B2,New,BeiJing,N/A,Clear,2018-08-10,2018-09-17,38,detail
199,å��ä¸€ç­‰ç­¾å¥½,B2,New,BeiJing,automation,Clear,2018-08-10,2018-09-21,42,detail
200,20180810,J1,New,ShenYang,EE,Pending,2018-08-10,0000-00-00,195,detail
201,liziyong,J1,New,ShangHai,Materials Science and Eng,Pending,2018-08-10,0000-00-00,195,detail
202,AA0085ZTVG,J1,New,BeiJing,environmental engineering,Clear,2018-08-10,2018-10-19,70,detail
203,Alex2333,J1,New,BeiJing,Material Science,Clear,2018-08-13,2018-09-11,29,detail
204,iiakee,H1,New,ShangHai,EECS,Clear,2018-08-13,2018-08-30,17,detail
205,lynnnn,H1,New,BeiJing,Law,Clear,2018-08-13,2018-08-22,9,detail
206,ttls,H1,Renewal,ShangHai,CS,Clear,2018-08-13,2018-09-07,25,detail
207,haowawa,J1,New,BeiJing,physics,Pending,2018-08-13,0000-00-00,192,detail
208,yangcha0gyue,F1,New,BeiJing,Statistics,Pending,2018-08-13,0000-00-00,192,detail
209,momo,B1,New,ShangHai,Electrical Engineering,Clear,2018-08-13,2018-09-18,36,detail
210,æ˜�å¤©å›�ç¾�å›½,H1,New,ShenYang,CS,Clear,2018-08-13,2018-09-13,31,detail
211,kehengz,H1,Renewal,ShenYang,CS,Clear,2018-08-13,2018-09-07,25,detail
212,yangcha0gyue,F1,New,BeiJing,N/A,Clear,2018-08-13,2018-09-10,28,detail
213,Alex2333,J1,New,BeiJing,N/A,Clear,2018-08-13,2018-09-11,29,detail
214,woyaohuimeiguo,H1,New,BeiJing,CS,Clear,2018-08-13,2018-10-12,60,detail
215,Aa0081v2,J1,New,ShenYang,control science and engne,Pending,2018-08-13,0000-00-00,192,detail
216,finally issued,H1,New,BeiJing,Geoscience,Clear,2018-08-13,2018-10-24,72,detail
217,lx,J1,New,ShenYang,materials,Pending,2018-08-13,0000-00-00,192,detail
218,zhlsangyun,J1,New,BeiJing,chemical engineering and,Clear,2018-08-14,2018-09-07,24,detail
219,zxy472481683,H1,New,ShangHai,Sport Management - O1,Clear,2018-08-14,2018-08-21,7,detail
220,WST,B2,New,BeiJing,Electrical Engineering,Pending,2018-08-14,0000-00-00,191,detail
221,AA0087IYMK,F1,New,GuangZhou,Project Management,Clear,2018-08-14,2018-08-21,7,detail
222,xuxiaoxu,F1,Renewal,ShenYang,BIOE,Clear,2018-08-14,2018-09-05,22,detail
223,Ccx,F1,Renewal,BeiJing,ECE,Clear,2018-08-14,2018-09-11,28,detail
224,AA0086X4Z2,H1,Renewal,ShangHai,ECE,Pending,2018-08-14,0000-00-00,191,detail
225,Vincen,J1,New,GuangZhou,Agricultural Engineering,Clear,2018-08-14,2018-09-11,28,detail
226,sunny,B2,New,BeiJing,Industrial Engineering,Clear,2018-08-14,2018-09-11,28,detail
227,Summi,B2,New,ShangHai,Biology,Clear,2018-08-14,2018-09-12,29,detail
228,huanxiong,B2,New,BeiJing,CS,Clear,2018-08-14,2018-09-14,31,detail
229,carrot,B2,New,BeiJing,CS,Clear,2018-08-14,2018-08-16,2,detail
230,hy,J1,New,ShangHai,N/A,Pending,2018-08-14,0000-00-00,191,detail
231,milky,F1,Renewal,BeiJing,Architecture,Clear,2018-08-14,2018-09-05,22,detail
232,Irene0814,F1,Renewal,ChengDu,Computer Science,Clear,2018-08-14,2018-09-11,28,detail
233,afbless,L1,New,BeiJing,N/A,Clear,2018-08-14,2018-08-29,15,detail
234,Monchichi,L2,New,ShangHai,N/A,Reject,2018-08-14,2018-08-27,13,detail
235,fengchan,J1,New,ShangHai,Oncology,Pending,2018-08-14,0000-00-00,191,detail
236,AA0087N1QY,B2,New,ShangHai,Visual/UI Design,Clear,2018-08-14,2018-09-05,22,detail
237,ZXW,J1,New,ShenYang,Environmental Science,Clear,2018-08-14,2018-09-07,24,detail
238,HGHZH,B1,New,ShangHai,FOREIGN TRADE,Clear,2018-08-14,2018-09-05,22,detail
239,MXSDSB,L1,New,BeiJing,Photogrammetry and Remote,Clear,2018-08-14,2018-09-17,34,detail
240,ä¹�ä¹�,H1,Renewal,ShenYang,ME,Clear,2018-08-14,2018-09-07,24,detail
241,AA0086M***,B1,New,BeiJing,Engineering,Clear,2018-08-14,2018-09-19,36,detail
242,AShy,J1,New,ShangHai,N/A,Clear,2018-08-14,2018-09-11,28,detail
243,BlessClear,L1,New,BeiJing,cs,Clear,2018-08-14,2018-09-26,43,detail
244,Robycat,L1,New,BeiJing,CS,Clear,2018-08-14,2018-09-13,30,detail
245,vivivivivivi,J1,New,GuangZhou,Nuclear Technology,Pending,2018-08-14,0000-00-00,191,detail
246,æ±‚issueå•Š,J1,New,BeiJing,N/A,Clear,2018-08-14,2018-09-25,42,detail
247,AA00878YYY,B1,Renewal,BeiJing,Mechanical,Clear,2018-08-14,2018-09-18,35,detail
248,zhoulongroad,J1,Renewal,ShangHai,N/A,Pending,2018-08-14,0000-00-00,191,detail
249,zqnzyblessed,L1,New,ShangHai,N/A,Clear,2018-08-15,2018-09-12,28,detail
250,wsfddhs,J1,New,ShangHai,N/A,Clear,2018-08-15,2018-09-11,27,detail
251,è¦�æ­»è¦�æ­»è¦�,F1,New,Montreal,Agricultural engineering,Clear,2018-08-15,2018-09-14,30,detail
252,Lenax,F1,Renewal,GuangZhou,Chemical Engineering,Pending,2018-08-15,0000-00-00,190,detail
253,luoxianfu,J1,New,ShangHai,Materials Science,Pending,2018-08-15,0000-00-00,190,detail
254,Yyyy,F1,Renewal,ShangHai,Marketing,Clear,2018-08-15,2018-08-29,14,detail
255,wishmegoodluckx,H1,Renewal,BeiJing,statistics,Clear,2018-08-15,2018-09-14,30,detail
256,us_checker,F1,New,BeiJing,Civil Engineering,Clear,2018-08-15,2018-09-18,34,detail
257,abby,J1,New,BeiJing,English,Pending,2018-08-15,0000-00-00,190,detail
258,AA0086T3Y2,J1,New,BeiJing,N/A,Pending,2018-08-15,0000-00-00,190,detail
259,AA0086*7**,B2,New,ShangHai,Engineering,Clear,2018-08-15,2018-09-06,22,detail
260,PUMP,F1,New,GuangZhou,Mechanical Engineering,Clear,2018-08-15,2018-09-10,26,detail
261,AA00866Q78,J1,New,BeiJing,N/A,Clear,2018-08-15,2018-09-28,44,detail
262,AA00874PL8,B2,New,Others,N/A,Clear,2018-08-15,2018-10-15,61,detail
263,å¯†å¯†,J2,New,BeiJing,chemistry,Clear,2018-08-15,2018-10-15,61,detail
264,caousa,B1,New,Europe,Civil Engineering,Pending,2018-08-16,0000-00-00,189,detail
265,XG,H1,Renewal,BeiJing,CS,Clear,2018-08-16,2018-09-18,33,detail
266,AA0087WDOQ,J1,New,ShenYang,Agricultural Economics an,Clear,2018-08-16,2018-08-17,1,detail
267,Bruce White,J1,New,BeiJing,Mathematics,Clear,2018-08-16,2018-09-14,29,detail
268,pinkpanthervivi,F1,Renewal,BeiJing,ESL,Pending,2018-08-16,0000-00-00,189,detail
269,AliceJM,B1,New,BeiJing,Remote Sensing,Clear,2018-08-16,2018-09-11,26,detail
270,AA0087WDOQ,J1,New,ShenYang,N/A,Clear,2018-08-16,2018-08-17,1,detail
271,shaodog,B1,New,ShangHai,Optics,Clear,2018-08-16,2018-09-28,43,detail
272,l_l_j_12,J1,New,GuangZhou,material science,Pending,2018-08-16,0000-00-00,189,detail
273,AA00879IDC,L1,New,ShangHai,N/A,Clear,2018-08-16,2018-09-12,27,detail
274,xynf01,F1,Renewal,BeiJing,CS,Clear,2018-08-16,2018-09-11,26,detail
275,Luckquickclear,J1,New,ShangHai,Molecular and Cellular On,Clear,2018-08-16,2018-09-12,27,detail
276,20180816check,B1,Renewal,ChengDu,N/A,Clear,2018-08-16,2018-09-18,33,detail
277,xbgeng,F1,Renewal,BeiJing,EECS,Clear,2018-08-16,2018-09-04,19,detail
278,yluo2016,F1,Renewal,BeiJing,Bioengineering,Clear,2018-08-16,2018-09-14,29,detail
279,123maogouyijiaq,B2,New,BeiJing,N/A,Clear,2018-08-16,2018-09-28,43,detail
280,rebecca7359,J1,New,BeiJing,Geography,Clear,2018-08-16,2018-09-21,36,detail
