,ID,Visa Type,Visa Entry,US Consulate,Major,Status,Check Date,Complete Date,Waiting Day(s),Details
22,yeckfam,F1,New,ChengDu,EE,Clear,2009-05-05,2009-06-03,29,detail
23,dennis,F1,New,BeiJing,Physics,Clear,2009-05-05,2009-06-12,38,detail
24,kekokele,J1,New,BeiJing,Physics,Clear,2009-05-05,2009-06-05,31,detail
25,yymusa,J1,New,BeiJing,ME,Clear,2009-05-05,2009-06-01,27,detail
26,owen8863,F1,New,ChengDu,EE,Clear,2009-05-05,2009-06-03,29,detail
27,yangbin,J1,New,ShangHai,chemistry,Clear,2009-05-05,2009-06-12,38,detail
28,125/031/V7,J1,New,BeiJing,Chemistry & Biology,Clear,2009-05-05,2009-08-19,106,detail
29,lll,F1,New,ShangHai,Physics,Clear,2009-05-06,2009-06-03,28,detail
30,guanxuey,F1,New,ShangHai,ECE,Clear,2009-05-06,2009-06-19,44,detail
31,pine1128,F1,New,ShangHai,Chem Eng,Clear,2009-05-06,2009-06-03,28,detail
32,Daniel,F1,New,ShangHai,EE,Clear,2009-05-06,2009-06-04,29,detail
33,flydom,F1,New,BeiJing,EE,Clear,2009-05-06,2009-06-02,27,detail
34,dongdong,J1,New,GuangZhou,ME,Pending,2009-05-06,0000-00-00,3570,detail
35,eoptics,F1,New,ShangHai,Electro-Optics,Clear,2009-05-06,2009-06-04,29,detail
36,skyy120,F1,New,BeiJing,Biology,Clear,2009-05-06,2009-06-02,27,detail
37,iDC,F1,New,BeiJing,N/A,Clear,2009-05-06,2009-06-02,27,detail
38,mc87618,J1,New,ShangHai,CHEM,Clear,2009-05-06,2009-06-12,37,detail
39,hhhhhh,F1,New,ShangHai,physics,Clear,2009-05-07,2009-06-02,26,detail
40,ldqr,F1,New,ChengDu,ME,Clear,2009-05-07,2009-06-02,26,detail
41,Õæ½ðÎÄµ¶,F1,New,ChengDu,ME,Clear,2009-05-07,2009-06-03,27,detail
42,jacksonlx,F1,New,BeiJing,MSE,Clear,2009-05-07,2009-06-02,26,detail
43,ligy855,F1,New,GuangZhou,Genetics & Genomics,Clear,2009-05-07,2009-06-01,25,detail
44,Jehovah,F1,New,ChengDu,Chemical Engineering,Clear,2009-05-07,2009-06-02,26,detail
45,tsigalko,H1,New,BeiJing,chemical eng,Clear,2009-05-07,2009-06-02,26,detail
46,zhangqi,F1,New,ShangHai,EE,Clear,2009-05-07,2009-06-16,40,detail
47,Joy,F1,New,ShangHai,ME,Clear,2009-05-07,2009-06-02,26,detail
48,cc,F1,Renewal,BeiJing,ME,Clear,2009-05-07,2009-06-02,26,detail
49,smartcrane,J1,New,Europe,Theoretical Chemistry,Clear,2009-05-07,2009-07-13,67,detail
50,finyhel,F1,Renewal,ShangHai,Meteorology,Clear,2009-05-07,2009-06-02,26,detail
51,activeweaver,F1,New,ChengDu,Electrical Engineering,Clear,2009-05-07,2009-06-01,25,detail
52,Yang Yang,J2,New,ShenYang,chem,Clear,2009-05-07,2009-06-05,29,detail
53,squirrelzt,F1,Renewal,ShangHai,pharmaceutical science,Clear,2009-05-07,2009-06-02,26,detail
54,microlsh,J1,New,BeiJing,bioacoustics,Clear,2009-05-08,2009-06-02,25,detail
55,rising,F1,New,BeiJing,Chem,Clear,2009-05-08,2009-06-02,25,detail
56,ellen,F1,New,BeiJing,Physics,Clear,2009-05-08,2009-06-01,24,detail
57,michael,F1,New,BeiJing,biochemistry,Clear,2009-05-08,2009-06-02,25,detail
58,Fruedme,F1,New,ShangHai,Chemistry,Clear,2009-05-08,2009-06-04,27,detail
59,fareast,F1,New,BeiJing,EE,Clear,2009-05-08,2009-06-01,24,detail
60,Evonne,F1,Renewal,BeiJing,Microsystem,Clear,2009-05-08,2009-06-02,25,detail
61,Michael,F1,New,BeiJing,EE/Nanoelectronic,Clear,2009-05-08,2009-06-02,25,detail
62,heladiv,F1,New,BeiJing,CS,Clear,2009-05-08,2009-06-02,25,detail
63,Ace,F1,New,BeiJing,EE,Clear,2009-05-08,2009-06-02,25,detail
64,pkufellow,J1,New,Ottawa,Physics,Clear,2009-05-08,2009-06-04,27,detail
65,joanlilyqy,F1,New,BeiJing,Electrical Engineering,Clear,2009-05-08,2009-06-02,25,detail
66,jojo,F1,Renewal,GuangZhou,Physics,Clear,2009-05-08,2009-06-26,49,detail
67,loveip,F1,Renewal,BeiJing,biology,Clear,2009-05-08,2009-06-03,26,detail
68,songshu,F1,New,ShangHai,Condensed Matter Physics(,Clear,2009-05-08,2009-06-04,27,detail
69,exploreman,J1,New,BeiJing,Computer Vision,Clear,2009-05-08,2009-06-01,24,detail
70,Greencolate,J1,New,GuangZhou,International Buainess,Clear,2009-05-08,2010-02-25,293,detail
71,wying,J1,Renewal,BeiJing,CS,Clear,2009-05-08,2009-06-18,41,detail
72,gxgxaz,J1,New,BeiJing,nuclear,Clear,2009-05-08,2009-06-03,26,detail
73,cuicui,H1,Renewal,ShenYang,Chem,Clear,2009-05-11,2009-06-29,49,detail
74,mengjiala,F1,New,GuangZhou,Toxicology,Clear,2009-05-11,2009-06-02,22,detail
75,lei0883,F1,New,ShenYang,Computer Science,Clear,2009-05-11,2009-06-03,23,detail
76,fance,B1,New,BeiJing,CS,Clear,2009-05-11,2009-06-02,22,detail
77,desperado,F1,New,ShangHai,MSE,Clear,2009-05-11,2009-05-31,20,detail
78,bad luck...,F1,Renewal,ShangHai,Information Systems,Clear,2009-05-11,2009-06-08,28,detail
79,andy87819,F1,New,HongKong,EE,Clear,2009-05-11,2009-06-01,21,detail
80,BCS,F1,Renewal,BeiJing,Biophysics,Clear,2009-05-11,2009-06-01,21,detail
81,badener,F1,New,Europe,ME,Clear,2009-05-11,2009-06-23,43,detail
82,melop,F1,New,GuangZhou,Biology,Clear,2009-05-11,2009-06-29,49,detail
83,Frank,F1,New,ShangHai,EE,Clear,2009-05-12,2009-06-01,20,detail
84,hury1202,F1,New,BeiJing,Physics,Clear,2009-05-12,2009-06-04,23,detail
85,Grace,F1,New,ShangHai,Computer Science,Clear,2009-05-12,2009-06-14,33,detail
86,daidaiduck,F1,New,ShangHai,Chemical Engineering,Clear,2009-05-12,2009-06-01,20,detail
87,zzzzzz,F1,Renewal,ShangHai,environmental engineering,Clear,2009-05-12,2009-06-03,22,detail
88,Edwin,F1,New,ShenYang,EE,Clear,2009-05-12,2009-06-03,22,detail
89,cityhuntermx,F1,Renewal,Others,N/A,Pending,2009-05-12,0000-00-00,3564,detail
90,aries,F1,New,ShangHai,Chemistry,Clear,2009-05-13,2009-06-01,19,detail
91,xiaochunya,B1,New,Others,N/A,Pending,2009-05-13,0000-00-00,3563,detail
92,JX,F1,New,GuangZhou,Biology,Clear,2009-05-13,2009-06-04,22,detail
93,zjuzhanxf,F1,New,ShangHai,ECE,Clear,2009-05-13,2009-06-01,19,detail
94,fruitbasket,F1,New,GuangZhou,Biology,Clear,2009-05-13,2009-06-02,20,detail
95,lh,J1,New,GuangZhou,pharmacology,Clear,2009-05-13,2009-06-30,48,detail
96,sweven207,F1,New,ShangHai,Optics,Clear,2009-05-14,2009-05-30,16,detail
97,emily666,F1,New,ShangHai,Biochemistry,Clear,2009-05-14,2009-06-04,21,detail
98,Chi,F1,New,ShangHai,Nuclear Engineering,Clear,2009-05-14,2009-06-04,21,detail
99,sean,H1,Renewal,ChengDu,biomedical engineering,Clear,2009-05-14,2009-06-06,23,detail
100,Lemonlu,F1,New,GuangZhou,Neuroscience,Clear,2009-05-14,2009-06-01,18,detail
101,znkd,F1,New,ShangHai,chemistry,Clear,2009-05-14,2009-06-01,18,detail
102,Lakers,F1,New,BeiJing,EE,Pending,2009-05-14,0000-00-00,3562,detail
103,aleieng,J1,New,HongKong,CS,Clear,2009-05-14,2009-06-01,18,detail
104,panda_zhen,F1,Renewal,ShangHai,Chemistry,Clear,2009-05-14,2009-06-04,21,detail
105,goldperl,H1,New,BeiJing,Bioinformatics,Clear,2009-05-14,2009-06-05,22,detail
106,magicwind,F1,Renewal,ShangHai,CS,Clear,2009-05-14,2009-06-01,18,detail
107,Hainiu,J1,Renewal,ShangHai,Polymer,Clear,2009-05-14,2009-06-02,19,detail
108,playpig,J1,New,ShangHai,Polymer,Clear,2009-05-14,2009-08-10,88,detail
109,longteng6046,F1,New,ChengDu,Computer Science,Clear,2009-05-14,2009-06-10,27,detail
110,mamamia,F1,New,BeiJing,EE,Clear,2009-05-14,2009-09-15,124,detail
111,yy17hao,B1,New,ShangHai,Automation,Clear,2009-05-14,2009-05-30,16,detail
112,Caesar,F1,New,BeiJing,Nuclear Engineering,Clear,2009-05-15,2009-06-01,17,detail
113,glorywine,F1,New,BeiJing,CS,Clear,2009-05-15,2009-06-04,20,detail
114,promoter,J1,Renewal,GuangZhou,Immunology,Clear,2009-05-15,2009-06-10,26,detail
115,GREmoody,F1,New,BeiJing,EE,Clear,2009-05-15,2009-06-04,20,detail
116,YJ,F1,Renewal,GuangZhou,Genomics,Clear,2009-05-15,2009-06-08,24,detail
117,koenigzhu,F1,New,BeiJing,CS,Clear,2009-05-15,2009-07-31,77,detail
118,LLLMOXI,F1,New,ShangHai,Pharmaceutical science,Clear,2009-05-15,2009-06-04,20,detail
119,xiaobai,F1,New,ShangHai,chemistry,Clear,2009-05-15,2009-06-17,33,detail
120,halftheyear,F1,New,GuangZhou,Chemistry,Clear,2009-05-15,2009-06-22,38,detail
121,check515,F1,Renewal,BeiJing,Chemical biology,Clear,2009-05-15,2009-06-05,21,detail
122,yusroger,F1,New,BeiJing,Chemical Engineering,Clear,2009-05-15,2009-06-04,20,detail
123,AYC,F1,Renewal,ShangHai,Microbiology,Clear,2009-05-15,2009-05-30,15,detail
124,HXY,F1,New,ShangHai,pharmacology,Clear,2009-05-15,2009-06-04,20,detail
125,mupingting,F1,Renewal,BeiJing,MSE,Clear,2009-05-15,2009-06-03,19,detail
126,jedi7777,F1,New,BeiJing,Physics,Clear,2009-05-15,2009-06-03,19,detail
127,tiger,F1,New,BeiJing,EE IC,Clear,2009-05-15,2009-07-29,75,detail
128,zou,F1,New,BeiJing,EE,Clear,2009-05-15,2009-09-09,117,detail
129,kggreenday,F1,New,BeiJing,EE,Clear,2009-05-15,2009-07-31,77,detail
130,sky-mouse,F1,New,ChengDu,chem,Pending,2009-05-16,0000-00-00,3560,detail
131,Lee,F1,New,ChengDu,chem,Clear,2009-05-18,2009-06-11,24,detail
132,sunpeifenti,F1,New,ShenYang,Materials Science and Eng,Clear,2009-05-18,2009-06-03,16,detail
133,G33822639,F1,New,BeiJing,chemistry,Clear,2009-05-18,2009-06-02,15,detail
134,nandy,F1,New,ChengDu,Math,Clear,2009-05-18,2009-06-11,24,detail
135,ben_,F1,New,BeiJing,EE,Clear,2009-05-18,2009-06-03,16,detail
136,Dina,F1,New,ShenYang,Neuroscience,Clear,2009-05-18,2009-06-08,21,detail
137,mztbdf,F1,New,BeiJing,cs,Clear,2009-05-18,2009-06-03,16,detail
138,tracy,F1,New,ShenYang,CS,Clear,2009-05-18,2009-06-03,16,detail
139,yolandaying,F1,New,BeiJing,Biomedical Sciences,Clear,2009-05-18,2009-07-01,44,detail
140,Fang,F1,New,BeiJing,Biomedical Engineering,Clear,2009-05-18,2009-06-04,17,detail
141,fan,F1,New,ChengDu,ME,Clear,2009-05-18,2009-06-06,19,detail
142,1234657,F1,New,ShenYang,Photonics,Clear,2009-05-18,2009-06-03,16,detail
143,striving,F1,New,ChengDu,EE,Clear,2009-05-19,2009-06-11,23,detail
144,8174,F1,Renewal,BeiJing,chemistry,Clear,2009-05-19,2009-06-04,16,detail
145,nicky,F1,New,GuangZhou,Economics,Clear,2009-05-19,2009-06-12,24,detail
146,603635,F1,New,BeiJing,CS,Clear,2009-05-19,2009-06-04,16,detail
147,fiddler,F1,Renewal,ChengDu,EE,Clear,2009-05-19,2009-06-11,23,detail
148,gaoxiaoqian,F1,New,ChengDu,Pharmacology,Clear,2009-05-19,2009-06-10,22,detail
149,milanyc,F1,New,Others,ECE,Clear,2009-05-19,2009-06-04,16,detail
150,llmmllmm,F1,New,BeiJing,CS,Clear,2009-05-19,2009-06-08,20,detail
151,songwei1765,F1,New,ChengDu,Biomedical Engineering,Clear,2009-05-19,2009-06-22,34,detail
152,shine,F1,Renewal,ShangHai,Chemistry,Clear,2009-05-19,2009-06-04,16,detail
153,ly,F1,Renewal,GuangZhou,EE,Clear,2009-05-19,2009-06-15,27,detail
154,wisegenius,F1,New,GuangZhou,electrical Engineering,Clear,2009-05-19,2009-06-12,24,detail
155,jixinlianghu,F1,New,ShenYang,Chemistry,Clear,2009-05-19,2009-06-12,24,detail
156,zhaolulumier,F1,New,BeiJing,physics,Clear,2009-05-19,2009-06-08,20,detail
157,uknow83,F1,New,ShangHai,Chemistry,Clear,2009-05-19,2009-07-29,71,detail
158,florayao,F1,New,ShangHai,Biomed,Clear,2009-05-19,2009-06-04,16,detail
159,zzf78,J1,New,BeiJing,geophysics,Clear,2009-05-19,2009-06-09,21,detail
160,zhuning825,F1,New,ChengDu,EE,Clear,2009-05-19,2009-06-11,23,detail
161,liz6,F1,Renewal,BeiJing,EE,Clear,2009-05-19,2009-06-05,17,detail
162,Sojourner,F1,New,BeiJing,Computer Engineering,Pending,2009-05-19,0000-00-00,3557,detail
163,MLZhang,F1,New,BeiJing,astrophysics,Clear,2009-05-19,2009-06-08,20,detail
164,joycedsyy,F1,Renewal,BeiJing,Biomedical Sciences,Clear,2009-05-19,2009-06-08,20,detail
165,shelly_t,F1,New,BeiJing,CS,Clear,2009-05-19,2009-06-04,16,detail
166,wcnm,H1,Renewal,ShenYang,mechanical engineering,Clear,2009-05-19,2009-06-04,16,detail
167,ivymerci,F1,New,ShenYang,Me,Clear,2009-05-19,2009-06-10,22,detail
168,zydreamer,F1,New,ShangHai,ECE,Clear,2009-05-19,2009-06-04,16,detail
169,cmeeboy,F1,New,ShangHai,ME,Clear,2009-05-20,2009-06-06,17,detail
170,zywang,J1,New,ShangHai,organic chemistry,Clear,2009-05-20,2009-06-06,17,detail
171,duofly,F1,Renewal,ShenYang,CS,Clear,2009-05-20,2009-06-06,17,detail
172,realbasten,F1,New,ShangHai,Chem,Clear,2009-05-20,2009-06-04,15,detail
173,ww,F1,Renewal,ShangHai,Physics,Clear,2009-05-20,2009-06-04,15,detail
174,hpding,J1,New,ShangHai,Materials,Clear,2009-05-20,2009-07-31,72,detail
175,iamxiangjie,F1,New,ShenYang,chemical physics,Clear,2009-05-20,2009-08-03,75,detail
176,gg,J1,New,GuangZhou,molecular biology,Clear,2009-05-21,2009-06-16,26,detail
177,echoyang,F1,New,BeiJing,Biomedical Engineering,Clear,2009-05-21,2009-06-08,18,detail
178,xiaoxin,F1,New,BeiJing,Aerospace Engineering,Clear,2009-05-21,2009-06-08,18,detail
179,alberto,F1,New,BeiJing,CS,Clear,2009-05-21,2009-07-30,70,detail
180,sepenlu,F1,New,BeiJing,BME,Clear,2009-05-21,2009-06-08,18,detail
181,loveforsha,F1,Renewal,BeiJing,Physics,Clear,2009-05-21,2009-06-08,18,detail
182,felix,F1,New,BeiJing,Geography,Clear,2009-05-21,2009-06-08,18,detail
183,peipei_fay,F1,New,BeiJing,biochemistry,Clear,2009-05-21,2009-07-01,41,detail
184,sunnyfly,F1,Renewal,BeiJing,chemical engineering,Clear,2009-05-21,2009-06-09,19,detail
185,Keniji,F1,New,GuangZhou,Biomedical Sciences,Clear,2009-05-21,2009-06-16,26,detail
186,ljely,F1,New,BeiJing,BME,Clear,2009-05-21,2009-07-01,41,detail
187,cloud,F1,Renewal,GuangZhou,EE,Clear,2009-05-21,2009-06-07,17,detail
188,Alvin,F1,New,BeiJing,Computational Science,Clear,2009-05-21,2009-06-08,18,detail
189,helloworld,F1,New,ShangHai,Industrial Engineering,Clear,2009-05-21,2009-06-06,16,detail
190,Seraph,F1,Renewal,ShangHai,CS,Clear,2009-05-21,2009-06-08,18,detail
191,qianji,F1,New,BeiJing,Nulcear Engineering,Clear,2009-05-21,2009-06-08,18,detail
192,sywad,F1,New,ShangHai,EE,Clear,2009-05-21,2009-07-30,70,detail
193,Jenna,F1,New,ChengDu,Information Science,Clear,2009-05-21,2009-06-11,21,detail
194,lavi,F1,New,BeiJing,computer science,Clear,2009-05-21,2009-06-13,23,detail
195,monkeylyr,F1,New,BeiJing,biology,Clear,2009-05-21,2009-07-24,64,detail
196,fresnel,J1,New,ChengDu,EE,Clear,2009-05-21,2009-09-03,105,detail
197,nashiong,F1,New,BeiJing,ME,Reject,2009-05-21,2009-08-21,92,detail
198,feifei03,F1,New,BeiJing,ME,Clear,2009-05-21,2009-07-29,69,detail
199,skyfish,J1,New,BeiJing,CS,Clear,2009-05-21,2009-07-31,71,detail
200,waitandwait,F1,New,BeiJing,CS,Clear,2009-05-21,2009-10-17,149,detail
201,royalheart,F1,Renewal,BeiJing,CS,Clear,2009-05-22,2009-06-09,18,detail
202,badday,F1,New,ShangHai,Physics,Clear,2009-05-22,2009-06-08,17,detail
203,yzh,F1,New,BeiJing,Physics,Clear,2009-05-22,2009-06-10,19,detail
204,dolore,F1,Renewal,ShangHai,biology,Clear,2009-05-22,2009-06-09,18,detail
205,railic,F1,Renewal,BeiJing,Computer Engineering,Clear,2009-05-22,2009-06-24,33,detail
206,greencindy,F1,New,BeiJing,EE,Clear,2009-05-22,2009-06-09,18,detail
207,owencarl,F1,New,BeiJing,Chemical Engineering,Clear,2009-05-22,2009-06-10,19,detail
208,whuciac,J1,New,ShenYang,chemistry,Pending,2009-05-22,0000-00-00,3554,detail
209,MMLEI,F1,New,ShangHai,CS,Pending,2009-05-22,0000-00-00,3554,detail
210,lf,F1,New,ShenYang,CS,Clear,2009-05-22,2009-06-15,24,detail
211,Xiaolin Zhang,J1,New,BeiJing,Medicine,Clear,2009-05-22,2009-07-02,41,detail
212,paul_liu,F1,New,BeiJing,ME,Clear,2009-05-22,2009-07-31,70,detail
213,shihan0510,F1,New,BeiJing,Computer Engineering,Clear,2009-05-22,2009-07-29,68,detail
214,Su,F1,New,BeiJing,CS,Clear,2009-05-26,2009-06-14,19,detail
215,w1jg,F1,New,ChengDu,EE,Clear,2009-05-26,2009-06-15,20,detail
216,cage21,F1,New,BeiJing,EE,Clear,2009-05-26,2009-06-15,20,detail
217,logpie,F1,New,ShangHai,CS,Clear,2009-05-26,2009-06-16,21,detail
218,junz,F1,Renewal,ShangHai,physics,Clear,2009-05-26,2009-06-16,21,detail
219,ytu1231,F1,New,ChengDu,EE,Clear,2009-05-26,2009-06-15,20,detail
220,profile,J1,New,BeiJing,Pathology,Clear,2009-05-26,2009-06-16,21,detail
221,flying99,J1,New,GuangZhou,N/A,Clear,2009-05-26,2009-06-12,17,detail
222,cjwsbz,F1,New,BeiJing,CS,Clear,2009-05-26,2009-06-10,15,detail
223,ticc,F1,New,ShangHai,Theoretical Physics,Clear,2009-05-26,2009-06-16,21,detail
224,wayne555555,J1,New,ShangHai,Molecular Biology,Clear,2009-05-26,2009-07-03,38,detail
225,gnu,F1,New,BeiJing,Computer Engineering,Clear,2009-05-26,2009-07-31,66,detail
226,Gang1976,J1,New,ShangHai,Materials Science,Clear,2009-05-26,2009-06-17,22,detail
227,superglider,F1,New,ShangHai,Physics,Clear,2009-05-26,2009-06-19,24,detail
228,sherry,F1,New,ShangHai,CS,Clear,2009-05-26,2009-06-10,15,detail
229,sandone,F1,New,ShangHai,Applied Physics,Clear,2009-05-26,2009-06-17,22,detail
230,tomy,F1,New,HongKong,EE,Clear,2009-05-26,2009-06-12,17,detail
231,shu,F1,New,ShangHai,ME,Clear,2009-05-26,2009-06-16,21,detail
232,Xuan,F1,Renewal,ShenYang,EE,Clear,2009-05-26,2009-06-24,29,detail
233,leaderduan,F1,Renewal,ShangHai,Electrical and Computer E,Clear,2009-05-26,2009-06-10,15,detail
234,victkid,F1,New,ChengDu,ME,Clear,2009-05-26,2009-06-19,24,detail
235,emilyc,F1,New,BeiJing,ECE,Clear,2009-05-26,2009-06-12,17,detail
236,´ï´ï,F1,New,BeiJing,Biomedical Science,Clear,2009-05-26,2009-06-12,17,detail
237,bug,F2,New,ShangHai,CS,Clear,2009-05-26,2009-06-16,21,detail
238,luojiajia_1984,F1,New,BeiJing,Computer Engineering,Clear,2009-05-26,2009-06-15,20,detail
239,Rohirrim,F1,New,BeiJing,ME,Clear,2009-05-26,2009-07-31,66,detail
240,marshimaro,F1,Renewal,BeiJing,cs,Clear,2009-05-26,2009-07-31,66,detail
241,qiukeli,F1,New,ShenYang,Electrical Engineering,Clear,2009-05-27,2009-06-27,31,detail
242,xiaohui,J1,New,GuangZhou,MCB,Clear,2009-05-27,2009-07-06,40,detail
243,shamoqianting,F1,New,BeiJing,Surveying,Clear,2009-05-27,2009-06-15,19,detail
244,ranran,F1,New,BeiJing,EE,Clear,2009-05-27,2009-06-15,19,detail
245,nonbird,F1,Renewal,BeiJing,EE,Clear,2009-05-27,2009-06-15,19,detail
246,JuliaFrank,F1,New,ShangHai,Biomedical,Clear,2009-05-27,2009-06-17,21,detail
247,globality,F1,Renewal,BeiJing,CS,Clear,2009-05-27,2009-06-12,16,detail
248,lyila,F1,New,BeiJing,ME,Clear,2009-05-27,2009-06-15,19,detail
249,zxistheone,F1,New,ShangHai,Chemistry,Clear,2009-05-27,2009-06-17,21,detail
250,lzh,F1,New,BeiJing,CS,Clear,2009-05-27,2009-06-16,20,detail
251,moonykily,F1,New,ShangHai,computer engineering,Clear,2009-05-27,2009-06-14,18,detail
252,Bo Chen,F1,New,ShangHai,Materials Science and Eng,Clear,2009-05-27,2009-06-17,21,detail
253,taiduo,F1,New,BeiJing,CS,Clear,2009-05-27,2009-07-06,40,detail
254,headhead,F1,New,ShangHai,ECE,Clear,2009-05-27,2009-06-17,21,detail
255,aoding,J1,New,Others,Materials Science,Clear,2009-05-27,2009-07-17,51,detail
256,ottawavisa,F2,New,Ottawa,physics,Clear,2009-05-28,2009-06-12,15,detail
257,jbl,J1,New,Others,biochemistry,Clear,2009-05-28,2009-06-23,26,detail
258,chowchow,F1,New,ShangHai,chemistry,Clear,2009-05-29,2009-06-16,18,detail
259,goodgood,F1,New,ShangHai,chem,Clear,2009-05-29,2009-06-16,18,detail
260,Douby,F1,Renewal,ShangHai,Electrical Engineering,Clear,2009-05-29,2009-06-16,18,detail
261,Ð¡Ã«Â¿,F1,New,ShangHai,pharmacology,Clear,2009-05-29,2009-06-17,19,detail
262,jessiezhong,F1,New,ShangHai,Envir. Engineering,Clear,2009-05-29,2009-07-28,60,detail
263,challenger,F1,New,ShangHai,Pharmacology,Clear,2009-05-29,2009-06-16,18,detail
264,wlj1984518,F1,New,ShangHai,CSI,Clear,2009-05-29,2009-08-14,77,detail
