,ID,Visa Type,Visa Entry,US Consulate,Major,Status,Check Date,Complete Date,Waiting Day(s),Details
40,haxihe,J1,New,BeiJing,cancer biology,Clear,2009-12-10,2010-01-04,25,detail
41,feihuafeixue,F1,New,BeiJing,Chemistry,Clear,2009-12-10,2009-12-23,13,detail
42,112233,B1,New,BeiJing,clinical,Clear,2009-12-10,2010-01-10,31,detail
43,newjannie,F1,New,ChengDu,Chemistry,Clear,2009-12-10,2010-01-05,26,detail
44,duck,F1,New,ChengDu,Information technology,Clear,2009-12-10,2010-01-05,26,detail
45,bt,F1,Renewal,ShenYang,Civil,Clear,2009-12-11,2009-12-30,19,detail
46,zidane,H1,Renewal,BeiJing,CS,Clear,2009-12-11,2010-01-04,24,detail
47,gpp,H1,Renewal,ShangHai,CS,Clear,2009-12-11,2010-01-06,26,detail
48,WPSJ,F1,Renewal,BeiJing,ECE,Clear,2009-12-11,2010-01-05,25,detail
49,soso,F1,New,BeiJing,EE,Clear,2009-12-11,2010-01-04,24,detail
50,minitt,F1,New,ChengDu,pharmaceutical chemistry,Clear,2009-12-14,2010-01-05,22,detail
51,sherrington,J1,New,BeiJing,biomedical engineering,Clear,2009-12-14,2010-01-11,28,detail
52,doris4lt,F1,Renewal,BeiJing,CS,Clear,2009-12-14,2010-01-04,21,detail
53,yuquanfox,B1,New,ShangHai,communication,Clear,2009-12-14,2009-12-31,17,detail
54,chanyu,F1,Renewal,ShangHai,EE,Clear,2009-12-14,2010-01-10,27,detail
55,sude,B1,New,ShangHai,biochemistry,Clear,2009-12-14,2010-01-01,18,detail
56,zhangqi001213,H1,Renewal,ShangHai,chemical engineering,Clear,2009-12-14,2010-01-06,23,detail
57,bigboco,F1,New,BeiJing,Math,Clear,2009-12-14,2010-01-05,22,detail
58,thomas,H1,New,ShangHai,biomedical,Clear,2009-12-14,2009-12-30,16,detail
59,texas,F1,Renewal,ShangHai,CHEN,Clear,2009-12-14,2009-12-31,17,detail
60,cqdiego2010,J1,New,ChengDu,Neuroscience,Clear,2009-12-14,2010-01-05,22,detail
61,greenwaves,H1,New,ShangHai,Materials,Clear,2009-12-14,2010-01-07,24,detail
62,fj,H1,New,BeiJing,CS,Clear,2009-12-14,2010-01-04,21,detail
63,maverickzh,F1,Renewal,ShenYang,CS,Clear,2009-12-14,2010-01-22,39,detail
64,liying130012,F1,Renewal,ShenYang,CS,Clear,2009-12-14,2010-01-21,38,detail
65,tobe,F1,New,ChengDu,ME,Clear,2009-12-14,2010-03-01,77,detail
66,LL,J1,New,BeiJing,biology,Clear,2009-12-15,2010-02-20,67,detail
67,BBQ,B1,New,ShangHai,chemistry,Clear,2009-12-15,2010-01-04,20,detail
68,htpeng,F1,Renewal,GuangZhou,Biomedical studies,Clear,2009-12-15,2009-12-22,7,detail
69,andy79,J1,New,ShangHai,Biology,Clear,2009-12-15,2009-12-31,16,detail
70,rhodium,H1,Renewal,ShangHai,Chemistry,Clear,2009-12-15,2010-01-01,17,detail
71,druid,H1,Renewal,ShangHai,biochem,Clear,2009-12-15,2009-12-31,16,detail
72,yray,B1,New,GuangZhou,EE,Clear,2009-12-15,2010-01-05,21,detail
73,Amber,H1,New,ShangHai,Industrial Engineering,Clear,2009-12-15,2012-02-08,785,detail
74,hahoney,J1,Renewal,ShangHai,Physics,Clear,2009-12-15,2010-01-01,17,detail
75,chenjh,J1,New,BeiJing,MSE,Clear,2009-12-15,2010-02-19,66,detail
76,yunf09,F1,Renewal,ShangHai,Chemical Engineering,Clear,2009-12-15,2010-01-04,20,detail
77,comac,J1,New,ShangHai,Aerospace Engeering,Clear,2009-12-15,2009-12-31,16,detail
78,C_L,F1,Renewal,ShangHai,ChemEng,Clear,2009-12-15,2009-12-31,16,detail
79,hh,F1,New,ChengDu,microbiology,Clear,2009-12-15,2010-01-06,22,detail
80,jjmichael,F1,Renewal,ShangHai,CS,Clear,2009-12-15,2009-12-31,16,detail
81,physicskid,F1,Renewal,GuangZhou,Physics,Clear,2009-12-15,2010-01-05,21,detail
82,G36559232,J1,New,BeiJing,ME,Reject,2009-12-15,2010-03-15,90,detail
83,meme,H1,New,HongKong,cs,Clear,2009-12-16,2009-12-31,15,detail
84,ewfsdfcsfaew,J1,New,Others,math,Clear,2009-12-16,2009-12-31,15,detail
85,Yaor,F1,Renewal,BeiJing,Mechanical Engineering,Clear,2009-12-16,2010-01-22,37,detail
86,xzszhgd,J1,New,BeiJing,biophysics,Clear,2009-12-17,2010-01-14,28,detail
87,hong,F1,Renewal,BeiJing,epidemiology/nutrition,Clear,2009-12-17,2010-01-08,22,detail
88,keller,F1,Renewal,ShangHai,Biochem,Clear,2009-12-17,2009-12-31,14,detail
89,dengdj,H1,New,GuangZhou,EE,Clear,2009-12-17,2010-01-05,19,detail
90,wangdy,J1,New,BeiJing,Condensed Matter Physics,Clear,2009-12-17,2010-01-04,18,"Ãû³ÆÎªVisa Notification

Dear Applicant:

We are happy to inform you that the processing of your visa application is now complete.  Your visa will be available through China Post, in 3 to 5 business days from the receipt of this email, either by pick-up or mail delivery.   Please note, effective Monday, December 28th, 2009, China Post will open its new branch office near the U.S. Embassy. All applicants should proceed to the new office to make arrangements for return of their passport and visa. The new address and telephone number of China Post¡¯s new office is:  

No. 3 North Liang Ma Qiao Road, Chaoyang District 
Tel: 6592-9907 
Directions: 
Public transportation: Subway 10 to Liang Ma Qiao, Exit B, walk East and turn left at the first crossroad; turn right at the next crossing and walk straight 200 meters. 
By car: Drive East from Yan Sha Bridge of East Third Ring. Turn left at the first crossroad toward Tian Ze Road, then turn left at the first T cross and drive 200 meters

ÖÂÉêÇëÈË:

ÎÒÃÇ·Ç³£¸ßÐËµØÍ¨ÖªÄú, ÄúµÄÇ©Ö¤ÉóÀíÊÖÐøÒÑ½áÊø¡£ÎÒÃÇ½«Í¨¹ýÖÐ¹úÓÊÕþÔÚÄú½Óµ½´ËÍ¨ÖªºóÈýµ½Îå¸ö¹¤×÷ÈÕÖ®ÄÚ½«Ç©Ö¤ÍË»¹¸øÄú¡£Äú¿ÉÒÔÑ¡Ôñ×ÔÈ¡»òÓÊ¼Ä¡£Çë×¢Òâ,×Ô2009Äê12ÔÂ28ÈÕÆð,ÖÐ¹úÓÊÕþÉèÁ¢ÔÚÊ¹¹Ý¸½½üµÄÐÂµÄ¡±Ê¹¹ÝÇøÓÊµçËù¡±ÕýÊ½¶ÔÍâ°ì¹«¡£ËùÓÐÉêÇëÈË¾ùÐèÇ°Íù¸ÃËù°ìÀí»¤ÕÕÇ©Ö¤ÍË»¹ÊÖÐø¡£ÒÔÏÂÊÇÐÂ¿ªµÄÊ¹¹ÝÇøÓÊµçËùµØÖ·¼°µç»°ºÅÂë£º

 Ê¹¹ÝÇøÓÊµçËù     ³¯ÑôÇøÁÁÂíÇÅ±±½Ö3ºÅ£¨ÃÀ¹úÊ¹¹Ý¶«ÃÅÍùÄÏµÚ¶þ¸öÂ·¿ÚÏòÎ÷£©
 ³Ë³µÂ·Ïß£ºµØÌú10ºÅÏßÁÁÂíÇÅÕ¾ÏÂ³µ£¬×ßB³ö¿Ú£¬Ïò¶«µÚÒ»¸öÂ·¿Ú×ó×ª£¬ÏÂÒ»¸öÂ·¿ÚÓÒ×ªÇ°ÐÐ200Ã×¼´µ½¡£
 ÐÐ³µÂ·Ïß£º¶«Èý»·ÑàÉ¯ÇÅÂ·¿ÚÏò¶«£¬µÚÒ»¸öºìÂÌµÆÂ·¿Ú×ó×ª×ßÌìÔóÂ·£¬Ö®ºóµÚÒ»¸ö¶¡×ÖÂ·¿ÚÔÙ×ó×ªÇ°ÐÐ200Ã×¼´  µ½    µç»°£º6592-9907
"">detail"
91,byron,F1,Renewal,BeiJing,Optics,Clear,2009-12-17,2010-01-09,23,detail
92,whoever,B1,Renewal,Others,Physics,Clear,2009-12-17,2010-01-04,18,detail
93,wmijs,F1,Renewal,ShangHai,Chemistry,Clear,2009-12-17,2010-01-06,20,detail
94,oihasdf,F1,Renewal,ShangHai,Computer Science,Clear,2009-12-17,2009-12-31,14,detail
95,Douban,H1,Renewal,BeiJing,Math,Clear,2009-12-17,2010-01-04,18,detail
96,keenbeibei,F1,Renewal,BeiJing,Chemistry,Clear,2009-12-17,2010-03-04,77,detail
97,catinus12,H1,Renewal,ChengDu,Biostatistics,Clear,2009-12-18,2010-01-06,19,detail
98,catinus122,H4,Renewal,ChengDu,N/A,Clear,2009-12-18,2010-01-06,19,detail
99,qiujb,J1,New,BeiJing,EE,Clear,2009-12-18,2010-01-12,25,detail
100,phobos,H1,Renewal,BeiJing,Physics,Clear,2009-12-18,2010-01-12,25,detail
101,liangcao,H1,New,ChengDu,N/A,Clear,2009-12-18,2010-01-08,21,detail
102,SUSIE_NIU,H4,New,ChengDu,biology,Clear,2009-12-18,2010-01-07,20,detail
103,ruoruo,F1,Renewal,BeiJing,ME,Clear,2009-12-18,2010-01-08,21,detail
104,ddzxc,F1,Renewal,ShangHai,EE,Clear,2009-12-18,2010-01-05,18,detail
105,booker,F1,New,ShenYang,CS,Clear,2009-12-18,2009-12-24,6,detail
106,dlut_xl,J1,New,ShenYang,Chemistry,Clear,2009-12-18,2010-01-05,18,detail
107,yy,F1,Renewal,BeiJing,EnergyResourcesEngineerin,Clear,2009-12-18,2010-01-07,20,detail
108,y,F1,Renewal,BeiJing,ME,Clear,2009-12-18,2009-12-24,6,detail
109,visa2010,F1,Renewal,BeiJing,Statistics,Clear,2009-12-18,2010-01-08,21,detail
110,bluetadpole,F1,Renewal,BeiJing,chemistry,Clear,2009-12-18,2010-01-08,21,detail
111,sally,H1,New,ChengDu,Biochemistry,Clear,2009-12-18,2010-01-07,20,detail
112,zxzhang1987,F1,Renewal,BeiJing,ME,Clear,2009-12-18,2010-01-12,25,detail
113,minerhaoxue,J1,Renewal,ShangHai,Chemistry,Clear,2009-12-18,2010-01-12,25,detail
114,sagit001,H1,Renewal,ShangHai,Physics,Clear,2009-12-21,2010-01-08,18,detail
115,sclmscl,F1,Renewal,ShangHai,Information Science,Clear,2009-12-21,2009-12-24,3,detail
116,dallybird,H1,New,ShangHai,Engineering,Clear,2009-12-21,2010-01-06,16,detail
117,wwyycc,F1,Renewal,ShangHai,chemistry,Clear,2009-12-21,2010-01-12,22,detail
118,flyerpurse,F1,Renewal,ShangHai,ChemE,Clear,2009-12-21,2010-01-08,18,detail
119,cuteliu,F1,New,ShenYang,chemical engineering,Clear,2009-12-21,2010-01-08,18,detail
120,ethan,F1,Renewal,Toronto,Bioinformatics,Clear,2009-12-21,2010-01-05,15,detail
121,firebird,F1,Renewal,BeiJing,Bioinformatics,Clear,2009-12-21,2010-01-12,22,detail
122,penguin,H1,New,ShangHai,EE,Clear,2009-12-21,2010-01-08,18,detail
123,felixye,F1,Renewal,BeiJing,EE,Clear,2009-12-21,2010-01-13,23,detail
124,superlty,F1,Renewal,ShangHai,CS,Clear,2009-12-21,2010-01-07,17,detail
125,ping,F1,Renewal,BeiJing,Mechanical Engineering,Clear,2009-12-21,2010-01-07,17,detail
126,wangwei,F2,New,BeiJing,Computer Engineering,Clear,2009-12-21,2010-01-13,23,detail
127,foxsts,F1,Renewal,GuangZhou,biostatistics,Clear,2009-12-21,2010-01-08,18,detail
128,cici,F1,Renewal,BeiJing,EE,Clear,2009-12-21,2010-03-03,72,detail
129,jlxiaohuo,F1,Renewal,ShenYang,EE,Clear,2009-12-22,2010-01-13,22,detail
130,chemphy,J1,New,ShangHai,Biology,Clear,2009-12-22,2010-01-08,17,detail
131,98031209,F1,Renewal,BeiJing,Mechanical Engineering,Clear,2009-12-22,2010-01-13,22,detail
132,00,J1,New,Europe,microbiology,Clear,2009-12-22,2010-01-25,34,detail
133,98031209,F1,Renewal,BeiJing,Mechanical Engineering,Clear,2009-12-22,2010-01-13,22,detail
134,20091223,F1,New,BeiJing,Environmental Engineering,Clear,2009-12-23,2010-01-13,21,detail
135,heyun800,B1,New,ShangHai,Biochemical Engineering,Pending,2009-12-23,0000-00-00,3339,detail
136,judyyang,J1,New,BeiJing,genetics,Pending,2009-12-23,0000-00-00,3339,detail
137,G36763760,J1,New,BeiJing,population genetics,Clear,2009-12-23,2010-01-14,22,detail
138,370602198411194,F1,New,BeiJing,Business Administration,Clear,2009-12-23,2009-12-23,0,detail
139,yw2323,F1,Renewal,ShangHai,Physiology,Clear,2009-12-24,2010-01-08,15,detail
140,123,L2,Renewal,BeiJing,N/A,Reject,2009-12-24,2010-02-25,63,detail
141,Sean,B1,New,ShangHai,Network,Clear,2009-12-24,2010-01-11,18,detail
142,hd,F1,Renewal,ShangHai,Stat,Clear,2009-12-24,2010-01-08,15,detail
143,hebzai2005,F2,New,ShangHai,meteorology,Clear,2009-12-24,2010-01-08,15,detail
144,qwangsea,H1,New,ShangHai,Mechanical Engineering,Clear,2009-12-28,2010-01-14,17,detail
145,suozhe,H1,New,BeiJing,Biology,Clear,2009-12-28,2010-01-14,17,detail
146,sunflowerx,B2,New,BeiJing,Meteo,Clear,2009-12-28,2010-01-13,16,detail
147,ggbb415,H1,Renewal,BeiJing,EE,Clear,2009-12-28,2010-01-14,17,detail
148,hprp,F1,Renewal,ShangHai,Biochem & Mol Bio,Clear,2009-12-28,2010-01-12,15,detail
149,chem,F1,Renewal,ShangHai,Chem,Clear,2009-12-28,2010-01-11,14,detail
150,sitravon,H1,New,ShangHai,chemistry,Clear,2009-12-28,2010-01-11,14,detail
151,lili_c,J1,Renewal,BeiJing,Mechanical Engineering,Clear,2009-12-28,2010-01-14,17,detail
152,nanan,F1,Renewal,BeiJing,Agronomy/Remote Sensing,Clear,2009-12-28,2010-01-13,16,detail
153,gan,F1,Renewal,GuangZhou,MATH,Clear,2009-12-28,2010-03-24,86,detail
154,beijingH1b,H1,New,BeiJing,environmental science,Clear,2009-12-28,2010-01-15,18,detail
155,luom,F1,Renewal,BeiJing,CS,Clear,2009-12-28,2010-02-03,37,detail
156,dina,F1,New,BeiJing,CS,Clear,2009-12-29,2010-01-13,15,detail
157,emh,H1,New,BeiJing,Chemistry,Clear,2009-12-29,2010-01-14,16,detail
158,lily,B1,New,BeiJing,N/A,Clear,2009-12-29,2010-01-12,14,detail
159,chemlily,J2,New,BeiJing,N/A,Clear,2009-12-29,2010-01-12,14,detail
160,panys,H1,New,ShangHai,CS,Clear,2009-12-29,2010-01-12,14,detail
161,rose,F1,Renewal,GuangZhou,N/A,Pending,2009-12-29,0000-00-00,3333,detail
162,cadenza,H1,Renewal,BeiJing,EE,Clear,2009-12-29,2010-01-14,16,detail
163,lhwj,L1,New,ShangHai,Accounting,Clear,2009-12-29,2010-01-12,14,detail
164,bettertony,F1,New,ShangHai,Geophysics,Clear,2009-12-30,2010-01-12,13,detail
165,maggie,F1,New,GuangZhou,general business,Pending,2009-12-30,0000-00-00,3332,detail
166,cssjsbwy,F1,New,ShangHai,Civil Aviation,Clear,2009-12-30,2010-03-17,77,detail
167,maruko,F1,Renewal,BeiJing,Physics,Clear,2009-12-30,2010-01-15,16,detail
168,RRULE,H1,New,ShangHai,EE,Clear,2009-12-30,2010-01-13,14,detail
169,Flutshine,F1,Renewal,ShangHai,Materials Sciences,Clear,2009-12-30,2010-01-21,22,detail
170,honeygeng,F1,Renewal,ShangHai,Materials Science,Clear,2009-12-30,2010-02-02,34,detail
171,jycom,H1,New,BeiJing,CS,Clear,2009-12-30,2010-01-22,23,detail
172,hello,H1,New,ChengDu,bioscience,Clear,2009-12-31,2010-01-14,14,detail
173,1977315,F1,New,ShangHai,N/A,Pending,2009-12-31,0000-00-00,3331,detail
174,zining,F1,Renewal,ChengDu,Biostatistics,Clear,2009-12-31,2010-01-13,13,detail
175,li,H1,Renewal,GuangZhou,Biomed,Clear,2009-12-31,2010-01-12,12,detail
176,keeper0824,B2,New,ChengDu,Plant Biology,Clear,2009-12-31,2010-01-15,15,detail
177,bbear,F1,Renewal,ChengDu,pathology,Clear,2009-12-31,2010-01-13,13,detail
178,liky,H1,Renewal,GuangZhou,Mechanical Engineering,Pending,2009-12-31,0000-00-00,3331,detail
179,bettertony,F1,New,ShangHai,geophysics,Clear,2009-12-31,2010-01-12,12,detail
