,ID,Visa Type,Visa Entry,US Consulate,Major,Status,Check Date,Complete Date,Waiting Day(s),Details
46,smart_abell,B1,New,BeiJing,meterology,Clear,2017-05-03,2017-05-26,23,detail
47,usvisav,J1,New,ShangHai,biology,Clear,2017-05-03,2017-06-16,44,detail
48,flyupsky,B1,New,BeiJing,Mathematics,Pending,2017-05-03,0000-00-00,651,detail
49,manna_gao@qq.co,L1,New,ShangHai,N/A,Clear,2017-05-03,2017-05-24,21,detail
50,bupt,B1,New,BeiJing,CS,Clear,2017-05-03,2017-05-25,22,detail
51,hzhsq8,F1,New,ShangHai,Computer Science,Clear,2017-05-03,2017-05-26,23,detail
52,hhh3,F1,New,ShangHai,Molecular Cellular Biolog,Clear,2017-05-03,2017-06-02,30,detail
53,HE YIN,J1,New,ShangHai,engineering science,Clear,2017-05-03,2017-06-15,43,detail
54,csyan,H1,New,BeiJing,Computer Science,Clear,2017-05-03,2017-06-15,43,detail
55,mw,H1,Renewal,ShangHai,CS,Clear,2017-05-03,2017-06-09,37,detail
56,liniu0509,J1,New,ShangHai,Medical Genetics,Clear,2017-05-03,2017-06-29,57,detail
57,AVRXXXX,B1,New,BeiJing,Optic electric,Clear,2017-05-03,2017-06-20,48,detail
58,powerpower,H4,New,BeiJing,material,Pending,2017-05-03,0000-00-00,651,detail
59,zxcr12010,F1,Renewal,ShangHai,Physics,Clear,2017-05-03,2017-06-16,44,detail
60,suomali,H1,New,Ottawa,ECE,Clear,2017-05-04,2017-06-08,35,detail
61,zly,F1,New,GuangZhou,EE,Clear,2017-05-04,2017-05-31,27,detail
62,LLLLLLH,B1,New,BeiJing,EE/CS,Clear,2017-05-04,2017-06-02,29,detail
63,Rain,F1,New,BeiJing,Mechanical Engineering,Clear,2017-05-04,2017-07-05,62,detail
64,margaret,F1,New,ShangHai,summer school,Pending,2017-05-04,0000-00-00,650,detail
65,visacheck,B1,New,BeiJing,an,Clear,2017-05-04,2017-06-15,42,detail
66,jimmyz25,H1,Renewal,BeiJing,ee,Clear,2017-05-04,2017-06-09,36,detail
67,ny,F1,New,BeiJing,oe,Clear,2017-05-04,2017-06-15,42,detail
68,huanruiyang98,F1,New,BeiJing,ECE,Clear,2017-05-04,2017-06-16,43,detail
69,GC07,F1,New,ShangHai,Nuclear Engineering,Clear,2017-05-04,2017-06-01,28,detail
70,goggleel,J1,New,BeiJing,biology,Clear,2017-05-04,2017-06-02,29,detail
71,AA006ww8UO,B1,New,ChengDu,Pharmacy,Pending,2017-05-04,0000-00-00,650,detail
72,wdd1991,B1,New,BeiJing,N/A,Pending,2017-05-04,0000-00-00,650,detail
73,AA006WNE,J1,New,ShangHai,Medical Genetics,Pending,2017-05-04,0000-00-00,650,detail
74,1958311,F1,Renewal,ShangHai,EO,Clear,2017-05-04,2017-06-15,42,detail
75,AA006WE***,J1,New,ShangHai,Biomedicine,Clear,2017-05-04,2017-06-15,42,detail
76,piggyll,F1,Renewal,ShangHai,Bioinformatics,Clear,2017-05-04,2017-06-08,35,detail
77,chkchk,J1,New,ChengDu,Nuclear Engineering,Clear,2017-05-04,2017-06-15,42,detail
78,ATSH1993,F1,New,ShangHai,EE,Clear,2017-05-04,2017-06-16,43,detail
79,RUserious,H1,New,BeiJing,Telecommunication,Clear,2017-05-04,2017-06-15,42,detail
80,xidian203,H1,Renewal,ChengDu,Intelligent System,Clear,2017-05-04,2017-06-15,42,detail
81,jc,B2,Renewal,ShangHai,communication engineering,Clear,2017-05-04,2017-06-16,43,detail
82,miotomato,F1,Renewal,BeiJing,Bioinformatics,Clear,2017-05-05,2017-06-02,28,detail
83,hope,J1,New,ShangHai,computeational mathematic,Clear,2017-05-05,2017-06-02,28,detail
84,SSSHHH,B1,New,BeiJing,EE,Clear,2017-05-05,2017-06-02,28,detail
85,ZJ,F1,Renewal,ShangHai,Industrial Engineering,Pending,2017-05-05,0000-00-00,649,detail
86,dorisning,H1,New,BeiJing,accounting,Pending,2017-05-05,0000-00-00,649,detail
87,Acon0023,B1,New,ShangHai,Chemistry,Clear,2017-05-05,2017-05-31,26,detail
88,jackinrice,F1,Renewal,BeiJing,mechanical engineering,Clear,2017-05-05,2017-05-26,21,detail
89,eekcehc,F1,New,BeiJing,Physics,Pending,2017-05-05,0000-00-00,649,detail
90,AA006,J2,New,ShangHai,Chemistry,Clear,2017-05-05,2017-06-01,27,detail
91,gggvisa,F1,New,ShangHai,EE,Clear,2017-05-05,2017-06-05,31,detail
92,lk,F1,New,BeiJing,Computer Science,Clear,2017-05-05,2017-06-02,28,detail
93,Cici713,B2,New,ShangHai,chemistry,Clear,2017-05-05,2017-06-02,28,detail
94,StarrySky,F1,Renewal,BeiJing,CS,Pending,2017-05-05,0000-00-00,649,detail
95,sky,B1,New,ShangHai,Optical Engineering,Pending,2017-05-05,0000-00-00,649,detail
96,cooloyyt,B1,Renewal,BeiJing,Polymer Physics and Chemi,Pending,2017-05-05,0000-00-00,649,detail
97,zch169,B1,New,ShangHai,N/A,Clear,2017-05-08,2017-06-05,28,detail
98,1223554,F1,New,ShangHai,MSE,Clear,2017-05-08,2017-06-05,28,detail
99,guyao,F1,New,GuangZhou,Cyber Security,Clear,2017-05-08,2017-05-31,23,detail
100,260060,F1,New,GuangZhou,Human Factor/Ergonomics,Clear,2017-05-08,2017-05-26,18,detail
101,retissya,F1,Renewal,ShangHai,Neuroscience,Clear,2017-05-08,2017-05-31,23,detail
102,0518,F1,New,ShangHai,CS,Clear,2017-05-08,2017-06-06,29,detail
103,jlinear,F1,Renewal,ShangHai,Computer Science,Clear,2017-05-08,2017-06-05,28,detail
104,CIYO428,F1,Renewal,BeiJing,CS,Clear,2017-05-08,2017-06-16,39,detail
105,GUO,B2,New,ShangHai,SYSTEMS ENGINEERING,Clear,2017-05-08,2017-06-02,25,detail
106,bailong1,J1,New,BeiJing,Computer Science,Clear,2017-05-08,2017-06-02,25,detail
107,bailong2,J2,New,BeiJing,English Education,Clear,2017-05-08,2017-06-02,25,detail
108,sizheng,B2,New,BeiJing,Computer Science,Clear,2017-05-08,2017-06-02,25,detail
109,100,B1,New,BeiJing,rock mechanic,Clear,2017-05-08,2017-06-06,29,detail
110,inahurry,B2,Renewal,BeiJing,Mechanical Manufacturing,Clear,2017-05-08,2017-06-09,32,detail
111,FST,H1,Renewal,ShangHai,N/A,Clear,2017-05-08,2017-06-29,52,detail
112,stevesxh,J1,New,ShangHai,ME,Clear,2017-05-08,2017-06-22,45,detail
113,hldk161,H1,New,BeiJing,Biostatistics,Pending,2017-05-08,0000-00-00,646,detail
114,CS2017,F1,New,BeiJing,Computer Science,Pending,2017-05-09,0000-00-00,645,detail
115,zyy,H1,Renewal,ShangHai,N/A,Clear,2017-05-09,2017-06-05,27,detail
116,ZY90081,F1,New,ShangHai,EE,Clear,2017-05-09,2017-06-05,27,detail
117,minap,B2,New,ShangHai,Information Safety,Clear,2017-05-09,2017-05-23,14,detail
118,Viczty,F1,New,ShangHai,Computer Science,Clear,2017-05-09,2017-06-05,27,detail
119,PSW,L1,Renewal,BeiJing,Chemical Engineer,Clear,2017-05-09,2017-06-02,24,detail
120,ivvdy,B1,New,ShangHai,Pharmaceutical,Clear,2017-05-09,2017-06-02,24,detail
121,angrybirds,B1,New,BeiJing,Chemical and Biomolecular,Clear,2017-05-09,2017-06-02,24,detail
122,w,B1,New,BeiJing,Information security,Pending,2017-05-09,0000-00-00,645,detail
123,EA0845307,F1,New,ShangHai,N/A,Pending,2017-05-09,0000-00-00,645,detail
124,ybk,L1,Renewal,BeiJing,CS,Clear,2017-05-09,2017-06-19,41,detail
125,checkstatus,F1,New,BeiJing,Mechanical Engineering,Clear,2017-05-09,2017-06-22,44,detail
126,afei,H1,New,BeiJing,CS,Clear,2017-05-09,2017-06-05,27,detail
127,sdDSDS,J1,New,ShangHai,physics,Clear,2017-05-09,2017-06-02,24,detail
128,Lee,F1,New,ShangHai,cs,Clear,2017-05-09,2017-06-05,27,detail
129,mmm,F1,Renewal,ShangHai,ECE,Clear,2017-05-09,2017-06-16,38,detail
130,XYZ,J1,Renewal,Ottawa,Chem/Biochem,Clear,2017-05-09,2017-06-15,37,detail
131,williamwu,B1,New,BeiJing,EE,Pending,2017-05-09,0000-00-00,645,detail
132,abcdefghi,F1,Renewal,BeiJing,EE,Clear,2017-05-09,2017-06-28,50,detail
133,ldld9383,B2,New,Others,Mathematics,Pending,2017-05-09,0000-00-00,645,detail
134,04109826,L1,New,BeiJing,N/A,Pending,2017-05-09,0000-00-00,645,detail
135,hellowaiting,H1,New,ShangHai,cs,Clear,2017-05-10,2017-06-20,41,detail
136,xbian,F1,New,ShangHai,Geology,Clear,2017-05-10,2017-06-16,37,detail
137,coral2017,B1,New,BeiJing,Electronic engineering,Clear,2017-05-10,2017-06-19,40,detail
138,chumhoo,F1,New,ShangHai,Computer Science,Clear,2017-05-10,2017-06-12,33,detail
139,sammyeddie,J1,New,ShangHai,Medicine,Clear,2017-05-10,2017-05-23,13,detail
140,lchnxh,J1,New,BeiJing,EE(Power System and its A,Clear,2017-05-10,2017-06-14,35,detail
141,6666666,F1,New,BeiJing,CS,Clear,2017-05-10,2017-06-02,23,detail
142,AAEEMS,F1,New,ShangHai,CS,Clear,2017-05-10,2017-06-05,26,detail
143,BBEEMS,F2,New,ShangHai,Aerospace Engineering,Clear,2017-05-10,2017-06-05,26,detail
144,1609192372@qq.c,F1,New,ShangHai,information system,Clear,2017-05-10,2017-06-06,27,detail
145,myc,H1,Renewal,GuangZhou,ECE,Clear,2017-05-10,2017-05-31,21,detail
146,53rdturtle,H1,New,ShangHai,Computer Science,Clear,2017-05-10,2017-06-06,27,detail
147,cornpeasant,B1,New,ShangHai,biochemistry,Clear,2017-05-10,2017-06-02,23,detail
148,Michael Lee,B1,New,ShangHai,Biomedical Engineering,Pending,2017-05-10,0000-00-00,644,detail
149,chumhoo,F1,Renewal,ShangHai,Computer Science,Clear,2017-05-10,2017-06-12,33,detail
150,bsaqycx,F1,New,ShangHai,EE,Clear,2017-05-10,2017-06-26,47,detail
151,kaize0409,F1,New,BeiJing,CS,Clear,2017-05-10,2017-06-05,26,detail
152,jcpurin,L1,New,Others,Computer Science,Clear,2017-05-11,2017-05-12,1,detail
153,saojipi,F1,New,ShangHai,Computer Science,Clear,2017-05-11,2017-06-06,26,detail
154,BYY,F1,New,BeiJing,Electrical & Electronics,Clear,2017-05-11,2017-06-02,22,detail
155,Hydrogeology,J1,New,BeiJing,Hydrogeology,Clear,2017-05-11,2017-06-02,22,detail
156,digigi,H1,Renewal,ShangHai,Material,Clear,2017-05-11,2017-06-05,25,detail
157,yglbuct,B1,New,ShangHai,Material,Pending,2017-05-11,0000-00-00,643,detail
158,Chaoizard,F1,New,BeiJing,Chemical Engineering,Clear,2017-05-11,2017-06-05,25,detail
159,EagerforFreedom,F1,New,ShangHai,Mechanical Engineering(MS,Clear,2017-05-11,2017-06-05,25,detail
160,Maneno,F1,New,BeiJing,Chemistry,Clear,2017-05-11,2017-06-14,34,detail
161,qqhuaiqq,F1,New,BeiJing,EE,Clear,2017-05-11,2017-06-16,36,detail
162,yzh2050,B2,New,Others,Marketing,Clear,2017-05-11,2017-06-07,27,detail
163,yhr316,F1,Renewal,BeiJing,Pharmacuetical Sciences,Clear,2017-05-11,2017-06-14,34,detail
164,AA006,F1,New,ShangHai,Industrial Engineering,Clear,2017-05-11,2017-06-14,34,detail
165,tomono,F1,New,BeiJing,Computer Science,Clear,2017-05-11,2017-06-21,41,detail
166,Georgia,F1,New,GuangZhou,Food Science,Clear,2017-05-12,2017-06-05,24,detail
167,Polly,F1,New,ShangHai,Computational Biology,Clear,2017-05-12,2017-06-15,34,detail
168,TTmi,F1,New,ShenYang,N/A,Clear,2017-05-12,2017-06-02,21,detail
169,sun73purdue,F1,Renewal,ShangHai,Electrical Engineering,Clear,2017-05-12,2017-06-06,25,detail
170,XH,F1,Renewal,GuangZhou,ChE,Pending,2017-05-12,0000-00-00,642,detail
171,PLEASEISSUE,F1,Renewal,ShangHai,Logistics,Clear,2017-05-12,2017-06-08,27,detail
172,alahaha,F1,New,ShangHai,Polymer science,Clear,2017-05-12,2017-06-12,31,detail
173,msfdc,F1,Renewal,BeiJing,Computer Science,Clear,2017-05-12,2017-06-19,38,detail
174,XH,F1,Renewal,GuangZhou,ChE,Clear,2017-05-12,2017-06-05,24,detail
175,jieyao,F1,New,BeiJing,EE,Clear,2017-05-12,2017-06-14,33,detail
176,ppxhpp,B1,New,BeiJing,Computer,Clear,2017-05-15,2017-06-25,41,detail
177,PneumaticShell,F1,New,ShangHai,Electrical Engineering,Pending,2017-05-15,0000-00-00,639,detail
178,haha1980,B2,New,Europe,Materials,Clear,2017-05-15,2017-06-12,28,detail
179,JXQ,H1,New,ShangHai,Applied Math,Clear,2017-05-15,2017-06-06,22,detail
180,alexyang,B1,New,Europe,Aerospace Engineering,Pending,2017-05-15,0000-00-00,639,detail
181,vactorlsh,F1,New,BeiJing,Material Engineering,Clear,2017-05-15,2017-06-12,28,detail
182,98931,H1,Renewal,ShangHai,Accounting,Pending,2017-05-15,0000-00-00,639,detail
183,DuPhDYongZheGe,F1,New,BeiJing,Materials Science,Clear,2017-05-15,2017-06-12,28,detail
184,leeyeehoo,J1,New,BeiJing,communication engineering,Clear,2017-05-15,2017-06-12,28,detail
185,rrrr,J1,New,BeiJing,N/A,Clear,2017-05-15,2017-06-06,22,detail
186,GG,J1,Renewal,BeiJing,N/A,Clear,2017-05-15,2017-06-09,25,detail
187,ying840830,H4,New,BeiJing,Accounting,Clear,2017-05-15,2017-06-08,24,detail
188,robotics,F1,New,ChengDu,robotics,Clear,2017-05-15,2017-06-07,23,detail
189,Rrrrr,F1,New,ShangHai,biology,Clear,2017-05-15,2017-06-08,24,detail
190,mutousophia,B1,New,BeiJing,EE,Clear,2017-05-15,2017-06-06,22,detail
191,junjun,F1,Renewal,ShangHai,Computer Science,Clear,2017-05-15,2017-06-08,24,detail
192,tj_ma,B1,New,BeiJing,N/A,Clear,2017-05-15,2017-06-06,22,detail
193,mutousophia,B1,New,BeiJing,EE,Clear,2017-05-15,2017-06-06,22,detail
194,qtdysjj,F1,New,ShangHai,ECE,Clear,2017-05-15,2017-06-14,30,detail
195,Robin...,B2,New,ShangHai,Electric information,Clear,2017-05-15,2017-06-09,25,detail
196,marv,F1,Renewal,BeiJing,Chemistry,Clear,2017-05-15,2017-06-14,30,detail
197,rabbitu,F1,Renewal,BeiJing,ME,Clear,2017-05-15,2017-07-05,51,detail
198,xtbbsnh,F1,New,BeiJing,CS,Pending,2017-05-15,0000-00-00,639,detail
199,denvisa,B1,New,Europe,Mechanical Engineering,Clear,2017-05-15,2017-10-16,154,detail
200,fzarcher,F1,Renewal,ShangHai,ME,Clear,2017-05-15,2017-07-11,57,detail
201,Ruomin,F1,New,ShangHai,EE,Pending,2017-05-16,0000-00-00,638,detail
202,CheckGoAway,H1,New,ShangHai,CS,Clear,2017-05-16,2017-05-24,8,detail
203,sticko,F1,Renewal,ShenYang,Aerospace Engineering,Clear,2017-05-16,2017-06-05,20,detail
204,hank,F1,Renewal,ShangHai,ECE,Clear,2017-05-16,2017-06-07,22,detail
205,AA006XJZ08,B1,Renewal,ShangHai,Ocean Engineering,Clear,2017-05-16,2017-06-12,27,detail
206,AA006XSVTW,J1,New,BeiJing,Material,Pending,2017-05-16,0000-00-00,638,detail
207,sophiechen,F1,Renewal,GuangZhou,EE,Clear,2017-05-16,2017-05-24,8,detail
208,HO,F1,New,GuangZhou,Aerospace Engineering,Clear,2017-05-16,2017-07-05,50,detail
209,mihuhuolongguo,B1,New,GuangZhou,electromagnetic field,Clear,2017-05-16,2017-06-05,20,detail
210,puran,B1,New,BeiJing,Geomatics,Clear,2017-05-16,2017-06-09,24,detail
211,tj_ma,B1,New,BeiJing,N/A,Pending,2017-05-16,0000-00-00,638,detail
212,zyyddy,F1,New,ShangHai,SE,Clear,2017-05-16,2017-06-07,22,detail
213,madmarx,H1,Renewal,ShangHai,EE,Clear,2017-05-16,2017-06-08,23,detail
214,Miao,F1,Renewal,BeiJing,Chemistry,Clear,2017-05-16,2017-06-14,29,detail
215,georg,F1,New,GuangZhou,Physics,Clear,2017-05-16,2017-06-14,29,detail
216,leoqi,B2,New,BeiJing,microelectronics,Clear,2017-05-16,2017-06-09,24,detail
217,ryanzhu,J1,New,ChengDu,Neuroscience,Clear,2017-05-16,2017-06-13,28,detail
218,wodeng,H1,New,BeiJing,Computer Science,Clear,2017-05-16,2017-08-10,86,detail
219,noname,J1,New,ShangHai,computer science,Clear,2017-05-16,2017-06-20,35,detail
220,gookluck,B2,New,ShangHai,N/A,Clear,2017-05-16,2017-06-15,30,detail
221,qwqwqw,F1,Renewal,ShangHai,EE,Clear,2017-05-16,2017-06-14,29,detail
222,Ruomin,F1,New,ShangHai,ECE,Clear,2017-05-16,2017-06-15,30,detail
223,BlessMe,H1,New,BeiJing,CS,Clear,2017-05-16,2017-06-21,36,detail
224,ztc,F1,New,BeiJing,EE,Clear,2017-05-16,2017-08-10,86,detail
225,HMH,F1,New,BeiJing,Physics,Clear,2017-05-17,2017-06-15,29,detail
226,GC,F1,New,BeiJing,ME,Clear,2017-05-17,2017-06-15,29,detail
227,hahaha,B1,New,BeiJing,CS,Clear,2017-05-17,2017-06-09,23,detail
228,dskai,F1,New,ChengDu,ECE,Clear,2017-05-17,2017-06-07,21,detail
229,Yanyan,F1,New,GuangZhou,physics,Clear,2017-05-17,2017-06-07,21,detail
230,MOooon,F1,Renewal,ShangHai,EE,Clear,2017-05-17,2017-05-23,6,detail
231,AA006XK3OE,B2,New,BeiJing,computer science,Clear,2017-05-17,2017-06-20,34,detail
232,sevencoins,B2,New,BeiJing,Optical engineering,Clear,2017-05-17,2017-06-19,33,detail
233,JT,H1,Renewal,ShangHai,Landscape Architecture,Clear,2017-05-17,2017-06-05,19,detail
234,cod,B1,New,BeiJing,Materials Science&Enginee,Clear,2017-05-17,2017-06-19,33,detail
235,Secondapp,F1,Renewal,BeiJing,ME,Clear,2017-05-17,2017-06-12,26,detail
236,beir8,F1,New,BeiJing,Information Security,Clear,2017-05-17,2017-06-07,21,detail
237,123456,B1,New,Others,Pharmaceutical science,Pending,2017-05-17,0000-00-00,637,detail
238,melodymelody,F1,New,BeiJing,N/A,Pending,2017-05-17,0000-00-00,637,detail
239,sorcerorduo,F1,Renewal,BeiJing,Materials Science and Che,Clear,2017-05-17,2017-06-22,36,detail
240,lidian222,F1,New,BeiJing,Mechanical Engineering,Pending,2017-05-18,0000-00-00,636,detail
241,Yangqf,F1,New,GuangZhou,N/A,Clear,2017-05-18,2017-06-09,22,detail
242,AA006XKYAS,J1,New,BeiJing,N/A,Pending,2017-05-18,0000-00-00,636,detail
243,davidxx002,F1,New,BeiJing,ee,Pending,2017-05-18,0000-00-00,636,detail
244,leve,F1,New,BeiJing,material science and engi,Clear,2017-05-18,2017-06-19,32,detail
245,muscularman,F1,New,ShangHai,CS,Clear,2017-05-18,2017-06-09,22,detail
246,wangye,J1,Renewal,ShangHai,immunology,Clear,2017-05-18,2017-06-21,34,detail
247,Flemone,F1,New,ShenYang,Computer Science,Pending,2017-05-18,0000-00-00,636,detail
248,sunny1216,H1,New,ShangHai,EE,Clear,2017-05-18,2017-06-21,34,detail
249,1234567890,F1,New,ChengDu,Artificial Intelligence,Clear,2017-05-18,2017-06-07,20,detail
250,Felix,F1,Renewal,GuangZhou,Systems Engineering,Clear,2017-05-18,2017-06-09,22,detail
251,AA006XRH3K,J1,New,BeiJing,N/A,Pending,2017-05-18,0000-00-00,636,detail
252,lshh125,F1,New,BeiJing,Computer Science,Clear,2017-05-18,2017-06-07,20,detail
253,Song,F1,Renewal,BeiJing,MSE,Clear,2017-05-18,2017-06-09,22,detail
254,lidian222,F1,New,BeiJing,Mechanical Engineering,Clear,2017-05-18,2017-06-13,26,detail
255,zxz106,H1,Renewal,ChengDu,EE,Clear,2017-05-18,2017-06-30,43,detail
256,yxman96,F1,New,ShangHai,Optics,Clear,2017-05-18,2017-06-19,32,detail
257,yyp-B2,B2,New,BeiJing,Auto-Control,Clear,2017-05-18,2017-07-11,54,detail
258,AA006YDHEG,L1,Renewal,ShangHai,N/A,Clear,2017-05-19,2017-06-02,14,detail
259,ZZQ,F1,New,BeiJing,CS,Clear,2017-05-19,2017-06-09,21,detail
260,please<30,F1,New,ShangHai,CS,Pending,2017-05-19,0000-00-00,635,detail
261,middle,B1,New,ShangHai,"port, coastal and offshor",Clear,2017-05-19,2017-06-15,27,detail
262,bosstulip,F1,New,GuangZhou,N/A,Pending,2017-05-19,0000-00-00,635,detail
263,meiyo,B1,New,ShangHai,Mechanical manufacturing,Clear,2017-05-19,2017-06-20,32,detail
264,lambda001,F1,Renewal,BeiJing,MIS,Clear,2017-05-19,2017-06-19,31,detail
265,wbwmartin,H1,New,BeiJing,CE,Pending,2017-05-19,0000-00-00,635,detail
266,Daisy He,B2,Renewal,BeiJing,Remote Sensing,Clear,2017-05-19,2017-06-19,31,detail
267,Devin飞飞,F1,New,BeiJing,Mechanical Engineering (P,Clear,2017-05-19,2017-06-15,27,detail
268,kkklear,F1,New,BeiJing,EE,Clear,2017-05-19,2017-06-22,34,detail
269,lambda001,F1,Renewal,BeiJing,MIS,Clear,2017-05-19,2017-06-19,31,detail
270,HUZH,B2,New,BeiJing,Computer,Clear,2017-05-19,2017-07-12,54,detail
271,qysnn,F1,New,ChengDu,Computer Science and Engi,Clear,2017-05-21,2017-06-14,24,detail
272,jussen,F1,New,BeiJing,EE,Pending,2017-05-22,0000-00-00,632,detail
273,LRCS,F1,New,ShangHai,Computer Science,Clear,2017-05-22,2017-06-01,10,detail
274,bcc,L1,Renewal,ShangHai,Chemistry,Clear,2017-05-22,2017-07-05,44,detail
275,HelloCheckee,H1,New,ShangHai,N/A,Pending,2017-05-22,0000-00-00,632,detail
276,qysnn,F1,New,ChengDu,Computer Science and Engi,Pending,2017-05-22,0000-00-00,632,detail
277,jliang,F1,Renewal,GuangZhou,Computer Science,Clear,2017-05-22,2017-05-27,5,detail
278,mangodream,F1,Renewal,BeiJing,CS,Clear,2017-05-22,2017-06-15,24,detail
279,AA006X8RVQ,B1,New,ShangHai,Accounting,Clear,2017-05-22,2017-05-23,1,detail
280,lxj,J1,New,ShangHai,Immunology,Clear,2017-05-22,2017-06-20,29,detail
281,jj,H1,Renewal,ShangHai,Electrical Engineering,Pending,2017-05-22,0000-00-00,632,detail
282,DaisyChen,F1,Renewal,ShangHai,Pharmaceutical Science,Clear,2017-05-22,2017-07-05,44,detail
283,wendy1224,H1,Renewal,ShangHai,Biomedical Engineering,Clear,2017-05-22,2017-06-13,22,detail
284,Bonnie,H1,New,ShangHai,Law,Clear,2017-05-22,2017-06-21,30,detail
285,chenhuiqing,J1,New,ShangHai,biology,Pending,2017-05-22,0000-00-00,632,detail
286,GimmeClearance,H1,Renewal,ShangHai,Accounting,Clear,2017-05-22,2017-06-21,30,detail
287,Jessie2017,J1,Renewal,ShangHai,Biophyscis,Clear,2017-05-22,2017-06-15,24,detail
288,SSS32516,H1,Renewal,ShangHai,INFO MGMT,Pending,2017-05-22,0000-00-00,632,detail
289,joycehyx,H4,Renewal,BeiJing,chemistry,Clear,2017-05-22,2017-08-15,85,detail
