,ID,Visa Type,Visa Entry,US Consulate,Major,Status,Check Date,Complete Date,Waiting Day(s),Details
63,bird08,J1,New,BeiJing,Mechanics,Clear,2012-11-21,2012-12-11,20,detail
64,schzlo4,B1,New,Others,CS,Pending,2012-11-21,0000-00-00,2275,detail
65,Ned,H1,New,GuangZhou,CS,Clear,2012-11-21,2012-12-13,22,detail
66,LittlePeng,L1,New,ShangHai,Automation,Clear,2012-11-26,2012-12-21,25,detail
67,AA002,B2,New,ShenYang,N/A,Clear,2012-11-26,2013-01-08,43,detail
68,axjt,J1,New,ChengDu,CS,Clear,2012-11-26,2012-12-11,15,detail
69,bxyin,J1,New,ChengDu,information security,Clear,2012-11-26,2012-12-12,16,detail
70,renart,B1,New,BeiJing,EE,Clear,2012-11-26,2012-12-13,17,detail
71,keke0900,B2,New,BeiJing,N/A,Clear,2012-11-26,2012-11-29,3,detail
72,fen0900,B2,New,BeiJing,N/A,Clear,2012-11-26,2012-11-29,3,detail
73,rammer,F1,New,BeiJing,Chemical engineering,Clear,2012-11-26,2012-12-11,15,detail
74,hanyibaby,J1,New,ChengDu,computer applicaiton,Clear,2012-11-27,2012-12-11,14,detail
75,ajaenxu,J1,New,ShangHai,N/A,Clear,2012-11-27,2012-12-12,15,detail
76,zhou,H1,New,BeiJing,Biology,Clear,2012-11-27,2012-12-11,14,detail
77,fuckit,H1,Renewal,BeiJing,physics,Clear,2012-11-27,2012-12-13,16,detail
78,fcml16,F1,New,ShangHai,EE,Clear,2012-11-28,2012-12-12,14,detail
79,mknopfler,H1,New,NewDelhi,ME,Clear,2012-11-29,2012-12-19,20,detail
80,bryan,J1,New,ShangHai,Chemical Biology,Clear,2012-11-29,2012-12-19,20,detail
81,congwen,B1,New,BeiJing,EE,Clear,2012-11-29,2012-12-14,15,detail
82,moby,F1,New,BeiJing,automobile technology,Clear,2012-11-29,2013-01-15,47,detail
83,AA002R,B2,New,ShenYang,business,Clear,2012-11-30,2013-01-11,42,detail
84,HXJ,B2,New,BeiJing,N/A,Clear,2012-11-30,2013-01-28,59,detail
85,luke,F1,New,ShangHai,ECE,Clear,2012-11-30,2012-12-31,31,detail
86,daytek,B1,New,ShangHai,Horticulture,Clear,2012-11-30,2012-12-31,31,detail
87,Sun,F1,Renewal,BeiJing,CS,Clear,2012-11-30,2012-12-17,17,detail
