,ID,Visa Type,Visa Entry,US Consulate,Major,Status,Check Date,Complete Date,Waiting Day(s),Details
19,yxqx21,F1,Renewal,BeiJing,chemistry,Clear,2016-04-06,2016-05-05,29,detail
20,Camerino,J1,New,Others,Marine Geology,Clear,2016-04-06,2016-05-03,27,detail
21,ghdcat,F1,New,ShangHai,EE,Clear,2016-04-06,2016-04-26,20,detail
22,dd,B2,New,ChengDu,Accounting,Clear,2016-04-06,2016-05-17,41,detail
23,amu,F1,New,Others,Electrical Engineering,Pending,2016-04-06,0000-00-00,1043,detail
24,crystal.hst,B2,New,ShangHai,N/A,Pending,2016-04-07,0000-00-00,1042,detail
25,qjiaruc,B2,New,BeiJing,MS,Pending,2016-04-08,0000-00-00,1041,detail
26,Gerry,J1,New,ShangHai,Biochemistry,Clear,2016-04-08,2016-04-27,19,detail
27,kkk,J1,New,Toronto,CS,Clear,2016-04-08,2016-05-06,28,detail
28,XC9495,F1,Renewal,ShangHai,EE,Clear,2016-04-08,2016-04-27,19,detail
29,diligentlywalki,B2,New,BeiJing,Chemistry,Clear,2016-04-08,2016-04-27,19,detail
30,aroton,J1,New,ShangHai,Microbiology,Clear,2016-04-08,2016-04-28,20,detail
31,copyduck,J1,New,ShangHai,N/A,Pending,2016-04-11,0000-00-00,1038,detail
32,cccc,H1,New,ShangHai,fashion design,Clear,2016-04-11,2016-04-29,18,detail
33,aprilbrent,J1,Renewal,Europe,Neuroscience,Clear,2016-04-11,2016-05-03,22,detail
34,poision,H1,New,ShangHai,Physics/Business Developm,Clear,2016-04-11,2016-04-29,18,detail
35,summerLi,J1,New,ShangHai,N/A,Clear,2016-04-11,2016-05-09,28,detail
36,chenzhao,F1,New,BeiJing,Cell and Molecular Biolog,Clear,2016-04-12,2016-04-29,17,detail
37,AA005TUSEU,B2,New,BeiJing,N/A,Pending,2016-04-12,0000-00-00,1037,detail
38,anxueren,F1,New,ShangHai,ME,Clear,2016-04-12,2016-05-04,22,detail
39,AA005TILAG,L1,New,BeiJing,N/A,Clear,2016-04-12,2016-05-03,21,detail
40,a691662,B1,New,GuangZhou,Electrical and Computer E,Clear,2016-04-12,2016-05-04,22,detail
41,vanpeople,L1,New,Vancouver,Information Security,Clear,2016-04-12,2016-05-05,23,detail
42,cavernzhang,B1,New,ShangHai,Chemical Engineering,Clear,2016-04-12,2016-05-04,22,detail
43,zyyyy,H1,Renewal,BeiJing,plant genetics,Clear,2016-04-13,2016-05-04,21,detail
44,12131301d,F1,New,HongKong,PhD in Chemistry and Chem,Clear,2016-04-13,2016-04-29,16,detail
45,feifei,B2,New,ShangHai,Automation,Clear,2016-04-14,2016-05-12,28,detail
46,blunt,J1,New,BeiJing,N/A,Clear,2016-04-14,2016-05-04,20,detail
47,jims9999,B1,New,ShangHai,Chemistry,Clear,2016-04-14,2016-05-09,25,detail
48,luckcsce,H1,Renewal,ShangHai,Chemical Engineering,Clear,2016-04-14,2016-05-05,21,detail
49,looksinto,F1,New,BeiJing,N/A,Pending,2016-04-14,0000-00-00,1035,detail
50,dan2016,F1,New,ChengDu,pharmaceutical science,Clear,2016-04-14,2016-06-01,48,detail
51,AA005SV172,F1,Renewal,BeiJing,chemistry,Clear,2016-04-14,2016-05-04,20,detail
52,Andie,H1,Renewal,ShenYang,Information Systems Manan,Clear,2016-04-15,2016-05-09,24,detail
53,mchl,B1,New,BeiJing,EE,Clear,2016-04-18,2016-05-05,17,detail
54,zhjt80,H1,Renewal,BeiJing,CS,Clear,2016-04-18,2016-05-16,28,detail
55,alexxyjiang,B1,New,ShangHai,CS,Clear,2016-04-18,2016-05-11,23,detail
56,libj15,B1,New,BeiJing,Computer Science,Clear,2016-04-18,2016-05-17,29,detail
57,nnn,H1,Renewal,BeiJing,Math,Clear,2016-04-18,2016-05-09,21,detail
58,Shuangzixj,H4,Renewal,BeiJing,Chemical engineering,Clear,2016-04-18,2016-05-11,23,detail
59,simon_lee,F1,New,BeiJing,Environmental Engineering,Clear,2016-04-18,2016-06-15,58,detail
60,guangzhou,B1,New,GuangZhou,CS,Clear,2016-04-19,2016-05-05,16,detail
61,Tw0927,H1,Renewal,Others,Consulting,Clear,2016-04-19,2016-07-07,79,detail
62,vincent.woo,B1,Renewal,Toronto,Chemical Engineering,Clear,2016-04-19,2016-06-03,45,detail
63,aloneprophet,F1,New,Europe,Nuclear Engineering,Clear,2016-04-19,2016-06-15,57,detail
64,eternalkk,F1,New,ShangHai,Thermal Dynamic Engineeri,Clear,2016-04-19,2016-05-11,22,detail
65,wsbbca,F1,Renewal,BeiJing,CE,Clear,2016-04-19,2016-05-23,34,detail
66,AA005TMI60,F1,New,ShangHai,MSE,Clear,2016-04-19,2016-05-19,30,detail
67,aabbc,F1,New,Others,CS,Clear,2016-04-20,2016-05-11,21,detail
68,AA005W2KI2,B2,New,Montreal,PhD in Chemistry,Clear,2016-04-20,2016-05-27,37,detail
69,Kingdon77,J1,New,ChengDu,RS,Clear,2016-04-20,2016-05-12,22,detail
70,E01371164,J1,New,BeiJing,N/A,Pending,2016-04-21,0000-00-00,1028,detail
71,plzclear,F1,New,BeiJing,CS,Clear,2016-04-21,2016-05-11,20,detail
72,E01371164,J1,New,BeiJing,N/A,Pending,2016-04-21,0000-00-00,1028,detail
73,FlyOver,F1,New,BeiJing,Computer Science,Clear,2016-04-21,2016-05-13,22,detail
74,yaccaw,B1,New,BeiJing,Nuclear Technology and Ap,Clear,2016-04-21,2016-05-16,25,detail
75,123123,H1,New,BeiJing,N/A,Clear,2016-04-21,2016-05-13,22,detail
76,dosdiosas,B2,New,BeiJing,Economics,Clear,2016-04-21,2016-05-20,29,detail
77,superbmiracle,F2,New,BeiJing,Circuits and Systems,Clear,2016-04-21,2016-05-17,26,detail
78,wxrover,H1,New,ShangHai,Engineering,Clear,2016-04-22,2016-05-12,20,detail
79,123,J1,New,ShangHai,pharmacy chemistry,Pending,2016-04-22,0000-00-00,1027,detail
80,SHAOGF,J1,New,ShangHai,Materials Science,Pending,2016-04-22,0000-00-00,1027,detail
81,xthan2016,B1,New,BeiJing,EE,Clear,2016-04-22,2016-05-18,26,detail
82,qhdxiake,F1,New,BeiJing,chemistry,Clear,2016-04-25,2016-05-18,23,detail
83,zxao,F1,New,ShenYang,Chemistry,Clear,2016-04-25,2016-05-11,16,detail
84,stream101,F1,Renewal,BeiJing,CS,Clear,2016-04-25,2016-05-17,22,detail
85,Regulus,F1,New,GuangZhou,Electrical Engineering,Clear,2016-04-25,2016-05-16,21,detail
86,ulysseshan,J1,New,ShangHai,Chemistry,Clear,2016-04-25,2016-05-16,21,detail
87,Lexi0425,F1,Renewal,BeiJing,MSE,Pending,2016-04-25,0000-00-00,1024,detail
88,tjuyun,F1,Renewal,BeiJing,chbe,Clear,2016-04-25,2016-05-03,8,detail
89,choudan,F1,New,GuangZhou,MBA,Clear,2016-04-25,2016-05-04,9,detail
90,JOE,J1,Renewal,BeiJing,Biology,Pending,2016-04-25,0000-00-00,1024,detail
91,angela,F1,New,GuangZhou,chemical engineering,Clear,2016-04-25,2016-05-17,22,detail
92,E43479620,B1,New,GuangZhou,N/A,Clear,2016-04-25,2016-05-16,21,detail
93,phopard,J1,Renewal,ShangHai,Chemistry,Clear,2016-04-25,2016-05-18,23,detail
94,ciphers,J1,New,ShangHai,materials science,Clear,2016-04-25,2016-05-20,25,detail
95,androidian,H1,Renewal,GuangZhou,CS,Pending,2016-04-25,0000-00-00,1024,detail
96,lichao2012,B1,New,BeiJing,Automation,Clear,2016-04-26,2016-05-16,20,detail
97,Lmei5,H1,Renewal,GuangZhou,N/A,Clear,2016-04-26,2016-04-28,2,detail
98,chris833,F1,Renewal,ShangHai,Computer Science,Clear,2016-04-26,2016-05-18,22,detail
99,jiangnan2119,F1,New,ShenYang,Materials Engineering,Clear,2016-04-26,2016-05-16,20,detail
100,Pewpewpew,H1,New,BeiJing,Statistics,Clear,2016-04-26,2016-06-22,57,detail
101,gielcheen,J1,New,BeiJing,Biochemical engineering,Clear,2016-04-27,2016-05-18,21,detail
102,yasmin,F1,New,GuangZhou,MSIS,Clear,2016-04-27,2016-05-18,21,detail
103,goldenease,F1,New,BeiJing,ME,Clear,2016-04-27,2016-05-23,26,detail
104,XZ64,B2,New,BeiJing,N/A,Clear,2016-04-27,2016-05-16,19,detail
105,Cal,J1,Renewal,ShangHai,Biological chemistry,Clear,2016-04-27,2016-05-18,21,detail
106,yhchbjs,J1,New,ShangHai,CS,Clear,2016-04-27,2016-05-23,26,detail
107,att2,H1,Renewal,ShangHai,biology,Pending,2016-04-27,0000-00-00,1022,detail
108,zzz,B1,New,BeiJing,Fluid Mechanics,Clear,2016-04-28,2016-05-25,27,detail
109,Kally,F1,Renewal,ChengDu,Chemical Engineering,Clear,2016-04-28,2016-05-03,5,detail
110,fiona,B2,New,ShangHai,N/A,Clear,2016-04-28,2016-05-17,19,detail
111,mealiefaye,B1,New,GuangZhou,N/A,Pending,2016-04-28,0000-00-00,1021,detail
112,LUCKY,F1,Renewal,BeiJing,Civil Engineering,Clear,2016-04-28,2016-06-02,35,detail
113,izziehappy,B2,New,ShangHai,Pharmaceutical Analysis,Clear,2016-04-29,2016-05-26,27,detail
114,CX,F1,New,BeiJing,Pharma,Clear,2016-04-29,2016-05-20,21,detail
115,CJX,F1,Renewal,BeiJing,Pharmaceutical Science,Clear,2016-04-29,2016-05-20,21,detail
116,Geiguile,B1,New,ShangHai,Clinical Medicine,Clear,2016-04-29,2016-05-11,12,detail
117,caojianjack,H1,Renewal,ShangHai,Materials Engineering,Pending,2016-04-29,0000-00-00,1020,detail
118,Olivedeng,F2,New,ShangHai,Chemical Engineering,Clear,2016-04-29,2016-06-23,55,detail
