,ID,Visa Type,Visa Entry,US Consulate,Major,Status,Check Date,Complete Date,Waiting Day(s),Details
66,nsingh04,J1,Renewal,Toronto,Plant Genetics,Clear,2014-01-17,2014-02-21,35,detail
67,bostondoudou,F1,Renewal,ShangHai,Biochemistry,Clear,2014-01-17,2014-02-07,21,detail
68,qwer8820,J1,New,BeiJing,International Relations,Clear,2014-01-21,2014-01-28,7,detail
69,gwb,B1,Renewal,Europe,physics,Pending,2014-01-21,0000-00-00,1849,detail
70,neiku,F1,Renewal,ChengDu,Computer Science,Clear,2014-01-21,2014-02-10,20,detail
71,yumirainy,B2,New,ShangHai,N/A,Pending,2014-01-21,0000-00-00,1849,detail
72,sanhuang,H1,Renewal,BeiJing,EE,Clear,2014-01-21,2014-02-06,16,detail
73,Douby,H1,Renewal,HongKong,EE,Clear,2014-01-21,2014-01-28,7,detail
74,mig,H1,New,BeiJing,CS,Clear,2014-01-21,2014-02-11,21,detail
75,soul613,H1,New,BeiJing,EE-semiconductor,Clear,2014-01-21,2014-02-06,16,detail
76,nanyo,F1,Renewal,GuangZhou,Computer Science,Clear,2014-01-21,2014-02-07,17,detail
77,JasonZ,F1,Renewal,ShangHai,Materials Sci. and Eng.,Clear,2014-01-22,2014-02-06,15,detail
78,yang,F1,Renewal,BeiJing,Chemistry,Clear,2014-01-22,2014-02-14,23,detail
79,cheezy,F1,Renewal,ShangHai,Computer Science,Clear,2014-01-22,2014-02-07,16,detail
80,uwmadison,J1,Renewal,ChengDu,mocular imaging,Clear,2014-01-22,2014-02-10,19,detail
81,loveandpeace,H1,Renewal,BeiJing,ME,Clear,2014-01-23,2014-02-08,16,detail
82,shawny,F1,Renewal,GuangZhou,Chemical Engineering,Pending,2014-01-23,0000-00-00,1847,detail
83,kyra,H1,Renewal,GuangZhou,law,Clear,2014-01-24,2014-03-17,52,detail
84,zhuanghl,F1,Renewal,HongKong,Mat Sci and Eng,Clear,2014-01-24,2014-03-04,39,detail
85,e229765,H1,New,BeiJing,EE,Clear,2014-01-27,2014-02-18,22,detail
86,Xinye,F1,Renewal,ShangHai,EE,Clear,2014-01-27,2014-02-10,14,detail
87,Joshua,F1,Renewal,BeiJing,Mechanical Engineering,Clear,2014-01-27,2014-02-07,11,detail
88,Joshua,F1,Renewal,BeiJing,Mechanical Engineering,Clear,2014-01-27,2014-02-07,11,detail
89,byf,F1,Renewal,GuangZhou,Chemical Engineering,Clear,2014-01-27,2014-02-07,11,detail
90,maxoz,H1,New,BeiJing,EE,Clear,2014-01-27,2014-02-18,22,detail
91,zyb,H1,Renewal,ShangHai,Materials Science,Pending,2014-01-27,0000-00-00,1843,detail
92,10,H1,Renewal,ShenYang,Computer Science,Clear,2014-01-27,2014-02-10,14,detail
93,gxhfly,J1,New,BeiJing,Pharmaceutical engineerin,Clear,2014-01-27,2014-01-28,1,detail
94,AA003SYM4Y,J1,New,ShangHai,N/A,Pending,2014-01-28,0000-00-00,1842,detail
95,yinghua,F1,Renewal,GuangZhou,EE,Clear,2014-01-28,2014-01-29,1,detail
96,Illidan,B1,New,BeiJing,Chemistry,Clear,2014-01-28,2014-02-14,17,detail
97,fl,H1,Renewal,BeiJing,software engineer,Clear,2014-01-28,2014-02-18,21,detail
98,chenzhouyu,F1,Renewal,ShangHai,Biomedical engineering,Pending,2014-01-28,0000-00-00,1842,detail
99,MUTIAN,H1,New,Vancouver,Electrical Engineering,Clear,2014-01-28,2014-02-03,6,detail
100,Mockingjay,H1,Renewal,ChengDu,Polymer,Pending,2014-01-29,0000-00-00,1841,detail
101,tracyw,H1,New,ShangHai,EE,Clear,2014-01-29,2014-03-05,35,detail
102,checker,H1,New,ShangHai,EE,Clear,2014-01-29,2014-02-28,30,detail
103,pass,H1,New,ShangHai,Computer Science,Clear,2014-01-29,2014-02-20,22,detail
