,ID,Visa Type,Visa Entry,US Consulate,Major,Status,Check Date,Complete Date,Waiting Day(s),Details
53,mimi,H1,New,BeiJing,ECE,Clear,2011-12-13,2012-01-04,22,detail
54,chrispu,F1,Renewal,BeiJing,cs,Pending,2011-12-13,0000-00-00,2619,detail
55,manman,F1,Renewal,BeiJing,neuroscience,Clear,2011-12-13,2012-01-04,22,detail
56,wallache,F1,Renewal,ShenYang,ChE,Clear,2011-12-13,2012-01-03,21,detail
57,89171 6478,F1,New,BeiJing,ME,Clear,2011-12-13,2012-01-11,29,detail
58,helloworld1111,F1,Renewal,GuangZhou,Computer Science,Clear,2011-12-13,2012-01-18,36,detail
59,qweh890,F1,Renewal,BeiJing,CS,Clear,2011-12-14,2011-12-27,13,detail
60,jinxi,F1,Renewal,ShangHai,Chemistry,Clear,2011-12-14,2011-12-30,16,detail
61,OENano,F1,Renewal,BeiJing,Ocean Engineeirng,Clear,2011-12-14,2012-02-02,50,detail
62,yulin7839,H1,Renewal,BeiJing,Physics,Clear,2011-12-14,2011-12-29,15,detail
63,flowercat,J1,New,ChengDu,oncology,Clear,2011-12-14,2012-01-05,22,detail
64,newqianqian,J1,New,ShangHai,pathogenic biology,Clear,2011-12-14,2012-01-19,36,detail
65,clearclear,F1,Renewal,ShangHai,biophysics,Clear,2011-12-15,2011-12-29,14,detail
66,yang31,H1,New,BeiJing,biostatistics,Clear,2011-12-15,2011-12-22,7,detail
67,sidney1381,J1,New,BeiJing,Chemistry,Clear,2011-12-15,2012-01-12,28,detail
68,stephen,H1,New,BeiJing,CS,Clear,2011-12-15,2012-01-10,26,detail
69,crisisofid,H1,New,Kolkata,MSE,Clear,2011-12-15,2012-01-03,19,detail
70,quantumpanda,F1,Renewal,BeiJing,CS,Clear,2011-12-15,2012-01-06,22,detail
71,xiao,F1,Renewal,BeiJing,chemistry,Clear,2011-12-15,2012-01-16,32,detail
72,ryanflower,F1,Renewal,BeiJing,CS,Clear,2011-12-15,2012-01-06,22,detail
73,jared,F1,Renewal,BeiJing,Astrophysics,Clear,2011-12-15,2012-01-11,27,detail
74,wonderfulday,J1,New,BeiJing,pharmacology,Clear,2011-12-15,2012-01-06,22,detail
75,mangoking,F1,Renewal,BeiJing,Chemistry,Clear,2011-12-15,2012-01-12,28,detail
76,oldcandle,B1,New,BeiJing,Optical Engineering,Clear,2011-12-15,2012-01-12,28,detail
77,guai,H1,New,BeiJing,ECE,Pending,2011-12-15,0000-00-00,2617,detail
78,G46778300,B2,New,BeiJing,äº§å“�,Reject,2011-12-15,2012-02-10,57,detail
79,whoumass,H1,New,ShangHai,ECE,Clear,2011-12-16,2012-01-05,20,detail
80,Jing,B1,New,BeiJing,GIST,Pending,2011-12-16,0000-00-00,2616,detail
81,ShirleyTemple,F1,Renewal,BeiJing,CS,Clear,2011-12-16,2012-01-11,26,detail
82,lzhang05,F1,Renewal,ShangHai,Condensed Matter Physics,Clear,2011-12-16,2012-01-03,18,detail
83,meteorolite,H1,New,BeiJing,opitcs,Clear,2011-12-16,2012-01-07,22,detail
84,lily,B1,New,BeiJing,CS,Clear,2011-12-16,2012-03-02,77,detail
85,qiuqi,F1,Renewal,BeiJing,biotechnology,Clear,2011-12-16,2012-01-13,28,detail
86,JTC,F1,New,ChengDu,EE,Clear,2011-12-16,2012-01-12,27,detail
87,colwell2008,F1,Renewal,BeiJing,CS,Clear,2011-12-16,2012-01-13,28,detail
88,Ty,F1,Renewal,ChengDu,Ece,Clear,2011-12-16,2012-01-11,26,detail
89,nogirlfriend,F1,Renewal,BeiJing,ECE,Clear,2011-12-16,2012-01-13,28,detail
90,brighteyes,J1,Renewal,BeiJing,physics,Clear,2011-12-16,2012-01-17,32,detail
91,funshell,F1,Renewal,ChengDu,Chemical Engineering,Clear,2011-12-16,2012-01-12,27,detail
92,leavecum,F1,Renewal,BeiJing,Physics,Clear,2011-12-16,2012-01-12,27,detail
93,jkl20111216,J1,New,BeiJing,cs,Clear,2011-12-16,2012-01-06,21,detail
94,xiaoyun,H1,New,BeiJing,EE,Clear,2011-12-16,2012-01-27,42,detail
95,nogirlfriend,F1,Renewal,BeiJing,ECE,Clear,2011-12-16,2012-01-13,28,detail
96,pbhk,H1,Renewal,HongKong,CS,Clear,2011-12-19,2011-12-30,11,detail
97,chen,F1,Renewal,BeiJing,chemical engineering,Clear,2011-12-19,2011-12-29,10,detail
98,chonguang,F1,New,BeiJing,Biomedical Engineering,Clear,2011-12-19,2012-01-12,24,detail
99,charlescyw,H1,Renewal,BeiJing,ECE/CS,Clear,2011-12-19,2012-01-13,25,detail
100,chongyang,H1,New,BeiJing,BME,Clear,2011-12-19,2012-01-13,25,detail
101,MLZ,F1,Renewal,BeiJing,Physics,Clear,2011-12-19,2012-01-10,22,detail
102,gamespeed,F1,Renewal,BeiJing,CS,Clear,2011-12-19,2012-01-12,24,detail
103,chingchin1986,F1,Renewal,GuangZhou,Statistics,Clear,2011-12-19,2012-01-23,35,detail
104,bananaxiaoya,H1,New,BeiJing,Computer Science,Clear,2011-12-19,2012-01-21,33,detail
105,cii2011,J1,New,BeiJing,biophysics,Clear,2011-12-19,2012-01-19,31,detail
106,kk,H1,New,BeiJing,CS,Clear,2011-12-20,2011-12-28,8,detail
107,jin5134,F1,Renewal,ShenYang,Geoinformatics,Clear,2011-12-20,2011-12-27,7,detail
108,violinj,F1,Renewal,BeiJing,Bioinformatics,Clear,2011-12-20,2012-01-30,41,detail
109,cc,F1,Renewal,BeiJing,CS,Clear,2011-12-20,2012-01-12,23,detail
110,wb,F1,Renewal,BeiJing,MSE,Clear,2011-12-20,2012-01-13,24,detail
111,yuanfeiwo,F1,New,BeiJing,Petroleum Engineering,Clear,2011-12-20,2012-01-11,22,detail
112,zg,F1,Renewal,BeiJing,EE,Clear,2011-12-20,2012-01-10,21,detail
113,lp1711,J1,New,BeiJing,Immunology,Clear,2011-12-20,2012-02-07,49,detail
114,xTan,F1,Renewal,BeiJing,Bioinformatics,Clear,2011-12-20,2012-02-02,44,detail
115,minimind,F1,Renewal,BeiJing,CS,Clear,2011-12-21,2012-02-02,43,detail
116,huiyuan,F1,Renewal,ShangHai,chemistry,Clear,2011-12-21,2012-01-09,19,detail
117,bryantjar,F1,Renewal,BeiJing,MicroE,Clear,2011-12-21,2012-01-13,23,detail
118,ufuufo,F1,New,BeiJing,Biology,Clear,2011-12-21,2012-01-13,23,detail
119,alexiel,F1,Renewal,BeiJing,EE,Clear,2011-12-21,2012-01-13,23,detail
120,menie,F1,New,ShangHai,CS,Clear,2011-12-22,2011-12-29,7,detail
121,pseudo,H1,New,ShangHai,physics,Clear,2011-12-22,2012-01-10,19,detail
122,lbyshirley,J1,New,BeiJing,N/A,Clear,2011-12-22,2011-12-30,8,detail
123,pandean,J1,Renewal,BeiJing,physics,Clear,2011-12-22,2012-02-09,49,detail
124,lusizhao,J1,New,BeiJing,EE,Clear,2011-12-22,2012-01-17,26,detail
125,adele,H1,New,BeiJing,CS,Clear,2011-12-22,2012-01-16,25,detail
126,catchyou,F1,Renewal,BeiJing,CS,Clear,2011-12-22,2012-01-13,22,detail
127,neverfaraway,F1,Renewal,BeiJing,CS,Clear,2011-12-22,2012-01-13,22,detail
128,seaireal,F1,Renewal,BeiJing,Chem,Clear,2011-12-22,2012-01-17,26,detail
129,DKQXP,J1,New,BeiJing,ME,Clear,2011-12-22,2012-01-17,26,detail
130,lwfengzi,F1,Renewal,ChengDu,EE,Clear,2011-12-23,2012-01-06,14,detail
131,sadarablue,F1,Renewal,ShangHai,EE,Clear,2011-12-23,2012-01-10,18,detail
132,Angrybird,F1,Renewal,ShenYang,EE,Pending,2011-12-23,0000-00-00,2609,detail
133,biochemcc,F1,Renewal,BeiJing,biochemistry,Clear,2011-12-23,2012-01-12,20,detail
134,fanny,F1,New,ShangHai,ECE,Clear,2011-12-23,2012-01-10,18,detail
135,treezw,J1,New,BeiJing,Biology,Pending,2011-12-26,0000-00-00,2606,detail
136,tangl,F1,Renewal,ChengDu,CS,Clear,2011-12-27,2012-01-17,21,detail
137,fm,F1,Renewal,BeiJing,chemistry,Clear,2011-12-27,2012-01-12,16,detail
138,xmf2011,J1,New,GuangZhou,food science and engineer,Clear,2011-12-27,2011-12-31,4,detail
139,leonjames,H1,New,BeiJing,EE,Clear,2011-12-27,2012-01-19,23,detail
140,nsinc,H1,New,BeiJing,Mechanical Engineering,Clear,2011-12-27,2012-01-13,17,detail
141,nandub,H1,Renewal,BeiJing,N/A,Clear,2011-12-27,2012-01-13,17,detail
142,xxz,F1,Renewal,GuangZhou,Chemistry,Clear,2011-12-27,2012-01-14,18,detail
143,cindy301,J1,New,BeiJing,pharmacy,Clear,2011-12-27,2012-01-12,16,detail
144,BJF1check1227,F1,Renewal,BeiJing,Statistics,Clear,2011-12-27,2012-01-13,17,detail
145,jpur,F1,Renewal,BeiJing,EE,Clear,2011-12-27,2012-01-16,20,detail
146,godeyes,H1,New,GuangZhou,CS,Clear,2011-12-27,2012-02-03,38,detail
147,storage,J1,New,BeiJing,physics,Clear,2011-12-28,2012-01-18,21,detail
148,1234567,H1,New,ShenYang,CE,Clear,2011-12-28,2012-01-19,22,detail
149,cutlass,F1,Renewal,BeiJing,EE,Clear,2011-12-28,2012-01-11,14,detail
150,huazai,F2,New,BeiJing,Physcis,Clear,2011-12-28,2012-02-02,36,detail
151,YUN,F1,Renewal,ShangHai,MSE,Clear,2011-12-28,2012-01-28,31,detail
152,Sad_Alex,F1,Renewal,ShenYang,EE,Clear,2011-12-28,2012-02-15,49,detail
153,gaigaiwang,H1,New,ShangHai,MSE,Clear,2011-12-28,2012-02-07,41,detail
154,movie,F1,Renewal,ShangHai,chemical,Clear,2011-12-28,2012-02-07,41,detail
155,pandajj,J1,New,BeiJing,MSE,Clear,2011-12-29,2012-01-20,22,detail
156,yoli,F1,Renewal,BeiJing,CS,Clear,2011-12-29,2012-01-17,19,detail
157,jess0608,F1,New,ChengDu,business administration,Clear,2011-12-29,2012-01-12,14,detail
158,kk,F1,Renewal,ShangHai,Aerospace Engineering,Clear,2011-12-29,2012-01-10,12,detail
159,rppp,F1,Renewal,BeiJing,CS,Clear,2011-12-29,2012-02-14,47,detail
160,Prate,F1,Renewal,BeiJing,EE,Clear,2011-12-30,2012-01-19,20,detail
161,moru,F1,Renewal,ShangHai,Biomedical Engineering,Pending,2011-12-30,0000-00-00,2602,detail
162,sinbad,H1,Renewal,ShangHai,ME,Clear,2011-12-30,2012-01-19,20,detail
163,jpzgxs,L1,New,BeiJing,materials science,Clear,2011-12-30,2012-01-17,18,detail
164,SJ,F1,Renewal,BeiJing,Chemistry,Clear,2011-12-30,2012-01-25,26,detail
165,lc,F1,Renewal,BeiJing,physics,Clear,2011-12-30,2012-01-26,27,detail
166,G5512926,F1,New,BeiJing,N/A,Clear,2011-12-30,2012-01-13,14,detail
167,G5512926,F1,New,BeiJing,N/A,Clear,2011-12-30,2012-01-13,14,detail
168,Saga,F1,Renewal,ShangHai,ECE,Clear,2011-12-30,2012-01-28,29,detail
169,littleecho,F1,Renewal,BeiJing,chemistry,Pending,2011-12-30,0000-00-00,2602,detail
